# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1861 3.7158385622e-11 1.2775398835e-12 -6.9083159551e-13 7.2663655918e-15 4.5300704617e-16 7.7671953086e-17 -1.3708860209e-17
1862 3.7019620575e-11 1.2826493566e-12 -6.9597589046e-13 7.2571178939e-15 4.5193816373e-16 7.8341247207e-17 -1.3825861775e-17
1863 3.6881788952e-11 1.2877291797e-12 -7.0154794442e-13 7.2478725063e-15 4.5087222213e-16 7.9008483689e-17 -1.3940703780e-17
1864 3.6744921299e-11 1.2927762205e-12 -7.0754306905e-13 7.2386301580e-15 4.4980921097e-16 7.9673371664e-17 -1.4053351829e-17
1865 3.6609048283e-11 1.2977873332e-12 -7.1395655150e-13 7.2293915808e-15 4.4874911974e-16 8.0335619042e-17 -1.4163771407e-17
1866 3.6474200689e-11 1.3027593591e-12 -7.2078365439e-13 7.2201575095e-15 4.4769193784e-16 8.0994932519e-17 -1.4271927871e-17
1867 3.6340409421e-11 1.3076891264e-12 -7.2801961580e-13 7.2109286820e-15 4.4663765457e-16 8.1651017565e-17 -1.4377786457e-17
1868 3.6207705502e-11 1.3125734502e-12 -7.3565964921e-13 7.2017058387e-15 4.4558625914e-16 8.2303578429e-17 -1.4481312276e-17
1869 3.6076120077e-11 1.3174091323e-12 -7.4369894350e-13 7.1924897232e-15 4.4453774067e-16 8.2952318137e-17 -1.4582470315e-17
1870 3.5945684407e-11 1.3221929615e-12 -7.5213266285e-13 7.1832810820e-15 4.4349208815e-16 8.3596938487e-17 -1.4681225437e-17
1871 3.5816429876e-11 1.3269217133e-12 -7.6095594676e-13 7.1740806644e-15 4.4244929052e-16 8.4237140051e-17 -1.4777542378e-17
1872 3.5688387988e-11 1.3315921501e-12 -7.7016391002e-13 7.1648892227e-15 4.4140933660e-16 8.4872622170e-17 -1.4871385753e-17
1873 3.5561590365e-11 1.3362010211e-12 -7.7975164263e-13 7.1557075120e-15 4.4037221510e-16 8.5503082957e-17 -1.4962720049e-17
1874 3.5436068751e-11 1.3407450621e-12 -7.8971420980e-13 7.1465362906e-15 4.3933791466e-16 8.6128219290e-17 -1.5051509630e-17
1875 3.5311855010e-11 1.3452209959e-12 -8.0004665190e-13 7.1373763195e-15 4.3830642380e-16 8.6747726813e-17 -1.5137718734e-17
1876 3.5188976734e-11 1.3496258621e-12 -8.1074346237e-13 7.1282283068e-15 4.3727773176e-16 8.7361356649e-17 -1.5221321106e-17
1877 3.5067444024e-11 1.3539580108e-12 -8.2179701703e-13 7.1190927391e-15 4.3625183090e-16 8.7969086019e-17 -1.5302328980e-17
1878 3.4947262606e-11 1.3582161168e-12 -8.3319913245e-13 7.1099700491e-15 4.3522871430e-16 8.8570948948e-17 -1.5380764320e-17
1879 3.4828438216e-11 1.3623988499e-12 -8.4494158682e-13 7.1008606708e-15 4.3420837497e-16 8.9166979674e-17 -1.5456649214e-17
1880 3.4710976595e-11 1.3665048752e-12 -8.5701611994e-13 7.0917650395e-15 4.3319080582e-16 8.9757212651e-17 -1.5530005871e-17
1881 3.4594883495e-11 1.3705328530e-12 -8.6941443315e-13 7.0826835925e-15 4.3217599971e-16 9.0341682545e-17 -1.5600856620e-17
1882 3.4480164677e-11 1.3744814385e-12 -8.8212818927e-13 7.0736167681e-15 4.3116394942e-16 9.0920424235e-17 -1.5669223912e-17
1883 3.4366825910e-11 1.3783492823e-12 -8.9514901254e-13 7.0645650066e-15 4.3015464763e-16 9.1493472819e-17 -1.5735130321e-17
1884 3.4254872969e-11 1.3821350297e-12 -9.0846848862e-13 7.0555287495e-15 4.2914808696e-16 9.2060863604e-17 -1.5798598542e-17
1885 3.4144311642e-11 1.3858373217e-12 -9.2207816446e-13 7.0465084398e-15 4.2814425995e-16 9.2622632117e-17 -1.5859651393e-17
1886 3.4035147723e-11 1.3894547938e-12 -9.3596954830e-13 7.0375045223e-15 4.2714315907e-16 9.3178814098e-17 -1.5918311813e-17
1887 3.3927387013e-11 1.3929860771e-12 -9.5013410961e-13 7.0285174431e-15 4.2614477668e-16 9.3729445504e-17 -1.5974602865e-17
1888 3.3821035325e-11 1.3964297975e-12 -9.6456327902e-13 7.0195476500e-15 4.2514910510e-16 9.4274562506e-17 -1.6028547733e-17
1889 3.3716098479e-11 1.3997845760e-12 -9.7924844828e-13 7.0105955921e-15 4.2415613655e-16 9.4814201495e-17 -1.6080169726e-17
1890 3.3612582304e-11 1.4030490288e-12 -9.9418097023e-13 7.0016617202e-15 4.2316586319e-16 9.5348399075e-17 -1.6129492275e-17
1891 3.3510492635e-11 1.4062217672e-12 -1.0093521587e-12 6.9927464866e-15 4.2217827706e-16 9.5877192070e-17 -1.6176538933e-17
1892 3.3409835320e-11 1.4093013973e-12 -1.0247532884e-12 6.9838503452e-15 4.2119337018e-16 9.6400617519e-17 -1.6221333379e-17
1893 3.3310616212e-11 1.4122865206e-12 -1.0403755952e-12 6.9749737514e-15 4.2021113444e-16 9.6918712681e-17 -1.6263899413e-17
1894 3.3212841174e-11 1.4151757335e-12 -1.0562102755e-12 6.9661171619e-15 4.1923156168e-16 9.7431515031e-17 -1.6304260960e-17
1895 3.3116516078e-11 1.4179676275e-12 -1.0722484868e-12 6.9572810354e-15 4.1825464365e-16 9.7939062263e-17 -1.6342442069e-17
1896 3.3021646803e-11 1.4206607889e-12 -1.0884813471e-12 6.9484658319e-15 4.1728037202e-16 9.8441392291e-17 -1.6378466913e-17
1897 3.2928239238e-11 1.4232537995e-12 -1.1048999352e-12 6.9396720127e-15 4.1630873838e-16 9.8938543246e-17 -1.6412359789e-17
1898 3.2836299281e-11 1.4257452357e-12 -1.1214952906e-12 6.9309000412e-15 4.1533973426e-16 9.9430553478e-17 -1.6444145119e-17
1899 3.2745832837e-11 1.4281336692e-12 -1.1382584134e-12 6.9221503818e-15 4.1437335108e-16 9.9917461560e-17 -1.6473847448e-17
1900 3.2656845821e-11 1.4304176666e-12 -1.1551802641e-12 6.9134235009e-15 4.1340958020e-16 1.0039930628e-16 -1.6501491448e-17
1901 3.2569344155e-11 1.4325957895e-12 -1.1722517639e-12 6.9047198661e-15 4.1244841288e-16 1.0087612665e-16 -1.6527101914e-17
1902 3.2483333772e-11 1.4346665946e-12 -1.1894637941e-12 6.8960399468e-15 4.1148984034e-16 1.0134796190e-16 -1.6550703769e-17
1903 3.2398820611e-11 1.4366286334e-12 -1.2068071968e-12 6.8873842138e-15 4.1053385367e-16 1.0181485149e-16 -1.6572322057e-17
1904 3.2315810621e-11 1.4384804528e-12 -1.2242727741e-12 6.8787531396e-15 4.0958044391e-16 1.0227683508e-16 -1.6591981950e-17
1905 3.2234309761e-11 1.4402205942e-12 -1.2418512886e-12 6.8701471981e-15 4.0862960203e-16 1.0273395257e-16 -1.6609708747e-17
1906 3.2154323995e-11 1.4418475944e-12 -1.2595334629e-12 6.8615668649e-15 4.0768131887e-16 1.0318624408e-16 -1.6625527871e-17
1907 3.2075859299e-11 1.4433599849e-12 -1.2773099800e-12 6.8530126170e-15 4.0673558525e-16 1.0363374995e-16 -1.6639464870e-17
1908 3.1998921656e-11 1.4447562922e-12 -1.2951714829e-12 6.8444849333e-15 4.0579239187e-16 1.0407651074e-16 -1.6651545420e-17
1909 3.1923517059e-11 1.4460350380e-12 -1.3131085747e-12 6.8359842938e-15 4.0485172935e-16 1.0451456722e-16 -1.6661795324e-17
1910 3.1849651507e-11 1.4471947386e-12 -1.3311118185e-12 6.8275111805e-15 4.0391358826e-16 1.0494796042e-16 -1.6670240508e-17
1911 3.1777331010e-11 1.4482339056e-12 -1.3491717373e-12 6.8190660767e-15 4.0297795905e-16 1.0537673155e-16 -1.6676907029e-17
1912 3.1706561586e-11 1.4491510453e-12 -1.3672788141e-12 6.8106494673e-15 4.0204483211e-16 1.0580092208e-16 -1.6681821068e-17
1913 3.1637349262e-11 1.4499446591e-12 -1.3854234918e-12 6.8022618390e-15 4.0111419774e-16 1.0622057368e-16 -1.6685008934e-17
1914 3.1569700073e-11 1.4506132433e-12 -1.4035961730e-12 6.7939036797e-15 4.0018604617e-16 1.0663572825e-16 -1.6686497063e-17
1915 3.1503620062e-11 1.4511552889e-12 -1.4217872201e-12 6.7855754793e-15 3.9926036754e-16 1.0704642792e-16 -1.6686312019e-17
1916 3.1439111740e-11 1.4515696356e-12 -1.4399874265e-12 6.7772776511e-15 3.9833715259e-16 1.0745269214e-16 -1.6684476107e-17
1917 3.1376163422e-11 1.4518565341e-12 -1.4581894351e-12 6.7690102987e-15 3.9741639471e-16 1.0785444875e-16 -1.6680994182e-17
1918 3.1314759806e-11 1.4520165918e-12 -1.4763863303e-12 6.7607734475e-15 3.9649808789e-16 1.0825160242e-16 -1.6675866741e-17
1919 3.1254885513e-11 1.4520504195e-12 -1.4945711683e-12 6.7525671226e-15 3.9558222608e-16 1.0864405742e-16 -1.6669094299e-17
1920 3.1196525082e-11 1.4519586321e-12 -1.5127369762e-12 6.7443913488e-15 3.9466880315e-16 1.0903171772e-16 -1.6660677387e-17
1921 3.1139662970e-11 1.4517418482e-12 -1.5308767526e-12 6.7362461504e-15 3.9375781290e-16 1.0941448691e-16 -1.6650616556e-17
1922 3.1084283557e-11 1.4514006901e-12 -1.5489834675e-12 6.7281315514e-15 3.9284924909e-16 1.0979226824e-16 -1.6638912376e-17
1923 3.1030371138e-11 1.4509357841e-12 -1.5670500619e-12 6.7200475756e-15 3.9194310537e-16 1.1016496460e-16 -1.6625565434e-17
1924 3.0977909930e-11 1.4503477599e-12 -1.5850694480e-12 6.7119942460e-15 3.9103937537e-16 1.1053247855e-16 -1.6610576334e-17
1925 3.0926884069e-11 1.4496372515e-12 -1.6030345094e-12 6.7039715857e-15 3.9013805262e-16 1.1089471228e-16 -1.6593945699e-17
1926 3.0877277608e-11 1.4488048964e-12 -1.6209381004e-12 6.6959796172e-15 3.8923913060e-16 1.1125156762e-16 -1.6575674172e-17
1927 3.0829074522e-11 1.4478513359e-12 -1.6387730468e-12 6.6880183626e-15 3.8834260274e-16 1.1160294607e-16 -1.6555762412e-17
1928 3.0782258702e-11 1.4467772153e-12 -1.6565321452e-12 6.6800878438e-15 3.8744846236e-16 1.1194874878e-16 -1.6534211097e-17
1929 3.0736813959e-11 1.4455831837e-12 -1.6742081632e-12 6.6721880820e-15 3.8655670276e-16 1.1228887651e-16 -1.6511020924e-17
1930 3.0692724022e-11 1.4442698939e-12 -1.6917938394e-12 6.6643190985e-15 3.8566731714e-16 1.1262322970e-16 -1.6486192607e-17
1931 3.0649972538e-11 1.4428380027e-12 -1.7092818835e-12 6.6564809137e-15 3.8478029866e-16 1.1295170843e-16 -1.6459726879e-17
1932 3.0608543074e-11 1.4412881705e-12 -1.7266649757e-12 6.6486735481e-15 3.8389564038e-16 1.1327421242e-16 -1.6431624492e-17
1933 3.0568419112e-11 1.4396210618e-12 -1.7439357675e-12 6.6408970215e-15 3.8301333533e-16 1.1359064104e-16 -1.6401886216e-17
1934 3.0529584056e-11 1.4378373450e-12 -1.7610868808e-12 6.6331513535e-15 3.8213337646e-16 1.1390089329e-16 -1.6370512840e-17
1935 3.0492021226e-11 1.4359376920e-12 -1.7781109087e-12 6.6254365632e-15 3.8125575663e-16 1.1420486783e-16 -1.6337505169e-17
1936 3.0455713858e-11 1.4339227789e-12 -1.7950004147e-12 6.6177526694e-15 3.8038046867e-16 1.1450246295e-16 -1.6302864030e-17
1937 3.0420645109e-11 1.4317932855e-12 -1.8117479331e-12 6.6100996905e-15 3.7950750532e-16 1.1479357662e-16 -1.6266590267e-17
1938 3.0386798052e-11 1.4295498957e-12 -1.8283459690e-12 6.6024776445e-15 3.7863685926e-16 1.1507810639e-16 -1.6228684742e-17
1939 3.0354155678e-11 1.4271932969e-12 -1.8447869980e-12 6.5948865492e-15 3.7776852310e-16 1.1535594951e-16 -1.6189148337e-17
1940 3.0322700895e-11 1.4247241808e-12 -1.8610634662e-12 6.5873264217e-15 3.7690248938e-16 1.1562700284e-16 -1.6147981951e-17
1941 3.0292416527e-11 1.4221432427e-12 -1.8771677906e-12 6.5797972789e-15 3.7603875058e-16 1.1589116289e-16 -1.6105186503e-17
1942 3.0263285319e-11 1.4194511820e-12 -1.8930923582e-12 6.5722991373e-15 3.7517729911e-16 1.1614832581e-16 -1.6060762931e-17
1943 3.0235289929e-11 1.4166487018e-12 -1.9088295271e-12 6.5648320130e-15 3.7431812731e-16 1.1639838739e-16 -1.6014712189e-17
1944 3.0208412934e-11 1.4137365092e-12 -1.9243716253e-12 6.5573959219e-15 3.7346122744e-16 1.1664124308e-16 -1.5967035254e-17
1945 3.0182636827e-11 1.4107153154e-12 -1.9397109514e-12 6.5499908791e-15 3.7260659173e-16 1.1687678793e-16 -1.5917733118e-17
1946 3.0157944020e-11 1.4075858351e-12 -1.9548397746e-12 6.5426168997e-15 3.7175421229e-16 1.1710491666e-16 -1.5866806795e-17
1947 3.0134316837e-11 1.4043487874e-12 -1.9697503341e-12 6.5352739983e-15 3.7090408121e-16 1.1732552362e-16 -1.5814257314e-17
1948 3.0111737523e-11 1.4010048951e-12 -1.9844348396e-12 6.5279621891e-15 3.7005619048e-16 1.1753850280e-16 -1.5760085728e-17
1949 3.0090188237e-11 1.3975548848e-12 -1.9988854709e-12 6.5206814857e-15 3.6921053204e-16 1.1774374782e-16 -1.5704293104e-17
1950 3.0069651056e-11 1.3939994872e-12 -2.0130943782e-12 6.5134319018e-15 3.6836709774e-16 1.1794115195e-16 -1.5646880530e-17
1951 3.0050107971e-11 1.3903394371e-12 -2.0270536817e-12 6.5062134502e-15 3.6752587938e-16 1.1813060809e-16 -1.5587849115e-17
1952 3.0031540890e-11 1.3865754730e-12 -2.0407554719e-12 6.4990261436e-15 3.6668686869e-16 1.1831200878e-16 -1.5527199983e-17
1953 3.0013931638e-11 1.3827083374e-12 -2.0541918094e-12 6.4918699944e-15 3.6585005732e-16 1.1848524619e-16 -1.5464934280e-17
1954 2.9997261954e-11 1.3787387768e-12 -2.0673547247e-12 6.4847450142e-15 3.6501543687e-16 1.1865021214e-16 -1.5401053170e-17
1955 2.9981513494e-11 1.3746675418e-12 -2.0802362186e-12 6.4776512146e-15 3.6418299885e-16 1.1880679806e-16 -1.5335557837e-17
1956 2.9966667006e-11 1.3704955635e-12 -2.0928292798e-12 6.4705885514e-15 3.6335273530e-16 1.1895492401e-16 -1.5268455515e-17
1957 2.9952699847e-11 1.3662244853e-12 -2.1051309485e-12 6.4635567584e-15 3.6252464047e-16 1.1909462578e-16 -1.5199777641e-17
1958 2.9939588451e-11 1.3618561352e-12 -2.1171392756e-12 6.4565555124e-15 3.6169870918e-16 1.1922596843e-16 -1.5129561837e-17
1959 2.9927309143e-11 1.3573923497e-12 -2.1288523071e-12 6.4495844884e-15 3.6087493617e-16 1.1934901735e-16 -1.5057845894e-17
1960 2.9915838145e-11 1.3528349734e-12 -2.1402680840e-12 6.4426433600e-15 3.6005331611e-16 1.1946383830e-16 -1.4984667772e-17
1961 2.9905151573e-11 1.3481858595e-12 -2.1513846419e-12 6.4357317986e-15 3.5923384365e-16 1.1957049734e-16 -1.4910065596e-17
1962 2.9895225439e-11 1.3434468695e-12 -2.1622000116e-12 6.4288494741e-15 3.5841651335e-16 1.1966906094e-16 -1.4834077661e-17
1963 2.9886035647e-11 1.3386198732e-12 -2.1727122187e-12 6.4219960545e-15 3.5760131973e-16 1.1975959587e-16 -1.4756742431e-17
1964 2.9877557997e-11 1.3337067488e-12 -2.1829192836e-12 6.4151712062e-15 3.5678825727e-16 1.1984216927e-16 -1.4678098537e-17
1965 2.9869768184e-11 1.3287093830e-12 -2.1928192218e-12 6.4083745936e-15 3.5597732036e-16 1.1991684862e-16 -1.4598184781e-17
1966 2.9862641795e-11 1.3236296708e-12 -2.2024100434e-12 6.4016058796e-15 3.5516850336e-16 1.1998370174e-16 -1.4517040131e-17
1967 2.9856154311e-11 1.3184695157e-12 -2.2116897537e-12 6.3948647251e-15 3.5436180057e-16 1.2004279684e-16 -1.4434703728e-17
1968 2.9850281109e-11 1.3132308295e-12 -2.2206563525e-12 6.3881507893e-15 3.5355720622e-16 1.2009420243e-16 -1.4351214880e-17
1969 2.9844997457e-11 1.3079155328e-12 -2.2293078349e-12 6.3814637297e-15 3.5275471450e-16 1.2013798739e-16 -1.4266613064e-17
1970 2.9840278518e-11 1.3025255542e-12 -2.2376421904e-12 6.3748032019e-15 3.5195431954e-16 1.2017422097e-16 -1.4180937929e-17
1971 2.9836099349e-11 1.2970628310e-12 -2.2456574038e-12 6.3681688597e-15 3.5115601541e-16 1.2020297275e-16 -1.4094229295e-17
1972 2.9832434898e-11 1.2915293091e-12 -2.2533514544e-12 6.3615603554e-15 3.5035979612e-16 1.2022431266e-16 -1.4006527149e-17
1973 2.9829260008e-11 1.2859269425e-12 -2.2607223165e-12 6.3549773390e-15 3.4956565563e-16 1.2023831100e-16 -1.3917871651e-17
1974 2.9826549413e-11 1.2802576942e-12 -2.2677679593e-12 6.3484194592e-15 3.4877358785e-16 1.2024503840e-16 -1.3828303131e-17
1975 2.9824277743e-11 1.2745235353e-12 -2.2744863466e-12 6.3418863627e-15 3.4798358662e-16 1.2024456586e-16 -1.3737862091e-17
1976 2.9822419518e-11 1.2687264456e-12 -2.2808754374e-12 6.3353776944e-15 3.4719564573e-16 1.2023696474e-16 -1.3646589203e-17
1977 2.9820949151e-11 1.2628684134e-12 -2.2869331851e-12 6.3288930973e-15 3.4640975890e-16 1.2022230674e-16 -1.3554525312e-17
1978 2.9819840947e-11 1.2569514356e-12 -2.2926575383e-12 6.3224322128e-15 3.4562591983e-16 1.2020066391e-16 -1.3461711433e-17
1979 2.9819069105e-11 1.2509775177e-12 -2.2980464402e-12 6.3159946805e-15 3.4484412211e-16 1.2017210867e-16 -1.3368188753e-17
1980 2.9818607715e-11 1.2449486735e-12 -2.3030978288e-12 6.3095801379e-15 3.4406435932e-16 1.2013671380e-16 -1.3273998634e-17
1981 2.9818430758e-11 1.2388669256e-12 -2.3078096370e-12 6.3031882211e-15 3.4328662496e-16 1.2009455242e-16 -1.3179182606e-17
1982 2.9818512109e-11 1.2327343052e-12 -2.3121797924e-12 6.2968185641e-15 3.4251091247e-16 1.2004569801e-16 -1.3083782376e-17
1983 2.9818825533e-11 1.2265528520e-12 -2.3162062176e-12 6.2904707991e-15 3.4173721524e-16 1.1999022441e-16 -1.2987839820e-17
1984 2.9819344687e-11 1.2203246143e-12 -2.3198868297e-12 6.2841445567e-15 3.4096552660e-16 1.1992820583e-16 -1.2891396989e-17
1985 2.9820043119e-11 1.2140516492e-12 -2.3232195408e-12 6.2778394654e-15 3.4019583984e-16 1.1985971682e-16 -1.2794496107e-17
1986 2.9820894270e-11 1.2077360223e-12 -2.3262022576e-12 6.2715551522e-15 3.3942814816e-16 1.1978483229e-16 -1.2697179572e-17
1987 2.9821871470e-11 1.2013798077e-12 -2.3288328818e-12 6.2652912419e-15 3.3866244471e-16 1.1970362753e-16 -1.2599489954e-17
1988 2.9822947941e-11 1.1949850885e-12 -2.3311093097e-12 6.2590473579e-15 3.3789872262e-16 1.1961617815e-16 -1.2501469999e-17
1989 2.9824096797e-11 1.1885539561e-12 -2.3330294324e-12 6.2528231213e-15 3.3713697491e-16 1.1952256017e-16 -1.2403162625e-17
1990 2.9825291040e-11 1.1820885108e-12 -2.3345911357e-12 6.2466181518e-15 3.3637719457e-16 1.1942284994e-16 -1.2304610926e-17
1991 2.9826503565e-11 1.1755908615e-12 -2.3357923003e-12 6.2404320669e-15 3.3561937452e-16 1.1931712416e-16 -1.2205858171e-17
1992 2.9827707156e-11 1.1690631260e-12 -2.3366308015e-12 6.2342644827e-15 3.3486350764e-16 1.1920545993e-16 -1.2106947801e-17
1993 2.9828874488e-11 1.1625074304e-12 -2.3371045094e-12 6.2281150130e-15 3.3410958674e-16 1.1908793467e-16 -1.2007923434e-17
1994 2.9829978128e-11 1.1559259099e-12 -2.3372112888e-12 6.2219832700e-15 3.3335760457e-16 1.1896462620e-16 -1.1908828864e-17
1995 2.9830990528e-11 1.1493207082e-12 -2.3369489994e-12 6.2158688641e-15 3.3260755382e-16 1.1883561267e-16 -1.1809708060e-17
1996 2.9831885861e-11 1.1426939172e-12 -2.3363163789e-12 6.2097713981e-15 3.3185942761e-16 1.1870097946e-16 -1.1710592362e-17
1997 2.9832645503e-11 1.1360473942e-12 -2.3353157011e-12 6.2036904498e-15 3.3111322099e-16 1.1856083971e-16 -1.1611461979e-17
1998 2.9833252586e-11 1.1293829431e-12 -2.3339501377e-12 6.1976255897e-15 3.3036892943e-16 1.1841531394e-16 -1.1512284211e-17
1999 2.9833690174e-11 1.1227023751e-12 -2.3322228762e-12 6.1915763859e-15 3.2962654837e-16 1.1826452316e-16 -1.1413026225e-17
2000 2.9833941268e-11 1.1160075089e-12 -2.3301371201e-12 6.1855424047e-15 3.2888607318e-16 1.1810858894e-16 -1.1313655057e-17
2001 2.9833988798e-11 1.1093001705e-12 -2.3276960891e-12 6.1795232105e-15 3.2814749920e-16 1.1794763338e-16 -1.1214137609e-17
2002 2.9833815630e-11 1.1025821931e-12 -2.3249030189e-12 6.1735183656e-15 3.2741082172e-16 1.1778177910e-16 -1.1114440653e-17
2003 2.9833404563e-11 1.0958554173e-12 -2.3217611611e-12 6.1675274302e-15 3.2667603599e-16 1.1761114927e-16 -1.1014530825e-17
2004 2.9832738328e-11 1.0891216911e-12 -2.3182737837e-12 6.1615499627e-15 3.2594313721e-16 1.1743586757e-16 -1.0914374630e-17
2005 2.9831799590e-11 1.0823828698e-12 -2.3144441707e-12 6.1555855193e-15 3.2521212051e-16 1.1725605823e-16 -1.0813938440e-17
2006 2.9830570945e-11 1.0756408163e-12 -2.3102756221e-12 6.1496336544e-15 3.2448298100e-16 1.1707184601e-16 -1.0713188493e-17
2007 2.9829034925e-11 1.0688974005e-12 -2.3057714542e-12 6.1436939201e-15 3.2375571374e-16 1.1688335620e-16 -1.0612090895e-17
2008 2.9827173991e-11 1.0621545001e-12 -2.3009349995e-12 6.1377658668e-15 3.2303031372e-16 1.1669071463e-16 -1.0510611616e-17
2009 2.9824970540e-11 1.0554139999e-12 -2.2957696067e-12 6.1318490426e-15 3.2230677591e-16 1.1649404767e-16 -1.0408716495e-17
2010 2.9822406899e-11 1.0486777922e-12 -2.2902786407e-12 6.1259429939e-15 3.2158509521e-16 1.1629348223e-16 -1.0306371234e-17
2011 2.9819465330e-11 1.0419477768e-12 -2.2844654826e-12 6.1200472648e-15 3.2086526649e-16 1.1608914575e-16 -1.0203541404e-17
2012 2.9816128024e-11 1.0352258609e-12 -2.2783335300e-12 6.1141613975e-15 3.2014728457e-16 1.1588116620e-16 -1.0100192440e-17
2013 2.9812377108e-11 1.0285139591e-12 -2.2718861964e-12 6.1082849321e-15 3.1943114420e-16 1.1566967211e-16 -9.9962896430e-18
2014 2.9808194638e-11 1.0218139935e-12 -2.2651269120e-12 6.1024174068e-15 3.1871684010e-16 1.1545479253e-16 -9.8917981796e-18
2015 2.9803562605e-11 1.0151278936e-12 -2.2580591231e-12 6.0965583575e-15 3.1800436696e-16 1.1523665708e-16 -9.7866830813e-18
2016 2.9798462930e-11 1.0084575963e-12 -2.2506862926e-12 6.0907073185e-15 3.1729371938e-16 1.1501539588e-16 -9.6809092450e-18
2017 2.9792877466e-11 1.0018050463e-12 -2.2430118993e-12 6.0848638217e-15 3.1658489194e-16 1.1479113962e-16 -9.5744414325e-18
2018 2.9786788000e-11 9.9517219535e-13 -2.2350394390e-12 6.0790273971e-15 3.1587787916e-16 1.1456401952e-16 -9.4672442701e-18
2019 2.9780176249e-11 9.8856100301e-13 -2.2267724236e-12 6.0731975725e-15 3.1517267553e-16 1.1433416737e-16 -9.3592822489e-18
2020 2.9773023861e-11 9.8197343624e-13 -2.2182143813e-12 6.0673738740e-15 3.1446927547e-16 1.1410171546e-16 -9.2505197246e-18
2021 2.9765312418e-11 9.7541146950e-13 -2.2093688571e-12 6.0615558253e-15 3.1376767336e-16 1.1386679666e-16 -9.1409209168e-18
2022 2.9757023431e-11 9.6887708480e-13 -2.2002394124e-12 6.0557429482e-15 3.1306786353e-16 1.1362954437e-16 -9.0304499095e-18
2023 2.9748138345e-11 9.6237227167e-13 -2.1908296248e-12 6.0499347625e-15 3.1236984027e-16 1.1339009254e-16 -8.9190706504e-18
2024 2.9738638535e-11 9.5589902719e-13 -2.1811430888e-12 6.0441307858e-15 3.1167359780e-16 1.1314857567e-16 -8.8067469511e-18
2025 2.9728505307e-11 9.4945935598e-13 -2.1711834154e-12 6.0383305337e-15 3.1097913032e-16 1.1290512880e-16 -8.6934424869e-18
2026 2.9717719899e-11 9.4305527022e-13 -2.1609542320e-12 6.0325335198e-15 3.1028643195e-16 1.1265988751e-16 -8.5791207963e-18
2027 2.9706263481e-11 9.3668878968e-13 -2.1504591827e-12 6.0267392557e-15 3.0959549679e-16 1.1241298795e-16 -8.4637452813e-18
2028 2.9694117151e-11 9.3036194169e-13 -2.1397019281e-12 6.0209472506e-15 3.0890631886e-16 1.1216456682e-16 -8.3472792067e-18
2029 2.9681261941e-11 9.2407676116e-13 -2.1286861457e-12 6.0151570121e-15 3.0821889217e-16 1.1191476134e-16 -8.2296857006e-18
2030 2.9667678812e-11 9.1783529062e-13 -2.1174155294e-12 6.0093680453e-15 3.0753321065e-16 1.1166370931e-16 -8.1109277537e-18
2031 2.9653348658e-11 9.1163958018e-13 -2.1058937898e-12 6.0035798536e-15 3.0684926819e-16 1.1141154908e-16 -7.9909682192e-18
2032 2.9638252302e-11 9.0549168760e-13 -2.0941246544e-12 5.9977919379e-15 3.0616705862e-16 1.1115841952e-16 -7.8697698129e-18
2033 2.9622370498e-11 8.9939367822e-13 -2.0821118672e-12 5.9920037974e-15 3.0548657575e-16 1.1090446010e-16 -7.7472951129e-18
2034 2.9605683930e-11 8.9334762504e-13 -2.0698591891e-12 5.9862149291e-15 3.0480781330e-16 1.1064981081e-16 -7.6235065592e-18
2035 2.9588173213e-11 8.8735560871e-13 -2.0573703976e-12 5.9804248278e-15 3.0413076499e-16 1.1039461221e-16 -7.4983664540e-18
2036 2.9569821765e-11 8.8141949752e-13 -2.0446495725e-12 5.9746330282e-15 3.0345542485e-16 1.1013895165e-16 -7.3718534936e-18
2037 2.9550624443e-11 8.7554028573e-13 -2.0317019542e-12 5.9688392300e-15 3.0278178858e-16 1.0988270162e-16 -7.2440124965e-18
2038 2.9530578967e-11 8.6971875050e-13 -2.0185330913e-12 5.9630431739e-15 3.0210985224e-16 1.0962568025e-16 -7.1149050326e-18
2039 2.9509683055e-11 8.6395567150e-13 -2.0051485560e-12 5.9572445991e-15 3.0143961184e-16 1.0936770494e-16 -6.9845929234e-18
2040 2.9487934424e-11 8.5825183088e-13 -1.9915539443e-12 5.9514432439e-15 3.0077106335e-16 1.0910859239e-16 -6.8531382426e-18
2041 2.9465330789e-11 8.5260801327e-13 -1.9777548758e-12 5.9456388456e-15 3.0010420273e-16 1.0884815860e-16 -6.7206033163e-18
2042 2.9441869863e-11 8.4702500579e-13 -1.9637569936e-12 5.9398311400e-15 2.9943902587e-16 1.0858621883e-16 -6.5870507229e-18
2043 2.9417549355e-11 8.4150359808e-13 -1.9495659647e-12 5.9340198622e-15 2.9877552862e-16 1.0832258764e-16 -6.4525432943e-18
2044 2.9392366974e-11 8.3604458224e-13 -1.9351874797e-12 5.9282047459e-15 2.9811370680e-16 1.0805707887e-16 -6.3171441151e-18
