# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2372 1.3848476819e-11 3.8861291253e-13 -1.0039325038e-12 0.0000000000e+00 1.4883617912e-16 1.6450680022e-17 2.0824774434e-18
2373 1.3835395937e-11 3.8512521901e-13 -9.9431417858e-13 0.0000000000e+00 1.4853435694e-16 1.6520015752e-17 2.0307263883e-18
2374 1.3821778797e-11 3.8169062459e-13 -9.8461257106e-13 0.0000000000e+00 1.4823321708e-16 1.6591577576e-17 1.9791546796e-18
2375 1.3807624095e-11 3.7830971914e-13 -9.7483182340e-13 0.0000000000e+00 1.4793275783e-16 1.6665310951e-17 1.9277578970e-18
2376 1.3792930527e-11 3.7498309414e-13 -9.6497609215e-13 0.0000000000e+00 1.4763297744e-16 1.6741161133e-17 1.8765316039e-18
2377 1.3777696786e-11 3.7171134269e-13 -9.5504954829e-13 0.0000000000e+00 1.4733387418e-16 1.6819073183e-17 1.8254713471e-18
2378 1.3761921565e-11 3.6849505952e-13 -9.4505637726e-13 0.0000000000e+00 1.4703544628e-16 1.6898991964e-17 1.7745726570e-18
2379 1.3745603557e-11 3.6533484100e-13 -9.3500077893e-13 0.0000000000e+00 1.4673769197e-16 1.6980862138e-17 1.7238310476e-18
2380 1.3728741452e-11 3.6223128509e-13 -9.2488696768e-13 0.0000000000e+00 1.4644060947e-16 1.7064628174e-17 1.6732420162e-18
2381 1.3711333939e-11 3.5918499143e-13 -9.1471917234e-13 0.0000000000e+00 1.4614419698e-16 1.7150234336e-17 1.6228010439e-18
2382 1.3693379708e-11 3.5619656125e-13 -9.0450163626e-13 0.0000000000e+00 1.4584845269e-16 1.7237624695e-17 1.5725035950e-18
2383 1.3674877446e-11 3.5326659743e-13 -8.9423861731e-13 0.0000000000e+00 1.4555337477e-16 1.7326743119e-17 1.5223451175e-18
2384 1.3655825838e-11 3.5039570448e-13 -8.8393438789e-13 0.0000000000e+00 1.4525896140e-16 1.7417533278e-17 1.4723210427e-18
2385 1.3636223571e-11 3.4758448855e-13 -8.7359323495e-13 0.0000000000e+00 1.4496521071e-16 1.7509938644e-17 1.4224267853e-18
2386 1.3616069328e-11 3.4483355742e-13 -8.6321946001e-13 0.0000000000e+00 1.4467212084e-16 1.7603902487e-17 1.3726577436e-18
2387 1.3595361792e-11 3.4214352051e-13 -8.5281737917e-13 0.0000000000e+00 1.4437968993e-16 1.7699367880e-17 1.3230092989e-18
2388 1.3574099646e-11 3.3951498888e-13 -8.4239132310e-13 0.0000000000e+00 1.4408791607e-16 1.7796277692e-17 1.2734768164e-18
2389 1.3552281569e-11 3.3694857524e-13 -8.3194563712e-13 0.0000000000e+00 1.4379679738e-16 1.7894574596e-17 1.2240556442e-18
2390 1.3529906241e-11 3.3444489394e-13 -8.2148468116e-13 0.0000000000e+00 1.4350633193e-16 1.7994201061e-17 1.1747411140e-18
2391 1.3506972342e-11 3.3200456096e-13 -8.1101282977e-13 0.0000000000e+00 1.4321651779e-16 1.8095099358e-17 1.1255285408e-18
2392 1.3483478547e-11 3.2962819396e-13 -8.0053447218e-13 0.0000000000e+00 1.4292735302e-16 1.8197211556e-17 1.0764132226e-18
2393 1.3459423535e-11 3.2731641220e-13 -7.9005401229e-13 0.0000000000e+00 1.4263883568e-16 1.8300479522e-17 1.0273904411e-18
2394 1.3434805979e-11 3.2506983664e-13 -7.7957586868e-13 0.0000000000e+00 1.4235096378e-16 1.8404844922e-17 9.7845546111e-19
2395 1.3409624554e-11 3.2288908986e-13 -7.6910447464e-13 0.0000000000e+00 1.4206373536e-16 1.8510249222e-17 9.2960353054e-19
2396 1.3383879383e-11 3.2077463241e-13 -7.5864403770e-13 0.0000000000e+00 1.4177714852e-16 1.8616634678e-17 8.8083159520e-19
2397 1.3357576405e-11 3.1872627070e-13 -7.4819781660e-13 0.0000000000e+00 1.4149120182e-16 1.8723947317e-17 8.3214345349e-19
2398 1.3330723033e-11 3.1674364609e-13 -7.3776883995e-13 0.0000000000e+00 1.4120589391e-16 1.8832133977e-17 7.8354463299e-19
2399 1.3303326708e-11 3.1482639832e-13 -7.2736014629e-13 0.0000000000e+00 1.4092122345e-16 1.8941141313e-17 7.3504067886e-19
2400 1.3275394902e-11 3.1297416549e-13 -7.1697478411e-13 0.0000000000e+00 1.4063718904e-16 1.9050915798e-17 6.8663715387e-19
2401 1.3246935111e-11 3.1118658408e-13 -7.0661581188e-13 0.0000000000e+00 1.4035378933e-16 1.9161403719e-17 6.3833963837e-19
2402 1.3217954861e-11 3.0946328895e-13 -6.9628629800e-13 0.0000000000e+00 1.4007102291e-16 1.9272551184e-17 5.9015373035e-19
2403 1.3188461708e-11 3.0780391331e-13 -6.8598932088e-13 0.0000000000e+00 1.3978888838e-16 1.9384304114e-17 5.4208504545e-19
2404 1.3158463233e-11 3.0620808873e-13 -6.7572796892e-13 0.0000000000e+00 1.3950738434e-16 1.9496608250e-17 4.9413921696e-19
2405 1.3127967047e-11 3.0467544515e-13 -6.6550534050e-13 0.0000000000e+00 1.3922650936e-16 1.9609409147e-17 4.4632189586e-19
2406 1.3096980788e-11 3.0320561088e-13 -6.5532454404e-13 0.0000000000e+00 1.3894626199e-16 1.9722652178e-17 3.9863875081e-19
2407 1.3065512124e-11 3.0179821258e-13 -6.4518869795e-13 0.0000000000e+00 1.3866664081e-16 1.9836282529e-17 3.5109546822e-19
2408 1.3033568749e-11 3.0045287527e-13 -6.3510093070e-13 0.0000000000e+00 1.3838764434e-16 1.9950245205e-17 3.0369775220e-19
2409 1.3001158388e-11 2.9916922231e-13 -6.2506438078e-13 0.0000000000e+00 1.3810927112e-16 2.0064485025e-17 2.5645132462e-19
2410 1.2968288792e-11 2.9794687543e-13 -6.1508219675e-13 0.0000000000e+00 1.3783151967e-16 2.0178946624e-17 2.0936192515e-19
2411 1.2934967741e-11 2.9678545471e-13 -6.0515753722e-13 0.0000000000e+00 1.3755438850e-16 2.0293574451e-17 1.6243531120e-19
2412 1.2901203044e-11 2.9568457858e-13 -5.9529357087e-13 0.0000000000e+00 1.3727787611e-16 2.0408312771e-17 1.1567725802e-19
2413 1.2867002538e-11 2.9464386382e-13 -5.8549347648e-13 0.0000000000e+00 1.3700198098e-16 2.0523105665e-17 6.9093558678e-20
2414 1.2832374089e-11 2.9366292554e-13 -5.7576044291e-13 0.0000000000e+00 1.3672670159e-16 2.0637897026e-17 2.2690024070e-20
2415 1.2797325590e-11 2.9274137720e-13 -5.6609766912e-13 0.0000000000e+00 1.3645203641e-16 2.0752630563e-17 -2.3527517035e-20
2416 1.2761864964e-11 2.9187883063e-13 -5.5650836420e-13 0.0000000000e+00 1.3617798388e-16 2.0867249800e-17 -6.9553217995e-20
2417 1.2726000162e-11 2.9107489596e-13 -5.4699574735e-13 0.0000000000e+00 1.3590454244e-16 2.0981698072e-17 -1.1538121427e-19
2418 1.2689739164e-11 2.9032918167e-13 -5.3756304791e-13 0.0000000000e+00 1.3563171054e-16 2.1095918533e-17 -1.6100562341e-19
2419 1.2653089978e-11 2.8964129461e-13 -5.2821350536e-13 0.0000000000e+00 1.3535948658e-16 2.1209854145e-17 -2.0642054503e-19
2420 1.2616060640e-11 2.8901083991e-13 -5.1895036935e-13 0.0000000000e+00 1.3508786898e-16 2.1323447687e-17 -2.5162006080e-19
2421 1.2578659217e-11 2.8843742108e-13 -5.0977689967e-13 0.0000000000e+00 1.3481685613e-16 2.1436641751e-17 -2.9659823442e-19
2422 1.2540893802e-11 2.8792063993e-13 -5.0069636631e-13 0.0000000000e+00 1.3454644641e-16 2.1549378741e-17 -3.4134911160e-19
2423 1.2502772518e-11 2.8746009661e-13 -4.9171204943e-13 0.0000000000e+00 1.3427663821e-16 2.1661600874e-17 -3.8586672005e-19
2424 1.2464303518e-11 2.8705538962e-13 -4.8282723940e-13 0.0000000000e+00 1.3400742987e-16 2.1773250180e-17 -4.3014506947e-19
2425 1.2425494981e-11 2.8670611574e-13 -4.7404523677e-13 0.0000000000e+00 1.3373881976e-16 2.1884268503e-17 -4.7417815150e-19
2426 1.2386355117e-11 2.8641187011e-13 -4.6536935235e-13 0.0000000000e+00 1.3347080622e-16 2.1994597497e-17 -5.1795993973e-19
2427 1.2346892164e-11 2.8617224619e-13 -4.5680290714e-13 0.0000000000e+00 1.3320338756e-16 2.2104178629e-17 -5.6148438969e-19
2428 1.2307114388e-11 2.8598683573e-13 -4.4834923239e-13 0.0000000000e+00 1.3293656211e-16 2.2212953179e-17 -6.0474543880e-19
2429 1.2267030087e-11 2.8585522883e-13 -4.4001166959e-13 0.0000000000e+00 1.3267032817e-16 2.2320862236e-17 -6.4773700637e-19
2430 1.2226647585e-11 2.8577701390e-13 -4.3179357051e-13 0.0000000000e+00 1.3240468404e-16 2.2427846704e-17 -6.9045299358e-19
2431 1.2185975235e-11 2.8575177764e-13 -4.2369829717e-13 0.0000000000e+00 1.3213962800e-16 2.2533847297e-17 -7.3288728349e-19
2432 1.2145021420e-11 2.8577910511e-13 -4.1572922186e-13 0.0000000000e+00 1.3187515832e-16 2.2638804538e-17 -7.7503374095e-19
2433 1.2103794553e-11 2.8585857964e-13 -4.0788972718e-13 0.0000000000e+00 1.3161127325e-16 2.2742658765e-17 -8.1688621266e-19
2434 1.2062303074e-11 2.8598978288e-13 -4.0018320601e-13 0.0000000000e+00 1.3134797105e-16 2.2845350123e-17 -8.5843852712e-19
2435 1.2020555454e-11 2.8617229479e-13 -3.9261306157e-13 0.0000000000e+00 1.3108524996e-16 2.2946818571e-17 -8.9968449458e-19
2436 1.1978560426e-11 2.8640561295e-13 -3.8518224001e-13 0.0000000000e+00 1.3082310829e-16 2.3047024688e-17 -9.4061796445e-19
2437 1.1936327701e-11 2.8668890993e-13 -3.7789182536e-13 0.0000000000e+00 1.3056154475e-16 2.3146012250e-17 -9.8123299776e-19
2438 1.1893867256e-11 2.8702127447e-13 -3.7074243620e-13 0.0000000000e+00 1.3030055814e-16 2.3243846035e-17 -1.0215236957e-18
2439 1.1851189105e-11 2.8740179202e-13 -3.6373469223e-13 0.0000000000e+00 1.3004014725e-16 2.3340591036e-17 -1.0614841421e-18
2440 1.1808303293e-11 2.8782954470e-13 -3.5686921428e-13 0.0000000000e+00 1.2978031084e-16 2.3436312471e-17 -1.1011084040e-18
2441 1.1765219900e-11 2.8830361138e-13 -3.5014662431e-13 0.0000000000e+00 1.2952104769e-16 2.3531075778e-17 -1.1403905309e-18
2442 1.1721949041e-11 2.8882306758e-13 -3.4356754540e-13 0.0000000000e+00 1.2926235655e-16 2.3624946615e-17 -1.1793245553e-18
2443 1.1678500863e-11 2.8938698555e-13 -3.3713260180e-13 0.0000000000e+00 1.2900423618e-16 2.3717990863e-17 -1.2179044923e-18
2444 1.1634885549e-11 2.8999443421e-13 -3.3084241884e-13 0.0000000000e+00 1.2874668529e-16 2.3810274623e-17 -1.2561243399e-18
2445 1.1591113315e-11 2.9064447918e-13 -3.2469762302e-13 0.0000000000e+00 1.2848970263e-16 2.3901864219e-17 -1.2939780788e-18
2446 1.1547194411e-11 2.9133618274e-13 -3.1869884197e-13 0.0000000000e+00 1.2823328692e-16 2.3992826197e-17 -1.3314596723e-18
2447 1.1503139122e-11 2.9206860388e-13 -3.1284670444e-13 0.0000000000e+00 1.2797743685e-16 2.4083227326e-17 -1.3685630668e-18
2448 1.1458957766e-11 2.9284079824e-13 -3.0714184032e-13 0.0000000000e+00 1.2772215113e-16 2.4173134596e-17 -1.4052821908e-18
2449 1.1414660696e-11 2.9365181816e-13 -3.0158488065e-13 0.0000000000e+00 1.2746742845e-16 2.4262615222e-17 -1.4416109560e-18
2450 1.1370258300e-11 2.9450071261e-13 -2.9617645760e-13 0.0000000000e+00 1.2721326748e-16 2.4351736638e-17 -1.4775432564e-18
2451 1.1325760999e-11 2.9538652727e-13 -2.9091720448e-13 0.0000000000e+00 1.2695966690e-16 2.4440566507e-17 -1.5130729689e-18
2452 1.1281179248e-11 2.9630830446e-13 -2.8580775573e-13 0.0000000000e+00 1.2670662536e-16 2.4529172710e-17 -1.5481939529e-18
2453 1.1236523537e-11 2.9726508314e-13 -2.8084874693e-13 0.0000000000e+00 1.2645414151e-16 2.4617623356e-17 -1.5829000503e-18
2454 1.1191804392e-11 2.9825589897e-13 -2.7604081483e-13 0.0000000000e+00 1.2620221399e-16 2.4705986776e-17 -1.6171850858e-18
2455 1.1147032370e-11 2.9927978423e-13 -2.7138459728e-13 0.0000000000e+00 1.2595084144e-16 2.4794331524e-17 -1.6510428666e-18
2456 1.1102218066e-11 3.0033576784e-13 -2.6688073330e-13 0.0000000000e+00 1.2570002247e-16 2.4882726382e-17 -1.6844671823e-18
2457 1.1057372106e-11 3.0142287541e-13 -2.6252986304e-13 0.0000000000e+00 1.2544975569e-16 2.4971240352e-17 -1.7174518054e-18
2458 1.1012505154e-11 3.0254012914e-13 -2.5833262781e-13 0.0000000000e+00 1.2520003970e-16 2.5059942664e-17 -1.7499904904e-18
2459 1.0967627907e-11 3.0368654789e-13 -2.5428967006e-13 0.0000000000e+00 1.2495087309e-16 2.5148902773e-17 -1.7820769749e-18
2460 1.0922751095e-11 3.0486114717e-13 -2.5040163337e-13 0.0000000000e+00 1.2470225444e-16 2.5238190359e-17 -1.8137049784e-18
2461 1.0877885485e-11 3.0606293910e-13 -2.4666916247e-13 0.0000000000e+00 1.2445418233e-16 2.5327875326e-17 -1.8448682034e-18
2462 1.0833041879e-11 3.0729093243e-13 -2.4309290327e-13 0.0000000000e+00 1.2420665531e-16 2.5418027806e-17 -1.8755603345e-18
2463 1.0788231110e-11 3.0854413253e-13 -2.3967350279e-13 0.0000000000e+00 1.2395967194e-16 2.5508718155e-17 -1.9057750389e-18
2464 1.0743464050e-11 3.0982154142e-13 -2.3641160922e-13 0.0000000000e+00 1.2371323075e-16 2.5600016958e-17 -1.9355059661e-18
2465 1.0698751604e-11 3.1112215769e-13 -2.3330787189e-13 0.0000000000e+00 1.2346733027e-16 2.5691995023e-17 -1.9647467482e-18
2466 1.0654104712e-11 3.1244497659e-13 -2.3036294129e-13 0.0000000000e+00 1.2322196903e-16 2.5784723388e-17 -1.9934909995e-18
2467 1.0609534348e-11 3.1378898994e-13 -2.2757746905e-13 0.0000000000e+00 1.2297714553e-16 2.5878273315e-17 -2.0217323167e-18
2468 1.0565051522e-11 3.1515318620e-13 -2.2495210797e-13 0.0000000000e+00 1.2273285829e-16 2.5972716296e-17 -2.0494642790e-18
2469 1.0520667278e-11 3.1653655042e-13 -2.2248751198e-13 0.0000000000e+00 1.2248910578e-16 2.6068124048e-17 -2.0766804478e-18
2470 1.0476392696e-11 3.1793806423e-13 -2.2018433620e-13 0.0000000000e+00 1.2224588648e-16 2.6164568517e-17 -2.1033743668e-18
2471 1.0432238891e-11 3.1935670590e-13 -2.1804323686e-13 0.0000000000e+00 1.2200319888e-16 2.6262121876e-17 -2.1295395621e-18
2472 1.0388217011e-11 3.2079145024e-13 -2.1606487139e-13 0.0000000000e+00 1.2176104143e-16 2.6360856526e-17 -2.1551695420e-18
2473 1.0344338241e-11 3.2224126870e-13 -2.1424989834e-13 0.0000000000e+00 1.2151941257e-16 2.6460845098e-17 -2.1802577972e-18
2474 1.0300613801e-11 3.2370512928e-13 -2.1259897744e-13 0.0000000000e+00 1.2127831076e-16 2.6562160450e-17 -2.2047978005e-18
2475 1.0257054946e-11 3.2518199658e-13 -2.1111276957e-13 0.0000000000e+00 1.2103773441e-16 2.6664875669e-17 -2.2287830071e-18
2476 1.0213672123e-11 3.2667086190e-13 -2.0979154858e-13 0.0000000000e+00 1.2079768205e-16 2.6769035064e-17 -2.2522100961e-18
2477 1.0170472437e-11 3.2817083382e-13 -2.0863403413e-13 0.0000000000e+00 1.2055815250e-16 2.6874566961e-17 -2.2750887171e-18
2478 1.0127462170e-11 3.2968104817e-13 -2.0763855194e-13 0.0000000000e+00 1.2031914468e-16 2.6981370391e-17 -2.2974318016e-18
2479 1.0084647626e-11 3.3120063790e-13 -2.0680342136e-13 0.0000000000e+00 1.2008065752e-16 2.7089344053e-17 -2.3192523258e-18
2480 1.0042035124e-11 3.3272873315e-13 -2.0612695537e-13 0.0000000000e+00 1.1984268990e-16 2.7198386312e-17 -2.3405633115e-18
2481 9.9996310052e-12 3.3426446119e-13 -2.0560746053e-13 0.0000000000e+00 1.1960524072e-16 2.7308395200e-17 -2.3613778253e-18
2482 9.9574416270e-12 3.3580694642e-13 -2.0524323703e-13 0.0000000000e+00 1.1936830886e-16 2.7419268411e-17 -2.3817089794e-18
2483 9.9154733674e-12 3.3735531041e-13 -2.0503257867e-13 0.0000000000e+00 1.1913189321e-16 2.7530903308e-17 -2.4015699310e-18
2484 9.8737326232e-12 3.3890867185e-13 -2.0497377280e-13 0.0000000000e+00 1.1889599262e-16 2.7643196918e-17 -2.4209738827e-18
2485 9.8322258099e-12 3.4046614657e-13 -2.0506510040e-13 0.0000000000e+00 1.1866060596e-16 2.7756045930e-17 -2.4399340827e-18
2486 9.7909593622e-12 3.4202684753e-13 -2.0530483601e-13 0.0000000000e+00 1.1842573207e-16 2.7869346701e-17 -2.4584638244e-18
2487 9.7499397338e-12 3.4358988483e-13 -2.0569124772e-13 0.0000000000e+00 1.1819136980e-16 2.7982995249e-17 -2.4765764468e-18
2488 9.7091733976e-12 3.4515436569e-13 -2.0622259722e-13 0.0000000000e+00 1.1795751799e-16 2.8096887256e-17 -2.4942853342e-18
2489 9.6686668454e-12 3.4671939446e-13 -2.0689713973e-13 0.0000000000e+00 1.1772417545e-16 2.8210918069e-17 -2.5116039169e-18
2490 9.6284265882e-12 3.4828407260e-13 -2.0771312405e-13 0.0000000000e+00 1.1749134100e-16 2.8324982695e-17 -2.5285456703e-18
2491 9.5884591561e-12 3.4984749869e-13 -2.0866879251e-13 0.0000000000e+00 1.1725901346e-16 2.8438975806e-17 -2.5451241160e-18
2492 9.5487710984e-12 3.5140876845e-13 -2.0976238096e-13 0.0000000000e+00 1.1702719161e-16 2.8552791735e-17 -2.5613528209e-18
2493 9.5093689834e-12 3.5296697468e-13 -2.1099211880e-13 0.0000000000e+00 1.1679587425e-16 2.8666324477e-17 -2.5772453977e-18
2494 9.4702593989e-12 3.5452120732e-13 -2.1235622897e-13 0.0000000000e+00 1.1656506016e-16 2.8779467688e-17 -2.5928155052e-18
2495 9.4314489516e-12 3.5607055338e-13 -2.1385292789e-13 0.0000000000e+00 1.1633474811e-16 2.8892114685e-17 -2.6080768478e-18
2496 9.3929442676e-12 3.5761409701e-13 -2.1548042551e-13 0.0000000000e+00 1.1610493687e-16 2.9004158447e-17 -2.6230431758e-18
2497 9.3547519920e-12 3.5915091944e-13 -2.1723692530e-13 0.0000000000e+00 1.1587562520e-16 2.9115491614e-17 -2.6377282856e-18
2498 9.3168787895e-12 3.6068009901e-13 -2.1912062419e-13 0.0000000000e+00 1.1564681183e-16 2.9226006483e-17 -2.6521460194e-18
2499 9.2793313437e-12 3.6220071115e-13 -2.2112971264e-13 0.0000000000e+00 1.1541849551e-16 2.9335595013e-17 -2.6663102655e-18
2500 9.2421163578e-12 3.6371182838e-13 -2.2326237456e-13 0.0000000000e+00 1.1519067498e-16 2.9444148823e-17 -2.6802349584e-18
2501 9.2052405542e-12 3.6521252032e-13 -2.2551678736e-13 0.0000000000e+00 1.1496334894e-16 2.9551559190e-17 -2.6939340786e-18
2502 9.1687106746e-12 3.6670185367e-13 -2.2789112192e-13 0.0000000000e+00 1.1473651611e-16 2.9657717050e-17 -2.7074216529e-18
2503 9.1325334800e-12 3.6817889221e-13 -2.3038354256e-13 0.0000000000e+00 1.1451017520e-16 2.9762512997e-17 -2.7207117542e-18
2504 9.0967157510e-12 3.6964269681e-13 -2.3299220708e-13 0.0000000000e+00 1.1428432489e-16 2.9865837284e-17 -2.7338185016e-18
2505 9.0612642872e-12 3.7109232540e-13 -2.3571526672e-13 0.0000000000e+00 1.1405896389e-16 2.9967579822e-17 -2.7467560609e-18
2506 9.0261859080e-12 3.7252683301e-13 -2.3855086617e-13 0.0000000000e+00 1.1383409086e-16 3.0067630177e-17 -2.7595386437e-18
2507 8.9914874520e-12 3.7394527174e-13 -2.4149714355e-13 0.0000000000e+00 1.1360970447e-16 3.0165877575e-17 -2.7721805086e-18
2508 8.9571757772e-12 3.7534669073e-13 -2.4455223041e-13 0.0000000000e+00 1.1338580338e-16 3.0262210897e-17 -2.7846959602e-18
2509 8.9232577613e-12 3.7673013622e-13 -2.4771425172e-13 0.0000000000e+00 1.1316238624e-16 3.0356518682e-17 -2.7970993497e-18
2510 8.8897403012e-12 3.7809465150e-13 -2.5098132588e-13 0.0000000000e+00 1.1293945170e-16 3.0448689122e-17 -2.8094050752e-18
2511 8.8566303135e-12 3.7943927692e-13 -2.5435156469e-13 0.0000000000e+00 1.1271699839e-16 3.0538610069e-17 -2.8216275809e-18
2512 8.8239347341e-12 3.8076304989e-13 -2.5782307334e-13 0.0000000000e+00 1.1249502493e-16 3.0626169026e-17 -2.8337813579e-18
2513 8.7916605188e-12 3.8206500488e-13 -2.6139395044e-13 0.0000000000e+00 1.1227352994e-16 3.0711253154e-17 -2.8458809441e-18
2514 8.7598146426e-12 3.8334417340e-13 -2.6506228797e-13 0.0000000000e+00 1.1205251203e-16 3.0793749269e-17 -2.8579409238e-18
2515 8.7284041001e-12 3.8459958401e-13 -2.6882617131e-13 0.0000000000e+00 1.1183196979e-16 3.0873543838e-17 -2.8699759284e-18
2516 8.6974346705e-12 3.8583036562e-13 -2.7268356781e-13 0.0000000000e+00 1.1161190190e-16 3.0950553293e-17 -2.8819948428e-18
2517 8.6669072040e-12 3.8703605791e-13 -2.7663199196e-13 0.0000000000e+00 1.1139230731e-16 3.1024815146e-17 -2.8939833887e-18
2518 8.6368213136e-12 3.8821630272e-13 -2.8066883827e-13 0.0000000000e+00 1.1117318507e-16 3.1096397397e-17 -2.9059214405e-18
2519 8.6071766082e-12 3.8937074088e-13 -2.8479149248e-13 0.0000000000e+00 1.1095453421e-16 3.1165368281e-17 -2.9177888086e-18
2520 8.5779726930e-12 3.9049901224e-13 -2.8899733154e-13 0.0000000000e+00 1.1073635375e-16 3.1231796264e-17 -2.9295652397e-18
2521 8.5492091692e-12 3.9160075564e-13 -2.9328372362e-13 0.0000000000e+00 1.1051864272e-16 3.1295750045e-17 -2.9412304167e-18
2522 8.5208856338e-12 3.9267560896e-13 -2.9764802810e-13 0.0000000000e+00 1.1030140011e-16 3.1357298555e-17 -2.9527639587e-18
2523 8.4930016802e-12 3.9372320905e-13 -3.0208759552e-13 0.0000000000e+00 1.1008462493e-16 3.1416510960e-17 -2.9641454205e-18
2524 8.4655568973e-12 3.9474319181e-13 -3.0659976764e-13 0.0000000000e+00 1.0986831617e-16 3.1473456657e-17 -2.9753542933e-18
2525 8.4385508706e-12 3.9573519210e-13 -3.1118187737e-13 0.0000000000e+00 1.0965247282e-16 3.1528205276e-17 -2.9863700039e-18
2526 8.4119831813e-12 3.9669884382e-13 -3.1583124879e-13 0.0000000000e+00 1.0943709386e-16 3.1580826684e-17 -2.9971719152e-18
2527 8.3858534066e-12 3.9763377984e-13 -3.2054519714e-13 0.0000000000e+00 1.0922217827e-16 3.1631390979e-17 -3.0077393257e-18
2528 8.3601611197e-12 3.9853963207e-13 -3.2532102881e-13 0.0000000000e+00 1.0900772499e-16 3.1679968493e-17 -3.0180514697e-18
2529 8.3349058899e-12 3.9941603140e-13 -3.3015604132e-13 0.0000000000e+00 1.0879373300e-16 3.1726629794e-17 -3.0280875172e-18
2530 8.3100872826e-12 4.0026260772e-13 -3.3504752333e-13 0.0000000000e+00 1.0858020124e-16 3.1771445685e-17 -3.0378265737e-18
2531 8.2857048588e-12 4.0107898991e-13 -3.3999275462e-13 0.0000000000e+00 1.0836712865e-16 3.1814487201e-17 -3.0472476802e-18
2532 8.2617581758e-12 4.0186480588e-13 -3.4498900607e-13 0.0000000000e+00 1.0815451417e-16 3.1855825615e-17 -3.0563298135e-18
2533 8.2382467869e-12 4.0261968251e-13 -3.5003353967e-13 0.0000000000e+00 1.0794235671e-16 3.1895532434e-17 -3.0650518854e-18
2534 8.2151702412e-12 4.0334324569e-13 -3.5512360851e-13 0.0000000000e+00 1.0773065521e-16 3.1933679401e-17 -3.0733927432e-18
2535 8.1925280838e-12 4.0403512029e-13 -3.6025645676e-13 0.0000000000e+00 1.0751940857e-16 3.1970338494e-17 -3.0813311696e-18
2536 8.1703198559e-12 4.0469493021e-13 -3.6542931967e-13 0.0000000000e+00 1.0730861570e-16 3.2005581929e-17 -3.0888458825e-18
2537 8.1485450945e-12 4.0532229830e-13 -3.7063942356e-13 0.0000000000e+00 1.0709827549e-16 3.2039482155e-17 -3.0959155347e-18
2538 8.1272033327e-12 4.0591684643e-13 -3.7588398579e-13 0.0000000000e+00 1.0688838684e-16 3.2072111860e-17 -3.1025187143e-18
2539 8.1062940994e-12 4.0647819546e-13 -3.8116021480e-13 0.0000000000e+00 1.0667894861e-16 3.2103543969e-17 -3.1086339446e-18
2540 8.0858169195e-12 4.0700596523e-13 -3.8646531005e-13 0.0000000000e+00 1.0646995969e-16 3.2133851643e-17 -3.1142396834e-18
2541 8.0657713140e-12 4.0749977458e-13 -3.9179646205e-13 0.0000000000e+00 1.0626141895e-16 3.2163108279e-17 -3.1193143240e-18
2542 8.0461567996e-12 4.0795924135e-13 -3.9715085230e-13 0.0000000000e+00 1.0605332523e-16 3.2191387515e-17 -3.1238361939e-18
2543 8.0269728890e-12 4.0838398233e-13 -4.0252565335e-13 0.0000000000e+00 1.0584567739e-16 3.2218763222e-17 -3.1277835559e-18
2544 8.0082190910e-12 4.0877361335e-13 -4.0791802874e-13 0.0000000000e+00 1.0563847428e-16 3.2245309513e-17 -3.1311346073e-18
2545 7.9898949100e-12 4.0912774918e-13 -4.1332513301e-13 0.0000000000e+00 1.0543171473e-16 3.2271100737e-17 -3.1338674801e-18
2546 7.9719998465e-12 4.0944600361e-13 -4.1874411169e-13 0.0000000000e+00 1.0522539757e-16 3.2296211482e-17 -3.1359602407e-18
2547 7.9545333970e-12 4.0972798938e-13 -4.2417210128e-13 0.0000000000e+00 1.0501952161e-16 3.2320716575e-17 -3.1373908904e-18
2548 7.9374950538e-12 4.0997331826e-13 -4.2960622926e-13 0.0000000000e+00 1.0481408567e-16 3.2344691081e-17 -3.1381373646e-18
2549 7.9208843051e-12 4.1018160095e-13 -4.3504361407e-13 0.0000000000e+00 1.0460908856e-16 3.2368210305e-17 -3.1381775333e-18
2550 7.9047006349e-12 4.1035244718e-13 -4.4048136510e-13 0.0000000000e+00 1.0440452907e-16 3.2391349789e-17 -3.1374892008e-18
2551 7.8889435234e-12 4.1048546563e-13 -4.4591658267e-13 0.0000000000e+00 1.0420040599e-16 3.2414185319e-17 -3.1360501056e-18
2552 7.8736124463e-12 4.1058026396e-13 -4.5134635807e-13 0.0000000000e+00 1.0399671810e-16 3.2436792917e-17 -3.1338379206e-18
2553 7.8587068755e-12 4.1063644884e-13 -4.5676777349e-13 0.0000000000e+00 1.0379346418e-16 3.2459248846e-17 -3.1308302526e-18
2554 7.8442262785e-12 4.1065362588e-13 -4.6217790203e-13 0.0000000000e+00 1.0359064300e-16 3.2481629610e-17 -3.1270046426e-18
2555 7.8301701190e-12 4.1063139969e-13 -4.6757380773e-13 0.0000000000e+00 1.0338825330e-16 3.2504011953e-17 -3.1223385657e-18
2556 7.8165370050e-12 4.1056948015e-13 -4.7295271942e-13 0.0000000000e+00 1.0318629392e-16 3.2526451791e-17 -3.1168170381e-18
