# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2350 1.4114089506e-11 4.8201701208e-13 -1.1965549679e-12 0.0000000000e+00 1.5728997615e-16 1.5955252527e-17 3.3894858282e-18
2351 1.4112431829e-11 4.7747810624e-13 -1.1897555228e-12 0.0000000000e+00 1.5696957663e-16 1.5988147915e-17 3.3353973466e-18
2352 1.4110310569e-11 4.7297603212e-13 -1.1827881035e-12 0.0000000000e+00 1.5664990377e-16 1.6022760486e-17 3.2812027979e-18
2353 1.4107712791e-11 4.6851229182e-13 -1.1756553787e-12 0.0000000000e+00 1.5633095535e-16 1.6059023488e-17 3.2269025086e-18
2354 1.4104625522e-11 4.6408839224e-13 -1.1683600271e-12 0.0000000000e+00 1.5601272915e-16 1.6096869930e-17 3.1724968061e-18
2355 1.4101035746e-11 4.5970584512e-13 -1.1609047376e-12 0.0000000000e+00 1.5569522291e-16 1.6136232583e-17 3.1179860195e-18
2356 1.4096932364e-11 4.5536600852e-13 -1.1532924099e-12 0.0000000000e+00 1.5537843451e-16 1.6177052712e-17 3.0633718738e-18
2357 1.4092312093e-11 4.5106961022e-13 -1.1455267581e-12 0.0000000000e+00 1.5506236231e-16 1.6219306347e-17 3.0086616841e-18
2358 1.4087173603e-11 4.4681722136e-13 -1.1376117109e-12 0.0000000000e+00 1.5474700479e-16 1.6262978172e-17 2.9538641873e-18
2359 1.4081515564e-11 4.4260941471e-13 -1.1295512113e-12 0.0000000000e+00 1.5443236042e-16 1.6308052813e-17 2.8989881505e-18
2360 1.4075336643e-11 4.3844676465e-13 -1.1213492165e-12 0.0000000000e+00 1.5411842767e-16 1.6354514835e-17 2.8440423705e-18
2361 1.4068635508e-11 4.3432984719e-13 -1.1130096982e-12 0.0000000000e+00 1.5380520497e-16 1.6402348739e-17 2.7890356739e-18
2362 1.4061410825e-11 4.3025923999e-13 -1.1045366421e-12 0.0000000000e+00 1.5349269076e-16 1.6451538968e-17 2.7339769176e-18
2363 1.4053661257e-11 4.2623552232e-13 -1.0959340484e-12 0.0000000000e+00 1.5318088346e-16 1.6502069902e-17 2.6788749882e-18
2364 1.4045385469e-11 4.2225927507e-13 -1.0872059318e-12 0.0000000000e+00 1.5286978147e-16 1.6553925861e-17 2.6237388024e-18
2365 1.4036582121e-11 4.1833108078e-13 -1.0783563209e-12 0.0000000000e+00 1.5255938319e-16 1.6607091101e-17 2.5685773069e-18
2366 1.4027249875e-11 4.1445152363e-13 -1.0693892592e-12 0.0000000000e+00 1.5224968700e-16 1.6661549820e-17 2.5133994785e-18
2367 1.4017387390e-11 4.1062118941e-13 -1.0603088041e-12 0.0000000000e+00 1.5194069127e-16 1.6717286152e-17 2.4582143241e-18
2368 1.4006993325e-11 4.0684066557e-13 -1.0511190278e-12 0.0000000000e+00 1.5163239434e-16 1.6774284169e-17 2.4030308808e-18
2369 1.3996066336e-11 4.0311054119e-13 -1.0418240167e-12 0.0000000000e+00 1.5132479457e-16 1.6832527884e-17 2.3478582157e-18
2370 1.3984605079e-11 3.9943140699e-13 -1.0324278717e-12 0.0000000000e+00 1.5101789028e-16 1.6892001246e-17 2.2927054263e-18
2371 1.3972608208e-11 3.9580385533e-13 -1.0229347081e-12 0.0000000000e+00 1.5071167980e-16 1.6952688143e-17 2.2375816402e-18
2372 1.3960074377e-11 3.9222848023e-13 -1.0133486556e-12 0.0000000000e+00 1.5040616141e-16 1.7014572401e-17 2.1824960153e-18
2373 1.3947002237e-11 3.8870587732e-13 -1.0036738586e-12 0.0000000000e+00 1.5010133342e-16 1.7077637783e-17 2.1274577399e-18
2374 1.3933390440e-11 3.8523664391e-13 -9.9391447583e-13 0.0000000000e+00 1.4979719410e-16 1.7141867992e-17 2.0724760324e-18
2375 1.3919237635e-11 3.8182137895e-13 -9.8407468052e-13 0.0000000000e+00 1.4949374171e-16 1.7207246668e-17 2.0175601418e-18
2376 1.3904542469e-11 3.7846068304e-13 -9.7415866049e-13 0.0000000000e+00 1.4919097451e-16 1.7273757388e-17 1.9627193472e-18
2377 1.3889303591e-11 3.7515515842e-13 -9.6417061805e-13 0.0000000000e+00 1.4888889074e-16 1.7341383667e-17 1.9079629585e-18
2378 1.3873519645e-11 3.7190540899e-13 -9.5411477010e-13 0.0000000000e+00 1.4858748862e-16 1.7410108960e-17 1.8533003157e-18
2379 1.3857189276e-11 3.6871204031e-13 -9.4399534810e-13 0.0000000000e+00 1.4828676636e-16 1.7479916656e-17 1.7987407895e-18
2380 1.3840311128e-11 3.6557565959e-13 -9.3381659809e-13 0.0000000000e+00 1.4798672216e-16 1.7550790085e-17 1.7442937811e-18
2381 1.3822883842e-11 3.6249687571e-13 -9.2358278072e-13 0.0000000000e+00 1.4768735422e-16 1.7622712512e-17 1.6899687220e-18
2382 1.3804906059e-11 3.5947629920e-13 -9.1329817123e-13 0.0000000000e+00 1.4738866070e-16 1.7695667140e-17 1.6357750747e-18
2383 1.3786376418e-11 3.5651454224e-13 -9.0296705954e-13 0.0000000000e+00 1.4709063976e-16 1.7769637110e-17 1.5817223320e-18
2384 1.3767293558e-11 3.5361221869e-13 -8.9259375017e-13 0.0000000000e+00 1.4679328954e-16 1.7844605500e-17 1.5278200175e-18
2385 1.3747656115e-11 3.5076994407e-13 -8.8218256234e-13 0.0000000000e+00 1.4649660820e-16 1.7920555326e-17 1.4740776852e-18
2386 1.3727462726e-11 3.4798833557e-13 -8.7173782992e-13 0.0000000000e+00 1.4620059383e-16 1.7997469540e-17 1.4205049203e-18
2387 1.3706712024e-11 3.4526801204e-13 -8.6126390149e-13 0.0000000000e+00 1.4590524456e-16 1.8075331031e-17 1.3671113382e-18
2388 1.3685402643e-11 3.4260959399e-13 -8.5076514034e-13 0.0000000000e+00 1.4561055848e-16 1.8154122626e-17 1.3139065854e-18
2389 1.3663533215e-11 3.4001370363e-13 -8.4024592448e-13 0.0000000000e+00 1.4531653366e-16 1.8233827088e-17 1.2609003392e-18
2390 1.3641102371e-11 3.3748096481e-13 -8.2971064665e-13 0.0000000000e+00 1.4502316817e-16 1.8314427118e-17 1.2081023076e-18
2391 1.3618108740e-11 3.3501200308e-13 -8.1916371437e-13 0.0000000000e+00 1.4473046008e-16 1.8395905353e-17 1.1555222296e-18
2392 1.3594550949e-11 3.3260744564e-13 -8.0860954991e-13 0.0000000000e+00 1.4443840742e-16 1.8478244366e-17 1.1031698748e-18
2393 1.3570427627e-11 3.3026792140e-13 -7.9805259034e-13 0.0000000000e+00 1.4414700821e-16 1.8561426670e-17 1.0510550441e-18
2394 1.3545737398e-11 3.2799406093e-13 -7.8749728752e-13 0.0000000000e+00 1.4385626048e-16 1.8645434710e-17 9.9918756920e-19
2395 1.3520478888e-11 3.2578649646e-13 -7.7694810813e-13 0.0000000000e+00 1.4356616222e-16 1.8730250871e-17 9.4757731275e-19
2396 1.3494652176e-11 3.2364569682e-13 -7.6640929234e-13 0.0000000000e+00 1.4327671154e-16 1.8815857497e-17 8.9623252259e-19
2397 1.3468263183e-11 3.2157147085e-13 -7.5588412814e-13 0.0000000000e+00 1.4298790698e-16 1.8902236964e-17 8.4515488307e-19
2398 1.3441319310e-11 3.1956346094e-13 -7.4537567259e-13 0.0000000000e+00 1.4269974717e-16 1.8989371609e-17 7.9434443346e-19
2399 1.3413827989e-11 3.1762130785e-13 -7.3488699281e-13 0.0000000000e+00 1.4241223075e-16 1.9077243706e-17 7.4380121118e-19
2400 1.3385796677e-11 3.1574465070e-13 -7.2442116593e-13 0.0000000000e+00 1.4212535633e-16 1.9165835465e-17 6.9352525171e-19
2401 1.3357232860e-11 3.1393312700e-13 -7.1398127917e-13 0.0000000000e+00 1.4183912253e-16 1.9255129033e-17 6.4351658863e-19
2402 1.3328144055e-11 3.1218637260e-13 -7.0357042981e-13 0.0000000000e+00 1.4155352794e-16 1.9345106493e-17 5.9377525360e-19
2403 1.3298537803e-11 3.1050402175e-13 -6.9319172520e-13 0.0000000000e+00 1.4126857114e-16 1.9435749866e-17 5.4430127638e-19
2404 1.3268421675e-11 3.0888570704e-13 -6.8284828278e-13 0.0000000000e+00 1.4098425072e-16 1.9527041108e-17 4.9509468479e-19
2405 1.3237803270e-11 3.0733105942e-13 -6.7254323010e-13 0.0000000000e+00 1.4070056522e-16 1.9618962112e-17 4.4615550477e-19
2406 1.3206690215e-11 3.0583970823e-13 -6.6227970482e-13 0.0000000000e+00 1.4041751322e-16 1.9711494707e-17 3.9748376030e-19
2407 1.3175090166e-11 3.0441128114e-13 -6.5206085470e-13 0.0000000000e+00 1.4013509323e-16 1.9804620658e-17 3.4907947345e-19
2408 1.3143010806e-11 3.0304540420e-13 -6.4188983764e-13 0.0000000000e+00 1.3985330380e-16 1.9898321666e-17 3.0094266435e-19
2409 1.3110459847e-11 3.0174170179e-13 -6.3176982171e-13 0.0000000000e+00 1.3957214345e-16 1.9992579370e-17 2.5307335122e-19
2410 1.3077445031e-11 3.0049979665e-13 -6.2170398508e-13 0.0000000000e+00 1.3929161067e-16 2.0087375343e-17 2.0547155033e-19
2411 1.3043974124e-11 2.9931930990e-13 -6.1169551612e-13 0.0000000000e+00 1.3901170397e-16 2.0182691094e-17 1.5813727601e-19
2412 1.3010054925e-11 2.9819986098e-13 -6.0174761335e-13 0.0000000000e+00 1.3873242183e-16 2.0278508069e-17 1.1107054067e-19
2413 1.2975695258e-11 2.9714106768e-13 -5.9186348550e-13 0.0000000000e+00 1.3845376272e-16 2.0374807649e-17 6.4271354769e-20
2414 1.2940902978e-11 2.9614254614e-13 -5.8204635145e-13 0.0000000000e+00 1.3817572510e-16 2.0471571151e-17 1.7739726810e-20
2415 1.2905685967e-11 2.9520391086e-13 -5.7229944033e-13 0.0000000000e+00 1.3789830743e-16 2.0568779828e-17 -2.8524336639e-20
2416 1.2870052135e-11 2.9432477467e-13 -5.6262599145e-13 0.0000000000e+00 1.3762150814e-16 2.0666414868e-17 -7.4520830965e-20
2417 1.2834009423e-11 2.9350474872e-13 -5.5302925435e-13 0.0000000000e+00 1.3734532567e-16 2.0764457395e-17 -1.2024975350e-19
2418 1.2797565798e-11 2.9274344254e-13 -5.4351248882e-13 0.0000000000e+00 1.3706975841e-16 2.0862888468e-17 -1.6571110355e-19
2419 1.2760729256e-11 2.9204046397e-13 -5.3407896488e-13 0.0000000000e+00 1.3679480479e-16 2.0961689082e-17 -2.1090488236e-19
2420 1.2723507823e-11 2.9139541918e-13 -5.2473196281e-13 0.0000000000e+00 1.3652046320e-16 2.1060840167e-17 -2.5583109315e-19
2421 1.2685909553e-11 2.9080791270e-13 -5.1547477316e-13 0.0000000000e+00 1.3624673201e-16 2.1160322589e-17 -3.0048974109e-19
2422 1.2647942528e-11 2.9027754736e-13 -5.0631069674e-13 0.0000000000e+00 1.3597360959e-16 2.1260117147e-17 -3.4488083333e-19
2423 1.2609614859e-11 2.8980392435e-13 -4.9724304467e-13 0.0000000000e+00 1.3570109431e-16 2.1360204579e-17 -3.8900437898e-19
2424 1.2570934687e-11 2.8938664316e-13 -4.8827513834e-13 0.0000000000e+00 1.3542918452e-16 2.1460565554e-17 -4.3286038913e-19
2425 1.2531910179e-11 2.8902530163e-13 -4.7941030947e-13 0.0000000000e+00 1.3515787854e-16 2.1561180679e-17 -4.7644887684e-19
2426 1.2492549534e-11 2.8871949590e-13 -4.7065190009e-13 0.0000000000e+00 1.3488717470e-16 2.1662030494e-17 -5.1976985715e-19
2427 1.2452860978e-11 2.8846882046e-13 -4.6200326255e-13 0.0000000000e+00 1.3461707133e-16 2.1763095475e-17 -5.6282334709e-19
2428 1.2412852765e-11 2.8827286808e-13 -4.5346775954e-13 0.0000000000e+00 1.3434756671e-16 2.1864356032e-17 -6.0560936564e-19
2429 1.2372533182e-11 2.8813122990e-13 -4.4504876411e-13 0.0000000000e+00 1.3407865913e-16 2.1965792511e-17 -6.4812793381e-19
2430 1.2331910539e-11 2.8804349534e-13 -4.3674965967e-13 0.0000000000e+00 1.3381034688e-16 2.2067385191e-17 -6.9037907457e-19
2431 1.2290993180e-11 2.8800925214e-13 -4.2857383998e-13 0.0000000000e+00 1.3354262823e-16 2.2169114287e-17 -7.3236281290e-19
2432 1.2249789475e-11 2.8802808636e-13 -4.2052470919e-13 0.0000000000e+00 1.3327550142e-16 2.2270959949e-17 -7.7407917574e-19
2433 1.2208307824e-11 2.8809958237e-13 -4.1260568185e-13 0.0000000000e+00 1.3300896470e-16 2.2372902258e-17 -8.1552819207e-19
2434 1.2166556657e-11 2.8822332285e-13 -4.0482018289e-13 0.0000000000e+00 1.3274301630e-16 2.2474921235e-17 -8.5670989285e-19
2435 1.2124544431e-11 2.8839888878e-13 -3.9717164768e-13 0.0000000000e+00 1.3247765445e-16 2.2576996829e-17 -8.9762431104e-19
2436 1.2082279894e-11 2.8862577764e-13 -3.8966305224e-13 0.0000000000e+00 1.3221287744e-16 2.2679115066e-17 -9.3827027919e-19
2437 1.2039772857e-11 2.8890315741e-13 -3.8229550098e-13 0.0000000000e+00 1.3194868399e-16 2.2781286492e-17 -9.7864181430e-19
2438 1.1997033426e-11 2.8923011106e-13 -3.7506963053e-13 0.0000000000e+00 1.3168507287e-16 2.2883527833e-17 -1.0187317113e-18
2439 1.1954071743e-11 2.8960571828e-13 -3.6798607869e-13 0.0000000000e+00 1.3142204285e-16 2.2985855875e-17 -1.0585327432e-18
2440 1.1910897981e-11 2.9002905540e-13 -3.6104548445e-13 0.0000000000e+00 1.3115959272e-16 2.3088287454e-17 -1.0980376615e-18
2441 1.1867522349e-11 2.9049919548e-13 -3.5424848799e-13 0.0000000000e+00 1.3089772122e-16 2.3190839465e-17 -1.1372391960e-18
2442 1.1823955091e-11 2.9101520819e-13 -3.4759573066e-13 0.0000000000e+00 1.3063642710e-16 2.3293528856e-17 -1.1761300544e-18
2443 1.1780206485e-11 2.9157615994e-13 -3.4108785502e-13 0.0000000000e+00 1.3037570910e-16 2.3396372633e-17 -1.2147029228e-18
2444 1.1736286842e-11 2.9218111376e-13 -3.3472550479e-13 0.0000000000e+00 1.3011556594e-16 2.3499387856e-17 -1.2529504656e-18
2445 1.1692206511e-11 2.9282912936e-13 -3.2850932491e-13 0.0000000000e+00 1.2985599636e-16 2.3602591639e-17 -1.2908653250e-18
2446 1.1647975870e-11 2.9351926311e-13 -3.2243996148e-13 0.0000000000e+00 1.2959699904e-16 2.3706001154e-17 -1.3284401218e-18
2447 1.1603605338e-11 2.9425056804e-13 -3.1651806180e-13 0.0000000000e+00 1.2933857269e-16 2.3809633627e-17 -1.3656674546e-18
2448 1.1559105365e-11 2.9502209384e-13 -3.1074427439e-13 0.0000000000e+00 1.2908071601e-16 2.3913506341e-17 -1.4025399001e-18
2449 1.1514486435e-11 2.9583288683e-13 -3.0511924891e-13 0.0000000000e+00 1.2882342766e-16 2.4017636633e-17 -1.4390500131e-18
2450 1.1469759069e-11 2.9668199000e-13 -2.9964363625e-13 0.0000000000e+00 1.2856670632e-16 2.4122041899e-17 -1.4751903267e-18
2451 1.1424933821e-11 2.9756844297e-13 -2.9431808848e-13 0.0000000000e+00 1.2831055065e-16 2.4226739586e-17 -1.5109533515e-18
2452 1.1380021280e-11 2.9849128200e-13 -2.8914325888e-13 0.0000000000e+00 1.2805495929e-16 2.4331747202e-17 -1.5463315767e-18
2453 1.1335032072e-11 2.9944953999e-13 -2.8411980190e-13 0.0000000000e+00 1.2779993088e-16 2.4437082306e-17 -1.5813174691e-18
2454 1.1289976855e-11 3.0044224648e-13 -2.7924837321e-13 0.0000000000e+00 1.2754546406e-16 2.4542762518e-17 -1.6159034736e-18
2455 1.1244866324e-11 3.0146842763e-13 -2.7452962967e-13 0.0000000000e+00 1.2729155744e-16 2.4648805511e-17 -1.6500820129e-18
2456 1.1199711206e-11 3.0252710622e-13 -2.6996422933e-13 0.0000000000e+00 1.2703820963e-16 2.4755229014e-17 -1.6838454878e-18
2457 1.1154522266e-11 3.0361730167e-13 -2.6555283145e-13 0.0000000000e+00 1.2678541923e-16 2.4862050814e-17 -1.7171862770e-18
2458 1.1109310302e-11 3.0473803000e-13 -2.6129609649e-13 0.0000000000e+00 1.2653318484e-16 2.4969288753e-17 -1.7500967369e-18
2459 1.1064086149e-11 3.0588830387e-13 -2.5719468611e-13 0.0000000000e+00 1.2628150502e-16 2.5076960728e-17 -1.7825692020e-18
2460 1.1018860675e-11 3.0706713253e-13 -2.5324926316e-13 0.0000000000e+00 1.2603037836e-16 2.5185084696e-17 -1.8145959843e-18
2461 1.0973644785e-11 3.0827352184e-13 -2.4946049170e-13 0.0000000000e+00 1.2577980340e-16 2.5293678668e-17 -1.8461693739e-18
2462 1.0928449417e-11 3.0950647428e-13 -2.4582903701e-13 0.0000000000e+00 1.2552977870e-16 2.5402760711e-17 -1.8772816387e-18
2463 1.0883285546e-11 3.1076498891e-13 -2.4235556556e-13 0.0000000000e+00 1.2528030280e-16 2.5512348949e-17 -1.9079250241e-18
2464 1.0838164181e-11 3.1204806141e-13 -2.3904074502e-13 0.0000000000e+00 1.2503137423e-16 2.5622461564e-17 -1.9380917536e-18
2465 1.0793096367e-11 3.1335468405e-13 -2.3588524427e-13 0.0000000000e+00 1.2478299150e-16 2.5733116794e-17 -1.9677740280e-18
2466 1.0748093184e-11 3.1468384567e-13 -2.3288973342e-13 0.0000000000e+00 1.2453515313e-16 2.5844332931e-17 -1.9969640263e-18
2467 1.0703165747e-11 3.1603453172e-13 -2.3005488374e-13 0.0000000000e+00 1.2428785762e-16 2.5956128328e-17 -2.0256539048e-18
2468 1.0658325206e-11 3.1740572424e-13 -2.2738136776e-13 0.0000000000e+00 1.2404110345e-16 2.6068521392e-17 -2.0538357976e-18
2469 1.0613582748e-11 3.1879640181e-13 -2.2486985919e-13 0.0000000000e+00 1.2379488910e-16 2.6181530589e-17 -2.0815018165e-18
2470 1.0568949594e-11 3.2020553964e-13 -2.2252103297e-13 0.0000000000e+00 1.2354921305e-16 2.6295174438e-17 -2.1086440507e-18
2471 1.0524437001e-11 3.2163210947e-13 -2.2033556522e-13 0.0000000000e+00 1.2330407375e-16 2.6409471520e-17 -2.1352545673e-18
2472 1.0480056262e-11 3.2307507964e-13 -2.1831413331e-13 0.0000000000e+00 1.2305946965e-16 2.6524440470e-17 -2.1613254108e-18
2473 1.0435818703e-11 3.2453341505e-13 -2.1645741581e-13 0.0000000000e+00 1.2281539918e-16 2.6640099980e-17 -2.1868486032e-18
2474 1.0391735688e-11 3.2600607713e-13 -2.1476609249e-13 0.0000000000e+00 1.2257186079e-16 2.6756468801e-17 -2.2118161442e-18
2475 1.0347818617e-11 3.2749202393e-13 -2.1324084435e-13 0.0000000000e+00 1.2232885287e-16 2.6873565740e-17 -2.2362200108e-18
2476 1.0304078064e-11 3.2899024001e-13 -2.1188196122e-13 0.0000000000e+00 1.2208637394e-16 2.6991393459e-17 -2.2600557041e-18
2477 1.0260521191e-11 3.3049982680e-13 -2.1068816204e-13 0.0000000000e+00 1.2184442282e-16 2.7109889767e-17 -2.2833329104e-18
2478 1.0217154322e-11 3.3201991279e-13 -2.0965776763e-13 0.0000000000e+00 1.2160299842e-16 2.7228976039e-17 -2.3060649032e-18
2479 1.0173983799e-11 3.3354962363e-13 -2.0878909238e-13 0.0000000000e+00 1.2136209964e-16 2.7348573396e-17 -2.3282650021e-18
2480 1.0131015983e-11 3.3508808208e-13 -2.0808044429e-13 0.0000000000e+00 1.2112172537e-16 2.7468602698e-17 -2.3499465729e-18
2481 1.0088257254e-11 3.3663440801e-13 -2.0753012494e-13 0.0000000000e+00 1.2088187449e-16 2.7588984550e-17 -2.3711230279e-18
2482 1.0045714012e-11 3.3818771844e-13 -2.0713642951e-13 0.0000000000e+00 1.2064254588e-16 2.7709639298e-17 -2.3918078258e-18
2483 1.0003392675e-11 3.3974712747e-13 -2.0689764674e-13 0.0000000000e+00 1.2040373841e-16 2.7830487029e-17 -2.4120144719e-18
2484 9.9612996798e-12 3.4131174634e-13 -2.0681205893e-13 0.0000000000e+00 1.2016545093e-16 2.7951447574e-17 -2.4317565177e-18
2485 9.9194414841e-12 3.4288068341e-13 -2.0687794195e-13 0.0000000000e+00 1.1992768229e-16 2.8072440504e-17 -2.4510475615e-18
2486 9.8778245634e-12 3.4445304410e-13 -2.0709356523e-13 0.0000000000e+00 1.1969043133e-16 2.8193385130e-17 -2.4699012481e-18
2487 9.8364554127e-12 3.4602793099e-13 -2.0745719173e-13 0.0000000000e+00 1.1945369688e-16 2.8314200506e-17 -2.4883312690e-18
2488 9.7953405463e-12 3.4760444374e-13 -2.0796707797e-13 0.0000000000e+00 1.1921747776e-16 2.8434805424e-17 -2.5063513624e-18
2489 9.7544864975e-12 3.4918167909e-13 -2.0862147399e-13 0.0000000000e+00 1.1898177280e-16 2.8555118419e-17 -2.5239753132e-18
2490 9.7138998189e-12 3.5075873090e-13 -2.0941862337e-13 0.0000000000e+00 1.1874658079e-16 2.8675057765e-17 -2.5412169531e-18
2491 9.6735870825e-12 3.5233469012e-13 -2.1035676319e-13 0.0000000000e+00 1.1851190053e-16 2.8794541475e-17 -2.5580901608e-18
2492 9.6335548794e-12 3.5390864479e-13 -2.1143412405e-13 0.0000000000e+00 1.1827773081e-16 2.8913487302e-17 -2.5746088616e-18
2493 9.5938098201e-12 3.5547968002e-13 -2.1264893007e-13 0.0000000000e+00 1.1804407042e-16 2.9031812739e-17 -2.5907870281e-18
2494 9.5543585344e-12 3.5704687803e-13 -2.1399939886e-13 0.0000000000e+00 1.1781091811e-16 2.9149435016e-17 -2.6066386796e-18
2495 9.5152076713e-12 3.5860931811e-13 -2.1548374152e-13 0.0000000000e+00 1.1757827265e-16 2.9266271105e-17 -2.6221778825e-18
2496 9.4763638992e-12 3.6016607663e-13 -2.1710016264e-13 0.0000000000e+00 1.1734613280e-16 2.9382237714e-17 -2.6374187504e-18
2497 9.4378339060e-12 3.6171622703e-13 -2.1884686029e-13 0.0000000000e+00 1.1711449730e-16 2.9497251289e-17 -2.6523754438e-18
2498 9.3996243989e-12 3.6325883982e-13 -2.2072202601e-13 0.0000000000e+00 1.1688336488e-16 2.9611228015e-17 -2.6670621707e-18
2499 9.3617421044e-12 3.6479298261e-13 -2.2272384480e-13 0.0000000000e+00 1.1665273428e-16 2.9724083816e-17 -2.6814931861e-18
2500 9.3241937684e-12 3.6631772003e-13 -2.2485049513e-13 0.0000000000e+00 1.1642260421e-16 2.9835734350e-17 -2.6956827923e-18
2501 9.2869861566e-12 3.6783211381e-13 -2.2710014892e-13 0.0000000000e+00 1.1619297338e-16 2.9946095015e-17 -2.7096453390e-18
2502 9.2501260536e-12 3.6933522273e-13 -2.2947097152e-13 0.0000000000e+00 1.1596384049e-16 3.0055080945e-17 -2.7233952232e-18
2503 9.2136202640e-12 3.7082610263e-13 -2.3196112175e-13 0.0000000000e+00 1.1573520424e-16 3.0162607011e-17 -2.7369468894e-18
2504 9.1774756115e-12 3.7230380639e-13 -2.3456875184e-13 0.0000000000e+00 1.1550706330e-16 3.0268587819e-17 -2.7503148294e-18
2505 9.1416989395e-12 3.7376738397e-13 -2.3729200744e-13 0.0000000000e+00 1.1527941635e-16 3.0372937714e-17 -2.7635135827e-18
2506 9.1062971109e-12 3.7521588236e-13 -2.4012902762e-13 0.0000000000e+00 1.1505226206e-16 3.0475570774e-17 -2.7765577363e-18
2507 9.0712770082e-12 3.7664834560e-13 -2.4307794489e-13 0.0000000000e+00 1.1482559909e-16 3.0576400813e-17 -2.7894619247e-18
2508 9.0366455334e-12 3.7806381478e-13 -2.4613688512e-13 0.0000000000e+00 1.1459942607e-16 3.0675341383e-17 -2.8022408303e-18
2509 9.0024096081e-12 3.7946132802e-13 -2.4930396762e-13 0.0000000000e+00 1.1437374166e-16 3.0772305768e-17 -2.8149091829e-18
2510 8.9685761735e-12 3.8083992049e-13 -2.5257730505e-13 0.0000000000e+00 1.1414854448e-16 3.0867206988e-17 -2.8274817604e-18
2511 8.9351521905e-12 3.8219862438e-13 -2.5595500350e-13 0.0000000000e+00 1.1392383314e-16 3.0959957798e-17 -2.8399733882e-18
2512 8.9021446395e-12 3.8353646893e-13 -2.5943516239e-13 0.0000000000e+00 1.1369960628e-16 3.1050470686e-17 -2.8523989397e-18
2513 8.8695605206e-12 3.8485248040e-13 -2.6301587455e-13 0.0000000000e+00 1.1347586248e-16 3.1138657877e-17 -2.8647733362e-18
2514 8.8374068537e-12 3.8614568206e-13 -2.6669522615e-13 0.0000000000e+00 1.1325260034e-16 3.1224431326e-17 -2.8771115468e-18
2515 8.8056906783e-12 3.8741509424e-13 -2.7047129673e-13 0.0000000000e+00 1.1302981845e-16 3.1307702724e-17 -2.8894285888e-18
2516 8.7744178194e-12 3.8865983782e-13 -2.7434204574e-13 0.0000000000e+00 1.1280751546e-16 3.1388405793e-17 -2.9017335863e-18
2517 8.7435891766e-12 3.8987944556e-13 -2.7830497148e-13 0.0000000000e+00 1.1258569033e-16 3.1466563326e-17 -2.9140119095e-18
2518 8.7132044137e-12 3.9107355260e-13 -2.8235745019e-13 0.0000000000e+00 1.1236434209e-16 3.1542220536e-17 -2.9262429318e-18
2519 8.6832631903e-12 3.9224179310e-13 -2.8649684926e-13 0.0000000000e+00 1.1214346976e-16 3.1615422796e-17 -2.9384059611e-18
2520 8.6537651625e-12 3.9338380016e-13 -2.9072052722e-13 0.0000000000e+00 1.1192307235e-16 3.1686215637e-17 -2.9504802400e-18
2521 8.6247099825e-12 3.9449920592e-13 -2.9502583378e-13 0.0000000000e+00 1.1170314887e-16 3.1754644750e-17 -2.9624449457e-18
2522 8.5960972985e-12 3.9558764146e-13 -2.9941010975e-13 0.0000000000e+00 1.1148369831e-16 3.1820755982e-17 -2.9742791898e-18
2523 8.5679267551e-12 3.9664873688e-13 -3.0387068709e-13 0.0000000000e+00 1.1126471967e-16 3.1884595342e-17 -2.9859620184e-18
2524 8.5401979931e-12 3.9768212124e-13 -3.0840488888e-13 0.0000000000e+00 1.1104621193e-16 3.1946208997e-17 -2.9974724119e-18
2525 8.5129106493e-12 3.9868742262e-13 -3.1301002928e-13 0.0000000000e+00 1.1082817406e-16 3.2005643274e-17 -3.0087892851e-18
2526 8.4860643566e-12 3.9966426803e-13 -3.1768341357e-13 0.0000000000e+00 1.1061060504e-16 3.2062944661e-17 -3.0198914869e-18
2527 8.4596587443e-12 4.0061228352e-13 -3.2242233814e-13 0.0000000000e+00 1.1039350381e-16 3.2118159802e-17 -3.0307578005e-18
2528 8.4336934377e-12 4.0153109407e-13 -3.2722409044e-13 0.0000000000e+00 1.1017686935e-16 3.2171335504e-17 -3.0413669430e-18
2529 8.4081680582e-12 4.0242032368e-13 -3.3208594899e-13 0.0000000000e+00 1.0996070058e-16 3.2222518734e-17 -3.0516975657e-18
2530 8.3830822236e-12 4.0327959531e-13 -3.3700518338e-13 0.0000000000e+00 1.0974499645e-16 3.2271756619e-17 -3.0617282539e-18
2531 8.3584355474e-12 4.0410853090e-13 -3.4197905427e-13 0.0000000000e+00 1.0952975589e-16 3.2319096445e-17 -3.0714375266e-18
2532 8.3342276397e-12 4.0490675137e-13 -3.4700481334e-13 0.0000000000e+00 1.0931497782e-16 3.2364585660e-17 -3.0808038369e-18
2533 8.3104581064e-12 4.0567387661e-13 -3.5207970333e-13 0.0000000000e+00 1.0910066116e-16 3.2408271872e-17 -3.0898055716e-18
2534 8.2871265497e-12 4.0640952551e-13 -3.5720095801e-13 0.0000000000e+00 1.0888680481e-16 3.2450202852e-17 -3.0984210510e-18
