# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1893 3.3561322669e-11 1.4214512843e-12 -1.0461069654e-12 7.0517622681e-15 4.2435713930e-16 9.6941437250e-17 -1.6285192436e-17
1894 3.3462755089e-11 1.4243750804e-12 -1.0620229853e-12 7.0428280648e-15 4.2336860560e-16 9.7477404353e-17 -1.6328165828e-17
1895 3.3365645921e-11 1.4272011409e-12 -1.0781449919e-12 7.0339144389e-15 4.2238274896e-16 9.8010101391e-17 -1.6369362165e-17
1896 3.3270001171e-11 1.4299280389e-12 -1.0944640500e-12 7.0250218576e-15 4.2139956100e-16 9.8539294445e-17 -1.6408771038e-17
1897 3.3175826854e-11 1.4325543424e-12 -1.1109711850e-12 7.0161507895e-15 4.2041903323e-16 9.9064748652e-17 -1.6446382016e-17
1898 3.3083128995e-11 1.4350786144e-12 -1.1276573826e-12 7.0073017049e-15 4.1944115711e-16 9.9586228197e-17 -1.6482184641e-17
1899 3.2991913626e-11 1.4374994129e-12 -1.1445135889e-12 6.9984750755e-15 4.1846592401e-16 1.0010349632e-16 -1.6516168427e-17
1900 3.2902186789e-11 1.4398152908e-12 -1.1615307101e-12 6.9896713748e-15 4.1749332522e-16 1.0061631530e-16 -1.6548322866e-17
1901 3.2813954537e-11 1.4420247962e-12 -1.1786996131e-12 6.9808910778e-15 4.1652335194e-16 1.0112444647e-16 -1.6578637423e-17
1902 3.2727222928e-11 1.4441264719e-12 -1.1960111244e-12 6.9721346610e-15 4.1555599531e-16 1.0162765022e-16 -1.6607101534e-17
1903 3.2641998033e-11 1.4461188556e-12 -1.2134560310e-12 6.9634026026e-15 4.1459124638e-16 1.0212568596e-16 -1.6633704615e-17
1904 3.2558285930e-11 1.4480004802e-12 -1.2310250800e-12 6.9546953823e-15 4.1362909610e-16 1.0261831217e-16 -1.6658436051e-17
1905 3.2476092706e-11 1.4497698735e-12 -1.2487089783e-12 6.9460134814e-15 4.1266953536e-16 1.0310528635e-16 -1.6681285204e-17
1906 3.2395424457e-11 1.4514255579e-12 -1.2664983929e-12 6.9373573829e-15 4.1171255497e-16 1.0358636506e-16 -1.6702241410e-17
1907 3.2316287289e-11 1.4529660512e-12 -1.2843839508e-12 6.9287275712e-15 4.1075814565e-16 1.0406130389e-16 -1.6721293977e-17
1908 3.2238687317e-11 1.4543898657e-12 -1.3023562388e-12 6.9201245324e-15 4.0980629804e-16 1.0452985746e-16 -1.6738432190e-17
1909 3.2162630665e-11 1.4556955090e-12 -1.3204058034e-12 6.9115487542e-15 4.0885700269e-16 1.0499177946e-16 -1.6753645306e-17
1910 3.2088123465e-11 1.4568814832e-12 -1.3385231510e-12 6.9030007260e-15 4.0791025010e-16 1.0544682258e-16 -1.6766922556e-17
1911 3.2015171859e-11 1.4579462856e-12 -1.3566987477e-12 6.8944809385e-15 4.0696603064e-16 1.0589473856e-16 -1.6778253146e-17
1912 3.1943781998e-11 1.4588884082e-12 -1.3749230192e-12 6.8859898843e-15 4.0602433463e-16 1.0633527817e-16 -1.6787626256e-17
1913 3.1873960042e-11 1.4597063382e-12 -1.3931863509e-12 6.8775280575e-15 4.0508515231e-16 1.0676819124e-16 -1.6795031038e-17
1914 3.1805712160e-11 1.4603985573e-12 -1.4114790876e-12 6.8690959537e-15 4.0414847381e-16 1.0719322658e-16 -1.6800456622e-17
1915 3.1739044531e-11 1.4609635422e-12 -1.4297915337e-12 6.8606940703e-15 4.0321428922e-16 1.0761013207e-16 -1.6803892106e-17
1916 3.1673959766e-11 1.4614001192e-12 -1.4481144241e-12 6.8523228275e-15 4.0228258920e-16 1.0801871495e-16 -1.6805330300e-17
1917 3.1610446156e-11 1.4617085304e-12 -1.4664403409e-12 6.8439823314e-15 4.0135336708e-16 1.0841902328e-16 -1.6804778946e-17
1918 3.1548488342e-11 1.4618893754e-12 -1.4847623077e-12 6.8356726093e-15 4.0042661682e-16 1.0881116590e-16 -1.6802249580e-17
1919 3.1488070886e-11 1.4619432576e-12 -1.5030733188e-12 6.8273936883e-15 3.9950233231e-16 1.0919525217e-16 -1.6797753803e-17
1920 3.1429178268e-11 1.4618707842e-12 -1.5213663399e-12 6.8191455948e-15 3.9858050737e-16 1.0957139200e-16 -1.6791303286e-17
1921 3.1371794887e-11 1.4616725663e-12 -1.5396343076e-12 6.8109283552e-15 3.9766113577e-16 1.0993969582e-16 -1.6782909767e-17
1922 3.1315905062e-11 1.4613492183e-12 -1.5578701296e-12 6.8027419951e-15 3.9674421120e-16 1.1030027462e-16 -1.6772585050e-17
1923 3.1261493030e-11 1.4609013589e-12 -1.5760666842e-12 6.7945865401e-15 3.9582972727e-16 1.1065323994e-16 -1.6760341010e-17
1924 3.1208542949e-11 1.4603296102e-12 -1.5942168212e-12 6.7864620154e-15 3.9491767756e-16 1.1099870385e-16 -1.6746189587e-17
1925 3.1157038892e-11 1.4596345984e-12 -1.6123133607e-12 6.7783684457e-15 3.9400805555e-16 1.1133677896e-16 -1.6730142792e-17
1926 3.1106964855e-11 1.4588169531e-12 -1.6303490941e-12 6.7703058553e-15 3.9310085467e-16 1.1166757843e-16 -1.6712212701e-17
1927 3.1058304748e-11 1.4578773081e-12 -1.6483167834e-12 6.7622742682e-15 3.9219606828e-16 1.1199121598e-16 -1.6692411459e-17
1928 3.1011042402e-11 1.4568163006e-12 -1.6662091614e-12 6.7542737082e-15 3.9129368967e-16 1.1230780585e-16 -1.6670751282e-17
1929 3.0965161567e-11 1.4556345720e-12 -1.6840189315e-12 6.7463041984e-15 3.9039371208e-16 1.1261746285e-16 -1.6647244451e-17
1930 3.0920645908e-11 1.4543327673e-12 -1.7017387680e-12 6.7383657618e-15 3.8949612866e-16 1.1292030232e-16 -1.6621903317e-17
1931 3.0877479012e-11 1.4529115352e-12 -1.7193613158e-12 6.7304584210e-15 3.8860093250e-16 1.1321644016e-16 -1.6594740301e-17
1932 3.0835644381e-11 1.4513715285e-12 -1.7368791904e-12 6.7225821980e-15 3.8770811663e-16 1.1350599282e-16 -1.6565767889e-17
1933 3.0795125436e-11 1.4497134035e-12 -1.7542849779e-12 6.7147371147e-15 3.8681767400e-16 1.1378907728e-16 -1.6534998640e-17
1934 3.0755905515e-11 1.4479378207e-12 -1.7715712349e-12 6.7069231925e-15 3.8592959752e-16 1.1406581110e-16 -1.6502445179e-17
1935 3.0717967874e-11 1.4460454441e-12 -1.7887304885e-12 6.6991404524e-15 3.8504387999e-16 1.1433631237e-16 -1.6468120202e-17
1936 3.0681295687e-11 1.4440369417e-12 -1.8057552364e-12 6.6913889151e-15 3.8416051418e-16 1.1460069974e-16 -1.6432036472e-17
1937 3.0645872044e-11 1.4419129854e-12 -1.8226379466e-12 6.6836686008e-15 3.8327949278e-16 1.1485909242e-16 -1.6394206822e-17
1938 3.0611679954e-11 1.4396742508e-12 -1.8393710575e-12 6.6759795296e-15 3.8240080840e-16 1.1511161016e-16 -1.6354644156e-17
1939 3.0578702342e-11 1.4373214175e-12 -1.8559469779e-12 6.6683217209e-15 3.8152445360e-16 1.1535837327e-16 -1.6313361445e-17
1940 3.0546922051e-11 1.4348551689e-12 -1.8723580869e-12 6.6606951939e-15 3.8065042087e-16 1.1559950261e-16 -1.6270371731e-17
1941 3.0516321839e-11 1.4322761922e-12 -1.8885967339e-12 6.6530999674e-15 3.7977870261e-16 1.1583511961e-16 -1.6225688124e-17
1942 3.0486884382e-11 1.4295851787e-12 -1.9046552387e-12 6.6455360598e-15 3.7890929118e-16 1.1606534624e-16 -1.6179323806e-17
1943 3.0458592273e-11 1.4267828232e-12 -1.9205258909e-12 6.6380034891e-15 3.7804217885e-16 1.1629030505e-16 -1.6131292027e-17
1944 3.0431428022e-11 1.4238698248e-12 -1.9362009507e-12 6.6305022730e-15 3.7717735784e-16 1.1651011911e-16 -1.6081606107e-17
1945 3.0405374053e-11 1.4208468862e-12 -1.9516726481e-12 6.6230324286e-15 3.7631482030e-16 1.1672491209e-16 -1.6030279437e-17
1946 3.0380412710e-11 1.4177147142e-12 -1.9669331835e-12 6.6155939730e-15 3.7545455829e-16 1.1693480820e-16 -1.5977325477e-17
1947 3.0356526250e-11 1.4144740192e-12 -1.9819747272e-12 6.6081869225e-15 3.7459656381e-16 1.1713993220e-16 -1.5922757757e-17
1948 3.0333696848e-11 1.4111255159e-12 -1.9967894194e-12 6.6008112934e-15 3.7374082882e-16 1.1734040944e-16 -1.5866589878e-17
1949 3.0311906594e-11 1.4076699226e-12 -2.0113693705e-12 6.5934671013e-15 3.7288734517e-16 1.1753636579e-16 -1.5808835512e-17
1950 3.0291137495e-11 1.4041079616e-12 -2.0257066607e-12 6.5861543617e-15 3.7203610466e-16 1.1772792774e-16 -1.5749508400e-17
1951 3.0271371472e-11 1.4004403593e-12 -2.0397933402e-12 6.5788730893e-15 3.7118709902e-16 1.1791522228e-16 -1.5688622354e-17
1952 3.0252590365e-11 1.3966678457e-12 -2.0536214291e-12 6.5716232989e-15 3.7034031991e-16 1.1809837701e-16 -1.5626191257e-17
1953 3.0234775924e-11 1.3927911551e-12 -2.0671829171e-12 6.5644050046e-15 3.6949575893e-16 1.1827752007e-16 -1.5562229063e-17
1954 3.0217909821e-11 1.3888110254e-12 -2.0804697641e-12 6.5572182203e-15 3.6865340759e-16 1.1845278018e-16 -1.5496749795e-17
1955 3.0201973639e-11 1.3847281986e-12 -2.0934738993e-12 6.5500629592e-15 3.6781325735e-16 1.1862428663e-16 -1.5429767549e-17
1956 3.0186948044e-11 1.3805436014e-12 -2.1061882481e-12 6.5429391784e-15 3.6697530016e-16 1.1879212178e-16 -1.5361299757e-17
1957 3.0172810284e-11 1.3762588884e-12 -2.1186098187e-12 6.5358466091e-15 3.6613953026e-16 1.1895617834e-16 -1.5291377013e-17
1958 3.0159536668e-11 1.3718759027e-12 -2.1307366383e-12 6.5287849249e-15 3.6530594241e-16 1.1911630102e-16 -1.5220033320e-17
1959 3.0147103401e-11 1.3673964961e-12 -2.1425667288e-12 6.5217537976e-15 3.6447453131e-16 1.1927233397e-16 -1.5147302833e-17
1960 3.0135486582e-11 1.3628225287e-12 -2.1540981071e-12 6.5147528972e-15 3.6364529159e-16 1.1942412070e-16 -1.5073219860e-17
1961 3.0124662203e-11 1.3581558690e-12 -2.1653287847e-12 6.5077818919e-15 3.6281821786e-16 1.1957150415e-16 -1.4997818860e-17
1962 3.0114606153e-11 1.3533983939e-12 -2.1762567682e-12 6.5008404481e-15 3.6199330464e-16 1.1971432664e-16 -1.4921134443e-17
1963 3.0105294212e-11 1.3485519888e-12 -2.1868800588e-12 6.4939282307e-15 3.6117054640e-16 1.1985242992e-16 -1.4843201375e-17
1964 3.0096702054e-11 1.3436185477e-12 -2.1971966526e-12 6.4870449023e-15 3.6034993758e-16 1.1998565509e-16 -1.4764054571e-17
1965 3.0088805248e-11 1.3385999729e-12 -2.2072045405e-12 6.4801901242e-15 3.5953147253e-16 1.2011384270e-16 -1.4683729100e-17
1966 3.0081579255e-11 1.3334981751e-12 -2.2169017081e-12 6.4733635556e-15 3.5871514556e-16 1.2023683266e-16 -1.4602260184e-17
1967 3.0074999431e-11 1.3283150738e-12 -2.2262861359e-12 6.4665648540e-15 3.5790095092e-16 1.2035446430e-16 -1.4519683200e-17
1968 3.0069041024e-11 1.3230525967e-12 -2.2353557993e-12 6.4597936752e-15 3.5708888282e-16 1.2046657632e-16 -1.4436033674e-17
1969 3.0063679175e-11 1.3177126803e-12 -2.2441086681e-12 6.4530496730e-15 3.5627893538e-16 1.2057300684e-16 -1.4351347291e-17
1970 3.0058888918e-11 1.3122972693e-12 -2.2525427073e-12 6.4463324997e-15 3.5547110268e-16 1.2067359336e-16 -1.4265659885e-17
1971 3.0054645180e-11 1.3068083172e-12 -2.2606558764e-12 6.4396418055e-15 3.5466537876e-16 1.2076817278e-16 -1.4179007446e-17
1972 3.0050922780e-11 1.3012477861e-12 -2.2684461298e-12 6.4329772389e-15 3.5386175758e-16 1.2085658138e-16 -1.4091426120e-17
1973 3.0047696432e-11 1.2956176463e-12 -2.2759114167e-12 6.4263384468e-15 3.5306023306e-16 1.2093865485e-16 -1.4002952205e-17
1974 3.0044940738e-11 1.2899198770e-12 -2.2830496808e-12 6.4197250738e-15 3.5226079904e-16 1.2101422826e-16 -1.3913622153e-17
1975 3.0042630197e-11 1.2841564660e-12 -2.2898588608e-12 6.4131367633e-15 3.5146344932e-16 1.2108313608e-16 -1.3823472572e-17
1976 3.0040739195e-11 1.2783294094e-12 -2.2963368902e-12 6.4065731563e-15 3.5066817764e-16 1.2114521215e-16 -1.3732540227e-17
1977 3.0039242015e-11 1.2724407122e-12 -2.3024816969e-12 6.4000338925e-15 3.4987497769e-16 1.2120028971e-16 -1.3640862034e-17
1978 3.0038112827e-11 1.2664923879e-12 -2.3082912038e-12 6.3935186093e-15 3.4908384309e-16 1.2124820140e-16 -1.3548475067e-17
1979 3.0037325698e-11 1.2604864586e-12 -2.3137633286e-12 6.3870269428e-15 3.4829476740e-16 1.2128877923e-16 -1.3455416555e-17
1980 3.0036854581e-11 1.2544249552e-12 -2.3188959835e-12 6.3805585268e-15 3.4750774414e-16 1.2132185461e-16 -1.3361723884e-17
1981 3.0036673324e-11 1.2483099169e-12 -2.3236870755e-12 6.3741129935e-15 3.4672276677e-16 1.2134725831e-16 -1.3267434593e-17
1982 3.0036755665e-11 1.2421433920e-12 -2.3281345064e-12 6.3676899732e-15 3.4593982866e-16 1.2136482053e-16 -1.3172586380e-17
1983 3.0037075233e-11 1.2359274371e-12 -2.3322361726e-12 6.3612890945e-15 3.4515892316e-16 1.2137437081e-16 -1.3077217098e-17
1984 3.0037605549e-11 1.2296641178e-12 -2.3359899652e-12 6.3549099841e-15 3.4438004355e-16 1.2137573809e-16 -1.2981364758e-17
1985 3.0038320023e-11 1.2233555082e-12 -2.3393937701e-12 6.3485522667e-15 3.4360318305e-16 1.2136875070e-16 -1.2885067524e-17
1986 3.0039191958e-11 1.2170036910e-12 -2.3424454677e-12 6.3422155654e-15 3.4282833482e-16 1.2135323635e-16 -1.2788363722e-17
1987 3.0040194546e-11 1.2106107580e-12 -2.3451429334e-12 6.3358995013e-15 3.4205549197e-16 1.2132902213e-16 -1.2691291832e-17
1988 3.0041300869e-11 1.2041788093e-12 -2.3474840370e-12 6.3296036938e-15 3.4128464753e-16 1.2129593450e-16 -1.2593890492e-17
1989 3.0042483900e-11 1.1977099540e-12 -2.3494666431e-12 6.3233277602e-15 3.4051579451e-16 1.2125379931e-16 -1.2496198497e-17
1990 3.0043716503e-11 1.1912063100e-12 -2.3510886109e-12 6.3170713163e-15 3.3974892582e-16 1.2120244179e-16 -1.2398254802e-17
1991 3.0044971430e-11 1.1846700036e-12 -2.3523477943e-12 6.3108339758e-15 3.3898403434e-16 1.2114168654e-16 -1.2300098518e-17
1992 3.0046221325e-11 1.1781031703e-12 -2.3532420419e-12 6.3046153506e-15 3.3822111287e-16 1.2107135755e-16 -1.2201768913e-17
1993 3.0047438720e-11 1.1715079542e-12 -2.3537691969e-12 6.2984150508e-15 3.3746015419e-16 1.2099127818e-16 -1.2103305417e-17
1994 3.0048596038e-11 1.1648865081e-12 -2.3539270972e-12 6.2922326845e-15 3.3670115096e-16 1.2090127117e-16 -1.2004747615e-17
1995 3.0049665590e-11 1.1582409938e-12 -2.3537135754e-12 6.2860678581e-15 3.3594409584e-16 1.2080115862e-16 -1.1906135252e-17
1996 3.0050621392e-11 1.1515735197e-12 -2.3531273453e-12 6.2799201703e-15 3.3518898190e-16 1.2069083495e-16 -1.1807495941e-17
1997 3.0051444628e-11 1.1448859547e-12 -2.3521706700e-12 6.2737891948e-15 3.3443580412e-16 1.2057048617e-16 -1.1708808181e-17
1998 3.0052118224e-11 1.1381801132e-12 -2.3508467136e-12 6.2676744975e-15 3.3368455795e-16 1.2044037221e-16 -1.1610038069e-17
1999 3.0052625040e-11 1.1314578168e-12 -2.3491586562e-12 6.2615756423e-15 3.3293523879e-16 1.2030075413e-16 -1.1511151565e-17
2000 3.0052947869e-11 1.1247208945e-12 -2.3471096938e-12 6.2554921912e-15 3.3218784198e-16 1.2015189411e-16 -1.1412114491e-17
2001 3.0053069435e-11 1.1179711828e-12 -2.3447030385e-12 6.2494237041e-15 3.3144236282e-16 1.1999405546e-16 -1.1312892534e-17
2002 3.0052972395e-11 1.1112105253e-12 -2.3419419185e-12 6.2433697388e-15 3.3069879657e-16 1.1982750265e-16 -1.1213451242e-17
2003 3.0052639340e-11 1.1044407735e-12 -2.3388295779e-12 6.2373298512e-15 3.2995713843e-16 1.1965250124e-16 -1.1113756026e-17
2004 3.0052052790e-11 1.0976637857e-12 -2.3353692771e-12 6.2313035951e-15 3.2921738355e-16 1.1946931797e-16 -1.1013772161e-17
2005 3.0051195200e-11 1.0908814281e-12 -2.3315642924e-12 6.2252905223e-15 3.2847952706e-16 1.1927822069e-16 -1.0913464782e-17
2006 3.0050048955e-11 1.0840955740e-12 -2.3274179165e-12 6.2192901827e-15 3.2774356399e-16 1.1907947840e-16 -1.0812798890e-17
2007 3.0048596373e-11 1.0773081043e-12 -2.3229334581e-12 6.2133021238e-15 3.2700948938e-16 1.1887336124e-16 -1.0711739344e-17
2008 3.0046819703e-11 1.0705209073e-12 -2.3181142421e-12 6.2073258916e-15 3.2627729819e-16 1.1866014048e-16 -1.0610250867e-17
2009 3.0044701128e-11 1.0637358787e-12 -2.3129636094e-12 6.2013610295e-15 3.2554698533e-16 1.1844008855e-16 -1.0508298043e-17
2010 3.0042222759e-11 1.0569549218e-12 -2.3074849176e-12 6.1954070794e-15 3.2481854567e-16 1.1821347902e-16 -1.0405845318e-17
2011 3.0039366642e-11 1.0501799473e-12 -2.3016815400e-12 6.1894635807e-15 3.2409197403e-16 1.1798058661e-16 -1.0302856999e-17
2012 3.0036114754e-11 1.0434128731e-12 -2.2955568666e-12 6.1835300709e-15 3.2336726519e-16 1.1774168717e-16 -1.0199297255e-17
2013 3.0032449001e-11 1.0366556251e-12 -2.2891143035e-12 6.1776060857e-15 3.2264441387e-16 1.1749705771e-16 -1.0095130114e-17
2014 3.0028351223e-11 1.0299101362e-12 -2.2823572730e-12 6.1716911585e-15 3.2192341474e-16 1.1724697641e-16 -9.9903194670e-18
2015 3.0023803190e-11 1.0231783473e-12 -2.2752892140e-12 6.1657848206e-15 3.2120426244e-16 1.1699172256e-16 -9.8848290644e-18
2016 3.0018786604e-11 1.0164622063e-12 -2.2679135814e-12 6.1598866013e-15 3.2048695153e-16 1.1673157665e-16 -9.7786225177e-18
2017 3.0013283097e-11 1.0097636689e-12 -2.2602338468e-12 6.1539960281e-15 3.1977147656e-16 1.1646682030e-16 -9.6716632984e-18
2018 3.0007274233e-11 1.0030846985e-12 -2.2522534980e-12 6.1481126260e-15 3.1905783199e-16 1.1619773628e-16 -9.5639147383e-18
2019 3.0000741506e-11 9.9642726557e-13 -2.2439760393e-12 6.1422359183e-15 3.1834601227e-16 1.1592460853e-16 -9.4553400291e-18
2020 2.9993666343e-11 9.8979334857e-13 -2.2354049915e-12 6.1363654260e-15 3.1763601178e-16 1.1564772215e-16 -9.3459022225e-18
2021 2.9986030099e-11 9.8318493331e-13 -2.2265438915e-12 6.1305006682e-15 3.1692782485e-16 1.1536736339e-16 -9.2355642294e-18
2022 2.9977814061e-11 9.7660401319e-13 -2.2173962932e-12 6.1246411618e-15 3.1622144576e-16 1.1508381968e-16 -9.1242888207e-18
2023 2.9968999446e-11 9.7005258922e-13 -2.2079657666e-12 6.1187864216e-15 3.1551686875e-16 1.1479737960e-16 -9.0120386262e-18
2024 2.9959567404e-11 9.6353266998e-13 -2.1982558985e-12 6.1129359606e-15 3.1481408802e-16 1.1450833290e-16 -8.8987761350e-18
2025 2.9949499012e-11 9.5704627165e-13 -2.1882702919e-12 6.1070892894e-15 3.1411309768e-16 1.1421697049e-16 -8.7844636950e-18
2026 2.9938775278e-11 9.5059541802e-13 -2.1780125667e-12 6.1012459166e-15 3.1341389185e-16 1.1392358446e-16 -8.6690635131e-18
2027 2.9927377144e-11 9.4418214048e-13 -2.1674863592e-12 6.0954053489e-15 3.1271646454e-16 1.1362846805e-16 -8.5525376546e-18
2028 2.9915285476e-11 9.3780847805e-13 -2.1566953224e-12 6.0895670906e-15 3.1202080976e-16 1.1333191570e-16 -8.4348480434e-18
2029 2.9902481076e-11 9.3147647740e-13 -2.1456431258e-12 6.0837306441e-15 3.1132692144e-16 1.1303422300e-16 -8.3159564616e-18
2030 2.9888944672e-11 9.2518819283e-13 -2.1343334558e-12 6.0778955098e-15 3.1063479347e-16 1.1273568672e-16 -8.1958245492e-18
2031 2.9874656924e-11 9.1894568628e-13 -2.1227700151e-12 6.0720611858e-15 3.0994441970e-16 1.1243660480e-16 -8.0744138045e-18
2032 2.9859598420e-11 9.1275102736e-13 -2.1109565234e-12 6.0662271682e-15 3.0925579390e-16 1.1213727637e-16 -7.9516855833e-18
2033 2.9843749681e-11 9.0660629337e-13 -2.0988967170e-12 6.0603929510e-15 3.0856890983e-16 1.1183800173e-16 -7.8276010989e-18
2034 2.9827091155e-11 9.0051356926e-13 -2.0865943490e-12 6.0545580260e-15 3.0788376118e-16 1.1153908235e-16 -7.7021214223e-18
2035 2.9809603219e-11 8.9447494768e-13 -2.0740531891e-12 6.0487218832e-15 3.0720034157e-16 1.1124082090e-16 -7.5752074814e-18
2036 2.9791269089e-11 8.8849230915e-13 -2.0612773185e-12 6.0428840520e-15 3.0651864504e-16 1.1094344620e-16 -7.4468382325e-18
2037 2.9772083559e-11 8.8256666088e-13 -2.0482720159e-12 6.0370442283e-15 3.0583866721e-16 1.1064688755e-16 -7.3170653155e-18
2038 2.9752044324e-11 8.7669879321e-13 -2.0350428779e-12 6.0312021485e-15 3.0516040413e-16 1.1035099882e-16 -7.1859587910e-18
2039 2.9731149074e-11 8.7088949902e-13 -2.0215955247e-12 6.0253575480e-15 3.0448385177e-16 1.1005563328e-16 -7.0535890053e-18
2040 2.9709395500e-11 8.6513957371e-13 -2.0079356006e-12 6.0195101611e-15 3.0380900609e-16 1.0976064360e-16 -6.9200265907e-18
2041 2.9686781289e-11 8.5944981525e-13 -1.9940687734e-12 6.0136597210e-15 3.0313586298e-16 1.0946588187e-16 -6.7853424659e-18
2042 2.9663304127e-11 8.5382102413e-13 -1.9800007351e-12 6.0078059595e-15 3.0246441832e-16 1.0917119962e-16 -6.6496078364e-18
2043 2.9638961698e-11 8.4825400339e-13 -1.9657372014e-12 6.0019486076e-15 3.0179466793e-16 1.0887644776e-16 -6.5128941948e-18
2044 2.9613751681e-11 8.4274955861e-13 -1.9512839122e-12 5.9960873950e-15 3.0112660759e-16 1.0858147662e-16 -6.3752733210e-18
2045 2.9587671758e-11 8.3730849794e-13 -1.9366466311e-12 5.9902220503e-15 3.0046023305e-16 1.0828613595e-16 -6.2368172828e-18
2046 2.9560719604e-11 8.3193163208e-13 -1.9218311460e-12 5.9843523010e-15 2.9979554001e-16 1.0799027490e-16 -6.0975984363e-18
2047 2.9532892896e-11 8.2661977427e-13 -1.9068432685e-12 5.9784778733e-15 2.9913252412e-16 1.0769374203e-16 -5.9576894259e-18
2048 2.9504189305e-11 8.2137374032e-13 -1.8916888345e-12 5.9725984925e-15 2.9847118102e-16 1.0739638531e-16 -5.8171631849e-18
2049 2.9474606504e-11 8.1619434861e-13 -1.8763737039e-12 5.9667138827e-15 2.9781150627e-16 1.0709805213e-16 -5.6760929360e-18
2050 2.9444142160e-11 8.1108242008e-13 -1.8609037609e-12 5.9608237666e-15 2.9715349543e-16 1.0679858926e-16 -5.5345521912e-18
2051 2.9412793941e-11 8.0603877824e-13 -1.8452849136e-12 5.9549278661e-15 2.9649714398e-16 1.0649784291e-16 -5.3926147526e-18
2052 2.9380559511e-11 8.0106424916e-13 -1.8295230944e-12 5.9490259018e-15 2.9584244738e-16 1.0619565867e-16 -5.2503547126e-18
2053 2.9347436533e-11 7.9615966149e-13 -1.8136242601e-12 5.9431175932e-15 2.9518940105e-16 1.0589188154e-16 -5.1078464542e-18
2054 2.9313422667e-11 7.9132584647e-13 -1.7975943914e-12 5.9372026586e-15 2.9453800035e-16 1.0558635593e-16 -4.9651646514e-18
2055 2.9278515572e-11 7.8656363791e-13 -1.7814394935e-12 5.9312808151e-15 2.9388824063e-16 1.0527892566e-16 -4.8223842695e-18
2056 2.9242712904e-11 7.8187387219e-13 -1.7651655959e-12 5.9253517789e-15 2.9324011717e-16 1.0496943392e-16 -4.6795805655e-18
2057 2.9206012318e-11 7.7725738830e-13 -1.7487787523e-12 5.9194152647e-15 2.9259362523e-16 1.0465772336e-16 -4.5368290887e-18
2058 2.9168411464e-11 7.7271502780e-13 -1.7322850410e-12 5.9134709863e-15 2.9194876000e-16 1.0434363597e-16 -4.3942056803e-18
2059 2.9129907995e-11 7.6824763485e-13 -1.7156905645e-12 5.9075186562e-15 2.9130551666e-16 1.0402701318e-16 -4.2517864748e-18
2060 2.9090499557e-11 7.6385605620e-13 -1.6990014497e-12 5.9015579859e-15 2.9066389033e-16 1.0370769580e-16 -4.1096478995e-18
2061 2.9050183797e-11 7.5954114120e-13 -1.6822238482e-12 5.8955886857e-15 2.9002387609e-16 1.0338552405e-16 -3.9678666753e-18
2062 2.9008958358e-11 7.5530374179e-13 -1.6653639358e-12 5.8896104645e-15 2.8938546899e-16 1.0306033755e-16 -3.8265198169e-18
2063 2.8966820882e-11 7.5114471252e-13 -1.6484279130e-12 5.8836230304e-15 2.8874866402e-16 1.0273197532e-16 -3.6856846331e-18
2064 2.8923769009e-11 7.4706491056e-13 -1.6314220048e-12 5.8776260901e-15 2.8811345614e-16 1.0240027575e-16 -3.5454387274e-18
2065 2.8879800376e-11 7.4306519566e-13 -1.6143524608e-12 5.8716193493e-15 2.8747984026e-16 1.0206507666e-16 -3.4058599981e-18
2066 2.8834912620e-11 7.3914643020e-13 -1.5972255550e-12 5.8656025123e-15 2.8684781126e-16 1.0172621525e-16 -3.2670266386e-18
2067 2.8789103373e-11 7.3530947917e-13 -1.5800475864e-12 5.8595752824e-15 2.8621736397e-16 1.0138352811e-16 -3.1290171382e-18
2068 2.8742370266e-11 7.3155521018e-13 -1.5628248784e-12 5.8535373619e-15 2.8558849317e-16 1.0103685125e-16 -2.9919102820e-18
2069 2.8694710930e-11 7.2788449345e-13 -1.5455637792e-12 5.8474884515e-15 2.8496119362e-16 1.0068602003e-16 -2.8557851513e-18
2070 2.8646122991e-11 7.2429820184e-13 -1.5282706617e-12 5.8414282511e-15 2.8433546002e-16 1.0033086924e-16 -2.7207211242e-18
2071 2.8596604074e-11 7.2079721081e-13 -1.5109519234e-12 5.8353564593e-15 2.8371128702e-16 9.9971233054e-17 -2.5867978758e-18
2072 2.8546151803e-11 7.1738239847e-13 -1.4936139869e-12 5.8292727735e-15 2.8308866925e-16 9.9606945023e-17 -2.4540953786e-18
2073 2.8494763798e-11 7.1405464555e-13 -1.4762632995e-12 5.8231768900e-15 2.8246760129e-16 9.9237838101e-17 -2.3226939028e-18
2074 2.8442437678e-11 7.1081483542e-13 -1.4589063331e-12 5.8170685038e-15 2.8184807767e-16 9.8863744628e-17 -2.1926740165e-18
2075 2.8389171060e-11 7.0766385410e-13 -1.4415495847e-12 5.8109473088e-15 2.8123009288e-16 9.8484496334e-17 -2.0641165865e-18
2076 2.8334963747e-11 7.0460236301e-13 -1.4241992316e-12 5.8048130548e-15 2.8061364173e-16 9.8099969080e-17 -1.9370845963e-18
