# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1108 1.6128319058e-10 2.3926554456e-12 -8.5753332184e-12 1.2738659836e-14 3.9283471452e-15 -1.3226644071e-17 1.0682439866e-16
1109 1.6145163759e-10 2.3659252761e-12 -8.4850759691e-12 1.2742463812e-14 3.9143468401e-15 -1.4933343334e-17 1.0485144874e-16
1110 1.6161118566e-10 2.3396873525e-12 -8.3931668881e-12 1.2746187030e-14 3.9004070810e-15 -1.6544878230e-17 1.0288255238e-16
1111 1.6176162716e-10 2.3139538886e-12 -8.2996524849e-12 1.2749826036e-14 3.8865274571e-15 -1.8061346382e-17 1.0091852140e-16
1112 1.6190275320e-10 2.2887371702e-12 -8.2045796453e-12 1.2753377354e-14 3.8727075513e-15 -1.9482849009e-17 9.8960173203e-17
1113 1.6203435365e-10 2.2640495543e-12 -8.1079956321e-12 1.2756837483e-14 3.8589469403e-15 -2.0809490942e-17 9.7008330791e-17
1114 1.6215621714e-10 2.2399034701e-12 -8.0099480859e-12 1.2760202898e-14 3.8452451952e-15 -2.2041380631e-17 9.5063822770e-17
1115 1.6226813109e-10 2.2163114185e-12 -7.9104850261e-12 1.2763470053e-14 3.8316018806e-15 -2.3178630160e-17 9.3127483362e-17
1116 1.6236991788e-10 2.1932841543e-12 -7.8096546803e-12 1.2766635743e-14 3.8180166003e-15 -2.4221426201e-17 9.1199990673e-17
1117 1.6246154427e-10 2.1708252053e-12 -7.7075049695e-12 1.2769698209e-14 3.8044891327e-15 -2.5170243908e-17 8.9281379156e-17
1118 1.6254301344e-10 2.1489362815e-12 -7.6040840178e-12 1.2772656051e-14 3.7910192968e-15 -2.6025635846e-17 8.7371520786e-17
1119 1.6261432889e-10 2.1276190870e-12 -7.4994403243e-12 1.2775507862e-14 3.7776069073e-15 -2.6788161315e-17 8.5470286230e-17
1120 1.6267549443e-10 2.1068753200e-12 -7.3936227639e-12 1.2778252223e-14 3.7642517751e-15 -2.7458386364e-17 8.3577544835e-17
1121 1.6272651419e-10 2.0867066729e-12 -7.2866805877e-12 1.2780887712e-14 3.7509537064e-15 -2.8036883811e-17 8.1693164634e-17
1122 1.6276739259e-10 2.0671148318e-12 -7.1786634246e-12 1.2783412895e-14 3.7377125034e-15 -2.8524233258e-17 7.9817012334e-17
1123 1.6279813438e-10 2.0481014771e-12 -7.0696212815e-12 1.2785826334e-14 3.7245279642e-15 -2.8921021108e-17 7.7948953320e-17
1124 1.6281874462e-10 2.0296682829e-12 -6.9596045445e-12 1.2788126580e-14 3.7113998825e-15 -2.9227840583e-17 7.6088851646e-17
1125 1.6282922870e-10 2.0118169173e-12 -6.8486639798e-12 1.2790312178e-14 3.6983280475e-15 -2.9445291742e-17 7.4236570037e-17
1126 1.6282959230e-10 1.9945490425e-12 -6.7368507342e-12 1.2792381664e-14 3.6853122446e-15 -2.9573981495e-17 7.2391969880e-17
1127 1.6281984145e-10 1.9778663144e-12 -6.6242163364e-12 1.2794333566e-14 3.6723522545e-15 -2.9614523626e-17 7.0554911225e-17
1128 1.6279998246e-10 1.9617703826e-12 -6.5108126975e-12 1.2796166405e-14 3.6594478538e-15 -2.9567538803e-17 6.8725252782e-17
1129 1.6277002199e-10 1.9462628909e-12 -6.3966921123e-12 1.2797878693e-14 3.6465988148e-15 -2.9433654599e-17 6.6902851913e-17
1130 1.6272996701e-10 1.9313454767e-12 -6.2819072594e-12 1.2799468935e-14 3.6338049054e-15 -2.9213505510e-17 6.5087564635e-17
1131 1.6267982481e-10 1.9170197709e-12 -6.1665112028e-12 1.2800935626e-14 3.6210658892e-15 -2.8907732971e-17 6.3279245611e-17
1132 1.6261960300e-10 1.9032873987e-12 -6.0505573926e-12 1.2802277257e-14 3.6083815254e-15 -2.8516985371e-17 6.1477748150e-17
1133 1.6254930952e-10 1.8901499786e-12 -5.9340996655e-12 1.2803492306e-14 3.5957515688e-15 -2.8041918074e-17 5.9682924205e-17
1134 1.6246895263e-10 1.8776091228e-12 -5.8171922461e-12 1.2804579247e-14 3.5831757701e-15 -2.7483193433e-17 5.7894624364e-17
1135 1.6237854090e-10 1.8656664374e-12 -5.6998897473e-12 1.2805536543e-14 3.5706538752e-15 -2.6841480809e-17 5.6112697854e-17
1136 1.6227808325e-10 1.8543235219e-12 -5.5822471715e-12 1.2806362651e-14 3.5581856260e-15 -2.6117456588e-17 5.4336992532e-17
1137 1.6216758891e-10 1.8435819695e-12 -5.4643199116e-12 1.2807056018e-14 3.5457707596e-15 -2.5311804197e-17 5.2567354885e-17
1138 1.6204706745e-10 1.8334433670e-12 -5.3461637514e-12 1.2807615085e-14 3.5334090091e-15 -2.4425214121e-17 5.0803630025e-17
1139 1.6191652876e-10 1.8239092947e-12 -5.2278348666e-12 1.2808038284e-14 3.5211001027e-15 -2.3458383922e-17 4.9045661686e-17
1140 1.6177598306e-10 1.8149813264e-12 -5.1093898260e-12 1.2808324037e-14 3.5088437647e-15 -2.2412018255e-17 4.7293292222e-17
1141 1.6162544090e-10 1.8066610294e-12 -4.9908855918e-12 1.2808470761e-14 3.4966397144e-15 -2.1286828886e-17 4.5546362603e-17
1142 1.6146491316e-10 1.7989499646e-12 -4.8723795211e-12 1.2808476862e-14 3.4844876669e-15 -2.0083534706e-17 4.3804712410e-17
1143 1.6129441105e-10 1.7918496862e-12 -4.7539293660e-12 1.2808340740e-14 3.4723873330e-15 -1.8802861753e-17 4.2068179834e-17
1144 1.6111394611e-10 1.7853617417e-12 -4.6355932752e-12 1.2808060786e-14 3.4603384185e-15 -1.7445543225e-17 4.0336601673e-17
1145 1.6092353024e-10 1.7794876723e-12 -4.5174297945e-12 1.2807635382e-14 3.4483406252e-15 -1.6012319499e-17 3.8609813325e-17
1146 1.6072317564e-10 1.7742290123e-12 -4.3994978674e-12 1.2807062902e-14 3.4363936501e-15 -1.4503938149e-17 3.6887648789e-17
1147 1.6051289486e-10 1.7695872894e-12 -4.2818568365e-12 1.2806341713e-14 3.4244971857e-15 -1.2921153960e-17 3.5169940662e-17
1148 1.6029270079e-10 1.7655640247e-12 -4.1645664441e-12 1.2805470172e-14 3.4126509201e-15 -1.1264728950e-17 3.3456520130e-17
1149 1.6006260665e-10 1.7621607323e-12 -4.0476868329e-12 1.2804446629e-14 3.4008545367e-15 -9.5354323814e-18 3.1747216971e-17
1150 1.5982262601e-10 1.7593789200e-12 -3.9312785471e-12 1.2803269425e-14 3.3891077143e-15 -7.7340407829e-18 3.0041859549e-17
1151 1.5957277275e-10 1.7572200883e-12 -3.8154025331e-12 1.2801936893e-14 3.3774101273e-15 -5.8613379642e-18 2.8340274810e-17
1152 1.5931306113e-10 1.7556857313e-12 -3.7001201405e-12 1.2800447357e-14 3.3657614453e-15 -3.9181150338e-18 2.6642288281e-17
1153 1.5904350572e-10 1.7547773361e-12 -3.5854931229e-12 1.2798799133e-14 3.3541613335e-15 -1.9051704160e-18 2.4947724064e-17
1154 1.5876412145e-10 1.7544963828e-12 -3.4715836386e-12 1.2796990529e-14 3.3426094524e-15 1.7669013191e-19 2.3256404835e-17
1155 1.5847492358e-10 1.7548443450e-12 -3.3584542518e-12 1.2795019844e-14 3.3311054578e-15 2.3266535023e-18 2.1568151841e-17
1156 1.5817594846e-10 1.7558213353e-12 -3.2461624381e-12 1.2792885768e-14 3.3196490356e-15 4.5438307010e-18 1.9882861696e-17
1157 1.5786731599e-10 1.7574220262e-12 -3.1347440243e-12 1.2790588579e-14 3.3082400061e-15 6.8270503223e-18 1.8200737865e-17
1158 1.5754916797e-10 1.7596396780e-12 -3.0242295411e-12 1.2788128962e-14 3.2968782209e-15 9.1750624288e-18 1.6522062099e-17
1159 1.5722164737e-10 1.7624674876e-12 -2.9146496994e-12 1.2785507609e-14 3.2855635286e-15 1.1586606811e-17 1.4847117908e-17
1160 1.5688489841e-10 1.7658985884e-12 -2.8060353909e-12 1.2782725220e-14 3.2742957742e-15 1.4060412963e-17 1.3176190560e-17
1161 1.5653906651e-10 1.7699260501e-12 -2.6984176881e-12 1.2779782504e-14 3.2630747997e-15 1.6595200060e-17 1.1509567084e-17
1162 1.5618429829e-10 1.7745428784e-12 -2.5918278450e-12 1.2776680177e-14 3.2519004438e-15 1.9189676936e-17 9.8475362777e-18
1163 1.5582074162e-10 1.7797420154e-12 -2.4862972972e-12 1.2773418965e-14 3.2407725418e-15 2.1842542058e-17 8.1903887077e-18
1164 1.5544854559e-10 1.7855163388e-12 -2.3818576626e-12 1.2769999601e-14 3.2296909259e-15 2.4552483505e-17 6.5384167144e-18
1165 1.5506786049e-10 1.7918586622e-12 -2.2785407412e-12 1.2766422825e-14 3.2186554250e-15 2.7318178944e-17 4.8919144151e-18
1166 1.5467883787e-10 1.7987617345e-12 -2.1763785162e-12 1.2762689389e-14 3.2076658644e-15 3.0138295606e-17 3.2511777082e-18
1167 1.5428163050e-10 1.8062182403e-12 -2.0754031537e-12 1.2758800048e-14 3.1967220666e-15 3.3011490264e-17 1.6165042763e-18
1168 1.5387639238e-10 1.8142207995e-12 -1.9756470035e-12 1.2754755571e-14 3.1858238504e-15 3.5936409209e-17 -1.1806410119e-20
1169 1.5346327875e-10 1.8227619670e-12 -1.8771425993e-12 1.2750556730e-14 3.1749710314e-15 3.8911688225e-17 -1.6334530887e-18
1170 1.5304244609e-10 1.8318342326e-12 -1.7799226589e-12 1.2746204310e-14 3.1641634219e-15 4.1935952570e-17 -3.2481327020e-18
1171 1.5261405213e-10 1.8414300212e-12 -1.6840200850e-12 1.2741699100e-14 3.1534008308e-15 4.5007816948e-17 -4.8555403939e-18
1172 1.5217825584e-10 1.8515416922e-12 -1.5894679651e-12 1.2737041902e-14 3.1426830637e-15 4.8125885490e-17 -6.4553695055e-18
1173 1.5173521743e-10 1.8621615396e-12 -1.4962995721e-12 1.2732233522e-14 3.1320099229e-15 5.1288751727e-17 -8.0473115721e-18
1174 1.5128509839e-10 1.8732817918e-12 -1.4045483647e-12 1.2727274777e-14 3.1213812072e-15 5.4494998569e-17 -9.6310563192e-18
1175 1.5082806142e-10 1.8848946114e-12 -1.3142479878e-12 1.2722166492e-14 3.1107967121e-15 5.7743198280e-17 -1.1206291659e-17
1176 1.5036427052e-10 1.8969920951e-12 -1.2254322723e-12 1.2716909500e-14 3.1002562298e-15 6.1031912457e-17 -1.2772703688e-17
1177 1.4989389092e-10 1.9095662736e-12 -1.1381352365e-12 1.2711504643e-14 3.0897595488e-15 6.4359692005e-17 -1.4329976679e-17
1178 1.4941708912e-10 1.9226091113e-12 -1.0523910856e-12 1.2705952771e-14 3.0793064546e-15 6.7725077114e-17 -1.5877793085e-17
1179 1.4893403290e-10 1.9361125064e-12 -9.6823421223e-13 1.2700254742e-14 3.0688967290e-15 7.1126597237e-17 -1.7415833527e-17
1180 1.4844489129e-10 1.9500682903e-12 -8.8569919717e-13 1.2694411424e-14 3.0585301505e-15 7.4562771063e-17 -1.8943776799e-17
1181 1.4794983459e-10 1.9644682282e-12 -8.0482080938e-13 1.2688423693e-14 3.0482064942e-15 7.8032106499e-17 -2.0461299856e-17
1182 1.4744903439e-10 1.9793040180e-12 -7.2563400645e-13 1.2682292433e-14 3.0379255317e-15 8.1533100643e-17 -2.1968077817e-17
1183 1.4694266353e-10 1.9945672911e-12 -6.4817393500e-13 1.2676018537e-14 3.0276870311e-15 8.5064239761e-17 -2.3463783959e-17
1184 1.4643089617e-10 2.0102496115e-12 -5.7247593102e-13 1.2669602906e-14 3.0174907572e-15 8.8623999265e-17 -2.4948089710e-17
1185 1.4591390770e-10 2.0263424761e-12 -4.9857552024e-13 1.2663046450e-14 3.0073364711e-15 9.2210843690e-17 -2.6420664654e-17
1186 1.4539187484e-10 2.0428373142e-12 -4.2650841846e-13 1.2656350089e-14 2.9972239308e-15 9.5823226669e-17 -2.7881176516e-17
1187 1.4486497556e-10 2.0597254880e-12 -3.5631053198e-13 1.2649514749e-14 2.9871528904e-15 9.9459590910e-17 -2.9329291170e-17
1188 1.4433338915e-10 2.0769982914e-12 -2.8801795790e-13 1.2642541368e-14 2.9771231008e-15 1.0311836818e-16 -3.0764672625e-17
1189 1.4379729619e-10 2.0946469510e-12 -2.2166698454e-13 1.2635430889e-14 2.9671343093e-15 1.0679797925e-16 -3.2186983029e-17
1190 1.4325687852e-10 2.1126626252e-12 -1.5729409174e-13 1.2628184266e-14 2.9571862597e-15 1.1049683394e-16 -3.3595882663e-17
1191 1.4271231932e-10 2.1310364040e-12 -9.4935951291e-14 1.2620802462e-14 2.9472786922e-15 1.1421333102e-16 -3.4991029934e-17
1192 1.4216380306e-10 2.1497593096e-12 -3.4629427258e-14 1.2613286447e-14 2.9374113436e-15 1.1794585822e-16 -3.6372081378e-17
1193 1.4161151550e-10 2.1688222955e-12 2.3588423648e-14 1.2605637202e-14 2.9275839471e-15 1.2169279222e-16 -3.7738691650e-17
1194 1.4105564371e-10 2.1882162465e-12 7.9680351701e-14 1.2597855714e-14 2.9177962323e-15 1.2545249860e-16 -3.9090513524e-17
1195 1.4049637609e-10 2.2079319789e-12 1.3360891380e-13 1.2589942983e-14 2.9080479255e-15 1.2922333185e-16 -4.0427197888e-17
1196 1.3993389829e-10 2.2279601006e-12 1.8534327635e-13 1.2581900198e-14 2.8983387760e-15 1.3300388216e-16 -4.1748458747e-17
1197 1.3936838111e-10 2.2482905914e-12 2.3487971567e-13 1.2573729309e-14 2.8886686377e-15 1.3679371937e-16 -4.3054269102e-17
1198 1.3879999246e-10 2.2689132175e-12 2.8222136741e-13 1.2565432464e-14 2.8790373888e-15 1.4059265807e-16 -4.4344667455e-17
1199 1.3822890144e-10 2.2898176700e-12 3.2737144622e-13 1.2557011827e-14 2.8694449049e-15 1.4440051162e-16 -4.5619693026e-17
1200 1.3765527829e-10 2.3109935649e-12 3.7033324597e-13 1.2548469581e-14 2.8598910594e-15 1.4821709207e-16 -4.6879385754e-17
1201 1.3707929441e-10 2.3324304431e-12 4.1111013993e-13 1.2539807924e-14 2.8503757228e-15 1.5204221023e-16 -4.8123786296e-17
1202 1.3650112238e-10 2.3541177700e-12 4.4970558100e-13 1.2531029071e-14 2.8408987632e-15 1.5587567561e-16 -4.9352936033e-17
1203 1.3592093593e-10 2.3760449353e-12 4.8612310192e-13 1.2522135251e-14 2.8314600462e-15 1.5971729646e-16 -5.0566877069e-17
1204 1.3533890998e-10 2.3982012532e-12 5.2036631545e-13 1.2513128715e-14 2.8220594349e-15 1.6356687974e-16 -5.1765652234e-17
1205 1.3475522060e-10 2.4205759619e-12 5.5243891461e-13 1.2504011724e-14 2.8126967898e-15 1.6742423114e-16 -5.2949305087e-17
1206 1.3417004505e-10 2.4431582234e-12 5.8234467285e-13 1.2494786561e-14 2.8033719689e-15 1.7128915504e-16 -5.4117879914e-17
1207 1.3358356178e-10 2.4659371236e-12 6.1008744428e-13 1.2485455523e-14 2.7940848274e-15 1.7516145456e-16 -5.5271421733e-17
1208 1.3299595038e-10 2.4889016720e-12 6.3567116386e-13 1.2476020924e-14 2.7848352184e-15 1.7904093151e-16 -5.6409976297e-17
1209 1.3240739167e-10 2.5120408016e-12 6.5909984765e-13 1.2466485095e-14 2.7756229919e-15 1.8292738642e-16 -5.7533590092e-17
1210 1.3181806761e-10 2.5353433686e-12 6.8037759293e-13 1.2456850384e-14 2.7664479958e-15 1.8682061852e-16 -5.8642310341e-17
1211 1.3122816138e-10 2.5587981524e-12 6.9950857851e-13 1.2447119156e-14 2.7573100750e-15 1.9072042574e-16 -5.9736185006e-17
1212 1.3063785734e-10 2.5823938554e-12 7.1649706485e-13 1.2437293791e-14 2.7482090721e-15 1.9462660470e-16 -6.0815262789e-17
1213 1.3004734103e-10 2.6061191028e-12 7.3134739430e-13 1.2427376688e-14 2.7391448269e-15 1.9853895073e-16 -6.1879593136e-17
1214 1.2945679920e-10 2.6299624423e-12 7.4406399133e-13 1.2417370262e-14 2.7301171767e-15 2.0245725786e-16 -6.2929226235e-17
1215 1.2886641978e-10 2.6539123443e-12 7.5465136269e-13 1.2407276946e-14 2.7211259563e-15 2.0638131880e-16 -6.3964213021e-17
1216 1.2827639193e-10 2.6779572015e-12 7.6311409765e-13 1.2397099187e-14 2.7121709977e-15 2.1031092493e-16 -6.4984605177e-17
1217 1.2768690597e-10 2.7020853286e-12 7.6945686820e-13 1.2386839453e-14 2.7032521302e-15 2.1424586636e-16 -6.5990455136e-17
1218 1.2709815346e-10 2.7262849626e-12 7.7368442923e-13 1.2376500227e-14 2.6943691807e-15 2.1818593185e-16 -6.6981816080e-17
1219 1.2651032714e-10 2.7505442620e-12 7.7580161877e-13 1.2366084008e-14 2.6855219733e-15 2.2213090886e-16 -6.7958741948e-17
1220 1.2592362098e-10 2.7748513073e-12 7.7581335819e-13 1.2355593314e-14 2.6767103296e-15 2.2608058351e-16 -6.8921287432e-17
1221 1.2533823015e-10 2.7991941004e-12 7.7372465239e-13 1.2345030679e-14 2.6679340683e-15 2.3003474060e-16 -6.9869507981e-17
1222 1.2475435103e-10 2.8235605645e-12 7.6954059000e-13 1.2334398655e-14 2.6591930058e-15 2.3399316362e-16 -7.0803459803e-17
1223 1.2417218123e-10 2.8479385442e-12 7.6326634364e-13 1.2323699810e-14 2.6504869554e-15 2.3795563472e-16 -7.1723199868e-17
1224 1.2359191957e-10 2.8723158050e-12 7.5490717005e-13 1.2312936732e-14 2.6418157281e-15 2.4192193471e-16 -7.2628785906e-17
1225 1.2301376608e-10 2.8966800332e-12 7.4446841035e-13 1.2302112023e-14 2.6331791320e-15 2.4589184308e-16 -7.3520276415e-17
1226 1.2243792204e-10 2.9210188361e-12 7.3195549023e-13 1.2291228304e-14 2.6245769726e-15 2.4986513797e-16 -7.4397730655e-17
1227 1.2186458993e-10 2.9453197413e-12 7.1737392015e-13 1.2280288213e-14 2.6160090526e-15 2.5384159619e-16 -7.5261208657e-17
1228 1.2129397347e-10 2.9695701970e-12 7.0072929555e-13 1.2269294405e-14 2.6074751723e-15 2.5782099319e-16 -7.6110771221e-17
1229 1.2072627762e-10 2.9937575715e-12 6.8202729707e-13 1.2258249554e-14 2.5989751289e-15 2.6180310311e-16 -7.6946479919e-17
1230 1.2016170854e-10 3.0178691533e-12 6.6127369073e-13 1.2247156349e-14 2.5905087171e-15 2.6578769872e-16 -7.7768397096e-17
1231 1.1960047367e-10 3.0418921508e-12 6.3847432815e-13 1.2236017499e-14 2.5820757289e-15 2.6977455142e-16 -7.8576585872e-17
1232 1.1904278166e-10 3.0658136920e-12 6.1363514677e-13 1.2224835729e-14 2.5736759535e-15 2.7376343129e-16 -7.9371110146e-17
1233 1.1848884241e-10 3.0896208248e-12 5.8676217002e-13 1.2213613781e-14 2.5653091774e-15 2.7775410705e-16 -8.0152034594e-17
1234 1.1793886704e-10 3.1133005164e-12 5.5786150758e-13 1.2202354417e-14 2.5569751843e-15 2.8174634605e-16 -8.0919424674e-17
1235 1.1739306796e-10 3.1368396531e-12 5.2693935552e-13 1.2191060415e-14 2.5486737552e-15 2.8573991429e-16 -8.1673346627e-17
1236 1.1685163763e-10 3.1602260604e-12 4.9400593032e-13 1.2179734460e-14 2.5404046894e-15 2.8973445471e-16 -8.2413850069e-17
1237 1.1631468480e-10 3.1834515753e-12 4.5908732128e-13 1.2168378816e-14 2.5321678679e-15 2.9372912065e-16 -8.3140915541e-17
1238 1.1578229759e-10 3.2065090098e-12 4.2221377868e-13 1.2156995648e-14 2.5239631906e-15 2.9772293803e-16 -8.3854506341e-17
1239 1.1525456452e-10 3.2293911341e-12 3.8341579324e-13 1.2145587137e-14 2.5157905558e-15 3.0171492670e-16 -8.4554585881e-17
1240 1.1473157455e-10 3.2520906768e-12 3.4272409665e-13 1.2134155475e-14 2.5076498593e-15 3.0570410034e-16 -8.5241117685e-17
1241 1.1421341708e-10 3.2746003248e-12 3.0016966207e-13 1.2122702871e-14 2.4995409954e-15 3.0968946655e-16 -8.5914065390e-17
1242 1.1370018194e-10 3.2969127229e-12 2.5578370467e-13 1.2111231545e-14 2.4914638562e-15 3.1367002675e-16 -8.6573392747e-17
1243 1.1319195938e-10 3.3190204740e-12 2.0959768211e-13 1.2099743731e-14 2.4834183319e-15 3.1764477621e-16 -8.7219063619e-17
1244 1.1268884010e-10 3.3409161391e-12 1.6164329507e-13 1.2088241676e-14 2.4754043108e-15 3.2161270402e-16 -8.7851041987e-17
1245 1.1219091522e-10 3.3625922369e-12 1.1195248780e-13 1.2076727643e-14 2.4674216789e-15 3.2557279312e-16 -8.8469291943e-17
1246 1.1169827632e-10 3.3840412440e-12 6.0557448556e-14 1.2065203907e-14 2.4594703205e-15 3.2952402021e-16 -8.9073777697e-17
1247 1.1121101539e-10 3.4052555946e-12 7.4906101971e-15 1.2053672756e-14 2.4515501180e-15 3.3346535582e-16 -8.9664463575e-17
1248 1.1072922488e-10 3.4262276807e-12 -4.7215349353e-14 1.2042136493e-14 2.4436609514e-15 3.3739576425e-16 -9.0241314017e-17
1249 1.1025299766e-10 3.4469498517e-12 -1.0352750657e-13 1.2030597435e-14 2.4358026991e-15 3.4131420356e-16 -9.0804293582e-17
1250 1.0978242705e-10 3.4674144145e-12 -1.6141269182e-13 1.2019057911e-14 2.4279752373e-15 3.4521962558e-16 -9.1353366945e-17
1251 1.0931760681e-10 3.4876136335e-12 -2.2083748884e-13 1.2007520266e-14 2.4201784401e-15 3.4911097588e-16 -9.1888498900e-17
1252 1.0885863113e-10 3.5075397304e-12 -2.8176823422e-13 1.1995986858e-14 2.4124121798e-15 3.5298719376e-16 -9.2409654359e-17
1253 1.0840559464e-10 3.5271848839e-12 -3.4417101691e-13 1.1984460058e-14 2.4046763265e-15 3.5684721224e-16 -9.2916798352e-17
1254 1.0795859244e-10 3.5465412302e-12 -4.0801167768e-13 1.1972942252e-14 2.3969707483e-15 3.6068995805e-16 -9.3409896028e-17
1255 1.0751772004e-10 3.5656008622e-12 -4.7325580860e-13 1.1961435840e-14 2.3892953113e-15 3.6451435162e-16 -9.3888912656e-17
1256 1.0708307341e-10 3.5843558301e-12 -5.3986875257e-13 1.1949943234e-14 2.3816498797e-15 3.6831930706e-16 -9.4353813625e-17
1257 1.0665474896e-10 3.6027981409e-12 -6.0781560275e-13 1.1938466863e-14 2.3740343153e-15 3.7210373215e-16 -9.4804564446e-17
1258 1.0623284355e-10 3.6209197584e-12 -6.7706120209e-13 1.1927009167e-14 2.3664484782e-15 3.7586652834e-16 -9.5241130749e-17
1259 1.0581745447e-10 3.6387126031e-12 -7.4757014276e-13 1.1915572603e-14 2.3588922263e-15 3.7960659072e-16 -9.5663478286e-17
1260 1.0540867948e-10 3.6561685524e-12 -8.1930676571e-13 1.1904159640e-14 2.3513654153e-15 3.8332280802e-16 -9.6071572932e-17
1261 1.0500661677e-10 3.6732794399e-12 -8.9223516010e-13 1.1892772761e-14 2.3438678992e-15 3.8701406258e-16 -9.6465380684e-17
1262 1.0461136498e-10 3.6900370561e-12 -9.6631916279e-13 1.1881414464e-14 2.3363995296e-15 3.9067923036e-16 -9.6844867661e-17
1263 1.0422302321e-10 3.7064331476e-12 -1.0415223578e-12 1.1870087261e-14 2.3289601561e-15 3.9431718093e-16 -9.7210000108e-17
1264 1.0384169100e-10 3.7224594177e-12 -1.1178080760e-12 1.1858793678e-14 2.3215496262e-15 3.9792677743e-16 -9.7560744389e-17
1265 1.0346746834e-10 3.7381075256e-12 -1.1951393942e-12 1.1847536255e-14 2.3141677856e-15 4.0150687659e-16 -9.7897066999e-17
1266 1.0310045568e-10 3.7533690869e-12 -1.2734791350e-12 1.1836317546e-14 2.3068144774e-15 4.0505632869e-16 -9.8218934552e-17
1267 1.0274075390e-10 3.7682356733e-12 -1.3527898661e-12 1.1825140121e-14 2.2994895431e-15 4.0857397756e-16 -9.8526313789e-17
1268 1.0238846437e-10 3.7826988125e-12 -1.4330338997e-12 1.1814006561e-14 2.2921928218e-15 4.1205866058e-16 -9.8819171580e-17
1269 1.0204368887e-10 3.7967499880e-12 -1.5141732924e-12 1.1802919465e-14 2.2849241506e-15 4.1550920865e-16 -9.9097474917e-17
1270 1.0170652968e-10 3.8103806394e-12 -1.5961698442e-12 1.1791881443e-14 2.2776833644e-15 4.1892444619e-16 -9.9361190920e-17
1271 1.0137708948e-10 3.8235821619e-12 -1.6789850981e-12 1.1780895121e-14 2.2704702961e-15 4.2230319110e-16 -9.9610286837e-17
1272 1.0105547147e-10 3.8363459065e-12 -1.7625803398e-12 1.1769963140e-14 2.2632847764e-15 4.2564425480e-16 -9.9844730043e-17
1273 1.0074177924e-10 3.8486631798e-12 -1.8469165970e-12 1.1759088155e-14 2.2561266339e-15 4.2894644216e-16 -1.0006448804e-16
1274 1.0043611690e-10 3.8605252440e-12 -1.9319546389e-12 1.1748272833e-14 2.2489956952e-15 4.3220855155e-16 -1.0026952846e-16
1275 1.0013858897e-10 3.8719233165e-12 -2.0176549759e-12 1.1737519860e-14 2.2418917845e-15 4.3542937476e-16 -1.0045981907e-16
1276 9.9849277393e-11 3.8828500110e-12 -2.1039786208e-12 1.1726831628e-14 2.2348147406e-15 4.3860801080e-16 -1.0063536295e-16
1277 9.9568172022e-11 3.8933036767e-12 -2.1908893853e-12 1.1716209334e-14 2.2277644664e-15 4.4174481113e-16 -1.0079630457e-16
1278 9.9295239318e-11 3.9032841083e-12 -2.2783516086e-12 1.1705653871e-14 2.2207408800e-15 4.4484044523e-16 -1.0094282491e-16
1279 9.9030445330e-11 3.9127911100e-12 -2.3663293982e-12 1.1695166139e-14 2.2137438978e-15 4.4789558781e-16 -1.0107510645e-16
1280 9.8773755700e-11 3.9218244955e-12 -2.4547866283e-12 1.1684747038e-14 2.2067734346e-15 4.5091091883e-16 -1.0119333310e-16
1281 9.8525135656e-11 3.9303840880e-12 -2.5436869404e-12 1.1674397473e-14 2.1998294039e-15 4.5388712353e-16 -1.0129769025e-16
1282 9.8284550017e-11 3.9384697203e-12 -2.6329937419e-12 1.1664118352e-14 2.1929117173e-15 4.5682489240e-16 -1.0138836475e-16
1283 9.8051963189e-11 3.9460812349e-12 -2.7226702063e-12 1.1653910586e-14 2.1860202852e-15 4.5972492123e-16 -1.0146554493e-16
1284 9.7827339163e-11 3.9532184835e-12 -2.8126792725e-12 1.1643775089e-14 2.1791550164e-15 4.6258791110e-16 -1.0152942058e-16
1285 9.7610641517e-11 3.9598813279e-12 -2.9029836443e-12 1.1633712777e-14 2.1723158178e-15 4.6541456841e-16 -1.0158018299e-16
1286 9.7401833414e-11 3.9660696394e-12 -2.9935457901e-12 1.1623724571e-14 2.1655025952e-15 4.6820560484e-16 -1.0161802490e-16
1287 9.7200877598e-11 3.9717832988e-12 -3.0843279422e-12 1.1613811395e-14 2.1587152526e-15 4.7096173744e-16 -1.0164314056e-16
1288 9.7007736398e-11 3.9770221968e-12 -3.1752920967e-12 1.1603974175e-14 2.1519536925e-15 4.7368368858e-16 -1.0165572569e-16
1289 9.6822371725e-11 3.9817862339e-12 -3.2664000124e-12 1.1594213841e-14 2.1452178157e-15 4.7637218598e-16 -1.0165597751e-16
1290 9.6644745070e-11 3.9860753201e-12 -3.3576132113e-12 1.1584531326e-14 2.1385075216e-15 4.7902796271e-16 -1.0164409473e-16
1291 9.6474817505e-11 3.9898893754e-12 -3.4488929772e-12 1.1574927566e-14 2.1318227079e-15 4.8165175725e-16 -1.0162027754e-16
1292 9.6312549679e-11 3.9932283295e-12 -3.5402003559e-12 1.1565403501e-14 2.1251632708e-15 4.8424431342e-16 -1.0158472765e-16
