# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1569 6.1034774384e-11 2.6623336029e-12 9.5331861363e-13 0.0000000000e+00 9.5486581297e-16 2.1289415710e-16 4.1328679109e-17
1570 6.0670503234e-11 2.6756768923e-12 9.0959377752e-13 0.0000000000e+00 9.5230658919e-16 2.1063852321e-16 4.1424270574e-17
1571 6.0310651715e-11 2.6887717299e-12 8.6484273178e-13 0.0000000000e+00 9.4975546855e-16 2.0839228679e-16 4.1513093713e-17
1572 5.9955268076e-11 2.7016132667e-12 8.1909065786e-13 0.0000000000e+00 9.4721242393e-16 2.0615533166e-16 4.1595440548e-17
1573 5.9604400735e-11 2.7141966327e-12 7.7236287918e-13 0.0000000000e+00 9.4467742788e-16 2.0392754081e-16 4.1671604688e-17
1574 5.9258098283e-11 2.7265169373e-12 7.2468486144e-13 0.0000000000e+00 9.4215045261e-16 2.0170879650e-16 4.1741881329e-17
1575 5.8916409481e-11 2.7385692690e-12 6.7608221280e-13 0.0000000000e+00 9.3963147002e-16 1.9949898015e-16 4.1806567259e-17
1576 5.8579383262e-11 2.7503486955e-12 6.2658068412e-13 0.0000000000e+00 9.3712045162e-16 1.9729797240e-16 4.1865960863e-17
1577 5.8247068731e-11 2.7618502636e-12 5.7620616919e-13 0.0000000000e+00 9.3461736860e-16 1.9510565312e-16 4.1920362117e-17
1578 5.7919515165e-11 2.7730689990e-12 5.2498470500e-13 0.0000000000e+00 9.3212219184e-16 1.9292190134e-16 4.1970072602e-17
1579 5.7596772013e-11 2.7839999065e-12 4.7294247192e-13 0.0000000000e+00 9.2963489182e-16 1.9074659534e-16 4.2015395498e-17
1580 5.7278888897e-11 2.7946379700e-12 4.2010579397e-13 0.0000000000e+00 9.2715543872e-16 1.8857961258e-16 4.2056635588e-17
1581 5.6965915610e-11 2.8049781524e-12 3.6650113903e-13 0.0000000000e+00 9.2468380236e-16 1.8642082971e-16 4.2094099265e-17
1582 5.6657902122e-11 2.8150153954e-12 3.1215511909e-13 0.0000000000e+00 9.2221995222e-16 1.8427012260e-16 4.2128094529e-17
1583 5.6354898571e-11 2.8247446198e-12 2.5709449046e-13 0.0000000000e+00 9.1976385743e-16 1.8212736630e-16 4.2158930993e-17
1584 5.6056955272e-11 2.8341607249e-12 2.0134615404e-13 0.0000000000e+00 9.1731548679e-16 1.7999243507e-16 4.2186919886e-17
1585 5.5764122712e-11 2.8432585894e-12 1.4493715551e-13 0.0000000000e+00 9.1487480872e-16 1.7786520237e-16 4.2212374051e-17
1586 5.5476451553e-11 2.8520330704e-12 8.7894685610e-14 0.0000000000e+00 9.1244179133e-16 1.7574554083e-16 4.2235607955e-17
1587 5.5193992630e-11 2.8604790039e-12 3.0246080314e-14 0.0000000000e+00 9.1001640236e-16 1.7363332230e-16 4.2256937683e-17
1588 5.4916796954e-11 2.8685912048e-12 -2.7981178885e-14 0.0000000000e+00 9.0759860922e-16 1.7152841779e-16 4.2276680949e-17
1589 5.4644915708e-11 2.8763644665e-12 -8.6759464768e-14 0.0000000000e+00 9.0518837895e-16 1.6943069753e-16 4.2295157091e-17
1590 5.4378400251e-11 2.8837935614e-12 -1.4606100415e-13 0.0000000000e+00 9.0278567825e-16 1.6734003093e-16 4.2312687080e-17
1591 5.4117302119e-11 2.8908732401e-12 -2.0585787765e-13 0.0000000000e+00 9.0039047347e-16 1.6525628657e-16 4.2329593517e-17
1592 5.3861673020e-11 2.8975982324e-12 -2.6612201947e-13 0.0000000000e+00 8.9800273061e-16 1.6317933224e-16 4.2346200640e-17
1593 5.3611564839e-11 2.9039632462e-12 -3.2682521712e-13 0.0000000000e+00 8.9562241532e-16 1.6110903489e-16 4.2362834325e-17
1594 5.3367029637e-11 2.9099629683e-12 -3.8793911123e-13 0.0000000000e+00 8.9324949289e-16 1.5904526068e-16 4.2379822088e-17
1595 5.3128119651e-11 2.9155920639e-12 -4.4943519533e-13 0.0000000000e+00 8.9088392826e-16 1.5698787493e-16 4.2397493087e-17
1596 5.2894873610e-11 2.9208462141e-12 -5.1128565690e-13 0.0000000000e+00 8.8852568884e-16 1.5493682935e-16 4.2416094278e-17
1597 5.2667275558e-11 2.9257252374e-12 -5.7346590980e-13 0.0000000000e+00 8.8617475292e-16 1.5289242459e-16 4.2435538030e-17
1598 5.2445295652e-11 2.9302299968e-12 -6.3595208461e-13 0.0000000000e+00 8.8383110134e-16 1.5085505008e-16 4.2455652198e-17
1599 5.2228903815e-11 2.9343613651e-12 -6.9872018923e-13 0.0000000000e+00 8.8149471466e-16 1.4882509705e-16 4.2476263766e-17
1600 5.2018069736e-11 2.9381202246e-12 -7.6174610866e-13 0.0000000000e+00 8.7916557319e-16 1.4680295856e-16 4.2497198842e-17
1601 5.1812762865e-11 2.9415074674e-12 -8.2500560482e-13 0.0000000000e+00 8.7684365694e-16 1.4478902945e-16 4.2518282655e-17
1602 5.1612952416e-11 2.9445239953e-12 -8.8847431634e-13 0.0000000000e+00 8.7452894566e-16 1.4278370639e-16 4.2539339558e-17
1603 5.1418607367e-11 2.9471707198e-12 -9.5212775839e-13 0.0000000000e+00 8.7222141882e-16 1.4078738787e-16 4.2560193025e-17
1604 5.1229696456e-11 2.9494485623e-12 -1.0159413225e-12 0.0000000000e+00 8.6992105563e-16 1.3880047419e-16 4.2580665647e-17
1605 5.1046188184e-11 2.9513584540e-12 -1.0798902762e-12 0.0000000000e+00 8.6762783501e-16 1.3682336747e-16 4.2600579135e-17
1606 5.0868050815e-11 2.9529013358e-12 -1.1439497633e-12 0.0000000000e+00 8.6534173563e-16 1.3485647166e-16 4.2619754314e-17
1607 5.0695252373e-11 2.9540781584e-12 -1.2080948029e-12 0.0000000000e+00 8.6306273585e-16 1.3290019254e-16 4.2638011125e-17
1608 5.0527760642e-11 2.9548898825e-12 -1.2723002901e-12 0.0000000000e+00 8.6079081377e-16 1.3095493770e-16 4.2655168623e-17
1609 5.0365543167e-11 2.9553374785e-12 -1.3365409951e-12 0.0000000000e+00 8.5852594723e-16 1.2902111657e-16 4.2671044976e-17
1610 5.0208567253e-11 2.9554219268e-12 -1.4007915633e-12 0.0000000000e+00 8.5626811377e-16 1.2709914044e-16 4.2685457462e-17
1611 5.0056799965e-11 2.9551442177e-12 -1.4650265153e-12 0.0000000000e+00 8.5401729066e-16 1.2518942241e-16 4.2698222467e-17
1612 4.9910208125e-11 2.9545053512e-12 -1.5292202461e-12 0.0000000000e+00 8.5177345490e-16 1.2329237741e-16 4.2709155487e-17
1613 4.9768758316e-11 2.9535063375e-12 -1.5933470258e-12 0.0000000000e+00 8.4953658320e-16 1.2140842225e-16 4.2718071124e-17
1614 4.9632416879e-11 2.9521481967e-12 -1.6573809984e-12 0.0000000000e+00 8.4730665199e-16 1.1953797556e-16 4.2724783087e-17
1615 4.9501149910e-11 2.9504319587e-12 -1.7212961825e-12 0.0000000000e+00 8.4508363744e-16 1.1768145782e-16 4.2729104186e-17
1616 4.9374923267e-11 2.9483586636e-12 -1.7850664705e-12 0.0000000000e+00 8.4286751541e-16 1.1583929138e-16 4.2730846337e-17
1617 4.9253702560e-11 2.9459293613e-12 -1.8486656287e-12 0.0000000000e+00 8.4065826150e-16 1.1401190040e-16 4.2729820554e-17
1618 4.9137453160e-11 2.9431451120e-12 -1.9120672969e-12 0.0000000000e+00 8.3845585103e-16 1.1219971095e-16 4.2725836954e-17
1619 4.9026140192e-11 2.9400069856e-12 -1.9752449887e-12 0.0000000000e+00 8.3626025903e-16 1.1040315093e-16 4.2718704749e-17
1620 4.8919728536e-11 2.9365160623e-12 -2.0381720904e-12 0.0000000000e+00 8.3407146025e-16 1.0862265011e-16 4.2708232252e-17
1621 4.8818182828e-11 2.9326734323e-12 -2.1008218619e-12 0.0000000000e+00 8.3188942915e-16 1.0685864011e-16 4.2694226869e-17
1622 4.8721467461e-11 2.9284801960e-12 -2.1631674356e-12 0.0000000000e+00 8.2971413992e-16 1.0511155444e-16 4.2676495101e-17
1623 4.8629546579e-11 2.9239374637e-12 -2.2251818167e-12 0.0000000000e+00 8.2754556647e-16 1.0338182846e-16 4.2654842543e-17
1624 4.8542384082e-11 2.9190463559e-12 -2.2868378828e-12 0.0000000000e+00 8.2538368239e-16 1.0166989942e-16 4.2629073881e-17
1625 4.8459943624e-11 2.9138080035e-12 -2.3481083839e-12 0.0000000000e+00 8.2322846104e-16 9.9976206436e-17 4.2598992890e-17
1626 4.8382188612e-11 2.9082235472e-12 -2.4089659419e-12 0.0000000000e+00 8.2107987544e-16 9.8301190507e-17 4.2564402436e-17
1627 4.8309082204e-11 2.9022941380e-12 -2.4693830509e-12 0.0000000000e+00 8.1893789836e-16 9.6645294510e-17 4.2525104472e-17
1628 4.8240587313e-11 2.8960209373e-12 -2.5293320763e-12 0.0000000000e+00 8.1680250228e-16 9.5008963205e-17 4.2480900037e-17
1629 4.8176666603e-11 2.8894051165e-12 -2.5887852554e-12 0.0000000000e+00 8.1467365937e-16 9.3392643242e-17 4.2431589253e-17
1630 4.8117282489e-11 2.8824478573e-12 -2.6477146965e-12 0.0000000000e+00 8.1255134154e-16 9.1796783159e-17 4.2376971328e-17
1631 4.8062397139e-11 2.8751503516e-12 -2.7060923792e-12 0.0000000000e+00 8.1043552039e-16 9.0221833385e-17 4.2316844552e-17
1632 4.8011972468e-11 2.8675138018e-12 -2.7638901540e-12 0.0000000000e+00 8.0832616725e-16 8.8668246246e-17 4.2251006293e-17
1633 4.7965970146e-11 2.8595394203e-12 -2.8210797420e-12 0.0000000000e+00 8.0622325314e-16 8.7136475964e-17 4.2179253001e-17
1634 4.7924351590e-11 2.8512284299e-12 -2.8776327351e-12 0.0000000000e+00 8.0412674882e-16 8.5626978661e-17 4.2101380202e-17
1635 4.7887077966e-11 2.8425820639e-12 -2.9335205953e-12 0.0000000000e+00 8.0203662472e-16 8.4140212363e-17 4.2017182501e-17
1636 4.7854104387e-11 2.8336021928e-12 -2.9887176288e-12 0.0000000000e+00 7.9995285333e-16 8.2676515392e-17 4.1926500246e-17
1637 4.7825362431e-11 2.8242932115e-12 -3.0432099361e-12 0.0000000000e+00 7.9787541609e-16 8.1235740346e-17 4.1829360001e-17
1638 4.7800777464e-11 2.8146601695e-12 -3.0969865417e-12 0.0000000000e+00 7.9580429653e-16 7.9817616852e-17 4.1725835326e-17
1639 4.7780274430e-11 2.8047081447e-12 -3.1500364267e-12 0.0000000000e+00 7.9373947795e-16 7.8421872876e-17 4.1616000228e-17
1640 4.7763777848e-11 2.7944422443e-12 -3.2023485296e-12 0.0000000000e+00 7.9168094344e-16 7.7048234717e-17 4.1499929155e-17
1641 4.7751211813e-11 2.7838676041e-12 -3.2539117454e-12 0.0000000000e+00 7.8962867584e-16 7.5696427009e-17 4.1377697002e-17
1642 4.7742499996e-11 2.7729893891e-12 -3.3047149262e-12 0.0000000000e+00 7.8758265780e-16 7.4366172716e-17 4.1249379108e-17
1643 4.7737565642e-11 2.7618127933e-12 -3.3547468807e-12 0.0000000000e+00 7.8554287170e-16 7.3057193129e-17 4.1115051259e-17
1644 4.7736331569e-11 2.7503430395e-12 -3.4039963744e-12 0.0000000000e+00 7.8350929972e-16 7.1769207863e-17 4.0974789687e-17
1645 4.7738720169e-11 2.7385853800e-12 -3.4524521296e-12 0.0000000000e+00 7.8148192382e-16 7.0501934857e-17 4.0828671072e-17
1646 4.7744653408e-11 2.7265450959e-12 -3.5001028249e-12 0.0000000000e+00 7.7946072571e-16 6.9255090367e-17 4.0676772542e-17
1647 4.7754052819e-11 2.7142274978e-12 -3.5469370957e-12 0.0000000000e+00 7.7744568689e-16 6.8028388968e-17 4.0519171676e-17
1648 4.7766839511e-11 2.7016379254e-12 -3.5929435336e-12 0.0000000000e+00 7.7543678863e-16 6.6821543546e-17 4.0355946500e-17
1649 4.7782934161e-11 2.6887817477e-12 -3.6381106869e-12 0.0000000000e+00 7.7343401195e-16 6.5634265300e-17 4.0187175492e-17
1650 4.7802257017e-11 2.6756643630e-12 -3.6824270601e-12 0.0000000000e+00 7.7143733766e-16 6.4466263738e-17 4.0012937581e-17
1651 4.7824727894e-11 2.6622911991e-12 -3.7258811141e-12 0.0000000000e+00 7.6944674634e-16 6.3317246673e-17 3.9833312148e-17
1652 4.7850266177e-11 2.6486677132e-12 -3.7684612658e-12 0.0000000000e+00 7.6746221835e-16 6.2186920219e-17 3.9648379025e-17
1653 4.7878790818e-11 2.6347993919e-12 -3.8101558886e-12 0.0000000000e+00 7.6548373378e-16 6.1074988794e-17 3.9458218501e-17
1654 4.7910220337e-11 2.6206917514e-12 -3.8509533119e-12 0.0000000000e+00 7.6351127254e-16 5.9981155111e-17 3.9262911315e-17
1655 4.7944472820e-11 2.6063503375e-12 -3.8908418209e-12 0.0000000000e+00 7.6154481426e-16 5.8905120177e-17 3.9062538663e-17
1656 4.7981465917e-11 2.5917807256e-12 -3.9298096572e-12 0.0000000000e+00 7.5958433839e-16 5.7846583295e-17 3.8857182196e-17
1657 4.8021116845e-11 2.5769885206e-12 -3.9678450180e-12 0.0000000000e+00 7.5762982409e-16 5.6805242054e-17 3.8646924022e-17
1658 4.8063342385e-11 2.5619793574e-12 -4.0049360567e-12 0.0000000000e+00 7.5568125034e-16 5.5780792330e-17 3.8431846705e-17
1659 4.8108058882e-11 2.5467589004e-12 -4.0410708823e-12 0.0000000000e+00 7.5373859585e-16 5.4772928285e-17 3.8212033267e-17
1660 4.8155182241e-11 2.5313328439e-12 -4.0762375595e-12 0.0000000000e+00 7.5180183912e-16 5.3781342360e-17 3.7987567188e-17
1661 4.8204627934e-11 2.5157069121e-12 -4.1104241089e-12 0.0000000000e+00 7.4987095839e-16 5.2805725276e-17 3.7758532408e-17
1662 4.8256310991e-11 2.4998868591e-12 -4.1436185066e-12 0.0000000000e+00 7.4794593170e-16 5.1845766029e-17 3.7525013325e-17
1663 4.8310146004e-11 2.4838784688e-12 -4.1758086844e-12 0.0000000000e+00 7.4602673683e-16 5.0901151888e-17 3.7287094799e-17
1664 4.8366047126e-11 2.4676875552e-12 -4.2069825294e-12 0.0000000000e+00 7.4411335133e-16 4.9971568394e-17 3.7044862152e-17
1665 4.8423928069e-11 2.4513199624e-12 -4.2371278844e-12 0.0000000000e+00 7.4220575251e-16 4.9056699353e-17 3.6798401166e-17
1666 4.8483702104e-11 2.4347815643e-12 -4.2662325474e-12 0.0000000000e+00 7.4030391746e-16 4.8156226839e-17 3.6547798087e-17
1667 4.8545282060e-11 2.4180782652e-12 -4.2942842719e-12 0.0000000000e+00 7.3840782301e-16 4.7269831186e-17 3.6293139624e-17
1668 4.8608580323e-11 2.4012159995e-12 -4.3212707666e-12 0.0000000000e+00 7.3651744579e-16 4.6397190988e-17 3.6034512950e-17
1669 4.8673508839e-11 2.3842007318e-12 -4.3471796954e-12 0.0000000000e+00 7.3463276214e-16 4.5537983096e-17 3.5772005703e-17
1670 4.8739979105e-11 2.3670384570e-12 -4.3719986774e-12 0.0000000000e+00 7.3275374820e-16 4.4691882615e-17 3.5505705986e-17
1671 4.8807902178e-11 2.3497352001e-12 -4.3957152868e-12 0.0000000000e+00 7.3088037987e-16 4.3858562902e-17 3.5235702370e-17
1672 4.8877188669e-11 2.3322970168e-12 -4.4183170528e-12 0.0000000000e+00 7.2901263280e-16 4.3037695562e-17 3.4962083890e-17
1673 4.8947748741e-11 2.3147299929e-12 -4.4397914596e-12 0.0000000000e+00 7.2715048240e-16 4.2228950446e-17 3.4684940052e-17
1674 4.9019492113e-11 2.2970402449e-12 -4.4601259463e-12 0.0000000000e+00 7.2529390385e-16 4.1431995648e-17 3.4404360829e-17
1675 4.9092328055e-11 2.2792339195e-12 -4.4793079070e-12 0.0000000000e+00 7.2344287207e-16 4.0646497503e-17 3.4120436662e-17
1676 4.9166169194e-11 2.2613171228e-12 -4.4973277880e-12 0.0000000000e+00 7.2159736369e-16 3.9872198791e-17 3.3833262740e-17
1677 4.9240942955e-11 2.2432957053e-12 -4.5141884102e-12 0.0000000000e+00 7.1975736275e-16 3.9109154100e-17 3.3542951874e-17
1678 4.9316580218e-11 2.2251754749e-12 -4.5298957284e-12 0.0000000000e+00 7.1792285502e-16 3.8357496513e-17 3.3249621733e-17
1679 4.9393011521e-11 2.2069622679e-12 -4.5444557406e-12 0.0000000000e+00 7.1609382611e-16 3.7617359587e-17 3.2953390581e-17
1680 4.9470167061e-11 2.1886619496e-12 -4.5578744887e-12 0.0000000000e+00 7.1427026140e-16 3.6888877354e-17 3.2654377281e-17
1681 4.9547976695e-11 2.1702804138e-12 -4.5701580580e-12 0.0000000000e+00 7.1245214612e-16 3.6172184320e-17 3.2352701289e-17
1682 4.9626369936e-11 2.1518235832e-12 -4.5813125777e-12 0.0000000000e+00 7.1063946530e-16 3.5467415469e-17 3.2048482659e-17
1683 4.9705275954e-11 2.1332974091e-12 -4.5913442208e-12 0.0000000000e+00 7.0883220376e-16 3.4774706259e-17 3.1741842045e-17
1684 4.9784623576e-11 2.1147078719e-12 -4.6002592040e-12 0.0000000000e+00 7.0703034617e-16 3.4094192629e-17 3.1432900699e-17
1685 4.9864341287e-11 2.0960609807e-12 -4.6080637883e-12 0.0000000000e+00 7.0523387698e-16 3.3426010992e-17 3.1121780474e-17
1686 4.9944357226e-11 2.0773627735e-12 -4.6147642783e-12 0.0000000000e+00 7.0344278047e-16 3.2770298243e-17 3.0808603822e-17
1687 5.0024599187e-11 2.0586193175e-12 -4.6203670230e-12 0.0000000000e+00 7.0165704072e-16 3.2127191752e-17 3.0493493801e-17
1688 5.0104994619e-11 2.0398367086e-12 -4.6248784155e-12 0.0000000000e+00 6.9987664162e-16 3.1496829373e-17 3.0176574068e-17
1689 5.0185470626e-11 2.0210210721e-12 -4.6283048931e-12 0.0000000000e+00 6.9810156687e-16 3.0879349437e-17 2.9857968885e-17
1690 5.0265953965e-11 2.0021785622e-12 -4.6306529374e-12 0.0000000000e+00 6.9633179999e-16 3.0274890758e-17 2.9537803119e-17
1691 5.0346371045e-11 1.9833153622e-12 -4.6319290746e-12 0.0000000000e+00 6.9456732429e-16 2.9683592631e-17 2.9216202244e-17
1692 5.0426647929e-11 1.9644376847e-12 -4.6321398750e-12 0.0000000000e+00 6.9280812290e-16 2.9105594833e-17 2.8893292336e-17
1693 5.0506710333e-11 1.9455517714e-12 -4.6312919536e-12 0.0000000000e+00 6.9105417877e-16 2.8541037624e-17 2.8569200084e-17
1694 5.0586483622e-11 1.9266638936e-12 -4.6293919702e-12 0.0000000000e+00 6.8930547464e-16 2.7990061747e-17 2.8244052782e-17
1695 5.0665892815e-11 1.9077803515e-12 -4.6264466290e-12 0.0000000000e+00 6.8756199306e-16 2.7452808431e-17 2.7917978333e-17
1696 5.0744862579e-11 1.8889074748e-12 -4.6224626790e-12 0.0000000000e+00 6.8582371638e-16 2.6929419387e-17 2.7591105251e-17
1697 5.0823317232e-11 1.8700516228e-12 -4.6174469141e-12 0.0000000000e+00 6.8409062679e-16 2.6420036812e-17 2.7263562662e-17
1698 5.0901180742e-11 1.8512191840e-12 -4.6114061731e-12 0.0000000000e+00 6.8236270624e-16 2.5924803392e-17 2.6935480301e-17
1699 5.0978376726e-11 1.8324165765e-12 -4.6043473398e-12 0.0000000000e+00 6.8063993653e-16 2.5443862295e-17 2.6606988519e-17
1700 5.1054828449e-11 1.8136502479e-12 -4.5962773427e-12 0.0000000000e+00 6.7892229923e-16 2.4977357178e-17 2.6278218278e-17
1701 5.1130458825e-11 1.7949266754e-12 -4.5872031560e-12 0.0000000000e+00 6.7720977574e-16 2.4525432188e-17 2.5949301157e-17
1702 5.1205190413e-11 1.7762523657e-12 -4.5771317985e-12 0.0000000000e+00 6.7550234725e-16 2.4088231958e-17 2.5620369348e-17
1703 5.1278945422e-11 1.7576338554e-12 -4.5660703346e-12 0.0000000000e+00 6.7379999477e-16 2.3665901609e-17 2.5291555662e-17
1704 5.1351645706e-11 1.7390777106e-12 -4.5540258741e-12 0.0000000000e+00 6.7210269909e-16 2.3258586756e-17 2.4962993525e-17
1705 5.1423212764e-11 1.7205905273e-12 -4.5410055718e-12 0.0000000000e+00 6.7041044083e-16 2.2866433499e-17 2.4634816983e-17
1706 5.1493567744e-11 1.7021789310e-12 -4.5270166283e-12 0.0000000000e+00 6.6872320041e-16 2.2489588434e-17 2.4307160699e-17
1707 5.1562631434e-11 1.6838495775e-12 -4.5120662898e-12 0.0000000000e+00 6.6704095803e-16 2.2128198644e-17 2.3980159959e-17
1708 5.1630324271e-11 1.6656091519e-12 -4.4961618478e-12 0.0000000000e+00 6.6536369371e-16 2.1782411708e-17 2.3653950666e-17
1709 5.1696566332e-11 1.6474643698e-12 -4.4793106397e-12 0.0000000000e+00 6.6369138729e-16 2.1452375695e-17 2.3328669348e-17
1710 5.1761277341e-11 1.6294219763e-12 -4.4615200487e-12 0.0000000000e+00 6.6202401837e-16 2.1138239169e-17 2.3004453155e-17
1711 5.1824376661e-11 1.6114887468e-12 -4.4427975037e-12 0.0000000000e+00 6.6036156640e-16 2.0840151187e-17 2.2681439859e-17
1712 5.1885783302e-11 1.5936714866e-12 -4.4231504797e-12 0.0000000000e+00 6.5870401059e-16 2.0558261302e-17 2.2359767859e-17
1713 5.1945415911e-11 1.5759770311e-12 -4.4025864973e-12 0.0000000000e+00 6.5705132997e-16 2.0292719560e-17 2.2039576177e-17
1714 5.2003192780e-11 1.5584122459e-12 -4.3811131236e-12 0.0000000000e+00 6.5540350339e-16 2.0043676507e-17 2.1721004463e-17
1715 5.2059031840e-11 1.5409840267e-12 -4.3587379716e-12 0.0000000000e+00 6.5376050945e-16 1.9811283180e-17 2.1404192993e-17
1716 5.2112860215e-11 1.5236986743e-12 -4.3354701853e-12 0.0000000000e+00 6.5212232820e-16 1.9595632620e-17 2.1089248714e-17
1717 5.2164642962e-11 1.5065600128e-12 -4.3113249074e-12 0.0000000000e+00 6.5048894588e-16 1.9396583824e-17 2.0776143049e-17
1718 5.2214354577e-11 1.4895712556e-12 -4.2863188503e-12 0.0000000000e+00 6.4886035015e-16 1.9213936290e-17 2.0464813222e-17
1719 5.2261969459e-11 1.4727356288e-12 -4.2604688140e-12 0.0000000000e+00 6.4723652854e-16 1.9047488372e-17 2.0155196136e-17
1720 5.2307461917e-11 1.4560563713e-12 -4.2337916869e-12 0.0000000000e+00 6.4561746841e-16 1.8897037285e-17 1.9847228373e-17
1721 5.2350806163e-11 1.4395367348e-12 -4.2063044455e-12 0.0000000000e+00 6.4400315697e-16 1.8762379100e-17 1.9540846191e-17
1722 5.2391976318e-11 1.4231799841e-12 -4.1780241548e-12 0.0000000000e+00 6.4239358128e-16 1.8643308739e-17 1.9235985527e-17
1723 5.2430946406e-11 1.4069893967e-12 -4.1489679685e-12 0.0000000000e+00 6.4078872821e-16 1.8539619979e-17 1.8932581996e-17
1724 5.2467690360e-11 1.3909682631e-12 -4.1191531289e-12 0.0000000000e+00 6.3918858451e-16 1.8451105446e-17 1.8630570888e-17
1725 5.2502182016e-11 1.3751198867e-12 -4.0885969669e-12 0.0000000000e+00 6.3759313676e-16 1.8377556617e-17 1.8329887169e-17
1726 5.2534395116e-11 1.3594475839e-12 -4.0573169028e-12 0.0000000000e+00 6.3600237138e-16 1.8318763813e-17 1.8030465481e-17
1727 5.2564303311e-11 1.3439546839e-12 -4.0253304456e-12 0.0000000000e+00 6.3441627462e-16 1.8274516202e-17 1.7732240142e-17
1728 5.2591880153e-11 1.3286445291e-12 -3.9926551938e-12 0.0000000000e+00 6.3283483259e-16 1.8244601797e-17 1.7435145143e-17
1729 5.2617099101e-11 1.3135204747e-12 -3.9593088351e-12 0.0000000000e+00 6.3125803124e-16 1.8228807450e-17 1.7139114150e-17
1730 5.2639933519e-11 1.2985858891e-12 -3.9253091466e-12 0.0000000000e+00 6.2968585634e-16 1.8226918853e-17 1.6844080504e-17
1731 5.2660356677e-11 1.2838441535e-12 -3.8906739953e-12 0.0000000000e+00 6.2811829353e-16 1.8238720539e-17 1.6549977217e-17
1732 5.2678341748e-11 1.2692986625e-12 -3.8554213378e-12 0.0000000000e+00 6.2655532827e-16 1.8263995876e-17 1.6256736974e-17
1733 5.2693861811e-11 1.2549528234e-12 -3.8195692205e-12 0.0000000000e+00 6.2499694586e-16 1.8302527066e-17 1.5964292133e-17
1734 5.2706889850e-11 1.2408100569e-12 -3.7831357800e-12 0.0000000000e+00 6.2344313146e-16 1.8354095144e-17 1.5672574724e-17
1735 5.2717398753e-11 1.2268737965e-12 -3.7461392429e-12 0.0000000000e+00 6.2189387003e-16 1.8418479977e-17 1.5381516447e-17
1736 5.2725361311e-11 1.2131474890e-12 -3.7085979262e-12 0.0000000000e+00 6.2034914642e-16 1.8495460262e-17 1.5091048675e-17
1737 5.2730750222e-11 1.1996345944e-12 -3.6705302373e-12 0.0000000000e+00 6.1880894527e-16 1.8584813522e-17 1.4801102448e-17
1738 5.2733538086e-11 1.1863385857e-12 -3.6319546741e-12 0.0000000000e+00 6.1727325110e-16 1.8686316108e-17 1.4511608478e-17
1739 5.2733697408e-11 1.1732629492e-12 -3.5928898252e-12 0.0000000000e+00 6.1574204823e-16 1.8799743192e-17 1.4222497147e-17
1740 5.2731200597e-11 1.1604111842e-12 -3.5533543701e-12 0.0000000000e+00 6.1421532086e-16 1.8924868772e-17 1.3933698503e-17
1741 5.2726019965e-11 1.1477868036e-12 -3.5133670792e-12 0.0000000000e+00 6.1269305298e-16 1.9061465664e-17 1.3645142266e-17
1742 5.2718127728e-11 1.1353933330e-12 -3.4729468138e-12 0.0000000000e+00 6.1117522845e-16 1.9209305505e-17 1.3356757821e-17
1743 5.2707496006e-11 1.1232343117e-12 -3.4321125268e-12 0.0000000000e+00 6.0966183097e-16 1.9368158747e-17 1.3068474222e-17
1744 5.2694096822e-11 1.1113132920e-12 -3.3908832620e-12 0.0000000000e+00 6.0815284406e-16 1.9537794659e-17 1.2780220188e-17
1745 5.2677902102e-11 1.0996338395e-12 -3.3492781552e-12 0.0000000000e+00 6.0664825107e-16 1.9717981322e-17 1.2491924107e-17
1746 5.2658883675e-11 1.0881995333e-12 -3.3073164333e-12 0.0000000000e+00 6.0514803521e-16 1.9908485631e-17 1.2203514031e-17
1747 5.2637013275e-11 1.0770139655e-12 -3.2650174153e-12 0.0000000000e+00 6.0365217952e-16 2.0109073290e-17 1.1914917679e-17
1748 5.2612262536e-11 1.0660807419e-12 -3.2224005119e-12 0.0000000000e+00 6.0216066686e-16 2.0319508809e-17 1.1626062433e-17
1749 5.2584602996e-11 1.0554034813e-12 -3.1794852260e-12 0.0000000000e+00 6.0067347994e-16 2.0539555509e-17 1.1336875342e-17
1750 5.2554006097e-11 1.0449858160e-12 -3.1362911524e-12 0.0000000000e+00 5.9919060130e-16 2.0768975513e-17 1.1047283116e-17
1751 5.2520443182e-11 1.0348313918e-12 -3.0928379783e-12 0.0000000000e+00 5.9771201331e-16 2.1007529748e-17 1.0757212131e-17
1752 5.2483885496e-11 1.0249438677e-12 -3.0491454834e-12 0.0000000000e+00 5.9623769819e-16 2.1254977941e-17 1.0466588425e-17
1753 5.2444304188e-11 1.0153269163e-12 -3.0052335399e-12 0.0000000000e+00 5.9476763798e-16 2.1511078619e-17 1.0175337700e-17
1754 5.2401670308e-11 1.0059842235e-12 -2.9611221125e-12 0.0000000000e+00 5.9330181455e-16 2.1775589108e-17 9.8833853173e-18
1755 5.2355954808e-11 9.9691948875e-13 -2.9168312589e-12 0.0000000000e+00 5.9184020962e-16 2.2048265529e-17 9.5906563021e-18
