# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1465 1.0452929530e-10 1.2755459096e-12 -2.1971938413e-12 0.0000000000e+00 1.2168874405e-15 4.7209353372e-16 -4.7768775974e-18
1466 1.0425314246e-10 1.2755548290e-12 -2.1009108621e-12 0.0000000000e+00 1.2134503785e-15 4.6975958905e-16 -4.1514615702e-18
1467 1.0397068722e-10 1.2760126999e-12 -2.0052480955e-12 0.0000000000e+00 1.2100248213e-15 4.6740948351e-16 -3.5279282334e-18
1468 1.0368198034e-10 1.2769186857e-12 -1.9102446498e-12 0.0000000000e+00 1.2066107146e-15 4.6504362928e-16 -2.9061440679e-18
1469 1.0338707293e-10 1.2782719373e-12 -1.8159398327e-12 0.0000000000e+00 1.2032080032e-15 4.6266244099e-16 -2.2859747764e-18
1470 1.0308601648e-10 1.2800715938e-12 -1.7223731522e-12 0.0000000000e+00 1.1998166317e-15 4.6026633571e-16 -1.6672852818e-18
1471 1.0277886284e-10 1.2823167821e-12 -1.6295843166e-12 0.0000000000e+00 1.1964365436e-15 4.5785573293e-16 -1.0499397262e-18
1472 1.0246566426e-10 1.2850066167e-12 -1.5376132351e-12 0.0000000000e+00 1.1930676821e-15 4.5543105460e-16 -4.3380146934e-19
1473 1.0214647334e-10 1.2881402003e-12 -1.4465000178e-12 0.0000000000e+00 1.1897099897e-15 4.5299272513e-16 1.8126691265e-19
1474 1.0182134306e-10 1.2917166229e-12 -1.3562849766e-12 0.0000000000e+00 1.1863634082e-15 4.5054117137e-16 7.9540362876e-19
1475 1.0149032677e-10 1.2957349626e-12 -1.2670086247e-12 0.0000000000e+00 1.1830278788e-15 4.4807682263e-16 1.4087476743e-18
1476 1.0115348729e-10 1.3001934079e-12 -1.1787076451e-12 0.0000000000e+00 1.1797033471e-15 4.4560009364e-16 2.0213963341e-18
1477 1.0081092421e-10 1.3050866165e-12 -1.0914027489e-12 0.0000000000e+00 1.1763897784e-15 4.4311133321e-16 2.6332772281e-18
1478 1.0046274684e-10 1.3104083304e-12 -1.0051106969e-12 0.0000000000e+00 1.1730871425e-15 4.4061087506e-16 3.2442750002e-18
1479 1.0010906519e-10 1.3161522504e-12 -9.1984832165e-13 0.0000000000e+00 1.1697954086e-15 4.3809905485e-16 3.8542737011e-18
1480 9.9749989922e-11 1.3223120367e-12 -8.3563252751e-13 0.0000000000e+00 1.1665145455e-15 4.3557621014e-16 4.4631567868e-18
1481 9.9385632375e-11 1.3288813080e-12 -7.5248029057e-13 0.0000000000e+00 1.1632445218e-15 4.3304268043e-16 5.0708071181e-18
1482 9.9016104572e-11 1.3358536423e-12 -6.7040865891e-13 0.0000000000e+00 1.1599853052e-15 4.3049880714e-16 5.6771069590e-18
1483 9.8641519212e-11 1.3432225758e-12 -5.8943475270e-13 0.0000000000e+00 1.1567368631e-15 4.2794493364e-16 6.2819379762e-18
1484 9.8261989675e-11 1.3509816039e-12 -5.0957576427e-13 0.0000000000e+00 1.1534991625e-15 4.2538140521e-16 6.8851812381e-18
1485 9.7877630020e-11 1.3591241804e-12 -4.3084895827e-13 0.0000000000e+00 1.1502721698e-15 4.2280856909e-16 7.4867172137e-18
1486 9.7488554986e-11 1.3676437175e-12 -3.5327167171e-13 0.0000000000e+00 1.1470558510e-15 4.2022677446e-16 8.0864257713e-18
1487 9.7094879998e-11 1.3765335862e-12 -2.7686131415e-13 0.0000000000e+00 1.1438501716e-15 4.1763637243e-16 8.6841861783e-18
1488 9.6696721164e-11 1.3857871157e-12 -2.0163536773e-13 0.0000000000e+00 1.1406550966e-15 4.1503771609e-16 9.2798770995e-18
1489 9.6294195277e-11 1.3953975934e-12 -1.2761138736e-13 0.0000000000e+00 1.1374705905e-15 4.1243116044e-16 9.8733765964e-18
1490 9.5887419817e-11 1.4053582653e-12 -5.4807000755e-14 0.0000000000e+00 1.1342966174e-15 4.0981706248e-16 1.0464562126e-17
1491 9.5476512951e-11 1.4156623352e-12 1.6760091410e-14 0.0000000000e+00 1.1311331408e-15 4.0719578115e-16 1.1053310541e-17
1492 9.5061593535e-11 1.4263029654e-12 8.7072115403e-14 0.0000000000e+00 1.1279801237e-15 4.0456767733e-16 1.1639498086e-17
1493 9.4642781116e-11 1.4372732758e-12 1.5611122433e-13 0.0000000000e+00 1.1248375288e-15 4.0193311390e-16 1.2223000401e-17
1494 9.4220195932e-11 1.4485663446e-12 2.2385949800e-13 0.0000000000e+00 1.1217053181e-15 3.9929245570e-16 1.2803692515e-17
1495 9.3793958911e-11 1.4601752078e-12 2.9029894287e-13 0.0000000000e+00 1.1185834533e-15 3.9664606953e-16 1.3381448849e-17
1496 9.3364191678e-11 1.4720928591e-12 3.5541149188e-13 0.0000000000e+00 1.1154718954e-15 3.9399432418e-16 1.3956143214e-17
1497 9.2931016551e-11 1.4843122501e-12 4.1917900437e-13 0.0000000000e+00 1.1123706051e-15 3.9133759040e-16 1.4527648810e-17
1498 9.2494556544e-11 1.4968262900e-12 4.8158326596e-13 0.0000000000e+00 1.1092795425e-15 3.8867624095e-16 1.5095838225e-17
1499 9.2054935368e-11 1.5096278455e-12 5.4260598845e-13 0.0000000000e+00 1.1061986673e-15 3.8601065055e-16 1.5660583432e-17
1500 9.1612277432e-11 1.5227097409e-12 6.0222880971e-13 0.0000000000e+00 1.1031279385e-15 3.8334119591e-16 1.6221755793e-17
1501 9.1166707847e-11 1.5360647580e-12 6.6043329356e-13 0.0000000000e+00 1.1000673148e-15 3.8066825576e-16 1.6779226052e-17
1502 9.0718352422e-11 1.5496856359e-12 7.1720092966e-13 0.0000000000e+00 1.0970167543e-15 3.7799221079e-16 1.7332864338e-17
1503 9.0267337667e-11 1.5635650711e-12 7.7251313344e-13 0.0000000000e+00 1.0939762148e-15 3.7531344371e-16 1.7882540165e-17
1504 8.9813790799e-11 1.5776957172e-12 8.2635124592e-13 0.0000000000e+00 1.0909456533e-15 3.7263233922e-16 1.8428122425e-17
1505 8.9357839735e-11 1.5920701850e-12 8.7869653365e-13 0.0000000000e+00 1.0879250266e-15 3.6994928404e-16 1.8969479394e-17
1506 8.8899613100e-11 1.6066810424e-12 9.2953018860e-13 0.0000000000e+00 1.0849142906e-15 3.6726466688e-16 1.9506478726e-17
1507 8.8439240224e-11 1.6215208144e-12 9.7883332804e-13 0.0000000000e+00 1.0819134012e-15 3.6457887847e-16 2.0038987457e-17
1508 8.7976851147e-11 1.6365819826e-12 1.0265869944e-12 0.0000000000e+00 1.0789223135e-15 3.6189231156e-16 2.0566871999e-17
1509 8.7512576614e-11 1.6518569860e-12 1.0727721552e-12 0.0000000000e+00 1.0759409820e-15 3.5920536090e-16 2.1089998139e-17
1510 8.7046548085e-11 1.6673382198e-12 1.1173697030e-12 0.0000000000e+00 1.0729693609e-15 3.5651842330e-16 2.1608231045e-17
1511 8.6578897727e-11 1.6830180364e-12 1.1603604551e-12 0.0000000000e+00 1.0700074039e-15 3.5383189755e-16 2.2121435255e-17
1512 8.6109758422e-11 1.6988887446e-12 1.2017251537e-12 0.0000000000e+00 1.0670550641e-15 3.5114618450e-16 2.2629474686e-17
1513 8.5639263765e-11 1.7149426098e-12 1.2414444654e-12 0.0000000000e+00 1.0641122941e-15 3.4846168700e-16 2.3132212624e-17
1514 8.5167548065e-11 1.7311718540e-12 1.2794989817e-12 0.0000000000e+00 1.0611790460e-15 3.4577880997e-16 2.3629511729e-17
1515 8.4694746348e-11 1.7475686553e-12 1.3158692181e-12 0.0000000000e+00 1.0582552714e-15 3.4309796035e-16 2.4121234033e-17
1516 8.4220989251e-11 1.7641251918e-12 1.3505400304e-12 0.0000000000e+00 1.0553409254e-15 3.4041950680e-16 2.4607252035e-17
1517 8.3746387646e-11 1.7808337703e-12 1.3835139077e-12 0.0000000000e+00 1.0524359790e-15 3.3774365840e-16 2.5087482109e-17
1518 8.3271047870e-11 1.7976866983e-12 1.4147978070e-12 0.0000000000e+00 1.0495404068e-15 3.3507058478e-16 2.5561851420e-17
1519 8.2795076818e-11 1.8146762411e-12 1.4443987495e-12 0.0000000000e+00 1.0466541831e-15 3.3240045632e-16 2.6030286851e-17
1520 8.2318581947e-11 1.8317946210e-12 1.4723238208e-12 0.0000000000e+00 1.0437772815e-15 3.2973344422e-16 2.6492715005e-17
1521 8.1841671272e-11 1.8490340178e-12 1.4985801705e-12 0.0000000000e+00 1.0409096757e-15 3.2706972042e-16 2.6949062203e-17
1522 8.1364453370e-11 1.8663865688e-12 1.5231750131e-12 0.0000000000e+00 1.0380513387e-15 3.2440945765e-16 2.7399254483e-17
1523 8.0887037381e-11 1.8838443682e-12 1.5461156273e-12 0.0000000000e+00 1.0352022431e-15 3.2175282941e-16 2.7843217604e-17
1524 8.0409533007e-11 1.9013994675e-12 1.5674093567e-12 0.0000000000e+00 1.0323623613e-15 3.1910000997e-16 2.8280877039e-17
1525 7.9932050516e-11 1.9190438754e-12 1.5870636099e-12 0.0000000000e+00 1.0295316651e-15 3.1645117440e-16 2.8712157981e-17
1526 7.9454700739e-11 1.9367695573e-12 1.6050858602e-12 0.0000000000e+00 1.0267101260e-15 3.1380649853e-16 2.9136985337e-17
1527 7.8977595074e-11 1.9545684357e-12 1.6214836461e-12 0.0000000000e+00 1.0238977151e-15 3.1116615899e-16 2.9555283732e-17
1528 7.8500845486e-11 1.9724323900e-12 1.6362645713e-12 0.0000000000e+00 1.0210944033e-15 3.0853033317e-16 2.9966977506e-17
1529 7.8024564508e-11 1.9903532564e-12 1.6494363048e-12 0.0000000000e+00 1.0183001607e-15 3.0589919926e-16 3.0371990715e-17
1530 7.7548865241e-11 2.0083228277e-12 1.6610065811e-12 0.0000000000e+00 1.0155149574e-15 3.0327293624e-16 3.0770247130e-17
1531 7.7073861356e-11 2.0263328534e-12 1.6709832002e-12 0.0000000000e+00 1.0127387629e-15 3.0065172385e-16 3.1161670236e-17
1532 7.6599667094e-11 2.0443750396e-12 1.6793740278e-12 0.0000000000e+00 1.0099715462e-15 2.9803574264e-16 3.1546183233e-17
1533 7.6126397268e-11 2.0624410489e-12 1.6861869955e-12 0.0000000000e+00 1.0072132763e-15 2.9542517395e-16 3.1923709034e-17
1534 7.5654167265e-11 2.0805225004e-12 1.6914301006e-12 0.0000000000e+00 1.0044639214e-15 2.9282019989e-16 3.2294170265e-17
1535 7.5183093042e-11 2.0986109693e-12 1.6951114068e-12 0.0000000000e+00 1.0017234495e-15 2.9022100337e-16 3.2657489268e-17
1536 7.4713291131e-11 2.1166979875e-12 1.6972390437e-12 0.0000000000e+00 9.9899182810e-16 2.8762776811e-16 3.3013588095e-17
1537 7.4244878642e-11 2.1347750428e-12 1.6978212072e-12 0.0000000000e+00 9.9626902442e-16 2.8504067859e-16 3.3362388509e-17
1538 7.3777973258e-11 2.1528335792e-12 1.6968661598e-12 0.0000000000e+00 9.9355500519e-16 2.8245992011e-16 3.3703811988e-17
1539 7.3312693240e-11 2.1708649969e-12 1.6943822302e-12 0.0000000000e+00 9.9084973677e-16 2.7988567876e-16 3.4037779720e-17
1540 7.2849157426e-11 2.1888606522e-12 1.6903778142e-12 0.0000000000e+00 9.8815318512e-16 2.7731814141e-16 3.4364212604e-17
1541 7.2387485235e-11 2.2068118569e-12 1.6848613740e-12 0.0000000000e+00 9.8546531578e-16 2.7475749575e-16 3.4683031248e-17
1542 7.1927796663e-11 2.2247098792e-12 1.6778414390e-12 0.0000000000e+00 9.8278609391e-16 2.7220393025e-16 3.4994155974e-17
1543 7.1470212288e-11 2.2425459427e-12 1.6693266052e-12 0.0000000000e+00 9.8011548424e-16 2.6965763421e-16 3.5297506810e-17
1544 7.1014853269e-11 2.2603112269e-12 1.6593255361e-12 0.0000000000e+00 9.7745345113e-16 2.6711879769e-16 3.5593003496e-17
1545 7.0561841348e-11 2.2779968671e-12 1.6478469624e-12 0.0000000000e+00 9.7479995849e-16 2.6458761159e-16 3.5880565480e-17
1546 7.0111298851e-11 2.2955939538e-12 1.6348996822e-12 0.0000000000e+00 9.7215496986e-16 2.6206426759e-16 3.6160111918e-17
1547 6.9663348686e-11 2.3130935333e-12 1.6204925608e-12 0.0000000000e+00 9.6951844836e-16 2.5954895818e-16 3.6431561675e-17
1548 6.9218114348e-11 2.3304866073e-12 1.6046345315e-12 0.0000000000e+00 9.6689035669e-16 2.5704187665e-16 3.6694833323e-17
1549 6.8775719918e-11 2.3477641328e-12 1.5873345951e-12 0.0000000000e+00 9.6427065716e-16 2.5454321713e-16 3.6949845144e-17
1550 6.8336290063e-11 2.3649170223e-12 1.5686018204e-12 0.0000000000e+00 9.6165931167e-16 2.5205317451e-16 3.7196515123e-17
1551 6.7899950038e-11 2.3819361432e-12 1.5484453442e-12 0.0000000000e+00 9.5905628168e-16 2.4957194452e-16 3.7434760954e-17
1552 6.7466825689e-11 2.3988123182e-12 1.5268743712e-12 0.0000000000e+00 9.5646152828e-16 2.4709972370e-16 3.7664500038e-17
1553 6.7037043448e-11 2.4155363253e-12 1.5038981746e-12 0.0000000000e+00 9.5387501212e-16 2.4463670939e-16 3.7885649479e-17
1554 6.6610730341e-11 2.4320988972e-12 1.4795260957e-12 0.0000000000e+00 9.5129669344e-16 2.4218309976e-16 3.8098126089e-17
1555 6.6188013984e-11 2.4484907217e-12 1.4537675445e-12 0.0000000000e+00 9.4872653208e-16 2.3973909376e-16 3.8301846384e-17
1556 6.5769008677e-11 2.4647032592e-12 1.4266342437e-12 0.0000000000e+00 9.4616449074e-16 2.3730487391e-16 3.8496775808e-17
1557 6.5353773542e-11 2.4807312038e-12 1.3981469864e-12 0.0000000000e+00 9.4361054495e-16 2.3488055419e-16 3.8683076908e-17
1558 6.4942353992e-11 2.4965700451e-12 1.3683289419e-12 0.0000000000e+00 9.4106467318e-16 2.3246623162e-16 3.8860962554e-17
1559 6.4534795605e-11 2.5122152527e-12 1.3372034183e-12 0.0000000000e+00 9.3852685361e-16 2.3006200352e-16 3.9030646839e-17
1560 6.4131144126e-11 2.5276622761e-12 1.3047938620e-12 0.0000000000e+00 9.3599706410e-16 2.2766796747e-16 3.9192345085e-17
1561 6.3731445463e-11 2.5429065448e-12 1.2711238585e-12 0.0000000000e+00 9.3347528218e-16 2.2528422136e-16 3.9346273840e-17
1562 6.3335745694e-11 2.5579434680e-12 1.2362171320e-12 0.0000000000e+00 9.3096148508e-16 2.2291086335e-16 3.9492650888e-17
1563 6.2944091060e-11 2.5727684347e-12 1.2000975462e-12 0.0000000000e+00 9.2845564969e-16 2.2054799188e-16 3.9631695244e-17
1564 6.2556527968e-11 2.5873768137e-12 1.1627891042e-12 0.0000000000e+00 9.2595775261e-16 2.1819570571e-16 3.9763627157e-17
1565 6.2173102995e-11 2.6017639538e-12 1.1243159490e-12 0.0000000000e+00 9.2346777011e-16 2.1585410384e-16 3.9888668116e-17
1566 6.1793862880e-11 2.6159251833e-12 1.0847023633e-12 0.0000000000e+00 9.2098567812e-16 2.1352328559e-16 4.0007040848e-17
1567 6.1418854534e-11 2.6298558101e-12 1.0439727703e-12 0.0000000000e+00 9.1851145229e-16 2.1120335056e-16 4.0118969324e-17
1568 6.1048125031e-11 2.6435511221e-12 1.0021517333e-12 0.0000000000e+00 9.1604506790e-16 2.0889439862e-16 4.0224678754e-17
1569 6.0681721615e-11 2.6570063864e-12 9.5926395654e-13 0.0000000000e+00 9.1358649996e-16 2.0659652995e-16 4.0324395598e-17
1570 6.0319691697e-11 2.6702168502e-12 9.1533428508e-13 0.0000000000e+00 9.1113572311e-16 2.0430984502e-16 4.0418347562e-17
1571 5.9962082856e-11 2.6831777399e-12 8.7038770506e-13 0.0000000000e+00 9.0869271170e-16 2.0203444456e-16 4.0506763601e-17
1572 5.9608942839e-11 2.6958842617e-12 8.2444934401e-13 0.0000000000e+00 9.0625743975e-16 1.9977042962e-16 4.0589873922e-17
1573 5.9260319562e-11 2.7083316010e-12 7.7754447106e-13 0.0000000000e+00 9.0382988095e-16 1.9751790151e-16 4.0667909987e-17
1574 5.8916261109e-11 2.7205149230e-12 7.2969849715e-13 0.0000000000e+00 9.0141000866e-16 1.9527696186e-16 4.0741104513e-17
1575 5.8576815732e-11 2.7324293723e-12 6.8093697529e-13 0.0000000000e+00 8.9899779592e-16 1.9304771257e-16 4.0809691474e-17
1576 5.8242031854e-11 2.7440700727e-12 6.3128560077e-13 0.0000000000e+00 8.9659321546e-16 1.9083025584e-16 4.0873906105e-17
1577 5.7911958065e-11 2.7554321277e-12 5.8077021139e-13 0.0000000000e+00 8.9419623966e-16 1.8862469414e-16 4.0933984904e-17
1578 5.7586643127e-11 2.7665106200e-12 5.2941678774e-13 0.0000000000e+00 8.9180684058e-16 1.8643113026e-16 4.0990165629e-17
1579 5.7266135971e-11 2.7773006115e-12 4.7725145335e-13 0.0000000000e+00 8.8942498995e-16 1.8424966725e-16 4.1042687309e-17
1580 5.6950485696e-11 2.7877971437e-12 4.2430047499e-13 0.0000000000e+00 8.8705065919e-16 1.8208040849e-16 4.1091790236e-17
1581 5.6639741573e-11 2.7979952373e-12 3.7059026288e-13 0.0000000000e+00 8.8468381936e-16 1.7992345761e-16 4.1137715977e-17
1582 5.6333953043e-11 2.8078898920e-12 3.1614737092e-13 0.0000000000e+00 8.8232444121e-16 1.7777891856e-16 4.1180707368e-17
1583 5.6033169718e-11 2.8174760869e-12 2.6099849690e-13 0.0000000000e+00 8.7997249516e-16 1.7564689557e-16 4.1221008519e-17
1584 5.5737441381e-11 2.8267487804e-12 2.0517048278e-13 0.0000000000e+00 8.7762795129e-16 1.7352749316e-16 4.1258864818e-17
1585 5.5446817984e-11 2.8357029098e-12 1.4869031490e-13 0.0000000000e+00 8.7529077936e-16 1.7142081617e-16 4.1294522929e-17
1586 5.5161349654e-11 2.8443333917e-12 9.1585124192e-14 0.0000000000e+00 8.7296094878e-16 1.6932696969e-16 4.1328230799e-17
1587 5.4881086686e-11 2.8526351217e-12 3.3882186429e-14 0.0000000000e+00 8.7063842863e-16 1.6724605913e-16 4.1360237654e-17
1588 5.4606079549e-11 2.8606029745e-12 -2.4391077533e-14 0.0000000000e+00 8.6832318768e-16 1.6517819020e-16 4.1390794008e-17
1589 5.4336378883e-11 2.8682318038e-12 -8.3207101540e-14 0.0000000000e+00 8.6601519435e-16 1.6312346888e-16 4.1420151658e-17
1590 5.4072035500e-11 2.8755164423e-12 -1.4253817390e-13 0.0000000000e+00 8.6371441670e-16 1.6108200147e-16 4.1448563692e-17
1591 5.3813100385e-11 2.8824517017e-12 -2.0235643715e-13 0.0000000000e+00 8.6142082250e-16 1.5905389454e-16 4.1476284486e-17
1592 5.3559624696e-11 2.8890323727e-12 -2.6263388783e-13 0.0000000000e+00 8.5913437915e-16 1.5703925497e-16 4.1503569710e-17
1593 5.3311659763e-11 2.8952532247e-12 -3.2334237624e-13 0.0000000000e+00 8.5685505374e-16 1.5503818995e-16 4.1530676328e-17
1594 5.3069257089e-11 2.9011090062e-12 -3.8445360623e-13 0.0000000000e+00 8.5458281298e-16 1.5305080693e-16 4.1557862601e-17
1595 5.2832468352e-11 2.9065944445e-12 -4.4593913493e-13 0.0000000000e+00 8.5231762330e-16 1.5107721368e-16 4.1585388089e-17
1596 5.2601331781e-11 2.9117052813e-12 -5.0777121615e-13 0.0000000000e+00 8.5005945343e-16 1.4911749123e-16 4.1613441743e-17
1597 5.2375831167e-11 2.9164413912e-12 -5.6992533928e-13 0.0000000000e+00 8.4780828258e-16 1.4717161252e-16 4.1641925465e-17
1598 5.2155936478e-11 2.9208036916e-12 -6.3237771316e-13 0.0000000000e+00 8.4556409238e-16 1.4523952298e-16 4.1670668569e-17
1599 5.1941617445e-11 2.9247931100e-12 -6.9510442445e-13 0.0000000000e+00 8.4332686421e-16 1.4332116755e-16 4.1699499509e-17
1600 5.1732843563e-11 2.9284105839e-12 -7.5808143742e-13 0.0000000000e+00 8.4109657917e-16 1.4141649065e-16 4.1728245877e-17
1601 5.1529584090e-11 2.9316570606e-12 -8.2128459374e-13 0.0000000000e+00 8.3887321811e-16 1.3952543616e-16 4.1756734401e-17
1602 5.1331808047e-11 2.9345334977e-12 -8.8468961232e-13 0.0000000000e+00 8.3665676163e-16 1.3764794746e-16 4.1784790945e-17
1603 5.1139484216e-11 2.9370408625e-12 -9.4827208909e-13 0.0000000000e+00 8.3444719005e-16 1.3578396740e-16 4.1812240507e-17
1604 5.0952581141e-11 2.9391801326e-12 -1.0120074968e-12 0.0000000000e+00 8.3224448344e-16 1.3393343831e-16 4.1838907216e-17
1605 5.0771067128e-11 2.9409522954e-12 -1.0758711850e-12 0.0000000000e+00 8.3004862160e-16 1.3209630200e-16 4.1864614335e-17
1606 5.0594910242e-11 2.9423583487e-12 -1.1398383794e-12 0.0000000000e+00 8.2785958407e-16 1.3027249975e-16 4.1889184253e-17
1607 5.0424078311e-11 2.9433993001e-12 -1.2038841823e-12 0.0000000000e+00 8.2567735012e-16 1.2846197232e-16 4.1912438493e-17
1608 5.0258538920e-11 2.9440761674e-12 -1.2679835717e-12 0.0000000000e+00 8.2350189877e-16 1.2666465994e-16 4.1934197699e-17
1609 5.0098259416e-11 2.9443899786e-12 -1.3321114020e-12 0.0000000000e+00 8.2133320875e-16 1.2488050231e-16 4.1954281646e-17
1610 4.9943206904e-11 2.9443417717e-12 -1.3962424027e-12 0.0000000000e+00 8.1917125856e-16 1.2310943862e-16 4.1972509230e-17
1611 4.9793348248e-11 2.9439325952e-12 -1.4603511792e-12 0.0000000000e+00 8.1701602641e-16 1.2135140750e-16 4.1988698472e-17
1612 4.9648650071e-11 2.9431635073e-12 -1.5244122121e-12 0.0000000000e+00 8.1486749025e-16 1.1960634709e-16 4.2002666515e-17
1613 4.9509078752e-11 2.9420355768e-12 -1.5883998570e-12 0.0000000000e+00 8.1272562775e-16 1.1787419497e-16 4.2014229620e-17
1614 4.9374600429e-11 2.9405498825e-12 -1.6522883446e-12 0.0000000000e+00 8.1059041634e-16 1.1615488819e-16 4.2023203171e-17
1615 4.9245180997e-11 2.9387075135e-12 -1.7160517801e-12 0.0000000000e+00 8.0846183315e-16 1.1444836328e-16 4.2029401666e-17
1616 4.9120786107e-11 2.9365095693e-12 -1.7796641435e-12 0.0000000000e+00 8.0633985508e-16 1.1275455623e-16 4.2032638722e-17
1617 4.9001381167e-11 2.9339571594e-12 -1.8430992889e-12 0.0000000000e+00 8.0422445873e-16 1.1107340249e-16 4.2032727069e-17
1618 4.8886931341e-11 2.9310514039e-12 -1.9063309447e-12 0.0000000000e+00 8.0211562043e-16 1.0940483699e-16 4.2029478553e-17
1619 4.8777401547e-11 2.9277934329e-12 -1.9693327132e-12 0.0000000000e+00 8.0001331626e-16 1.0774879411e-16 4.2022704130e-17
1620 4.8672756459e-11 2.9241843871e-12 -2.0320780705e-12 0.0000000000e+00 7.9791752202e-16 1.0610520769e-16 4.2012213868e-17
1621 4.8572960505e-11 2.9202254173e-12 -2.0945403662e-12 0.0000000000e+00 7.9582821323e-16 1.0447401105e-16 4.1997816946e-17
1622 4.8477977869e-11 2.9159176850e-12 -2.1566928233e-12 0.0000000000e+00 7.9374536516e-16 1.0285513696e-16 4.1979321649e-17
1623 4.8387772486e-11 2.9112623618e-12 -2.2185085380e-12 0.0000000000e+00 7.9166895279e-16 1.0124851764e-16 4.1956535370e-17
1624 4.8302308045e-11 2.9062606298e-12 -2.2799604795e-12 0.0000000000e+00 7.8959895083e-16 9.9654084782e-17 4.1929264609e-17
1625 4.8221547991e-11 2.9009136815e-12 -2.3410214899e-12 0.0000000000e+00 7.8753533373e-16 9.8071769533e-17 4.1897314967e-17
1626 4.8145455517e-11 2.8952227199e-12 -2.4016642837e-12 0.0000000000e+00 7.8547807564e-16 9.6501502497e-17 4.1860491150e-17
1627 4.8073993570e-11 2.8891889584e-12 -2.4618614480e-12 0.0000000000e+00 7.8342715046e-16 9.4943213731e-17 4.1818596966e-17
1628 4.8007124851e-11 2.8828136209e-12 -2.5215854420e-12 0.0000000000e+00 7.8138253181e-16 9.3396832751e-17 4.1771435323e-17
1629 4.7944811807e-11 2.8760979418e-12 -2.5808085970e-12 0.0000000000e+00 7.7934419303e-16 9.1862288524e-17 4.1718808226e-17
1630 4.7887016641e-11 2.8690431661e-12 -2.6395031161e-12 0.0000000000e+00 7.7731210718e-16 9.0339509474e-17 4.1660516780e-17
1631 4.7833701303e-11 2.8616505491e-12 -2.6976410742e-12 0.0000000000e+00 7.7528624706e-16 8.8828423472e-17 4.1596361184e-17
1632 4.7784827496e-11 2.8539213570e-12 -2.7551944174e-12 0.0000000000e+00 7.7326658519e-16 8.7328957845e-17 4.1526140735e-17
1633 4.7740356668e-11 2.8458568661e-12 -2.8121349632e-12 0.0000000000e+00 7.7125309379e-16 8.5841039369e-17 4.1449653819e-17
1634 4.7700250022e-11 2.8374583638e-12 -2.8684344002e-12 0.0000000000e+00 7.6924574483e-16 8.4364594267e-17 4.1366697918e-17
1635 4.7664468505e-11 2.8287271478e-12 -2.9240642879e-12 0.0000000000e+00 7.6724451000e-16 8.2899548215e-17 4.1277069602e-17
1636 4.7632967032e-11 2.8196651414e-12 -2.9789990302e-12 0.0000000000e+00 7.6524936289e-16 8.1445880417e-17 4.1180619028e-17
1637 4.7605677087e-11 2.8102767443e-12 -3.0332248259e-12 0.0000000000e+00 7.6326028575e-16 8.0003786399e-17 4.1077413959e-17
1638 4.7582523961e-11 2.8005669984e-12 -3.0867307980e-12 0.0000000000e+00 7.6127726276e-16 7.8573516672e-17 4.0967577207e-17
1639 4.7563432524e-11 2.7905409744e-12 -3.1395060269e-12 0.0000000000e+00 7.5930027793e-16 7.7155322783e-17 4.0851232270e-17
1640 4.7548327221e-11 2.7802037718e-12 -3.1915395508e-12 0.0000000000e+00 7.5732931504e-16 7.5749457313e-17 4.0728503337e-17
1641 4.7537132074e-11 2.7695605188e-12 -3.2428203650e-12 0.0000000000e+00 7.5536435766e-16 7.4356173884e-17 4.0599515286e-17
1642 4.7529770680e-11 2.7586163727e-12 -3.2933374223e-12 0.0000000000e+00 7.5340538912e-16 7.2975727156e-17 4.0464393686e-17
1643 4.7526166210e-11 2.7473765196e-12 -3.3430796329e-12 0.0000000000e+00 7.5145239256e-16 7.1608372829e-17 4.0323264798e-17
1644 4.7526241409e-11 2.7358461747e-12 -3.3920358641e-12 0.0000000000e+00 7.4950535089e-16 7.0254367646e-17 4.0176255577e-17
1645 4.7529918594e-11 2.7240305821e-12 -3.4401949405e-12 0.0000000000e+00 7.4756424682e-16 6.8913969394e-17 4.0023493671e-17
1646 4.7537119656e-11 2.7119350151e-12 -3.4875456437e-12 0.0000000000e+00 7.4562906281e-16 6.7587436905e-17 3.9865107424e-17
1647 4.7547766056e-11 2.6995647761e-12 -3.5340767127e-12 0.0000000000e+00 7.4369978113e-16 6.6275030057e-17 3.9701225877e-17
1648 4.7561778828e-11 2.6869251967e-12 -3.5797768430e-12 0.0000000000e+00 7.4177638382e-16 6.4977009778e-17 3.9531978766e-17
1649 4.7579078575e-11 2.6740216376e-12 -3.6246346876e-12 0.0000000000e+00 7.3985885269e-16 6.3693638044e-17 3.9357496530e-17
1650 4.7599585470e-11 2.6608594889e-12 -3.6686388560e-12 0.0000000000e+00 7.3794716936e-16 6.2425177883e-17 3.9177910303e-17
1651 4.7623219255e-11 2.6474441700e-12 -3.7117779147e-12 0.0000000000e+00 7.3604131519e-16 6.1171893374e-17 3.8993351923e-17
1652 4.7649899239e-11 2.6337811296e-12 -3.7540403870e-12 0.0000000000e+00 7.3414127136e-16 5.9934049653e-17 3.8803953929e-17
