# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 176 6.7845202974e-10 1.1366300686e-13 -5.0146942836e-12 1.3442182914e-15 2.1258520689e-12 4.5706915694e-13 -2.4288138498e-15
 177 6.8166482022e-10 1.1223515447e-13 -4.9265658127e-12 1.3614102401e-15 2.0906830797e-12 4.5100451430e-13 -2.3648918277e-15
 178 6.8481988010e-10 1.1081799921e-13 -4.8348158557e-12 1.3787319026e-15 2.0563018257e-12 4.4503977427e-13 -2.3009965125e-15
 179 6.8791599796e-10 1.0941568187e-13 -4.7394614903e-12 1.3961828216e-15 2.0226648602e-12 4.3916980313e-13 -2.2372530392e-15
 180 6.9095194610e-10 1.0803247820e-13 -4.6405225429e-12 1.4137625027e-15 1.9897250490e-12 4.3338896635e-13 -2.1737907232e-15
 181 6.9392648036e-10 1.0667280037e-13 -4.5380216300e-12 1.4314704142e-15 1.9574315091e-12 4.2769111993e-13 -2.1107431090e-15
 182 6.9683833989e-10 1.0534119860e-13 -4.4319842003e-12 1.4493059865e-15 1.9257295465e-12 4.2206960176e-13 -2.0482480171e-15
 183 6.9968633715e-10 1.0404214879e-13 -4.3224358082e-12 1.4672685832e-15 1.8945718906e-12 4.1651872642e-13 -1.9864247082e-15
 184 7.0246963632e-10 1.0277939390e-13 -4.2093936115e-12 1.4853574130e-15 1.8639535069e-12 4.1103841849e-13 -1.9253032755e-15
 185 7.0518749634e-10 1.0155655392e-13 -4.0928742873e-12 1.5035716099e-15 1.8338793953e-12 4.0562992582e-13 -1.8648898086e-15
 186 7.0783918261e-10 1.0037733583e-13 -3.9728967716e-12 1.5219102603e-15 1.8043535173e-12 4.0029434541e-13 -1.8051887488e-15
 187 7.1042396718e-10 9.9245534369e-14 -3.8494822909e-12 1.5403724025e-15 1.7753787751e-12 3.9503262006e-13 -1.7462028552e-15
 188 7.1294112875e-10 9.8165032801e-14 -3.7226543941e-12 1.5589570262e-15 1.7469569899e-12 3.8984553508e-13 -1.6879331712e-15
 189 7.1538995286e-10 9.7139803696e-14 -3.5924389842e-12 1.5776630713e-15 1.7190888806e-12 3.8473371501e-13 -1.6303789907e-15
 190 7.1776973190e-10 9.6173909704e-14 -3.4588643504e-12 1.5964894283e-15 1.6917740427e-12 3.7969762030e-13 -1.5735378245e-15
 191 7.2007976527e-10 9.5271504320e-14 -3.3219611993e-12 1.6154349365e-15 1.6650109263e-12 3.7473754406e-13 -1.5174053668e-15
 192 7.2231935943e-10 9.4436832666e-14 -3.1817626871e-12 1.6344983845e-15 1.6387968156e-12 3.6985360868e-13 -1.4619754616e-15
 193 7.2448782800e-10 9.3674232255e-14 -3.0383044515e-12 1.6536785087e-15 1.6131278065e-12 3.6504576262e-13 -1.4072400688e-15
 194 7.2658449189e-10 9.2988133770e-14 -2.8916246430e-12 1.6729739933e-15 1.5879987862e-12 3.6031377704e-13 -1.3531892308e-15
 195 7.2860867935e-10 9.2383061835e-14 -2.7417639571e-12 1.6923834693e-15 1.5634034112e-12 3.5565724256e-13 -1.2998110387e-15
 196 7.3055972607e-10 9.1863635786e-14 -2.5887656661e-12 1.7119055141e-15 1.5393340859e-12 3.5107556592e-13 -1.2470915989e-15
 197 7.3243697533e-10 9.1434570444e-14 -2.4326756505e-12 1.7315386508e-15 1.5157819418e-12 3.4656796672e-13 -1.1950149992e-15
 198 7.3423977800e-10 9.1100676892e-14 -2.2735424312e-12 1.7512813477e-15 1.4927368153e-12 3.4213347407e-13 -1.1435632752e-15
 199 7.3596749272e-10 9.0866863241e-14 -2.1114172009e-12 1.7711320173e-15 1.4701872271e-12 3.3777092335e-13 -1.0927163770e-15
 200 7.3761948594e-10 9.0738135408e-14 -1.9463538564e-12 1.7910890164e-15 1.4481203604e-12 3.3347895289e-13 -1.0424521352e-15
 201 7.3919513204e-10 9.0719597888e-14 -1.7784090299e-12 1.8111506446e-15 1.4265220394e-12 3.2925600065e-13 -9.9274622726e-16
 202 7.4069381343e-10 9.0816454522e-14 -1.6076421209e-12 1.8313151446e-15 1.4053767084e-12 3.2510030095e-13 -9.4357214416e-16
 203 7.4211492060e-10 9.1034009277e-14 -1.4341153284e-12 1.8515807008e-15 1.3846674099e-12 3.2100988116e-13 -8.9490115651e-16
 204 7.4345785228e-10 9.1377667014e-14 -1.2578936819e-12 1.8719454392e-15 1.3643757636e-12 3.1698255843e-13 -8.4670228101e-16
 205 7.4472201548e-10 9.1852934261e-14 -1.0790450739e-12 1.8924074266e-15 1.3444819448e-12 3.1301593633e-13 -7.9894224680e-16
 206 7.4590682561e-10 9.2465419987e-14 -8.9764029145e-13 1.9129646698e-15 1.3249646631e-12 3.0910740162e-13 -7.5158546185e-16
 207 7.4701170656e-10 9.3220836374e-14 -7.1375304770e-13 1.9336151154e-15 1.3058011411e-12 3.0525412092e-13 -7.0459397929e-16
 208 7.4803609083e-10 9.4124999592e-14 -5.2746001404e-13 1.9543566490e-15 1.2869670929e-12 3.0145303741e-13 -6.5792746379e-16
 209 7.4897941956e-10 9.5183830568e-14 -3.3884085168e-13 1.9751870943e-15 1.2684367028e-12 2.9770086753e-13 -6.1154315794e-16
 210 7.4984119932e-10 9.6402967014e-14 -1.4797340435e-13 1.9961042933e-15 1.2501878209e-12 2.9399480716e-13 -5.6540537405e-16
 211 7.5062117645e-10 9.7786568349e-14 4.5081156215e-14 2.0171063531e-15 1.2322179912e-12 2.9033471072e-13 -5.1951476266e-16
 212 7.5131917478e-10 9.9338430397e-14 2.4026443201e-13 2.0381914143e-15 1.2145294804e-12 2.8672105496e-13 -4.7388098419e-16
 213 7.5193504038e-10 1.0106236650e-13 4.3751603247e-13 2.0593575723e-15 1.1971241519e-12 2.8315424156e-13 -4.2851335580e-16
 214 7.5246864180e-10 1.0296220725e-13 6.3677355577e-13 2.0806028767e-15 1.1800034590e-12 2.7963459576e-13 -3.8342084354e-16
 215 7.5291987028e-10 1.0504180017e-13 8.3797257017e-13 2.1019253308e-15 1.1631684374e-12 2.7616236498e-13 -3.3861205452e-16
 216 7.5328864001e-10 1.0730500951e-13 1.0410465953e-12 2.1233228913e-15 1.1466196980e-12 2.7273771742e-13 -2.9409522908e-16
 217 7.5357488840e-10 1.0975571587e-13 1.2459270835e-12 2.1447934681e-15 1.1303574193e-12 2.6936074072e-13 -2.4987823293e-16
 218 7.5377857632e-10 1.1239781600e-13 1.4525434011e-12 2.1663349235e-15 1.1143813410e-12 2.6603144058e-13 -2.0596854932e-16
 219 7.5389968832e-10 1.1523522248e-13 1.6608228098e-12 2.1879450719e-15 1.0986907559e-12 2.6274973934e-13 -1.6237327123e-16
 220 7.5393823291e-10 1.1827186345e-13 1.8706904481e-12 2.2096216798e-15 1.0832845030e-12 2.5951547465e-13 -1.1909909350e-16
 221 7.5389424280e-10 1.2151168233e-13 2.0820693122e-12 2.2313624649e-15 1.0681609604e-12 2.5632839808e-13 -7.6152305006e-17
 222 7.5376777514e-10 1.2495863754e-13 2.2948802378e-12 2.2531650962e-15 1.0533180376e-12 2.5318817375e-13 -3.3538780809e-17
 223 7.5355891177e-10 1.2861670221e-13 2.5090418812e-12 2.2750271928e-15 1.0387531688e-12 2.5009437694e-13 8.7360256605e-18
 224 7.5326775945e-10 1.3248986393e-13 2.7244707006e-12 2.2969463247e-15 1.0244633053e-12 2.4704649271e-13 5.0667090454e-17
 225 7.5289445017e-10 1.3658212442e-13 2.9410809375e-12 2.3189200111e-15 1.0104449081e-12 2.4404391454e-13 9.2249826939e-17
 226 7.5243914132e-10 1.4089749930e-13 3.1587845980e-12 2.3409457211e-15 9.9669394131e-13 2.4108594296e-13 1.3348009364e-16
 227 7.5190201598e-10 1.4544001779e-13 3.3774914340e-12 2.3630208725e-15 9.8320586409e-13 2.3817178415e-13 1.7435420207e-16
 228 7.5128328316e-10 1.5021372241e-13 3.5971089246e-12 2.3851428321e-15 9.6997562396e-13 2.3530054857e-13 2.1486892457e-16
 229 7.5058317805e-10 1.5522266874e-13 3.8175422577e-12 2.4073089146e-15 9.5699764932e-13 2.3247124960e-13 2.5502150216e-16
 230 7.4980196225e-10 1.6047092511e-13 4.0386943108e-12 2.4295163828e-15 9.4426584227e-13 2.2968280214e-13 2.9480965234e-16
 231 7.4893992406e-10 1.6596257232e-13 4.2604656327e-12 2.4517624469e-15 9.3177357133e-13 2.2693402127e-13 3.3423157698e-16
 232 7.4799737867e-10 1.7170170338e-13 4.4827544245e-12 2.4740442639e-15 9.1951366419e-13 2.2422362081e-13 3.7328597010e-16
 233 7.4697466845e-10 1.7769242321e-13 4.7054565215e-12 2.4963589380e-15 9.0747840047e-13 2.2155021203e-13 4.1197202578e-16
 234 7.4587216320e-10 1.8393884838e-13 4.9284653738e-12 2.5187035191e-15 8.9565950448e-13 2.1891230220e-13 4.5028944590e-16
 235 7.4469026035e-10 1.9044510680e-13 5.1516720280e-12 2.5410750033e-15 8.8404813796e-13 2.1630829324e-13 4.8823844806e-16
 236 7.4342938527e-10 1.9721533748e-13 5.3749651087e-12 2.5634703322e-15 8.7263489281e-13 2.1373648036e-13 5.2581977341e-16
 237 7.4208999147e-10 2.0425369022e-13 5.5982307993e-12 2.5858863923e-15 8.6140978388e-13 2.1119505066e-13 5.6303469443e-16
 238 7.4067256087e-10 2.1156432533e-13 5.8213528238e-12 2.6083200149e-15 8.5036224169e-13 2.0868208175e-13 5.9988502281e-16
 239 7.3917760404e-10 2.1915141337e-13 6.0442124279e-12 2.6307679755e-15 8.3948110518e-13 2.0619554041e-13 6.3637311731e-16
 240 7.3760566047e-10 2.2701913484e-13 6.2666883603e-12 2.6532269937e-15 8.2875461449e-13 2.0373328119e-13 6.7250189154e-16
 241 7.3595728407e-10 2.3517120847e-13 6.4886651324e-12 2.6756939355e-15 8.1817273283e-13 2.0129349620e-13 7.0827314512e-16
 242 7.3423299842e-10 2.4360944524e-13 6.7100583829e-12 2.6981664368e-15 8.0773428134e-13 1.9887609733e-13 7.4368243003e-16
 243 7.3243333937e-10 2.5233510728e-13 6.9307909949e-12 2.7206423166e-15 7.9744021714e-13 1.9648141408e-13 7.7872389223e-16
 244 7.3055886966e-10 2.6134937029e-13 7.1507849525e-12 2.7431193773e-15 7.8729134015e-13 1.9410974938e-13 8.1339192514e-16
 245 7.2861017920e-10 2.7065332228e-13 7.3699613390e-12 2.7655954047e-15 7.7728829059e-13 1.9176137916e-13 8.4768117403e-16
 246 7.2658788522e-10 2.8024796238e-13 7.5882403352e-12 2.7880681681e-15 7.6743154657e-13 1.8943655187e-13 8.8158654035e-16
 247 7.2449263257e-10 2.9013419951e-13 7.8055412180e-12 2.8105354199e-15 7.5772142162e-13 1.8713548804e-13 9.1510318621e-16
 248 7.2232509386e-10 3.0031285119e-13 8.0217823586e-12 2.8329948965e-15 7.4815806222e-13 1.8485837984e-13 9.4822653867e-16
 249 7.2008596970e-10 3.1078464227e-13 8.2368812211e-12 2.8554443174e-15 7.3874144534e-13 1.8260539064e-13 9.8095229421e-16
 250 7.1777598897e-10 3.2155020365e-13 8.4507543603e-12 2.8778813858e-15 7.2947137600e-13 1.8037665455e-13 1.0132764231e-15
 251 7.1539590896e-10 3.3261007109e-13 8.6633174206e-12 2.9003037881e-15 7.2034748480e-13 1.7817227595e-13 1.0451951736e-15
 252 7.1294651562e-10 3.4396468391e-13 8.8744851341e-12 2.9227091948e-15 7.1136922547e-13 1.7599232911e-13 1.0767050769e-15
 253 7.1042862379e-10 3.5561438376e-13 9.0841713190e-12 2.9450952595e-15 7.0253587239e-13 1.7383685766e-13 1.1078029507e-15
 254 7.0784307741e-10 3.6755941337e-13 9.2922888780e-12 2.9674596197e-15 6.9384651817e-13 1.7170587419e-13 1.1384859042e-15
 255 7.0519074973e-10 3.7979991530e-13 9.4987497965e-12 2.9897998962e-15 6.8530007118e-13 1.6959935981e-13 1.1687513425e-15
 256 7.0247254351e-10 3.9233593069e-13 9.7034651411e-12 3.0121136939e-15 6.7689525305e-13 1.6751726365e-13 1.1985969704e-15
 257 6.9968939130e-10 4.0516739799e-13 9.9063450580e-12 3.0343986008e-15 6.6863059628e-13 1.6545950248e-13 1.2280207975e-15
 258 6.9684225557e-10 4.1829415174e-13 1.0107298771e-11 3.0566521891e-15 6.6050444174e-13 1.6342596021e-13 1.2570211421e-15
 259 6.9393212900e-10 4.3171592130e-13 1.0306234580e-11 3.0788720145e-15 6.5251493621e-13 1.6141648748e-13 1.2855966360e-15
 260 6.9096003467e-10 4.4543232962e-13 1.0503059861e-11 3.1010556163e-15 6.4466002995e-13 1.5943090116e-13 1.3137462283e-15
 261 6.8792702627e-10 4.5944289197e-13 1.0697681060e-11 3.1232005178e-15 6.3693747423e-13 1.5746898396e-13 1.3414691904e-15
 262 6.8483418833e-10 4.7374701468e-13 1.0890003697e-11 3.1453042258e-15 6.2934481884e-13 1.5553048395e-13 1.3687651201e-15
 263 6.8168263642e-10 4.8834399394e-13 1.1079932361e-11 3.1673642313e-15 6.2187940970e-13 1.5361511413e-13 1.3956339459e-15
 264 6.7847351739e-10 5.0323301448e-13 1.1267370707e-11 3.1893780086e-15 6.1453838635e-13 1.5172255195e-13 1.4220759315e-15
 265 6.7520800959e-10 5.1841314837e-13 1.1452221459e-11 3.2113430163e-15 6.0731867948e-13 1.4985243889e-13 1.4480916803e-15
 266 6.7188732304e-10 5.3388335377e-13 1.1634386403e-11 3.2332566965e-15 6.0021700854e-13 1.4800438003e-13 1.4736821396e-15
 267 6.6851269972e-10 5.4964247366e-13 1.1813766392e-11 3.2551164756e-15 5.9322987921e-13 1.4617794353e-13 1.4988486051e-15
 268 6.6508541372e-10 5.6568923457e-13 1.1990261336e-11 3.2769197635e-15 5.8635358099e-13 1.4437266028e-13 1.5235927252e-15
 269 6.6160677150e-10 5.8202224540e-13 1.2163770207e-11 3.2986639543e-15 5.7958418472e-13 1.4258802337e-13 1.5479165054e-15
 270 6.5807811210e-10 5.9863999608e-13 1.2334191035e-11 3.3203464259e-15 5.7291754013e-13 1.4082348769e-13 1.5718223130e-15
 271 6.5450080734e-10 6.1554085640e-13 1.2501420907e-11 3.3419645402e-15 5.6634927338e-13 1.3907846944e-13 1.5953128807e-15
 272 6.5087626204e-10 6.3272307470e-13 1.2665355962e-11 3.3635156433e-15 5.5987478460e-13 1.3735234574e-13 1.6183913120e-15
 273 6.4720591428e-10 6.5018477667e-13 1.2825891396e-11 3.3849970649e-15 5.5348924544e-13 1.3564445414e-13 1.6410610848e-15
 274 6.4349123554e-10 6.6792396405e-13 1.2982921453e-11 3.4064061192e-15 5.4718759660e-13 1.3395409217e-13 1.6633260562e-15
 275 6.3973373100e-10 6.8593851343e-13 1.3136339430e-11 3.4277401042e-15 5.4096454538e-13 1.3228051692e-13 1.6851904667e-15
 276 6.3593484664e-10 7.0422602571e-13 1.3286047107e-11 3.4489965592e-15 5.3481559913e-13 1.3062310820e-13 1.7066578879e-15
 277 6.3209568495e-10 7.2278336848e-13 1.3431983613e-11 3.4701740513e-15 5.2874023050e-13 1.2898186851e-13 1.7277279946e-15
 278 6.2821727476e-10 7.4160710727e-13 1.3574098069e-11 3.4912714303e-15 5.2273887312e-13 1.2735694840e-13 1.7483996324e-15
 279 6.2430066306e-10 7.6069365114e-13 1.3712340303e-11 3.5122875751e-15 5.1681189984e-13 1.2574848497e-13 1.7686718617e-15
 280 6.2034691506e-10 7.8003925122e-13 1.3846660860e-11 3.5332213949e-15 5.1095962187e-13 1.2415660172e-13 1.7885439605e-15
 281 6.1635711424e-10 7.9963999919e-13 1.3977011018e-11 3.5540718287e-15 5.0518228796e-13 1.2258140832e-13 1.8080154271e-15
 282 6.1233236244e-10 8.1949182585e-13 1.4103342799e-11 3.5748378467e-15 4.9948008357e-13 1.2102300046e-13 1.8270859830e-15
 283 6.0827377994e-10 8.3959049956e-13 1.4225608983e-11 3.5955184500e-15 4.9385313001e-13 1.1948145961e-13 1.8457555754e-15
 284 6.0418250550e-10 8.5993162484e-13 1.4343763123e-11 3.6161126713e-15 4.8830148367e-13 1.1795685288e-13 1.8640243800e-15
 285 6.0005969646e-10 8.8051064083e-13 1.4457759555e-11 3.6366195754e-15 4.8282513514e-13 1.1644923279e-13 1.8818928039e-15
 286 5.9590652882e-10 9.0132281980e-13 1.4567553411e-11 3.6570382593e-15 4.7742400836e-13 1.1495863710e-13 1.8993614881e-15
 287 5.9172419726e-10 9.2236326572e-13 1.4673100637e-11 3.6773678532e-15 4.7209795985e-13 1.1348508860e-13 1.9164313102e-15
 288 5.8751391526e-10 9.4362691271e-13 1.4774358000e-11 3.6976075202e-15 4.6684677784e-13 1.1202859496e-13 1.9331033875e-15
 289 5.8327691517e-10 9.6510852361e-13 1.4871283106e-11 3.7177564575e-15 4.6167018143e-13 1.1058914849e-13 1.9493790792e-15
 290 5.7901444825e-10 9.8680268846e-13 1.4963834411e-11 3.7378138961e-15 4.5656781980e-13 1.0916672596e-13 1.9652599897e-15
 291 5.7472778477e-10 1.0087038230e-12 1.5051971232e-11 3.7577791017e-15 4.5153927131e-13 1.0776128844e-13 1.9807479707e-15
 292 5.7041821405e-10 1.0308061673e-12 1.5135653767e-11 3.7776513751e-15 4.4658404275e-13 1.0637278108e-13 1.9958451246e-15
 293 5.6608704458e-10 1.0531037842e-12 1.5214843099e-11 3.7974300522e-15 4.4170156844e-13 1.0500113291e-13 2.0105538066e-15
 294 5.6173560404e-10 1.0755905575e-12 1.5289501218e-11 3.8171145051e-15 4.3689120943e-13 1.0364625669e-13 2.0248766278e-15
 295 5.5736523940e-10 1.0982601913e-12 1.5359591026e-11 3.8367041420e-15 4.3215225269e-13 1.0230804868e-13 2.0388164580e-15
 296 5.5297731700e-10 1.1211062077e-12 1.5425076358e-11 3.8561984076e-15 4.2748391021e-13 1.0098638847e-13 2.0523764281e-15
 297 5.4857322257e-10 1.1441219455e-12 1.5485921989e-11 3.8755967840e-15 4.2288531825e-13 9.9681138773e-14 2.0655599331e-15
 298 5.4415436139e-10 1.1673005592e-12 1.5542093650e-11 3.8948987908e-15 4.1835553644e-13 9.8392145251e-14 2.0783706346e-15
 299 5.3972215826e-10 1.1906350168e-12 1.5593558041e-11 3.9141039854e-15 4.1389354699e-13 9.7119236311e-14 2.0908124638e-15
 300 5.3527805766e-10 1.2141180990e-12 1.5640282845e-11 3.9332119638e-15 4.0949825384e-13 9.5862222923e-14 2.1028896241e-15
 301 5.3082352374e-10 1.2377423971e-12 1.5682236737e-11 3.9522223606e-15 4.0516848186e-13 9.4620898421e-14 2.1146065936e-15
 302 5.2636004048e-10 1.2615003119e-12 1.5719389404e-11 3.9711348498e-15 4.0090297594e-13 9.3395038319e-14 2.1259681284e-15
 303 5.2188911168e-10 1.2853840522e-12 1.5751711552e-11 3.9899491450e-15 3.9670040027e-13 9.2184400114e-14 2.1369792646e-15
 304 5.1741226108e-10 1.3093856331e-12 1.5779174921e-11 4.0086650000e-15 3.9255933740e-13 9.0988723099e-14 2.1476453218e-15
 305 5.1293103241e-10 1.3334968747e-12 1.5801752300e-11 4.0272822091e-15 3.8847828749e-13 8.9807728171e-14 2.1579719050e-15
 306 5.0844698949e-10 1.3577094006e-12 1.5819417540e-11 4.0458006073e-15 3.8445566742e-13 8.8641117639e-14 2.1679649081e-15
 307 5.0396171624e-10 1.3820146364e-12 1.5832145563e-11 4.0642200713e-15 3.8048981001e-13 8.7488575033e-14 2.1776305161e-15
 308 4.9947681682e-10 1.4064038081e-12 1.5839912381e-11 4.0825405194e-15 3.7657896315e-13 8.6349764914e-14 2.1869752082e-15
 309 4.9499391568e-10 1.4308679406e-12 1.5842695105e-11 4.1007619123e-15 3.7272128897e-13 8.5224332682e-14 2.1960057601e-15
 310 4.9051465760e-10 1.4553978567e-12 1.5840471960e-11 4.1188842531e-15 3.6891486303e-13 8.4111904387e-14 2.2047292473e-15
 311 4.8604070780e-10 1.4799841749e-12 1.5833222297e-11 4.1369075883e-15 3.6515767348e-13 8.3012086533e-14 2.2131530471e-15
 312 4.8157375199e-10 1.5046173084e-12 1.5820926607e-11 4.1548320076e-15 3.6144762021e-13 8.1924465894e-14 2.2212848422e-15
 313 4.7711549644e-10 1.5292874635e-12 1.5803566536e-11 4.1726576448e-15 3.5778251407e-13 8.0848609316e-14 2.2291326225e-15
 314 4.7266766808e-10 1.5539846379e-12 1.5781124893e-11 4.1903846780e-15 3.5416007595e-13 7.9784063531e-14 2.2367046886e-15
 315 4.6823201454e-10 1.5786986196e-12 1.5753585669e-11 4.2080133301e-15 3.5057793604e-13 7.8730354963e-14 2.2440096541e-15
 316 4.6381016999e-10 1.6034196053e-12 1.5720938235e-11 4.2255439502e-15 3.4703408294e-13 7.7687083748e-14 2.2510548205e-15
 317 4.5940324570e-10 1.6281400912e-12 1.5683190135e-11 4.2429772606e-15 3.4352823555e-13 7.6654210926e-14 2.2578412134e-15
 318 4.5501222088e-10 1.6528530659e-12 1.5640354906e-11 4.2603141222e-15 3.4006053243e-13 7.5631784039e-14 2.2643683242e-15
 319 4.5063807509e-10 1.6775513974e-12 1.5592447959e-11 4.2775554545e-15 3.3663108721e-13 7.4619844021e-14 2.2706357182e-15
 320 4.4628178821e-10 1.7022278324e-12 1.5539486601e-11 4.2947022367e-15 3.3323998821e-13 7.3618425126e-14 2.2766430357e-15
 321 4.4194434031e-10 1.7268749956e-12 1.5481490049e-11 4.3117555077e-15 3.2988729827e-13 7.2627554850e-14 2.2823899923e-15
 322 4.3762671156e-10 1.7514853889e-12 1.5418479450e-11 4.3287163672e-15 3.2657305433e-13 7.1647253848e-14 2.2878763801e-15
 323 4.3332988217e-10 1.7760513904e-12 1.5350477899e-11 4.3455859756e-15 3.2329726726e-13 7.0677535863e-14 2.2931020683e-15
 324 4.2905483227e-10 1.8005652542e-12 1.5277510458e-11 4.3623655551e-15 3.2005992145e-13 6.9718407640e-14 2.2980670041e-15
 325 4.2480254184e-10 1.8250191092e-12 1.5199604174e-11 4.3790563896e-15 3.1686097463e-13 6.8769868854e-14 2.3027712132e-15
 326 4.2057399061e-10 1.8494049587e-12 1.5116788093e-11 4.3956598259e-15 3.1370035747e-13 6.7831912030e-14 2.3072148009e-15
 327 4.1637015798e-10 1.8737146792e-12 1.5029093287e-11 4.4121772738e-15 3.1057797339e-13 6.6904522461e-14 2.3113979527e-15
 328 4.1219202291e-10 1.8979400202e-12 1.4936552863e-11 4.4286102067e-15 3.0749369817e-13 6.5987678137e-14 2.3153209352e-15
 329 4.0804056386e-10 1.9220726031e-12 1.4839201986e-11 4.4449601621e-15 3.0444737974e-13 6.5081349660e-14 2.3189840966e-15
 330 4.0391675868e-10 1.9461039206e-12 1.4737077898e-11 4.4612287421e-15 3.0143883783e-13 6.4185500170e-14 2.3223878679e-15
 331 3.9982158453e-10 1.9700253357e-12 1.4630219933e-11 4.4774176143e-15 2.9846786370e-13 6.3300085265e-14 2.3255327632e-15
 332 3.9575601776e-10 1.9938280815e-12 1.4518669537e-11 4.4935285116e-15 2.9553421987e-13 6.2425052923e-14 2.3284193811e-15
 333 3.9172103390e-10 2.0175032599e-12 1.4402470286e-11 4.5095632335e-15 2.9263763979e-13 6.1560343425e-14 2.3310484047e-15
 334 3.8771760747e-10 2.0410418412e-12 1.4281667905e-11 4.5255236459e-15 2.8977782753e-13 6.0705889275e-14 2.3334206030e-15
 335 3.8374671195e-10 2.0644346633e-12 1.4156310282e-11 4.5414116824e-15 2.8695445758e-13 5.9861615122e-14 2.3355368316e-15
 336 3.7980931970e-10 2.0876724307e-12 1.4026447494e-11 4.5572293440e-15 2.8416717444e-13 5.9027437685e-14 2.3373980331e-15
 337 3.7590640182e-10 2.1107457143e-12 1.3892131817e-11 4.5729787002e-15 2.8141559241e-13 5.8203265670e-14 2.3390052383e-15
 338 3.7203892810e-10 2.1336449499e-12 1.3753417750e-11 4.5886618894e-15 2.7869929528e-13 5.7388999695e-14 2.3403595666e-15
 339 3.6820786694e-10 2.1563604382e-12 1.3610362030e-11 4.6042811192e-15 2.7601783599e-13 5.6584532210e-14 2.3414622273e-15
 340 3.6441418520e-10 2.1788823437e-12 1.3463023651e-11 4.6198386674e-15 2.7337073643e-13 5.5789747420e-14 2.3423145197e-15
 341 3.6065884819e-10 2.2012006939e-12 1.3311463883e-11 4.6353368819e-15 2.7075748704e-13 5.5004521208e-14 2.3429178344e-15
 342 3.5694281951e-10 2.2233053788e-12 1.3155746290e-11 4.6507781817e-15 2.6817754660e-13 5.4228721053e-14 2.3432736541e-15
 343 3.5326706102e-10 2.2451861499e-12 1.2995936747e-11 4.6661650571e-15 2.6563034191e-13 5.3462205956e-14 2.3433835540e-15
 344 3.4963253271e-10 2.2668326196e-12 1.2832103458e-11 4.6815000707e-15 2.6311526747e-13 5.2704826358e-14 2.3432492026e-15
 345 3.4604019262e-10 2.2882342604e-12 1.2664316977e-11 4.6967858572e-15 2.6063168523e-13 5.1956424066e-14 2.3428723631e-15
 346 3.4249099676e-10 2.3093804044e-12 1.2492650223e-11 4.7120251247e-15 2.5817892429e-13 5.1216832170e-14 2.3422548934e-15
 347 3.3898589900e-10 2.3302602420e-12 1.2317178499e-11 4.7272206547e-15 2.5575628058e-13 5.0485874969e-14 2.3413987473e-15
 348 3.3552585102e-10 2.3508628220e-12 1.2137979513e-11 4.7423753027e-15 2.5336301658e-13 4.9763367891e-14 2.3403059751e-15
 349 3.3211180217e-10 2.3711770498e-12 1.1955133392e-11 4.7574919989e-15 2.5099836105e-13 4.9049117414e-14 2.3389787247e-15
 350 3.2874469942e-10 2.3911916876e-12 1.1768722702e-11 4.7725737486e-15 2.4866150871e-13 4.8342920989e-14 2.3374192419e-15
 351 3.2542548726e-10 2.4108953533e-12 1.1578832466e-11 4.7876236327e-15 2.4635161995e-13 4.7644566963e-14 2.3356298716e-15
 352 3.2215510759e-10 2.4302765196e-12 1.1385550184e-11 4.8026448084e-15 2.4406782055e-13 4.6953834496e-14 2.3336130582e-15
 353 3.1893449966e-10 2.4493235134e-12 1.1188965848e-11 4.8176405094e-15 2.4180920139e-13 4.6270493490e-14 2.3313713469e-15
 354 3.1576459996e-10 2.4680245152e-12 1.0989171962e-11 4.8326140467e-15 2.3957481813e-13 4.5594304504e-14 2.3289073838e-15
 355 3.1264634215e-10 2.4863675581e-12 1.0786263561e-11 4.8475688092e-15 2.3736369095e-13 4.4925018681e-14 2.3262239172e-15
 356 3.0958057076e-10 2.5043417642e-12 1.0580332311e-11 4.8625079990e-15 2.3517498477e-13 4.4262427814e-14 2.3233234343e-15
 357 3.0656777867e-10 2.5219411102e-12 1.0371448511e-11 4.8774338265e-15 2.3300855859e-13 4.3606516976e-14 2.3202070530e-15
 358 3.0360835879e-10 2.5391608138e-12 1.0159678397e-11 4.8923482839e-15 2.3086443799e-13 4.2957317957e-14 2.3168755864e-15
 359 3.0070268906e-10 2.5559961106e-12 9.9450900009e-12 4.9072534068e-15 2.2874263642e-13 4.2314859640e-14 2.3133299033e-15
 360 2.9785113236e-10 2.5724422552e-12 9.7277531633e-12 4.9221512754e-15 2.2664315516e-13 4.1679167979e-14 2.3095709284e-15
 361 2.9505403627e-10 2.5884945208e-12 9.5077395485e-12 4.9370440138e-15 2.2456598314e-13 4.1050265960e-14 2.3055996428e-15
