# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1428 1.1061008284e-10 1.6062977544e-12 -5.8837214772e-12 0.0000000000e+00 1.3539493515e-15 5.4616786657e-16 -3.1437237659e-17
1429 1.1059723201e-10 1.5893220769e-12 -5.7897371318e-12 0.0000000000e+00 1.3500523377e-15 5.4454071418e-16 -3.0668162654e-17
1430 1.1057711288e-10 1.5727726811e-12 -5.6950269954e-12 0.0000000000e+00 1.3461686295e-15 5.4289023011e-16 -2.9900310271e-17
1431 1.1054964759e-10 1.5566569952e-12 -5.5996284591e-12 0.0000000000e+00 1.3422981581e-15 5.4121659269e-16 -2.9133753444e-17
1432 1.1051475797e-10 1.5409824805e-12 -5.5035791325e-12 0.0000000000e+00 1.3384408541e-15 5.3951998158e-16 -2.8368565469e-17
1433 1.1047236552e-10 1.5257566320e-12 -5.4069168442e-12 0.0000000000e+00 1.3345966472e-15 5.3780057775e-16 -2.7604820002e-17
1434 1.1042239147e-10 1.5109869781e-12 -5.3096796420e-12 0.0000000000e+00 1.3307654664e-15 5.3605856355e-16 -2.6842591061e-17
1435 1.1036475670e-10 1.4966810809e-12 -5.2119057936e-12 0.0000000000e+00 1.3269472398e-15 5.3429412267e-16 -2.6081953023e-17
1436 1.1029940165e-10 1.4828451895e-12 -5.1136328874e-12 0.0000000000e+00 1.3231419010e-15 5.3250746806e-16 -2.5322976820e-17
1437 1.1022634605e-10 1.4694801856e-12 -5.0148951252e-12 0.0000000000e+00 1.3193494082e-15 5.3069892598e-16 -2.4565718447e-17
1438 1.1014562982e-10 1.4565855968e-12 -4.9157260031e-12 0.0000000000e+00 1.3155697251e-15 5.2886885285e-16 -2.3810230337e-17
1439 1.1005729320e-10 1.4441609396e-12 -4.8161592081e-12 0.0000000000e+00 1.3118028150e-15 5.2701760736e-16 -2.3056565159e-17
1440 1.0996137678e-10 1.4322057188e-12 -4.7162286188e-12 0.0000000000e+00 1.3080486405e-15 5.2514555050e-16 -2.2304775818e-17
1441 1.0985792152e-10 1.4207194281e-12 -4.6159683054e-12 0.0000000000e+00 1.3043071635e-15 5.2325304555e-16 -2.1554915455e-17
1442 1.0974696872e-10 1.4097015497e-12 -4.5154125304e-12 0.0000000000e+00 1.3005783457e-15 5.2134045813e-16 -2.0807037452e-17
1443 1.0962856004e-10 1.3991515544e-12 -4.4145957486e-12 0.0000000000e+00 1.2968621478e-15 5.1940815612e-16 -2.0061195426e-17
1444 1.0950273750e-10 1.3890689015e-12 -4.3135526078e-12 0.0000000000e+00 1.2931585300e-15 5.1745650973e-16 -1.9317443233e-17
1445 1.0936954345e-10 1.3794530388e-12 -4.2123179488e-12 0.0000000000e+00 1.2894674521e-15 5.1548589151e-16 -1.8575834968e-17
1446 1.0922902062e-10 1.3703034029e-12 -4.1109268057e-12 0.0000000000e+00 1.2857888732e-15 5.1349667629e-16 -1.7836424966e-17
1447 1.0908121210e-10 1.3616194186e-12 -4.0094144067e-12 0.0000000000e+00 1.2821227516e-15 5.1148924125e-16 -1.7099267800e-17
1448 1.0892616131e-10 1.3534004990e-12 -3.9078161740e-12 0.0000000000e+00 1.2784690453e-15 5.0946396590e-16 -1.6364418284e-17
1449 1.0876391206e-10 1.3456460461e-12 -3.8061677240e-12 0.0000000000e+00 1.2748277116e-15 5.0742123206e-16 -1.5631931470e-17
1450 1.0859450849e-10 1.3383554500e-12 -3.7045048684e-12 0.0000000000e+00 1.2711987071e-15 5.0536142392e-16 -1.4901862653e-17
1451 1.0841799511e-10 1.3315280891e-12 -3.6028636136e-12 0.0000000000e+00 1.2675819879e-15 5.0328492798e-16 -1.4174267369e-17
1452 1.0823441680e-10 1.3251633304e-12 -3.5012801616e-12 0.0000000000e+00 1.2639775095e-15 5.0119213309e-16 -1.3449201393e-17
1453 1.0804381878e-10 1.3192605291e-12 -3.3997909102e-12 0.0000000000e+00 1.2603852269e-15 4.9908343048e-16 -1.2726720743e-17
1454 1.0784624666e-10 1.3138190288e-12 -3.2984324533e-12 0.0000000000e+00 1.2568050941e-15 4.9695921369e-16 -1.2006881680e-17
1455 1.0764174638e-10 1.3088381611e-12 -3.1972415814e-12 0.0000000000e+00 1.2532370650e-15 4.9481987864e-16 -1.1289740706e-17
1456 1.0743036426e-10 1.3043172462e-12 -3.0962552816e-12 0.0000000000e+00 1.2496810925e-15 4.9266582362e-16 -1.0575354566e-17
1457 1.0721214698e-10 1.3002555924e-12 -2.9955107382e-12 0.0000000000e+00 1.2461371292e-15 4.9049744926e-16 -9.8637802490e-18
1458 1.0698714159e-10 1.2966524962e-12 -2.8950453330e-12 0.0000000000e+00 1.2426051267e-15 4.8831515858e-16 -9.1550749868e-18
1459 1.0675539549e-10 1.2935072423e-12 -2.7948966455e-12 0.0000000000e+00 1.2390850365e-15 4.8611935698e-16 -8.4492962552e-18
1460 1.0651695645e-10 1.2908191034e-12 -2.6951024535e-12 0.0000000000e+00 1.2355768090e-15 4.8391045220e-16 -7.7465017743e-18
1461 1.0627187263e-10 1.2885873407e-12 -2.5957007331e-12 0.0000000000e+00 1.2320803944e-15 4.8168885441e-16 -7.0467495091e-18
1462 1.0602019252e-10 1.2868112030e-12 -2.4967296593e-12 0.0000000000e+00 1.2285957418e-15 4.7945497614e-16 -6.3500976693e-18
1463 1.0576196499e-10 1.2854899277e-12 -2.3982276061e-12 0.0000000000e+00 1.2251228002e-15 4.7720923232e-16 -5.6566047102e-18
1464 1.0549723929e-10 1.2846227399e-12 -2.3002331472e-12 0.0000000000e+00 1.2216615177e-15 4.7495204025e-16 -4.9663293326e-18
1465 1.0522606503e-10 1.2842088529e-12 -2.2027850558e-12 0.0000000000e+00 1.2182118418e-15 4.7268381967e-16 -4.2793304838e-18
1466 1.0494849219e-10 1.2842474679e-12 -2.1059223054e-12 0.0000000000e+00 1.2147737193e-15 4.7040499270e-16 -3.5956673574e-18
1467 1.0466457111e-10 1.2847377741e-12 -2.0096840701e-12 0.0000000000e+00 1.2113470967e-15 4.6811598385e-16 -2.9153993938e-18
1468 1.0437435252e-10 1.2856789489e-12 -1.9141097245e-12 0.0000000000e+00 1.2079319195e-15 4.6581722008e-16 -2.2385862808e-18
1469 1.0407788751e-10 1.2870701572e-12 -1.8192388445e-12 0.0000000000e+00 1.2045281328e-15 4.6350913074e-16 -1.5652879537e-18
1470 1.0377522754e-10 1.2889105522e-12 -1.7251112075e-12 0.0000000000e+00 1.2011356810e-15 4.6119214759e-16 -8.9556459596e-19
1471 1.0346642444e-10 1.2911992748e-12 -1.6317667927e-12 0.0000000000e+00 1.1977545079e-15 4.5886670485e-16 -2.2947663921e-19
1472 1.0315153043e-10 1.2939354537e-12 -1.5392457813e-12 0.0000000000e+00 1.1943845566e-15 4.5653323913e-16 4.3291523608e-19
1473 1.0283059810e-10 1.2971182055e-12 -1.4475885571e-12 0.0000000000e+00 1.1910257697e-15 4.5419218950e-16 1.0915501004e-18
1474 1.0250368038e-10 1.3007466348e-12 -1.3568357066e-12 0.0000000000e+00 1.1876780891e-15 4.5184399744e-16 1.7463667746e-18
1475 1.0217083064e-10 1.3048198337e-12 -1.2670280197e-12 0.0000000000e+00 1.1843414559e-15 4.4948910689e-16 2.3973038300e-18
1476 1.0183211179e-10 1.3093359940e-12 -1.1782024287e-12 0.0000000000e+00 1.1810158160e-15 4.4712788806e-16 3.0442981861e-18
1477 1.0148762420e-10 1.3142897335e-12 -1.0903797839e-12 0.0000000000e+00 1.1777011346e-15 4.4476040812e-16 3.6872808924e-18
1478 1.0113747809e-10 1.3196747427e-12 -1.0035769579e-12 0.0000000000e+00 1.1743973814e-15 4.4238665825e-16 4.3261813039e-18
1479 1.0078178438e-10 1.3254846714e-12 -9.1781089508e-13 0.0000000000e+00 1.1711045258e-15 4.4000662961e-16 4.9609284791e-18
1480 1.0042065467e-10 1.3317131275e-12 -8.3309861247e-13 0.0000000000e+00 1.1678225368e-15 4.3762031331e-16 5.5914511786e-18
1481 1.0005420122e-10 1.3383536777e-12 -7.4945719921e-13 0.0000000000e+00 1.1645513826e-15 4.3522770047e-16 6.2176778656e-18
1482 9.9682536991e-11 1.3453998475e-12 -6.6690381690e-13 0.0000000000e+00 1.1612910313e-15 4.3282878216e-16 6.8395367044e-18
1483 9.9305775629e-11 1.3528451203e-12 -5.8545569973e-13 0.0000000000e+00 1.1580414502e-15 4.3042354942e-16 7.4569555608e-18
1484 9.8924031457e-11 1.3606829384e-12 -5.0513015451e-13 0.0000000000e+00 1.1548026064e-15 4.2801199329e-16 8.0698620014e-18
1485 9.8537419489e-11 1.3689067019e-12 -4.2594456084e-13 0.0000000000e+00 1.1515744663e-15 4.2559410475e-16 8.6781832930e-18
1486 9.8146055423e-11 1.3775097696e-12 -3.4791637120e-13 0.0000000000e+00 1.1483569959e-15 4.2316987478e-16 9.2818464021e-18
1487 9.7750055649e-11 1.3864854580e-12 -2.7106311106e-13 0.0000000000e+00 1.1451501607e-15 4.2073929432e-16 9.8807779950e-18
1488 9.7349537245e-11 1.3958270420e-12 -1.9540237898e-13 0.0000000000e+00 1.1419539258e-15 4.1830235428e-16 1.0474904437e-17
1489 9.6944617980e-11 1.4055277544e-12 -1.2095184675e-13 0.0000000000e+00 1.1387682558e-15 4.1585904556e-16 1.1064151790e-17
1490 9.6535416316e-11 1.4155807858e-12 -4.7729259459e-14 0.0000000000e+00 1.1355931148e-15 4.1340935902e-16 1.1648445818e-17
1491 9.6122051407e-11 1.4259792849e-12 2.4247564350e-14 0.0000000000e+00 1.1324284662e-15 4.1095328549e-16 1.2227711979e-17
1492 9.5704643105e-11 1.4367163579e-12 9.4960732607e-14 0.0000000000e+00 1.1292742733e-15 4.0849081578e-16 1.2801875429e-17
1493 9.5283311953e-11 1.4477850688e-12 1.6439227958e-13 0.0000000000e+00 1.1261304986e-15 4.0602194067e-16 1.3370861021e-17
1494 9.4858179195e-11 1.4591784394e-12 2.3252416579e-13 0.0000000000e+00 1.1229971043e-15 4.0354665092e-16 1.3934593305e-17
1495 9.4429366771e-11 1.4708894488e-12 2.9933827786e-13 0.0000000000e+00 1.1198740520e-15 4.0106493726e-16 1.4492996526e-17
1496 9.3996997320e-11 1.4829110337e-12 3.6481642846e-13 0.0000000000e+00 1.1167613029e-15 3.9857679038e-16 1.5045994625e-17
1497 9.3561194184e-11 1.4952360884e-12 4.2894035614e-13 0.0000000000e+00 1.1136588176e-15 3.9608220097e-16 1.5593511236e-17
1498 9.3122081405e-11 1.5078574641e-12 4.9169172525e-13 0.0000000000e+00 1.1105665563e-15 3.9358115966e-16 1.6135469690e-17
1499 9.2679783727e-11 1.5207679696e-12 5.5305212585e-13 0.0000000000e+00 1.1074844786e-15 3.9107365707e-16 1.6671793011e-17
1500 9.2234426601e-11 1.5339603707e-12 6.1300307355e-13 0.0000000000e+00 1.1044125438e-15 3.8855968380e-16 1.7202403916e-17
1501 9.1786136180e-11 1.5474273906e-12 6.7152600943e-13 0.0000000000e+00 1.1013507104e-15 3.8603923042e-16 1.7727224816e-17
1502 9.1335039326e-11 1.5611617092e-12 7.2860229993e-13 0.0000000000e+00 1.0982989368e-15 3.8351228744e-16 1.8246177813e-17
1503 9.0881263608e-11 1.5751559635e-12 7.8421323674e-13 0.0000000000e+00 1.0952571806e-15 3.8097884539e-16 1.8759184705e-17
1504 9.0424937302e-11 1.5894027474e-12 8.3834003667e-13 0.0000000000e+00 1.0922253990e-15 3.7843889475e-16 1.9266166977e-17
1505 8.9966189398e-11 1.6038946117e-12 8.9096384156e-13 0.0000000000e+00 1.0892035487e-15 3.7589242597e-16 1.9767045809e-17
1506 8.9505149594e-11 1.6186240638e-12 9.4206571817e-13 0.0000000000e+00 1.0861915858e-15 3.7333942948e-16 2.0261742070e-17
1507 8.9041948301e-11 1.6335835678e-12 9.9162665805e-13 0.0000000000e+00 1.0831894660e-15 3.7077989566e-16 2.0750176320e-17
1508 8.8576716645e-11 1.6487655445e-12 1.0396275775e-12 0.0000000000e+00 1.0801971447e-15 3.6821381491e-16 2.1232268809e-17
1509 8.8109586466e-11 1.6641623711e-12 1.0860493172e-12 0.0000000000e+00 1.0772145763e-15 3.6564117754e-16 2.1707939477e-17
1510 8.7640690319e-11 1.6797663813e-12 1.1308726427e-12 0.0000000000e+00 1.0742417151e-15 3.6306197389e-16 2.2177107951e-17
1511 8.7170161478e-11 1.6955698652e-12 1.1740782435e-12 0.0000000000e+00 1.0712785148e-15 3.6047619424e-16 2.2639693550e-17
1512 8.6698133934e-11 1.7115650692e-12 1.2156467335e-12 0.0000000000e+00 1.0683249286e-15 3.5788382884e-16 2.3095615278e-17
1513 8.6224742399e-11 1.7277441958e-12 1.2555586509e-12 0.0000000000e+00 1.0653809091e-15 3.5528486793e-16 2.3544791829e-17
1514 8.5750122304e-11 1.7440994039e-12 1.2937944577e-12 0.0000000000e+00 1.0624464084e-15 3.5267930170e-16 2.3987141583e-17
1515 8.5274409804e-11 1.7606228083e-12 1.3303345400e-12 0.0000000000e+00 1.0595213782e-15 3.5006712034e-16 2.4422582608e-17
1516 8.4797736569e-11 1.7773065249e-12 1.3651636559e-12 0.0000000000e+00 1.0566057736e-15 3.4744838770e-16 2.4851058461e-17
1517 8.4320214117e-11 1.7941428072e-12 1.3982843284e-12 0.0000000000e+00 1.0536995658e-15 3.4482346325e-16 2.5272615883e-17
1518 8.3841949332e-11 1.8111239107e-12 1.4297035815e-12 0.0000000000e+00 1.0508027292e-15 3.4219278231e-16 2.5687327851e-17
1519 8.3363049660e-11 1.8282420483e-12 1.4594285038e-12 0.0000000000e+00 1.0479152381e-15 3.3955678248e-16 2.6095267849e-17
1520 8.2883623111e-11 1.8454893900e-12 1.4874662489e-12 0.0000000000e+00 1.0450370665e-15 3.3691590369e-16 2.6496509864e-17
1521 8.2403778255e-11 1.8628580628e-12 1.5138240352e-12 0.0000000000e+00 1.0421681878e-15 3.3427058819e-16 2.6891128389e-17
1522 8.1923624231e-11 1.8803401510e-12 1.5385091460e-12 0.0000000000e+00 1.0393085750e-15 3.3162128055e-16 2.7279198425e-17
1523 8.1443270738e-11 1.8979276954e-12 1.5615289299e-12 0.0000000000e+00 1.0364582010e-15 3.2896842766e-16 2.7660795479e-17
1524 8.0962828046e-11 1.9156126940e-12 1.5828908007e-12 0.0000000000e+00 1.0336170379e-15 3.2631247875e-16 2.8035995569e-17
1525 8.0482406988e-11 1.9333871015e-12 1.6026022376e-12 0.0000000000e+00 1.0307850578e-15 3.2365388538e-16 2.8404875218e-17
1526 8.0002118969e-11 1.9512428293e-12 1.6206707852e-12 0.0000000000e+00 1.0279622322e-15 3.2099310145e-16 2.8767511464e-17
1527 7.9522075958e-11 1.9691717454e-12 1.6371040540e-12 0.0000000000e+00 1.0251485321e-15 3.1833058319e-16 2.9123981852e-17
1528 7.9042390498e-11 1.9871656745e-12 1.6519097200e-12 0.0000000000e+00 1.0223439285e-15 3.1566678918e-16 2.9474364444e-17
1529 7.8563175701e-11 2.0052163977e-12 1.6650955250e-12 0.0000000000e+00 1.0195483915e-15 3.1300218036e-16 2.9818737809e-17
1530 7.8084545251e-11 2.0233156525e-12 1.6766692772e-12 0.0000000000e+00 1.0167618913e-15 3.1033722002e-16 3.0157181035e-17
1531 7.7606613403e-11 2.0414551330e-12 1.6866388504e-12 0.0000000000e+00 1.0139843974e-15 3.0767237378e-16 3.0489773722e-17
1532 7.7129494988e-11 2.0596264892e-12 1.6950121850e-12 0.0000000000e+00 1.0112158789e-15 3.0500810966e-16 3.0816595987e-17
1533 7.6653305410e-11 2.0778213278e-12 1.7017972877e-12 0.0000000000e+00 1.0084563046e-15 3.0234489801e-16 3.1137728462e-17
1534 7.6178160648e-11 2.0960312112e-12 1.7070022316e-12 0.0000000000e+00 1.0057056429e-15 2.9968321158e-16 3.1453252298e-17
1535 7.5704177259e-11 2.1142476582e-12 1.7106351563e-12 0.0000000000e+00 1.0029638619e-15 2.9702352546e-16 3.1763249164e-17
1536 7.5231472374e-11 2.1324621434e-12 1.7127042685e-12 0.0000000000e+00 1.0002309290e-15 2.9436631713e-16 3.2067801247e-17
1537 7.4760163705e-11 2.1506660974e-12 1.7132178412e-12 0.0000000000e+00 9.9750681156e-16 2.9171206646e-16 3.2366991256e-17
1538 7.4290369541e-11 2.1688509068e-12 1.7121842150e-12 0.0000000000e+00 9.9479147626e-16 2.8906125567e-16 3.2660902420e-17
1539 7.3822208753e-11 2.1870079139e-12 1.7096117969e-12 0.0000000000e+00 9.9208488951e-16 2.8641436941e-16 3.2949618490e-17
1540 7.3355800791e-11 2.2051284165e-12 1.7055090618e-12 0.0000000000e+00 9.8938701731e-16 2.8377189469e-16 3.3233223741e-17
1541 7.2891265688e-11 2.2232036684e-12 1.6998845514e-12 0.0000000000e+00 9.8669782524e-16 2.8113432093e-16 3.3511802969e-17
1542 7.2428724058e-11 2.2412248787e-12 1.6927468751e-12 0.0000000000e+00 9.8401727849e-16 2.7850213992e-16 3.3785441498e-17
1543 7.1968297100e-11 2.2591832123e-12 1.6841047099e-12 0.0000000000e+00 9.8134534183e-16 2.7587584590e-16 3.4054225176e-17
1544 7.1510106598e-11 2.2770697892e-12 1.6739668003e-12 0.0000000000e+00 9.7868197962e-16 2.7325593547e-16 3.4318240376e-17
1545 7.1054274919e-11 2.2948756851e-12 1.6623419589e-12 0.0000000000e+00 9.7602715585e-16 2.7064290767e-16 3.4577574000e-17
1546 7.0600925018e-11 2.3125919307e-12 1.6492390661e-12 0.0000000000e+00 9.7338083406e-16 2.6803726393e-16 3.4832313479e-17
1547 7.0150180438e-11 2.3302095121e-12 1.6346670702e-12 0.0000000000e+00 9.7074297742e-16 2.6543950812e-16 3.5082546772e-17
1548 6.9702165309e-11 2.3477193705e-12 1.6186349880e-12 0.0000000000e+00 9.6811354866e-16 2.6285014651e-16 3.5328362367e-17
1549 6.9257004350e-11 2.3651124021e-12 1.6011519043e-12 0.0000000000e+00 9.6549251013e-16 2.6026968780e-16 3.5569849285e-17
1550 6.8814822871e-11 2.3823794583e-12 1.5822269727e-12 0.0000000000e+00 9.6287982374e-16 2.5769864314e-16 3.5807097078e-17
1551 6.8375746771e-11 2.3995113453e-12 1.5618694149e-12 0.0000000000e+00 9.6027545102e-16 2.5513752608e-16 3.6040195829e-17
1552 6.7939902543e-11 2.4164988241e-12 1.5400885217e-12 0.0000000000e+00 9.5767935307e-16 2.5258685262e-16 3.6269236159e-17
1553 6.7507417272e-11 2.4333326106e-12 1.5168936525e-12 0.0000000000e+00 9.5509149058e-16 2.5004714121e-16 3.6494309218e-17
1554 6.7078418637e-11 2.4500033755e-12 1.4922942354e-12 0.0000000000e+00 9.5251182383e-16 2.4751891272e-16 3.6715506696e-17
1555 6.6653034909e-11 2.4665017440e-12 1.4662997680e-12 0.0000000000e+00 9.4994031268e-16 2.4500269049e-16 3.6932920817e-17
1556 6.6231381038e-11 2.4828191211e-12 1.4389220682e-12 0.0000000000e+00 9.4737691989e-16 2.4249889975e-16 3.7146627093e-17
1557 6.5813516740e-11 2.4989501758e-12 1.4101820525e-12 0.0000000000e+00 9.4482162099e-16 2.4000756488e-16 3.7356632399e-17
1558 6.5399488012e-11 2.5148903804e-12 1.3801030218e-12 0.0000000000e+00 9.4227439449e-16 2.3752860933e-16 3.7562926412e-17
1559 6.4989341023e-11 2.5306351865e-12 1.3487084163e-12 0.0000000000e+00 9.3973521859e-16 2.3506195590e-16 3.7765498815e-17
1560 6.4583122106e-11 2.5461800261e-12 1.3160218157e-12 0.0000000000e+00 9.3720407116e-16 2.3260752674e-16 3.7964339299e-17
1561 6.4180877764e-11 2.5615203108e-12 1.2820669389e-12 0.0000000000e+00 9.3468092977e-16 2.3016524337e-16 3.8159437558e-17
1562 6.3782654668e-11 2.5766514319e-12 1.2468676451e-12 0.0000000000e+00 9.3216577167e-16 2.2773502663e-16 3.8350783298e-17
1563 6.3388499660e-11 2.5915687606e-12 1.2104479332e-12 0.0000000000e+00 9.2965857379e-16 2.2531679672e-16 3.8538366228e-17
1564 6.2998459749e-11 2.6062676477e-12 1.1728319426e-12 0.0000000000e+00 9.2715931273e-16 2.2291047319e-16 3.8722176064e-17
1565 6.2612582112e-11 2.6207434239e-12 1.1340439532e-12 0.0000000000e+00 9.2466796478e-16 2.2051597494e-16 3.8902202531e-17
1566 6.2230914099e-11 2.6349913993e-12 1.0941083856e-12 0.0000000000e+00 9.2218450593e-16 2.1813322021e-16 3.9078435358e-17
1567 6.1853503227e-11 2.6490068639e-12 1.0530498015e-12 0.0000000000e+00 9.1970891181e-16 2.1576212658e-16 3.9250864285e-17
1568 6.1480397182e-11 2.6627850871e-12 1.0108929039e-12 0.0000000000e+00 9.1724115777e-16 2.1340261099e-16 3.9419479054e-17
1569 6.1111643825e-11 2.6763213180e-12 9.6766253702e-13 0.0000000000e+00 9.1478121880e-16 2.1105458969e-16 3.9584269418e-17
1570 6.0747291181e-11 2.6896107851e-12 9.2338368702e-13 0.0000000000e+00 9.1232906960e-16 2.0871797830e-16 3.9745225135e-17
1571 6.0387387451e-11 2.7026486966e-12 8.7808148188e-13 0.0000000000e+00 9.0988468454e-16 2.0639269176e-16 3.9902335972e-17
1572 6.0031981005e-11 2.7154302400e-12 8.3178119179e-13 0.0000000000e+00 9.0744803765e-16 2.0407864437e-16 4.0055591700e-17
1573 5.9681120381e-11 2.7279505825e-12 7.8450822933e-13 0.0000000000e+00 9.0501910265e-16 2.0177574974e-16 4.0204982100e-17
1574 5.9334854294e-11 2.7402048705e-12 7.3628814973e-13 0.0000000000e+00 9.0259785293e-16 1.9948392083e-16 4.0350496960e-17
1575 5.8993231627e-11 2.7521882298e-12 6.8714665108e-13 0.0000000000e+00 9.0018426156e-16 1.9720306994e-16 4.0492126075e-17
1576 5.8656301434e-11 2.7638957656e-12 6.3710957458e-13 0.0000000000e+00 8.9777830128e-16 1.9493310868e-16 4.0629859245e-17
1577 5.8324112943e-11 2.7753225626e-12 5.8620290475e-13 0.0000000000e+00 8.9537994451e-16 1.9267394802e-16 4.0763686281e-17
1578 5.7996715554e-11 2.7864636845e-12 5.3445276971e-13 0.0000000000e+00 8.9298916333e-16 1.9042549825e-16 4.0893596999e-17
1579 5.7674158839e-11 2.7973141745e-12 4.8188544135e-13 0.0000000000e+00 8.9060592950e-16 1.8818766898e-16 4.1019581224e-17
1580 5.7356492542e-11 2.8078690550e-12 4.2852733563e-13 0.0000000000e+00 8.8823021445e-16 1.8596036916e-16 4.1141628788e-17
1581 5.7043766582e-11 2.8181233274e-12 3.7440501276e-13 0.0000000000e+00 8.8586198929e-16 1.8374350705e-16 4.1259729529e-17
1582 5.6736031049e-11 2.8280719727e-12 3.1954517745e-13 0.0000000000e+00 8.8350122478e-16 1.8153699027e-16 4.1373873295e-17
1583 5.6433336206e-11 2.8377099505e-12 2.6397467917e-13 0.0000000000e+00 8.8114789137e-16 1.7934072573e-16 4.1484049941e-17
1584 5.6135732493e-11 2.8470322001e-12 2.0772051233e-13 0.0000000000e+00 8.7880195917e-16 1.7715461969e-16 4.1590249328e-17
1585 5.5843270519e-11 2.8560336393e-12 1.5080981658e-13 0.0000000000e+00 8.7646339795e-16 1.7497857770e-16 4.1692461326e-17
1586 5.5556001072e-11 2.8647091656e-12 9.3269876962e-14 0.0000000000e+00 8.7413217716e-16 1.7281250467e-16 4.1790675814e-17
1587 5.5273975111e-11 2.8730536549e-12 3.5128124230e-14 0.0000000000e+00 8.7180826592e-16 1.7065630480e-16 4.1884882677e-17
1588 5.4997243770e-11 2.8810619624e-12 -2.3587864979e-14 0.0000000000e+00 8.6949163301e-16 1.6850988163e-16 4.1975071808e-17
1589 5.4725858358e-11 2.8887289224e-12 -8.2850367889e-14 0.0000000000e+00 8.6718224686e-16 1.6637313799e-16 4.2061233110e-17
1590 5.4459870360e-11 2.8960493479e-12 -1.4263151535e-13 0.0000000000e+00 8.6488007560e-16 1.6424597606e-16 4.2143356490e-17
1591 5.4199331435e-11 2.9030180308e-12 -2.0290329161e-13 0.0000000000e+00 8.6258508699e-16 1.6212829732e-16 4.2221431866e-17
1592 5.3944293418e-11 2.9096297420e-12 -2.6363753408e-13 0.0000000000e+00 8.6029724847e-16 1.6002000255e-16 4.2295449164e-17
1593 5.3694808318e-11 2.9158792312e-12 -3.2480593311e-13 0.0000000000e+00 8.5801652715e-16 1.5792099187e-16 4.2365398317e-17
1594 5.3450928324e-11 2.9217612269e-12 -3.8638003172e-13 0.0000000000e+00 8.5574288979e-16 1.5583116468e-16 4.2431269267e-17
1595 5.3212705796e-11 2.9272704364e-12 -4.4833122542e-13 0.0000000000e+00 8.5347630281e-16 1.5375041973e-16 4.2493051963e-17
1596 5.2980179484e-11 2.9324025849e-12 -5.1063159734e-13 0.0000000000e+00 8.5121673500e-16 1.5167871543e-16 4.2550735132e-17
1597 5.2753333020e-11 2.9371575437e-12 -5.7325643260e-13 0.0000000000e+00 8.4896416557e-16 1.4961625168e-16 4.2604302572e-17
1598 5.2532136041e-11 2.9415362303e-12 -6.3618172655e-13 0.0000000000e+00 8.4671857618e-16 1.4756328972e-16 4.2653736824e-17
1599 5.2316557947e-11 2.9455395726e-12 -6.9938335124e-13 0.0000000000e+00 8.4447994821e-16 1.4552009193e-16 4.2699020401e-17
1600 5.2106567897e-11 2.9491685082e-12 -7.6283705523e-13 0.0000000000e+00 8.4224826280e-16 1.4348692182e-16 4.2740135788e-17
1601 5.1902134813e-11 2.9524239849e-12 -8.2651846340e-13 0.0000000000e+00 8.4002350081e-16 1.4146404402e-16 4.2777065437e-17
1602 5.1703227375e-11 2.9553069605e-12 -8.9040307678e-13 0.0000000000e+00 8.3780564284e-16 1.3945172430e-16 4.2809791777e-17
1603 5.1509814025e-11 2.9578184027e-12 -9.5446627231e-13 0.0000000000e+00 8.3559466925e-16 1.3745022955e-16 4.2838297204e-17
1604 5.1321862962e-11 2.9599592895e-12 -1.0186833027e-12 0.0000000000e+00 8.3339056011e-16 1.3545982780e-16 4.2862564086e-17
1605 5.1139342146e-11 2.9617306089e-12 -1.0830292961e-12 0.0000000000e+00 8.3119329525e-16 1.3348078822e-16 4.2882574764e-17
1606 5.0962219293e-11 2.9631333589e-12 -1.1474792562e-12 0.0000000000e+00 8.2900285423e-16 1.3151338112e-16 4.2898311547e-17
1607 5.0790461880e-11 2.9641685478e-12 -1.2120080617e-12 0.0000000000e+00 8.2681921633e-16 1.2955787793e-16 4.2909756719e-17
1608 5.0624037140e-11 2.9648371941e-12 -1.2765904663e-12 0.0000000000e+00 8.2464236058e-16 1.2761455124e-16 4.2916892531e-17
1609 5.0462912062e-11 2.9651403261e-12 -1.3412010985e-12 0.0000000000e+00 8.2247226576e-16 1.2568367478e-16 4.2919701208e-17
1610 5.0307053394e-11 2.9650789827e-12 -1.4058144613e-12 0.0000000000e+00 8.2030891036e-16 1.2376552342e-16 4.2918164946e-17
1611 5.0156427640e-11 2.9646542128e-12 -1.4704049321e-12 0.0000000000e+00 8.1815227261e-16 1.2186037317e-16 4.2912265909e-17
1612 5.0011001058e-11 2.9638670756e-12 -1.5349467627e-12 0.0000000000e+00 8.1600233048e-16 1.1996850120e-16 4.2901986236e-17
1613 4.9870739665e-11 2.9627186404e-12 -1.5994140785e-12 0.0000000000e+00 8.1385906168e-16 1.1809018581e-16 4.2887308035e-17
1614 4.9735609229e-11 2.9612099869e-12 -1.6637808791e-12 0.0000000000e+00 8.1172244362e-16 1.1622570648e-16 4.2868213385e-17
