# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2062 2.9137561590e-11 7.5483578315e-13 -1.6612916017e-12 5.6918125446e-15 2.7772363588e-16 1.0196878083e-16 -3.8015847495e-18
2063 2.9095383011e-11 7.5066127366e-13 -1.6440476776e-12 5.6860336798e-15 2.7711246760e-16 1.0159292202e-16 -3.6657138832e-18
2064 2.9052268816e-11 7.4656784225e-13 -1.6267341749e-12 5.6802452886e-15 2.7650283193e-16 1.0121233496e-16 -3.5303030239e-18
2065 2.9008216657e-11 7.4255635243e-13 -1.6093574883e-12 5.6744470848e-15 2.7589472400e-16 1.0082691697e-16 -3.3954152998e-18
2066 2.8963224181e-11 7.3862767029e-13 -1.5919240374e-12 5.6686387810e-15 2.7528813888e-16 1.0043656495e-16 -3.2611140785e-18
2067 2.8917289034e-11 7.3478266457e-13 -1.5744402672e-12 5.6628200891e-15 2.7468307161e-16 1.0004117549e-16 -3.1274629669e-18
2068 2.8870408862e-11 7.3102220659e-13 -1.5569126477e-12 5.6569907193e-15 2.7407951719e-16 9.9640644775e-17 -2.9945258115e-18
2069 2.8822581307e-11 7.2734717032e-13 -1.5393476744e-12 5.6511503812e-15 2.7347747059e-16 9.9234868656e-17 -2.8623666992e-18
2070 2.8773804011e-11 7.2375843233e-13 -1.5217518679e-12 5.6452987828e-15 2.7287692670e-16 9.8823742603e-17 -2.7310499569e-18
2071 2.8724074612e-11 7.2025687183e-13 -1.5041317742e-12 5.6394356313e-15 2.7227788042e-16 9.8407161726e-17 -2.6006401521e-18
2072 2.8673390747e-11 7.1684337064e-13 -1.4864939647e-12 5.6335606326e-15 2.7168032658e-16 9.7985020768e-17 -2.4712020935e-18
2073 2.8621750052e-11 7.1351881323e-13 -1.4688450360e-12 5.6276734916e-15 2.7108425997e-16 9.7557214109e-17 -2.3428008306e-18
2074 2.8569150161e-11 7.1028408668e-13 -1.4511916102e-12 5.6217739118e-15 2.7048967534e-16 9.7123635760e-17 -2.2155016547e-18
2075 2.8515588704e-11 7.0714008072e-13 -1.4335403349e-12 5.6158615959e-15 2.6989656742e-16 9.6684179368e-17 -2.0893700986e-18
2076 2.8461065547e-11 7.0408745624e-13 -1.4158975256e-12 5.6099363011e-15 2.6930493121e-16 9.6238793286e-17 -1.9644580795e-18
2077 2.8405589501e-11 7.0112594912e-13 -1.3982680908e-12 5.6039980076e-15 2.6871476307e-16 9.5787646235e-17 -1.8407622194e-18
2078 2.8349171658e-11 6.9825506149e-13 -1.3806565996e-12 5.5980467516e-15 2.6812605968e-16 9.5330962809e-17 -1.7182652310e-18
2079 2.8291823161e-11 6.9547429277e-13 -1.3630676380e-12 5.5920825695e-15 2.6753881767e-16 9.4868968510e-17 -1.5969497493e-18
2080 2.8233555200e-11 6.9278313965e-13 -1.3455058098e-12 5.5861054977e-15 2.6695303363e-16 9.4401889750e-17 -1.4767983308e-18
2081 2.8174379019e-11 6.9018109612e-13 -1.3279757357e-12 5.5801155728e-15 2.6636870414e-16 9.3929953849e-17 -1.3577934539e-18
2082 2.8114305909e-11 6.8766765344e-13 -1.3104820541e-12 5.5741128316e-15 2.6578582573e-16 9.3453389038e-17 -1.2399175188e-18
2083 2.8053347212e-11 6.8524230012e-13 -1.2930294204e-12 5.5680973111e-15 2.6520439491e-16 9.2972424461e-17 -1.1231528472e-18
2084 2.7991514320e-11 6.8290452197e-13 -1.2756225076e-12 5.5620690483e-15 2.6462440814e-16 9.2487290172e-17 -1.0074816820e-18
2085 2.7928818675e-11 6.8065380205e-13 -1.2582660062e-12 5.5560280804e-15 2.6404586185e-16 9.1998217141e-17 -8.9288618771e-19
2086 2.7865271771e-11 6.7848962067e-13 -1.2409646238e-12 5.5499744448e-15 2.6346875245e-16 9.1505437254e-17 -7.7934845010e-19
2087 2.7800885150e-11 6.7641145542e-13 -1.2237230858e-12 5.5439081790e-15 2.6289307632e-16 9.1009183311e-17 -6.6685047601e-19
2088 2.7735670407e-11 6.7441878112e-13 -1.2065461348e-12 5.5378293207e-15 2.6231882977e-16 9.0509689030e-17 -5.5537419338e-19
2089 2.7669639186e-11 6.7251106986e-13 -1.1894385310e-12 5.5317379077e-15 2.6174600911e-16 9.0007189047e-17 -4.4490145109e-19
2090 2.7602803180e-11 6.7068779096e-13 -1.1724050521e-12 5.5256339780e-15 2.6117461061e-16 8.9501918920e-17 -3.3541401892e-19
2091 2.7535174136e-11 6.6894841100e-13 -1.1554504934e-12 5.5195175696e-15 2.6060463050e-16 8.8994115124e-17 -2.2689358740e-19
2092 2.7466763849e-11 6.6729239378e-13 -1.1385796675e-12 5.5133887209e-15 2.6003606498e-16 8.8484015058e-17 -1.1932176772e-19
2093 2.7397584167e-11 6.6571920036e-13 -1.1217974050e-12 5.5072474702e-15 2.5946891022e-16 8.7971857044e-17 -1.2680091648e-20
2094 2.7327646987e-11 6.6422828901e-13 -1.1051085535e-12 5.5010938561e-15 2.5890316235e-16 8.7457880325e-17 9.3049988577e-20
2095 2.7256964257e-11 6.6281911523e-13 -1.0885179788e-12 5.4949279174e-15 2.5833881746e-16 8.6942325073e-17 1.9788710035e-19
2096 2.7185547978e-11 6.6149113176e-13 -1.0720305640e-12 5.4887496929e-15 2.5777587162e-16 8.6425432383e-17 3.0184995079e-19
2097 2.7113410198e-11 6.6024378855e-13 -1.0556512098e-12 5.4825592216e-15 2.5721432086e-16 8.5907444279e-17 4.0495732683e-19
2098 2.7040563021e-11 6.5907653278e-13 -1.0393848349e-12 5.4763565427e-15 2.5665416118e-16 8.5388603713e-17 5.0722809536e-19
2099 2.6967018599e-11 6.5798880882e-13 -1.0232363753e-12 5.4701416956e-15 2.5609538853e-16 8.4869154567e-17 6.0868120327e-19
2100 2.6892789135e-11 6.5698005827e-13 -1.0072107850e-12 5.4639147196e-15 2.5553799884e-16 8.4349341652e-17 7.0933567756e-19
2101 2.6817886885e-11 6.5604971994e-13 -9.9131303560e-13 5.4576756544e-15 2.5498198801e-16 8.3829410711e-17 8.0921062549e-19
2102 2.6742324155e-11 6.5519722982e-13 -9.7554811647e-13 5.4514245398e-15 2.5442735189e-16 8.3309608421e-17 9.0832523460e-19
2103 2.6666113303e-11 6.5442202114e-13 -9.5992103478e-13 5.4451614157e-15 2.5387408631e-16 8.2790182392e-17 1.0066987729e-18
2104 2.6589266738e-11 6.5372352428e-13 -9.4443681549e-13 5.4388863222e-15 2.5332218706e-16 8.2271381170e-17 1.1043505888e-18
2105 2.6511796922e-11 6.5310116684e-13 -9.2910050137e-13 5.4325992995e-15 2.5277164989e-16 8.1753454235e-17 1.2013001115e-18
2106 2.6433716366e-11 6.5255437361e-13 -9.1391715302e-13 5.4263003880e-15 2.5222247053e-16 8.1236652007e-17 1.2975668507e-18
2107 2.6355037635e-11 6.5208256656e-13 -8.9889184890e-13 5.4199896283e-15 2.5167464466e-16 8.0721225841e-17 1.3931703972e-18
2108 2.6275773344e-11 6.5168516483e-13 -8.8402968537e-13 5.4136670609e-15 2.5112816793e-16 8.0207428035e-17 1.4881304225e-18
2109 2.6195936161e-11 6.5136158476e-13 -8.6933577666e-13 5.4073327269e-15 2.5058303596e-16 7.9695511824e-17 1.5824666791e-18
2110 2.6115538805e-11 6.5111123984e-13 -8.5481525493e-13 5.4009866671e-15 2.5003924434e-16 7.9185731388e-17 1.6761990007e-18
2111 2.6034594048e-11 6.5093354076e-13 -8.4047327028e-13 5.3946289227e-15 2.4949678860e-16 7.8678341847e-17 1.7693473021e-18
2112 2.5953114712e-11 6.5082789536e-13 -8.2631499076e-13 5.3882595349e-15 2.4895566426e-16 7.8173599267e-17 1.8619315796e-18
2113 2.5871113673e-11 6.5079370863e-13 -8.1234560243e-13 5.3818785454e-15 2.4841586681e-16 7.7671760657e-17 1.9539719108e-18
2114 2.5788603857e-11 6.5083038276e-13 -7.9857030932e-13 5.3754859956e-15 2.4787739168e-16 7.7173083973e-17 2.0454884547e-18
2115 2.5705598246e-11 6.5093731706e-13 -7.8499433350e-13 5.3690819273e-15 2.4734023428e-16 7.6677828118e-17 2.1365014520e-18
2116 2.5622110329e-11 6.5111380001e-13 -7.7162223605e-13 5.3626664156e-15 2.4680439029e-16 7.6186199031e-17 2.2270267440e-18
2117 2.5538155499e-11 6.5135868445e-13 -7.5845587488e-13 5.3562396688e-15 2.4626985649e-16 7.5698187538e-17 2.3170622949e-18
2118 2.5453749668e-11 6.5167071013e-13 -7.4549643286e-13 5.3498019290e-15 2.4573662996e-16 7.5213730379e-17 2.4066015764e-18
2119 2.5368908811e-11 6.5204861146e-13 -7.3274509550e-13 5.3433534394e-15 2.4520470773e-16 7.4732764024e-17 2.4956380405e-18
2120 2.5283648967e-11 6.5249111757e-13 -7.2020305100e-13 5.3368944441e-15 2.4467408682e-16 7.4255224666e-17 2.5841651192e-18
2121 2.5197986238e-11 6.5299695223e-13 -7.0787149026e-13 5.3304251880e-15 2.4414476421e-16 7.3781048226e-17 2.6721762248e-18
2122 2.5111936789e-11 6.5356483391e-13 -6.9575160684e-13 5.3239459170e-15 2.4361673685e-16 7.3310170350e-17 2.7596647495e-18
2123 2.5025516847e-11 6.5419347572e-13 -6.8384459700e-13 5.3174568779e-15 2.4309000166e-16 7.2842526408e-17 2.8466240657e-18
2124 2.4938742704e-11 6.5488158544e-13 -6.7215165967e-13 5.3109583184e-15 2.4256455554e-16 7.2378051497e-17 2.9330475259e-18
2125 2.4851630715e-11 6.5562786549e-13 -6.6067399650e-13 5.3044504871e-15 2.4204039535e-16 7.1916680437e-17 3.0189284627e-18
2126 2.4764197296e-11 6.5643101294e-13 -6.4941281180e-13 5.2979336336e-15 2.4151751794e-16 7.1458347773e-17 3.1042601886e-18
2127 2.4676458929e-11 6.5728971949e-13 -6.3836931259e-13 5.2914080082e-15 2.4099592011e-16 7.1002987774e-17 3.1890359961e-18
2128 2.4588432160e-11 6.5820267148e-13 -6.2754470860e-13 5.2848738624e-15 2.4047559864e-16 7.0550534431e-17 3.2732491579e-18
2129 2.4500133596e-11 6.5916854986e-13 -6.1694021225e-13 5.2783314484e-15 2.3995655028e-16 7.0100921460e-17 3.3568929263e-18
2130 2.4411579910e-11 6.6018603021e-13 -6.0655703865e-13 5.2717810195e-15 2.3943877175e-16 6.9654082300e-17 3.4399605339e-18
2131 2.4322787837e-11 6.6125378272e-13 -5.9639640563e-13 5.2652228297e-15 2.3892225976e-16 6.9209950110e-17 3.5224451931e-18
2132 2.4233774178e-11 6.6237047217e-13 -5.8645953374e-13 5.2586571341e-15 2.3840701095e-16 6.8768457775e-17 3.6043400961e-18
2133 2.4144555795e-11 6.6353475795e-13 -5.7674764620e-13 5.2520841887e-15 2.3789302197e-16 6.8329537899e-17 3.6856384150e-18
2134 2.4055149617e-11 6.6474529405e-13 -5.6726196897e-13 5.2455042504e-15 2.3738028943e-16 6.7893122809e-17 3.7663333019e-18
2135 2.3965572635e-11 6.6600072902e-13 -5.5800373074e-13 5.2389175770e-15 2.3686880989e-16 6.7459144552e-17 3.8464178886e-18
2136 2.3875841904e-11 6.6729970601e-13 -5.4897416288e-13 5.2323244272e-15 2.3635857991e-16 6.7027534896e-17 3.9258852868e-18
2137 2.3785974545e-11 6.6864086273e-13 -5.4017449951e-13 5.2257250608e-15 2.3584959600e-16 6.6598225330e-17 4.0047285879e-18
2138 2.3695987742e-11 6.7002283146e-13 -5.3160597744e-13 5.2191197382e-15 2.3534185465e-16 6.6171147064e-17 4.0829408632e-18
2139 2.3605898744e-11 6.7144423904e-13 -5.2326983625e-13 5.2125087211e-15 2.3483535233e-16 6.5746231027e-17 4.1605151636e-18
2140 2.3515724863e-11 6.7290370686e-13 -5.1516731821e-13 5.2058922719e-15 2.3433008546e-16 6.5323407866e-17 4.2374445198e-18
2141 2.3425483478e-11 6.7439985085e-13 -5.0729966832e-13 5.1992706539e-15 2.3382605044e-16 6.4902607951e-17 4.3137219423e-18
2142 2.3335192030e-11 6.7593128149e-13 -4.9966813434e-13 5.1926441315e-15 2.3332324364e-16 6.4483761366e-17 4.3893404212e-18
2143 2.3244868025e-11 6.7749660379e-13 -4.9227396674e-13 5.1860129701e-15 2.3282166142e-16 6.4066797918e-17 4.4642929262e-18
2144 2.3154529037e-11 6.7909441728e-13 -4.8511841873e-13 5.1793774356e-15 2.3232130007e-16 6.3651647128e-17 4.5385724067e-18
2145 2.3064192700e-11 6.8072331603e-13 -4.7820274626e-13 5.1727377953e-15 2.3182215588e-16 6.3238238239e-17 4.6121717918e-18
2146 2.2973876717e-11 6.8238188858e-13 -4.7152820803e-13 5.1660943173e-15 2.3132422510e-16 6.2826500209e-17 4.6850839900e-18
2147 2.2883598853e-11 6.8406871803e-13 -4.6509606548e-13 5.1594472705e-15 2.3082750396e-16 6.2416361712e-17 4.7573018897e-18
2148 2.2793376939e-11 6.8578238195e-13 -4.5890758278e-13 5.1527969248e-15 2.3033198866e-16 6.2007751142e-17 4.8288183586e-18
2149 2.2703228872e-11 6.8752145240e-13 -4.5296402687e-13 5.1461435512e-15 2.2983767534e-16 6.1600596607e-17 4.8996262440e-18
2150 2.2613172614e-11 6.8928449595e-13 -4.4726666743e-13 5.1394874215e-15 2.2934456016e-16 6.1194825932e-17 4.9697183727e-18
2151 2.2523226190e-11 6.9107007363e-13 -4.4181677691e-13 5.1328288083e-15 2.2885263920e-16 6.0790366659e-17 5.0390875511e-18
2152 2.2433407693e-11 6.9287674095e-13 -4.3661563049e-13 5.1261679855e-15 2.2836190856e-16 6.0387146042e-17 5.1077265650e-18
2153 2.2343735281e-11 6.9470304790e-13 -4.3166450612e-13 5.1195052277e-15 2.2787236426e-16 5.9985091054e-17 5.1756281795e-18
2154 2.2254227176e-11 6.9654753891e-13 -4.2696468452e-13 5.1128408104e-15 2.2738400233e-16 5.9584128380e-17 5.2427851395e-18
2155 2.2164901668e-11 6.9840875290e-13 -4.2251744916e-13 5.1061750102e-15 2.2689681875e-16 5.9184184422e-17 5.3091901689e-18
2156 2.2075775911e-11 7.0028527145e-13 -4.1832351562e-13 5.0995081021e-15 2.2641080973e-16 5.8785193178e-17 5.3748362529e-18
2157 2.1986862324e-11 7.0217586405e-13 -4.1438131540e-13 5.0928403522e-15 2.2592597244e-16 5.8387119961e-17 5.4397174848e-18
2158 2.1898172170e-11 7.0407934382e-13 -4.1068870044e-13 5.0861720251e-15 2.2544230432e-16 5.7989937841e-17 5.5038282244e-18
2159 2.1809716748e-11 7.0599451943e-13 -4.0724351272e-13 5.0795033863e-15 2.2495980275e-16 5.7593619779e-17 5.5671628174e-18
2160 2.1721507400e-11 7.0792019502e-13 -4.0404358429e-13 5.0728347021e-15 2.2447846509e-16 5.7198138623e-17 5.6297155948e-18
2161 2.1633555503e-11 7.0985517025e-13 -4.0108673719e-13 5.0661662398e-15 2.2399828870e-16 5.6803467111e-17 5.6914808734e-18
2162 2.1545872477e-11 7.1179824024e-13 -3.9837078349e-13 5.0594982675e-15 2.2351927087e-16 5.6409577869e-17 5.7524529555e-18
2163 2.1458469779e-11 7.1374819563e-13 -3.9589352525e-13 5.0528310543e-15 2.2304140891e-16 5.6016443411e-17 5.8126261289e-18
2164 2.1371358907e-11 7.1570382250e-13 -3.9365275451e-13 5.0461648701e-15 2.2256470008e-16 5.5624036141e-17 5.8719946670e-18
2165 2.1284551396e-11 7.1766390243e-13 -3.9164625329e-13 5.0394999858e-15 2.2208914163e-16 5.5232328348e-17 5.9305528287e-18
2166 2.1198058823e-11 7.1962721247e-13 -3.8987179358e-13 5.0328366731e-15 2.2161473078e-16 5.4841292211e-17 5.9882948584e-18
2167 2.1111892803e-11 7.2159252512e-13 -3.8832713731e-13 5.0261752046e-15 2.2114146471e-16 5.4450899798e-17 6.0452149859e-18
2168 2.1026064992e-11 7.2355860835e-13 -3.8701003635e-13 5.0195158541e-15 2.2066934059e-16 5.4061123062e-17 6.1013074267e-18
2169 2.0940587083e-11 7.2552422557e-13 -3.8591823249e-13 5.0128588958e-15 2.2019835558e-16 5.3671933845e-17 6.1565663816e-18
2170 2.0855470811e-11 7.2748813564e-13 -3.8504945743e-13 5.0062046052e-15 2.1972850677e-16 5.3283303878e-17 6.2109860369e-18
2171 2.0770727949e-11 7.2944909288e-13 -3.8440143277e-13 4.9995532586e-15 2.1925979128e-16 5.2895204776e-17 6.2645605643e-18
2172 2.0686370312e-11 7.3140584704e-13 -3.8397187003e-13 4.9929051331e-15 2.1879220617e-16 5.2507608043e-17 6.3172841209e-18
2173 2.0602409752e-11 7.3335714327e-13 -3.8375847054e-13 4.9862605068e-15 2.1832574847e-16 5.2120485071e-17 6.3691508493e-18
2174 2.0518858163e-11 7.3530172220e-13 -3.8375892556e-13 4.9796196589e-15 2.1786041521e-16 5.1733807137e-17 6.4201548775e-18
2175 2.0435727477e-11 7.3723831985e-13 -3.8397091617e-13 4.9729828690e-15 2.1739620339e-16 5.1347545405e-17 6.4702903188e-18
2176 2.0353029667e-11 7.3916566765e-13 -3.8439211327e-13 4.9663504182e-15 2.1693310996e-16 5.0961670928e-17 6.5195512719e-18
2177 2.0270776745e-11 7.4108249247e-13 -3.8502017762e-13 4.9597225881e-15 2.1647113188e-16 5.0576154644e-17 6.5679318208e-18
2178 2.0188980766e-11 7.4298751655e-13 -3.8585275977e-13 4.9530996614e-15 2.1601026606e-16 5.0190967375e-17 6.6154260349e-18
2179 2.0107653820e-11 7.4487945757e-13 -3.8688750009e-13 4.9464819216e-15 2.1555050938e-16 4.9806079833e-17 6.6620279690e-18
2180 2.0026808042e-11 7.4675702856e-13 -3.8812202874e-13 4.9398696533e-15 2.1509185873e-16 4.9421462614e-17 6.7077316631e-18
2181 1.9946455603e-11 7.4861893799e-13 -3.8955396562e-13 4.9332631418e-15 2.1463431093e-16 4.9037086201e-17 6.7525311424e-18
2182 1.9866608717e-11 7.5046388967e-13 -3.9118092045e-13 4.9266626735e-15 2.1417786282e-16 4.8652920963e-17 6.7964204177e-18
2183 1.9787279637e-11 7.5229058282e-13 -3.9300049265e-13 4.9200685356e-15 2.1372251116e-16 4.8268937152e-17 6.8393934847e-18
2184 1.9708480656e-11 7.5409771202e-13 -3.9501027143e-13 4.9134810163e-15 2.1326825274e-16 4.7885104910e-17 6.8814443246e-18
2185 1.9630224108e-11 7.5588396722e-13 -3.9720783568e-13 4.9069004046e-15 2.1281508429e-16 4.7501394261e-17 6.9225669038e-18
2186 1.9552522367e-11 7.5764803375e-13 -3.9959075403e-13 4.9003269905e-15 2.1236300253e-16 4.7117775116e-17 6.9627551738e-18
2187 1.9475387848e-11 7.5938859227e-13 -4.0215658483e-13 4.8937610650e-15 2.1191200414e-16 4.6734217270e-17 7.0020030715e-18
2188 1.9398833005e-11 7.6110431882e-13 -4.0490287607e-13 4.8872029200e-15 2.1146208579e-16 4.6350690404e-17 7.0403045189e-18
2189 1.9322870333e-11 7.6279388477e-13 -4.0782716548e-13 4.8806528481e-15 2.1101324412e-16 4.5967164083e-17 7.0776534231e-18
2190 1.9247512369e-11 7.6445595684e-13 -4.1092698041e-13 4.8741111431e-15 2.1056547573e-16 4.5583607759e-17 7.1140436766e-18
2191 1.9172771688e-11 7.6608919709e-13 -4.1419983788e-13 4.8675780996e-15 2.1011877721e-16 4.5199990765e-17 7.1494691567e-18
2192 1.9098660908e-11 7.6769226292e-13 -4.1764324456e-13 4.8610540132e-15 2.0967314513e-16 4.4816282322e-17 7.1839237263e-18
2193 1.9025192685e-11 7.6926380704e-13 -4.2125469673e-13 4.8545391803e-15 2.0922857602e-16 4.4432451534e-17 7.2174012330e-18
2194 1.8952379719e-11 7.7080247748e-13 -4.2503168030e-13 4.8480338984e-15 2.0878506638e-16 4.4048467388e-17 7.2498955098e-18
2195 1.8880234748e-11 7.7230691762e-13 -4.2897167079e-13 4.8415384657e-15 2.0834261271e-16 4.3664298757e-17 7.2814003747e-18
2196 1.8808768646e-11 7.7377591284e-13 -4.3307195782e-13 4.8350531565e-15 2.0790121167e-16 4.3279938359e-17 7.3119106894e-18
2197 1.8737984701e-11 7.7520883186e-13 -4.3732911746e-13 4.8285781447e-15 2.0746086077e-16 4.2895474821e-17 7.3414255435e-18
2198 1.8667884294e-11 7.7660518836e-13 -4.4173953633e-13 4.8221135797e-15 2.0702155774e-16 4.2511021094e-17 7.3699450916e-18
2199 1.8598468807e-11 7.7796449455e-13 -4.4629958677e-13 4.8156596113e-15 2.0658330024e-16 4.2126690540e-17 7.3974694965e-18
2200 1.8529739624e-11 7.7928626111e-13 -4.5100562684e-13 4.8092163896e-15 2.0614608595e-16 4.1742596927e-17 7.4239989290e-18
2201 1.8461698125e-11 7.8056999726e-13 -4.5585400024e-13 4.8027840650e-15 2.0570991252e-16 4.1358854434e-17 7.4495335686e-18
2202 1.8394345689e-11 7.8181521070e-13 -4.6084103637e-13 4.7963627884e-15 2.0527477756e-16 4.0975577649e-17 7.4740736026e-18
2203 1.8327683697e-11 7.8302140765e-13 -4.6596305026e-13 4.7899527112e-15 2.0484067868e-16 4.0592881569e-17 7.4976192270e-18
2204 1.8261713526e-11 7.8418809282e-13 -4.7121634258e-13 4.7835539849e-15 2.0440761346e-16 4.0210881604e-17 7.5201706457e-18
2205 1.8196436555e-11 7.8531476941e-13 -4.7659719960e-13 4.7771667615e-15 2.0397557945e-16 3.9829693571e-17 7.5417280710e-18
2206 1.8131854160e-11 7.8640093914e-13 -4.8210189320e-13 4.7707911936e-15 2.0354457419e-16 3.9449433703e-17 7.5622917238e-18
2207 1.8067967717e-11 7.8744610221e-13 -4.8772668084e-13 4.7644274339e-15 2.0311459521e-16 3.9070218641e-17 7.5818618329e-18
2208 1.8004778601e-11 7.8844975732e-13 -4.9346780554e-13 4.7580756355e-15 2.0268563999e-16 3.8692165440e-17 7.6004386357e-18
2209 1.7942288187e-11 7.8941140165e-13 -4.9932149586e-13 4.7517359522e-15 2.0225770600e-16 3.8315391569e-17 7.6180223779e-18
2210 1.7880497849e-11 7.9033053088e-13 -5.0528396590e-13 4.7454085378e-15 2.0183079071e-16 3.7940014908e-17 7.6346133135e-18
2211 1.7819408959e-11 7.9120663919e-13 -5.1135141527e-13 4.7390935466e-15 2.0140489153e-16 3.7566153752e-17 7.6502117048e-18
2212 1.7759022889e-11 7.9203921924e-13 -5.1752002910e-13 4.7327911335e-15 2.0098000588e-16 3.7193926809e-17 7.6648178227e-18
2213 1.7699341010e-11 7.9282776215e-13 -5.2378597795e-13 4.7265014536e-15 2.0055613113e-16 3.6823453204e-17 7.6784319463e-18
2214 1.7640364692e-11 7.9357175757e-13 -5.3014541790e-13 4.7202246623e-15 2.0013326467e-16 3.6454852475e-17 7.6910543633e-18
2215 1.7582095304e-11 7.9427069359e-13 -5.3659449043e-13 4.7139609156e-15 1.9971140383e-16 3.6088244576e-17 7.7026853695e-18
2216 1.7524534216e-11 7.9492405682e-13 -5.4312932249e-13 4.7077103698e-15 1.9929054592e-16 3.5723749878e-17 7.7133252695e-18
2217 1.7467682795e-11 7.9553133232e-13 -5.4974602642e-13 4.7014731815e-15 1.9887068826e-16 3.5361489166e-17 7.7229743761e-18
2218 1.7411542407e-11 7.9609200365e-13 -5.5644069995e-13 4.6952495079e-15 1.9845182811e-16 3.5001583646e-17 7.7316330106e-18
2219 1.7356114418e-11 7.9660555282e-13 -5.6320942623e-13 4.6890395063e-15 1.9803396274e-16 3.4644154937e-17 7.7393015029e-18
2220 1.7301400194e-11 7.9707146034e-13 -5.7004827373e-13 4.6828433348e-15 1.9761708938e-16 3.4289325079e-17 7.7459801912e-18
2221 1.7247401099e-11 7.9748920518e-13 -5.7695329629e-13 4.6766611514e-15 1.9720120524e-16 3.3937216530e-17 7.7516694222e-18
2222 1.7194118496e-11 7.9785826478e-13 -5.8392053307e-13 4.6704931148e-15 1.9678630750e-16 3.3587952165e-17 7.7563695514e-18
2223 1.7141553747e-11 7.9817811507e-13 -5.9094600856e-13 4.6643393842e-15 1.9637239334e-16 3.3241655279e-17 7.7600809423e-18
2224 1.7089708215e-11 7.9844823042e-13 -5.9802573253e-13 4.6582001188e-15 1.9595945991e-16 3.2898449589e-17 7.7628039675e-18
2225 1.7038583259e-11 7.9866808369e-13 -6.0515570004e-13 4.6520754785e-15 1.9554750433e-16 3.2558459229e-17 7.7645390077e-18
2226 1.6988180240e-11 7.9883714619e-13 -6.1233189142e-13 4.6459656235e-15 1.9513652369e-16 3.2221808755e-17 7.7652864523e-18
2227 1.6938500516e-11 7.9895488770e-13 -6.1955027222e-13 4.6398707144e-15 1.9472651509e-16 3.1888623144e-17 7.7650466994e-18
2228 1.6889545446e-11 7.9902077647e-13 -6.2680679326e-13 4.6337909122e-15 1.9431747557e-16 3.1559027795e-17 7.7638201554e-18
2229 1.6841316387e-11 7.9903427919e-13 -6.3409739055e-13 4.6277263783e-15 1.9390940217e-16 3.1233148529e-17 7.7616072356e-18
2230 1.6793814694e-11 7.9899486103e-13 -6.4141798529e-13 4.6216772744e-15 1.9350229192e-16 3.0911111588e-17 7.7584083638e-18
2231 1.6747041724e-11 7.9890198561e-13 -6.4876448388e-13 4.6156437628e-15 1.9309614179e-16 3.0593043640e-17 7.7542239722e-18
2232 1.6700998831e-11 7.9875511499e-13 -6.5613277788e-13 4.6096260060e-15 1.9269094876e-16 3.0279071774e-17 7.7490545019e-18
2233 1.6655687368e-11 7.9855370972e-13 -6.6351874398e-13 4.6036241670e-15 1.9228670977e-16 2.9969323502e-17 7.7429004025e-18
2234 1.6611108688e-11 7.9829722877e-13 -6.7091824403e-13 4.5976384091e-15 1.9188342175e-16 2.9663926764e-17 7.7357621323e-18
2235 1.6567264143e-11 7.9798512957e-13 -6.7832712497e-13 4.5916688961e-15 1.9148108160e-16 2.9363009921e-17 7.7276401583e-18
2236 1.6524153696e-11 7.9761701442e-13 -6.8574144839e-13 4.5857157627e-15 1.9107968639e-16 2.9066669048e-17 7.7185376749e-18
2237 1.6481771748e-11 7.9719307072e-13 -6.9315818082e-13 4.5797790265e-15 1.9067923391e-16 2.8774869561e-17 7.7084687797e-18
2238 1.6440111284e-11 7.9671363362e-13 -7.0057450790e-13 4.5738586751e-15 1.9027972212e-16 2.8487543942e-17 7.6974503512e-18
2239 1.6399165260e-11 7.9617903985e-13 -7.0798760527e-13 4.5679546961e-15 1.8988114897e-16 2.8204624397e-17 7.6854993353e-18
2240 1.6358926599e-11 7.9558962775e-13 -7.1539463854e-13 4.5620670770e-15 1.8948351237e-16 2.7926042858e-17 7.6726327451e-18
2241 1.6319388195e-11 7.9494573725e-13 -7.2279276327e-13 4.5561958049e-15 1.8908681023e-16 2.7651730976e-17 7.6588676607e-18
2242 1.6280542910e-11 7.9424770987e-13 -7.3017912498e-13 4.5503408667e-15 1.8869104045e-16 2.7381620125e-17 7.6442212300e-18
2243 1.6242383574e-11 7.9349588875e-13 -7.3755085912e-13 4.5445022489e-15 1.8829620088e-16 2.7115641403e-17 7.6287106682e-18
2244 1.6204902989e-11 7.9269061860e-13 -7.4490509107e-13 4.5386799381e-15 1.8790228938e-16 2.6853725629e-17 7.6123532581e-18
2245 1.6168093923e-11 7.9183224577e-13 -7.5223893613e-13 4.5328739203e-15 1.8750930378e-16 2.6595803341e-17 7.5951663502e-18
2246 1.6131949116e-11 7.9092111820e-13 -7.5954949950e-13 4.5270841816e-15 1.8711724189e-16 2.6341804801e-17 7.5771673624e-18
2247 1.6096461274e-11 7.8995758542e-13 -7.6683387628e-13 4.5213107077e-15 1.8672610151e-16 2.6091659990e-17 7.5583737808e-18
