# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
2558 7.8467110820e-12 4.1292142489e-13 -4.8641923061e-13 0.0000000000e+00 1.0408645561e-16 3.3398147591e-17 -2.9406994506e-18
2559 7.8341227418e-12 4.1276171343e-13 -4.9178758549e-13 0.0000000000e+00 1.0388335493e-16 3.3411217421e-17 -2.9384020673e-18
2560 7.8219309323e-12 4.1256333538e-13 -4.9713242716e-13 0.0000000000e+00 1.0368068622e-16 3.3424139545e-17 -2.9367814136e-18
2561 7.8101309870e-12 4.1232638360e-13 -5.0245147393e-13 0.0000000000e+00 1.0347844849e-16 3.3436927355e-17 -2.9357543911e-18
2562 7.7987178168e-12 4.1205100539e-13 -5.0774253065e-13 0.0000000000e+00 1.0327664078e-16 3.3449572874e-17 -2.9352043803e-18
2563 7.7876863149e-12 4.1173734868e-13 -5.1300339549e-13 0.0000000000e+00 1.0307526213e-16 3.3462068100e-17 -2.9350143943e-18
2564 7.7770313560e-12 4.1138556210e-13 -5.1823185993e-13 0.0000000000e+00 1.0287431155e-16 3.3474405008e-17 -2.9350670786e-18
2565 7.7667477968e-12 4.1099579494e-13 -5.2342570878e-13 0.0000000000e+00 1.0267378808e-16 3.3486575549e-17 -2.9352447102e-18
2566 7.7568304758e-12 4.1056819716e-13 -5.2858272010e-13 0.0000000000e+00 1.0247369072e-16 3.3498571649e-17 -2.9354291979e-18
2567 7.7472742133e-12 4.1010291939e-13 -5.3370066527e-13 0.0000000000e+00 1.0227401848e-16 3.3510385209e-17 -2.9355020816e-18
2568 7.7380738114e-12 4.0960011294e-13 -5.3877730895e-13 0.0000000000e+00 1.0207477036e-16 3.3522008107e-17 -2.9353445318e-18
2569 7.7292240538e-12 4.0905992979e-13 -5.4381040908e-13 0.0000000000e+00 1.0187594534e-16 3.3533432195e-17 -2.9348373496e-18
2570 7.7207197061e-12 4.0848252260e-13 -5.4879771687e-13 0.0000000000e+00 1.0167754242e-16 3.3544649304e-17 -2.9338609660e-18
2571 7.7125555157e-12 4.0786804469e-13 -5.5373697678e-13 0.0000000000e+00 1.0147956057e-16 3.3555651237e-17 -2.9322954419e-18
2572 7.7047262114e-12 4.0721665007e-13 -5.5862592654e-13 0.0000000000e+00 1.0128199877e-16 3.3566429774e-17 -2.9300204673e-18
2573 7.6972265039e-12 4.0652849342e-13 -5.6346229714e-13 0.0000000000e+00 1.0108485597e-16 3.3576976671e-17 -2.9269153614e-18
2574 7.6900510856e-12 4.0580373010e-13 -5.6824381280e-13 0.0000000000e+00 1.0088813114e-16 3.3587283659e-17 -2.9228590718e-18
2575 7.6831946304e-12 4.0504251614e-13 -5.7296819098e-13 0.0000000000e+00 1.0069182322e-16 3.3597342445e-17 -2.9177301746e-18
2576 7.6766517940e-12 4.0424500827e-13 -5.7763314239e-13 0.0000000000e+00 1.0049593117e-16 3.3607144710e-17 -2.9114068736e-18
2577 7.6704172135e-12 4.0341136387e-13 -5.8223637095e-13 0.0000000000e+00 1.0030045391e-16 3.3616682113e-17 -2.9037670004e-18
2578 7.6644855078e-12 4.0254174103e-13 -5.8677557380e-13 0.0000000000e+00 1.0010539037e-16 3.3625946287e-17 -2.8946880133e-18
2579 7.6588512772e-12 4.0163629849e-13 -5.9124844129e-13 0.0000000000e+00 9.9910739485e-17 3.3634928840e-17 -2.8840469980e-18
2580 7.6535088972e-12 4.0069523741e-13 -5.9565279902e-13 0.0000000000e+00 9.9716500196e-17 3.3643601051e-17 -2.8717633482e-18
2581 7.6484518981e-12 3.9971892667e-13 -5.9998703476e-13 0.0000000000e+00 9.9522671570e-17 3.3651852831e-17 -2.8579270763e-18
2582 7.6436735815e-12 3.9870777830e-13 -6.0424967396e-13 0.0000000000e+00 9.9329252699e-17 3.3659553413e-17 -2.8426712306e-18
2583 7.6391672269e-12 3.9766220576e-13 -6.0843923787e-13 0.0000000000e+00 9.9136242671e-17 3.3666571628e-17 -2.8261292798e-18
2584 7.6349260912e-12 3.9658262396e-13 -6.1255424359e-13 0.0000000000e+00 9.8943640563e-17 3.3672775904e-17 -2.8084351137e-18
2585 7.6309434092e-12 3.9546944932e-13 -6.1659320403e-13 0.0000000000e+00 9.8751445449e-17 3.3678034264e-17 -2.7897230436e-18
2586 7.6272123930e-12 3.9432309967e-13 -6.2055462794e-13 0.0000000000e+00 9.8559656396e-17 3.3682214330e-17 -2.7701278023e-18
2587 7.6237262324e-12 3.9314399435e-13 -6.2443701987e-13 0.0000000000e+00 9.8368272464e-17 3.3685183315e-17 -2.7497845448e-18
2588 7.6204780949e-12 3.9193255415e-13 -6.2823888019e-13 0.0000000000e+00 9.8177292707e-17 3.3686808032e-17 -2.7288288490e-18
2589 7.6174611251e-12 3.9068920133e-13 -6.3195870509e-13 0.0000000000e+00 9.7986716173e-17 3.3686954884e-17 -2.7073967155e-18
2590 7.6146684456e-12 3.8941435961e-13 -6.3559498654e-13 0.0000000000e+00 9.7796541901e-17 3.3685489871e-17 -2.6856245683e-18
2591 7.6120931560e-12 3.8810845420e-13 -6.3914621233e-13 0.0000000000e+00 9.7606768928e-17 3.3682278588e-17 -2.6636492554e-18
2592 7.6097283338e-12 3.8677191179e-13 -6.4261086606e-13 0.0000000000e+00 9.7417396280e-17 3.3677186221e-17 -2.6416080490e-18
2593 7.6075670336e-12 3.8540516052e-13 -6.4598742709e-13 0.0000000000e+00 9.7228422980e-17 3.3670077550e-17 -2.6196386459e-18
2594 7.6056022875e-12 3.8400863002e-13 -6.4927437061e-13 0.0000000000e+00 9.7039848042e-17 3.3660816949e-17 -2.5978791679e-18
2595 7.6038271051e-12 3.8258275141e-13 -6.5247016756e-13 0.0000000000e+00 9.6851670475e-17 3.3649268382e-17 -2.5764681623e-18
2596 7.6022344733e-12 3.8112795726e-13 -6.5557328468e-13 0.0000000000e+00 9.6663889282e-17 3.3635295408e-17 -2.5555446023e-18
2597 7.6008173563e-12 3.7964468165e-13 -6.5858218450e-13 0.0000000000e+00 9.6476503458e-17 3.3618761176e-17 -2.5352478874e-18
2598 7.5995686956e-12 3.7813336014e-13 -6.6149532529e-13 0.0000000000e+00 9.6289511992e-17 3.3599528425e-17 -2.5157178437e-18
2599 7.5984814102e-12 3.7659442975e-13 -6.6431116113e-13 0.0000000000e+00 9.6102913867e-17 3.3577459487e-17 -2.4970947245e-18
2600 7.5975484103e-12 3.7502835306e-13 -6.6702830410e-13 0.0000000000e+00 9.5916708088e-17 3.3552462496e-17 -2.4794818344e-18
2601 7.5967626409e-12 3.7343569049e-13 -6.6964601215e-13 0.0000000000e+00 9.5730893771e-17 3.3524630311e-17 -2.4628331716e-18
2602 7.5961170386e-12 3.7181702840e-13 -6.7216370397e-13 0.0000000000e+00 9.5545470054e-17 3.3494102376e-17 -2.4470651539e-18
2603 7.5956045176e-12 3.7017295509e-13 -6.7458079703e-13 0.0000000000e+00 9.5360436070e-17 3.3461018579e-17 -2.4320939367e-18
2604 7.5952179693e-12 3.6850406080e-13 -6.7689670753e-13 0.0000000000e+00 9.5175790945e-17 3.3425519251e-17 -2.4178354130e-18
2605 7.5949502628e-12 3.6681093770e-13 -6.7911085045e-13 0.0000000000e+00 9.4991533800e-17 3.3387745167e-17 -2.4042052131e-18
2606 7.5947942445e-12 3.6509417991e-13 -6.8122263950e-13 0.0000000000e+00 9.4807663749e-17 3.3347837549e-17 -2.3911187042e-18
2607 7.5947427382e-12 3.6335438347e-13 -6.8323148715e-13 0.0000000000e+00 9.4624179901e-17 3.3305938062e-17 -2.3784909904e-18
2608 7.5947885451e-12 3.6159214641e-13 -6.8513680463e-13 0.0000000000e+00 9.4441081358e-17 3.3262188819e-17 -2.3662369124e-18
2609 7.5949244436e-12 3.5980806865e-13 -6.8693800189e-13 0.0000000000e+00 9.4258367217e-17 3.3216732377e-17 -2.3542710471e-18
2610 7.5951431895e-12 3.5800275211e-13 -6.8863448765e-13 0.0000000000e+00 9.4076036567e-17 3.3169711741e-17 -2.3425077072e-18
2611 7.5954375160e-12 3.5617680061e-13 -6.9022566938e-13 0.0000000000e+00 9.3894088494e-17 3.3121270362e-17 -2.3308609415e-18
2612 7.5958001336e-12 3.5433081997e-13 -6.9171095327e-13 0.0000000000e+00 9.3712522075e-17 3.3071552140e-17 -2.3192445341e-18
2613 7.5962237297e-12 3.5246541792e-13 -6.9308974429e-13 0.0000000000e+00 9.3531336383e-17 3.3020701421e-17 -2.3075720043e-18
2614 7.5967009695e-12 3.5058120418e-13 -6.9436144612e-13 0.0000000000e+00 9.3350530483e-17 3.2968863001e-17 -2.2957566068e-18
2615 7.5972244948e-12 3.4867879041e-13 -6.9552546121e-13 0.0000000000e+00 9.3170103437e-17 3.2916182124e-17 -2.2837113304e-18
2616 7.5977869251e-12 3.4675879024e-13 -6.9658119073e-13 0.0000000000e+00 9.2990054296e-17 3.2862804483e-17 -2.2713488990e-18
2617 7.5983808568e-12 3.4482181924e-13 -6.9752803461e-13 0.0000000000e+00 9.2810382110e-17 3.2808876220e-17 -2.2585817705e-18
2618 7.5989988635e-12 3.4286849497e-13 -6.9836539150e-13 0.0000000000e+00 9.2631085920e-17 3.2754543930e-17 -2.2453221366e-18
2619 7.5996334959e-12 3.4089943693e-13 -6.9909265879e-13 0.0000000000e+00 9.2452164762e-17 3.2699954654e-17 -2.2314819230e-18
2620 7.6002774848e-12 3.3891526948e-13 -6.9970938510e-13 0.0000000000e+00 9.2273617693e-17 3.2645217468e-17 -2.2169882393e-18
2621 7.6009243505e-12 3.3691663036e-13 -7.0021572851e-13 0.0000000000e+00 9.2095443879e-17 3.2590287989e-17 -2.2018298241e-18
2622 7.6015677967e-12 3.3490416223e-13 -7.0061200088e-13 0.0000000000e+00 9.1917642506e-17 3.2535083218e-17 -2.1860108593e-18
2623 7.6022015080e-12 3.3287850975e-13 -7.0089851562e-13 0.0000000000e+00 9.1740212756e-17 3.2479519908e-17 -2.1695355429e-18
2624 7.6028191495e-12 3.3084031962e-13 -7.0107558764e-13 0.0000000000e+00 9.1563153805e-17 3.2423514554e-17 -2.1524080889e-18
2625 7.6034143672e-12 3.2879024056e-13 -7.0114353340e-13 0.0000000000e+00 9.1386464824e-17 3.2366983402e-17 -2.1346327277e-18
2626 7.6039807878e-12 3.2672892334e-13 -7.0110267091e-13 0.0000000000e+00 9.1210144978e-17 3.2309842443e-17 -2.1162137057e-18
2627 7.6045120185e-12 3.2465702072e-13 -7.0095331968e-13 0.0000000000e+00 9.1034193426e-17 3.2252007415e-17 -2.0971552857e-18
2628 7.6050016474e-12 3.2257518755e-13 -7.0069580079e-13 0.0000000000e+00 9.0858609321e-17 3.2193393801e-17 -2.0774617467e-18
2629 7.6054432431e-12 3.2048408068e-13 -7.0033043686e-13 0.0000000000e+00 9.0683391811e-17 3.2133916832e-17 -2.0571373839e-18
2630 7.6058303549e-12 3.1838435901e-13 -6.9985755204e-13 0.0000000000e+00 9.0508540039e-17 3.2073491482e-17 -2.0361865088e-18
2631 7.6061565127e-12 3.1627668347e-13 -6.9927747204e-13 0.0000000000e+00 9.0334053140e-17 3.2012032473e-17 -2.0146134492e-18
2632 7.6064152269e-12 3.1416171706e-13 -6.9859052410e-13 0.0000000000e+00 9.0159930247e-17 3.1949454271e-17 -1.9924225493e-18
2633 7.6065999886e-12 3.1204012479e-13 -6.9779703701e-13 0.0000000000e+00 8.9986170483e-17 3.1885671087e-17 -1.9696181694e-18
2634 7.6067042695e-12 3.0991257374e-13 -6.9689734112e-13 0.0000000000e+00 8.9812772968e-17 3.1820596877e-17 -1.9462046863e-18
2635 7.6067215216e-12 3.0777973304e-13 -6.9589176832e-13 0.0000000000e+00 8.9639736817e-17 3.1754145342e-17 -1.9221864932e-18
2636 7.6066451776e-12 3.0564227385e-13 -6.9478065206e-13 0.0000000000e+00 8.9467061137e-17 3.1686229927e-17 -1.8975679994e-18
2637 7.6064686507e-12 3.0350086940e-13 -6.9356432734e-13 0.0000000000e+00 8.9294745030e-17 3.1616763819e-17 -1.8723536311e-18
2638 7.6061853347e-12 3.0135619496e-13 -6.9224313073e-13 0.0000000000e+00 8.9122787593e-17 3.1545659953e-17 -1.8465478303e-18
2639 7.6057886034e-12 2.9920892789e-13 -6.9081740032e-13 0.0000000000e+00 8.8951187917e-17 3.1472831003e-17 -1.8201550558e-18
2640 7.6052721606e-12 2.9705973260e-13 -6.8928759213e-13 0.0000000000e+00 8.8779945113e-17 3.1398239381e-17 -1.7931905188e-18
2641 7.6046310877e-12 2.9490921571e-13 -6.8765462968e-13 0.0000000000e+00 8.8609058390e-17 3.1322047504e-17 -1.7657124559e-18
2642 7.6038608016e-12 2.9275797065e-13 -6.8591955634e-13 0.0000000000e+00 8.8438526978e-17 3.1244468357e-17 -1.7377900353e-18
2643 7.6029567058e-12 2.9060659267e-13 -6.8408341915e-13 0.0000000000e+00 8.8268350100e-17 3.1165715580e-17 -1.7094926370e-18
2644 7.6019141906e-12 2.8845567881e-13 -6.8214726883e-13 0.0000000000e+00 8.8098526975e-17 3.1086003462e-17 -1.6808898533e-18
2645 7.6007286330e-12 2.8630582791e-13 -6.8011215980e-13 0.0000000000e+00 8.7929056817e-17 3.1005546951e-17 -1.6520514888e-18
2646 7.5993953965e-12 2.8415764059e-13 -6.7797915017e-13 0.0000000000e+00 8.7759938834e-17 3.0924561645e-17 -1.6230475605e-18
2647 7.5979098317e-12 2.8201171928e-13 -6.7574930174e-13 0.0000000000e+00 8.7591172229e-17 3.0843263800e-17 -1.5939482985e-18
2648 7.5962672755e-12 2.7986866820e-13 -6.7342368002e-13 0.0000000000e+00 8.7422756201e-17 3.0761870326e-17 -1.5648241455e-18
2649 7.5944630517e-12 2.7772909340e-13 -6.7100335422e-13 0.0000000000e+00 8.7254689940e-17 3.0680598792e-17 -1.5357457574e-18
2650 7.5924924707e-12 2.7559360270e-13 -6.6848939725e-13 0.0000000000e+00 8.7086972634e-17 3.0599667421e-17 -1.5067840037e-18
2651 7.5903508295e-12 2.7346280574e-13 -6.6588288575e-13 0.0000000000e+00 8.6919603466e-17 3.0519295096e-17 -1.4780099673e-18
2652 7.5880334118e-12 2.7133731396e-13 -6.6318490005e-13 0.0000000000e+00 8.6752581610e-17 3.0439701358e-17 -1.4494949448e-18
2653 7.5855354879e-12 2.6921774064e-13 -6.6039652421e-13 0.0000000000e+00 8.6585906239e-17 3.0361106404e-17 -1.4213104468e-18
2654 7.5828523145e-12 2.6710470082e-13 -6.5751884602e-13 0.0000000000e+00 8.6419576517e-17 3.0283731095e-17 -1.3935281981e-18
2655 7.5799791354e-12 2.6499881139e-13 -6.5455295698e-13 0.0000000000e+00 8.6253591605e-17 3.0207796949e-17 -1.3662201378e-18
2656 7.5769111804e-12 2.6290069104e-13 -6.5149995233e-13 0.0000000000e+00 8.6087950659e-17 3.0133526146e-17 -1.3394584197e-18
2657 7.5736436663e-12 2.6081096028e-13 -6.4836093104e-13 0.0000000000e+00 8.5922652827e-17 3.0061141526e-17 -1.3133154122e-18
2658 7.5701717962e-12 2.5873024143e-13 -6.4513699582e-13 0.0000000000e+00 8.5757697254e-17 2.9990866595e-17 -1.2878636988e-18
2659 7.5664907598e-12 2.5665915863e-13 -6.4182925311e-13 0.0000000000e+00 8.5593083078e-17 2.9922925516e-17 -1.2631760780e-18
2660 7.5625961082e-12 2.5459830943e-13 -6.3843887821e-13 0.0000000000e+00 8.5428809458e-17 2.9857451046e-17 -1.2393024328e-18
2661 7.5584848793e-12 2.5254817932e-13 -6.3496731096e-13 0.0000000000e+00 8.5264875644e-17 2.9794207759e-17 -1.2162001993e-18
2662 7.5541544785e-12 2.5050922672e-13 -6.3141606111e-13 0.0000000000e+00 8.5101280908e-17 2.9732867295e-17 -1.1938035154e-18
2663 7.5496023045e-12 2.4848191137e-13 -6.2778664338e-13 0.0000000000e+00 8.4938024515e-17 2.9673100298e-17 -1.1720463170e-18
2664 7.5448257492e-12 2.4646669431e-13 -6.2408057740e-13 0.0000000000e+00 8.4775105725e-17 2.9614576410e-17 -1.1508623381e-18
2665 7.5398221977e-12 2.4446403790e-13 -6.2029938773e-13 0.0000000000e+00 8.4612523794e-17 2.9556964275e-17 -1.1301851101e-18
2666 7.5345890285e-12 2.4247440584e-13 -6.1644460392e-13 0.0000000000e+00 8.4450277973e-17 2.9499931533e-17 -1.1099479620e-18
2667 7.5291236132e-12 2.4049826310e-13 -6.1251776042e-13 0.0000000000e+00 8.4288367508e-17 2.9443144823e-17 -1.0900840198e-18
2668 7.5234233167e-12 2.3853607601e-13 -6.0852039666e-13 0.0000000000e+00 8.4126791639e-17 2.9386269782e-17 -1.0705262070e-18
2669 7.5174854971e-12 2.3658831219e-13 -6.0445405703e-13 0.0000000000e+00 8.3965549603e-17 2.9328971041e-17 -1.0512072436e-18
2670 7.5113075057e-12 2.3465544061e-13 -6.0032029088e-13 0.0000000000e+00 8.3804640629e-17 2.9270912227e-17 -1.0320596464e-18
2671 7.5048866872e-12 2.3273793153e-13 -5.9612065253e-13 0.0000000000e+00 8.3644063945e-17 2.9211755959e-17 -1.0130157288e-18
2672 7.4982203792e-12 2.3083625655e-13 -5.9185670127e-13 0.0000000000e+00 8.3483818769e-17 2.9151163852e-17 -9.9400760030e-19
2673 7.4913059128e-12 2.2895088860e-13 -5.8753000137e-13 0.0000000000e+00 8.3323904319e-17 2.9088796510e-17 -9.7496716675e-19
2674 7.4841406121e-12 2.2708230193e-13 -5.8314212208e-13 0.0000000000e+00 8.3164319805e-17 2.9024313530e-17 -9.5582612975e-19
2675 7.4767217945e-12 2.2523097210e-13 -5.7869463766e-13 0.0000000000e+00 8.3005064433e-17 2.8957373500e-17 -9.3651598669e-19
2676 7.4690467705e-12 2.2339737602e-13 -5.7418912733e-13 0.0000000000e+00 8.2846137403e-17 2.8887633994e-17 -9.1696803051e-19
2677 7.4611128440e-12 2.2158199192e-13 -5.6962717533e-13 0.0000000000e+00 8.2687537910e-17 2.8814751576e-17 -8.9711334947e-19
2678 7.4529173116e-12 2.1978529937e-13 -5.6501037090e-13 0.0000000000e+00 8.2529265146e-17 2.8738381799e-17 -8.7688282702e-19
2679 7.4444574637e-12 2.1800777925e-13 -5.6034030827e-13 0.0000000000e+00 8.2371318296e-17 2.8658179201e-17 -8.5620714155e-19
2680 7.4357309872e-12 2.1624987973e-13 -5.5561860886e-13 0.0000000000e+00 8.2213696563e-17 2.8573893385e-17 -8.3503462466e-19
2681 7.4267371798e-12 2.1451191387e-13 -5.5084698784e-13 0.0000000000e+00 8.2056399239e-17 2.8485657840e-17 -8.1338494272e-19
2682 7.4174757430e-12 2.1279416142e-13 -5.4602718794e-13 0.0000000000e+00 8.1899425633e-17 2.8393702696e-17 -7.9129570825e-19
2683 7.4079463786e-12 2.1109690289e-13 -5.4116095729e-13 0.0000000000e+00 8.1742775051e-17 2.8298258791e-17 -7.6880464823e-19
2684 7.3981487886e-12 2.0942041950e-13 -5.3625004947e-13 0.0000000000e+00 8.1586446793e-17 2.8199557668e-17 -7.4594960423e-19
2685 7.3880826756e-12 2.0776499318e-13 -5.3129622347e-13 0.0000000000e+00 8.1430440155e-17 2.8097831576e-17 -7.2276853251e-19
2686 7.3777477426e-12 2.0613090662e-13 -5.2630124375e-13 0.0000000000e+00 8.1274754427e-17 2.7993313474e-17 -6.9929950411e-19
2687 7.3671436928e-12 2.0451844321e-13 -5.2126688019e-13 0.0000000000e+00 8.1119388897e-17 2.7886237027e-17 -6.7558070501e-19
2688 7.3562702300e-12 2.0292788709e-13 -5.1619490812e-13 0.0000000000e+00 8.0964342845e-17 2.7776836612e-17 -6.5165043616e-19
2689 7.3451270583e-12 2.0135952312e-13 -5.1108710833e-13 0.0000000000e+00 8.0809615549e-17 2.7665347312e-17 -6.2754711364e-19
2690 7.3337138820e-12 1.9981363687e-13 -5.0594526708e-13 0.0000000000e+00 8.0655206282e-17 2.7552004924e-17 -6.0330926877e-19
2691 7.3220304063e-12 1.9829051469e-13 -5.0077117607e-13 0.0000000000e+00 8.0501114310e-17 2.7437045955e-17 -5.7897554819e-19
2692 7.3100763362e-12 1.9679044360e-13 -4.9556663249e-13 0.0000000000e+00 8.0347338897e-17 2.7320707621e-17 -5.5458471398e-19
2693 7.2978513775e-12 1.9531371141e-13 -4.9033343899e-13 0.0000000000e+00 8.0193879300e-17 2.7203227854e-17 -5.3017564378e-19
2694 7.2853552362e-12 1.9386060662e-13 -4.8507340372e-13 0.0000000000e+00 8.0040734774e-17 2.7084845297e-17 -5.0578733086e-19
2695 7.2725876188e-12 1.9243141848e-13 -4.7978834029e-13 0.0000000000e+00 7.9887904567e-17 2.6965799308e-17 -4.8145888429e-19
2696 7.2595482322e-12 1.9102643698e-13 -4.7448006781e-13 0.0000000000e+00 7.9735387923e-17 2.6846329957e-17 -4.5722952896e-19
2697 7.2462367836e-12 1.8964595283e-13 -4.6915041090e-13 0.0000000000e+00 7.9583184081e-17 2.6726678033e-17 -4.3313860579e-19
2698 7.2326529807e-12 1.8829025748e-13 -4.6380119966e-13 0.0000000000e+00 7.9431292276e-17 2.6607085036e-17 -4.0922557174e-19
2699 7.2187965315e-12 1.8695964312e-13 -4.5843426969e-13 0.0000000000e+00 7.9279711738e-17 2.6487793186e-17 -3.8552999999e-19
2700 7.2046675097e-12 1.8565436707e-13 -4.5305143813e-13 0.0000000000e+00 7.9128441713e-17 2.6369015818e-17 -3.6208326328e-19
2701 7.1902674525e-12 1.8437454472e-13 -4.4765443141e-13 0.0000000000e+00 7.8977481529e-17 2.6250848401e-17 -3.3888353449e-19
2702 7.1755982687e-12 1.8312025601e-13 -4.4224495712e-13 0.0000000000e+00 7.8826830530e-17 2.6133357042e-17 -3.1592065073e-19
2703 7.1606618741e-12 1.8189158100e-13 -4.3682472794e-13 0.0000000000e+00 7.8676488057e-17 2.6016608039e-17 -2.9318441765e-19
2704 7.1454601912e-12 1.8068859984e-13 -4.3139546164e-13 0.0000000000e+00 7.8526453446e-17 2.5900667882e-17 -2.7066460947e-19
2705 7.1299951496e-12 1.7951139278e-13 -4.2595888110e-13 0.0000000000e+00 7.8376726027e-17 2.5785603252e-17 -2.4835096892e-19
2706 7.1142686857e-12 1.7836004018e-13 -4.2051671433e-13 0.0000000000e+00 7.8227305129e-17 2.5671481025e-17 -2.2623320720e-19
2707 7.0982827429e-12 1.7723462252e-13 -4.1507069444e-13 0.0000000000e+00 7.8078190073e-17 2.5558368268e-17 -2.0430100399e-19
2708 7.0820392715e-12 1.7613522036e-13 -4.0962255968e-13 0.0000000000e+00 7.7929380179e-17 2.5446332242e-17 -1.8254400740e-19
2709 7.0655402289e-12 1.7506191438e-13 -4.0417405340e-13 0.0000000000e+00 7.7780874759e-17 2.5335440402e-17 -1.6095183394e-19
2710 7.0487875792e-12 1.7401478536e-13 -3.9872692410e-13 0.0000000000e+00 7.7632673124e-17 2.5225760394e-17 -1.3951406846e-19
2711 7.0317832936e-12 1.7299391418e-13 -3.9328292542e-13 0.0000000000e+00 7.7484774579e-17 2.5117360058e-17 -1.1822026419e-19
2712 7.0145293502e-12 1.7199938183e-13 -3.8784381612e-13 0.0000000000e+00 7.7337178423e-17 2.5010307430e-17 -9.7059942649e-20
2713 6.9970277342e-12 1.7103126942e-13 -3.8241136013e-13 0.0000000000e+00 7.7189883953e-17 2.4904670737e-17 -7.6022593643e-20
2714 6.9792804376e-12 1.7008965813e-13 -3.7698732652e-13 0.0000000000e+00 7.7042890462e-17 2.4800518401e-17 -5.5097675230e-20
2715 6.9612894595e-12 1.6917462927e-13 -3.7157348950e-13 0.0000000000e+00 7.6896197235e-17 2.4697919039e-17 -3.4274613691e-20
2716 6.9430568060e-12 1.6828626426e-13 -3.6617162848e-13 0.0000000000e+00 7.6749803556e-17 2.4596941462e-17 -1.3542803497e-20
2717 6.9245844901e-12 1.6742464460e-13 -3.6078352798e-13 0.0000000000e+00 7.6603708704e-17 2.4497654674e-17 7.1083927144e-21
2718 6.9058745320e-12 1.6658985193e-13 -3.5541097774e-13 0.0000000000e+00 7.6457911951e-17 2.4400127876e-17 2.7689644172e-20
2719 6.8869289586e-12 1.6578196795e-13 -3.5005577265e-13 0.0000000000e+00 7.6312412569e-17 2.4304430462e-17 4.8211652001e-20
2720 6.8677500638e-12 1.6500104238e-13 -3.4471965059e-13 0.0000000000e+00 7.6167209841e-17 2.4210594879e-17 6.8682668278e-20
2721 6.8483411890e-12 1.6424699630e-13 -3.3940410553e-13 0.0000000000e+00 7.6022303127e-17 2.4118504974e-17 8.9101038542e-20
2722 6.8287059465e-12 1.6351971824e-13 -3.3411057346e-13 0.0000000000e+00 7.5877691806e-17 2.4028007043e-17 1.0946261920e-19
2723 6.8088479601e-12 1.6281909627e-13 -3.2884049443e-13 0.0000000000e+00 7.5733375247e-17 2.3938946924e-17 1.2976325481e-19
2724 6.7887708656e-12 1.6214501802e-13 -3.2359531263e-13 0.0000000000e+00 7.5589352820e-17 2.3851169991e-17 1.4999877813e-19
2725 6.7684783101e-12 1.6149737063e-13 -3.1837647630e-13 0.0000000000e+00 7.5445623888e-17 2.3764521159e-17 1.7016501005e-19
2726 6.7479739524e-12 1.6087604077e-13 -3.1318543783e-13 0.0000000000e+00 7.5302187810e-17 2.3678844879e-17 1.9025775960e-19
2727 6.7272614633e-12 1.6028091469e-13 -3.0802365370e-13 0.0000000000e+00 7.5159043944e-17 2.3593985141e-17 2.1027282395e-19
2728 6.7063445249e-12 1.5971187812e-13 -3.0289258449e-13 0.0000000000e+00 7.5016191639e-17 2.3509785471e-17 2.3020598840e-19
2729 6.6852268311e-12 1.5916881637e-13 -2.9779369494e-13 0.0000000000e+00 7.4873630242e-17 2.3426088933e-17 2.5005302634e-19
2730 6.6639120877e-12 1.5865161425e-13 -2.9272845385e-13 0.0000000000e+00 7.4731359098e-17 2.3342738125e-17 2.6980969927e-19
2731 6.6424040119e-12 1.5816015613e-13 -2.8769833419e-13 0.0000000000e+00 7.4589377545e-17 2.3259575184e-17 2.8947175679e-19
2732 6.6207063328e-12 1.5769432590e-13 -2.8270481305e-13 0.0000000000e+00 7.4447684918e-17 2.3176441781e-17 3.0903493656e-19
2733 6.5988227913e-12 1.5725400698e-13 -2.7774937162e-13 0.0000000000e+00 7.4306280547e-17 2.3093179121e-17 3.2849496433e-19
2734 6.5767571400e-12 1.5683908234e-13 -2.7283349528e-13 0.0000000000e+00 7.4165163758e-17 2.3009627945e-17 3.4784755388e-19
2735 6.5545131431e-12 1.5644943447e-13 -2.6795867349e-13 0.0000000000e+00 7.4024333875e-17 2.2925628528e-17 3.6708840705e-19
2736 6.5320945769e-12 1.5608494537e-13 -2.6312639989e-13 0.0000000000e+00 7.3883790214e-17 2.2841020677e-17 3.8621321374e-19
2737 6.5095052291e-12 1.5574549662e-13 -2.5833817226e-13 0.0000000000e+00 7.3743532089e-17 2.2755643735e-17 4.0521765182e-19
2738 6.4867488994e-12 1.5543096930e-13 -2.5359549252e-13 0.0000000000e+00 7.3603558811e-17 2.2669336577e-17 4.2409738722e-19
2739 6.4638293994e-12 1.5514124401e-13 -2.4889986676e-13 0.0000000000e+00 7.3463869684e-17 2.2581937609e-17 4.4284807387e-19
2740 6.4407506805e-12 1.5487617537e-13 -2.4425271222e-13 0.0000000000e+00 7.3324464029e-17 2.2493312941e-17 4.6146520517e-19
2741 6.4175172197e-12 1.5463551529e-13 -2.3965507782e-13 0.0000000000e+00 7.3185341239e-17 2.2403441062e-17 4.7994366765e-19
