# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 169 6.5401871191e-10 1.2483922747e-13 -5.5732170734e-12 1.2731917653e-15 2.4699430317e-12 5.0213437028e-13 -2.8102148778e-15
 170 6.5771155878e-10 1.2346209953e-13 -5.5130917768e-12 1.2900453728e-15 2.4273145644e-12 4.9546420707e-13 -2.7516651124e-15
 171 6.6135499058e-10 1.2206878094e-13 -5.4492941891e-12 1.3070353544e-15 2.3856840955e-12 4.8892203071e-13 -2.6936021805e-15
 172 6.6494761322e-10 1.2066242768e-13 -5.3818169398e-12 1.3241615422e-15 2.3450269819e-12 4.8250438955e-13 -2.6359903433e-15
 173 6.6848800624e-10 1.1924631820e-13 -5.3106548645e-12 1.3414237368e-15 2.3053150432e-12 4.7620731537e-13 -2.5787900808e-15
 174 6.7197472246e-10 1.1782385488e-13 -5.2358050433e-12 1.3588217061e-15 2.2665164965e-12 4.7002631361e-13 -2.5219580224e-15
 175 6.7540628761e-10 1.1639856561e-13 -5.1572668393e-12 1.3763551852e-15 2.2285958897e-12 4.6395635362e-13 -2.4654468781e-15
 176 6.7878119996e-10 1.1497410525e-13 -5.0750419365e-12 1.3940238756e-15 2.1915140361e-12 4.5799185888e-13 -2.4092053691e-15
 177 6.8209792987e-10 1.1355425720e-13 -4.9891343786e-12 1.4118274451e-15 2.1552279481e-12 4.5212669727e-13 -2.3531781590e-15
 178 6.8535491950e-10 1.1214293488e-13 -4.8995506072e-12 1.4297655269e-15 2.1196907715e-12 4.4635417125e-13 -2.2973057842e-15
 179 6.8855058235e-10 1.1074418329e-13 -4.8062994997e-12 1.4478377195e-15 2.0848517194e-12 4.4066700815e-13 -2.2415245855e-15
 180 6.9168340635e-10 1.0936205073e-13 -4.7093916333e-12 1.4660435476e-15 2.0506661656e-12 4.3505887039e-13 -2.1857817084e-15
 181 6.9475227295e-10 1.0800018949e-13 -4.6088369295e-12 1.4843823440e-15 2.0171269599e-12 4.2952904088e-13 -2.1300815829e-15
 182 6.9775616271e-10 1.0666222629e-13 -4.5046468948e-12 1.5028533578e-15 1.9842354811e-12 4.2407809216e-13 -2.0744430144e-15
 183 7.0069405414e-10 1.0535189021e-13 -4.3968354148e-12 1.5214557904e-15 1.9519916733e-12 4.1870639575e-13 -2.0188844323e-15
 184 7.0356492370e-10 1.0407301374e-13 -4.2854187895e-12 1.5401887956e-15 1.9203940168e-12 4.1341411799e-13 -1.9634238763e-15
 185 7.0636774583e-10 1.0282953382e-13 -4.1704157685e-12 1.5590514786e-15 1.8894395001e-12 4.0820121584e-13 -1.9080789830e-15
 186 7.0910149289e-10 1.0162549288e-13 -4.0518475866e-12 1.5780428954e-15 1.8591235914e-12 4.0306743276e-13 -1.8528669722e-15
 187 7.1176513523e-10 1.0046503988e-13 -3.9297379995e-12 1.5971620523e-15 1.8294402095e-12 3.9801229450e-13 -1.7978046332e-15
 188 7.1435764111e-10 9.9352431369e-14 -3.8041133190e-12 1.6164079050e-15 1.8003816957e-12 3.9303510498e-13 -1.7429083116e-15
 189 7.1687797677e-10 9.8292032494e-14 -3.6750024485e-12 1.6357793581e-15 1.7719387854e-12 3.8813494210e-13 -1.6881938950e-15
 190 7.1932510639e-10 9.7288318079e-14 -3.5424369187e-12 1.6552752646e-15 1.7441005791e-12 3.8331065357e-13 -1.6336768002e-15
 191 7.2169799210e-10 9.6345873641e-14 -3.4064509229e-12 1.6748944252e-15 1.7168545144e-12 3.7856085276e-13 -1.5793719593e-15
 192 7.2399559396e-10 9.5469396446e-14 -3.2670813524e-12 1.6946355875e-15 1.6901863370e-12 3.7388391454e-13 -1.5252938056e-15
 193 7.2621687001e-10 9.4663696545e-14 -3.1243678321e-12 1.7144974455e-15 1.6640800723e-12 3.6927797109e-13 -1.4714562611e-15
 194 7.2836077619e-10 9.3933697815e-14 -2.9783527560e-12 1.7344786389e-15 1.6385179971e-12 3.6474090777e-13 -1.4178727218e-15
 195 7.3042626642e-10 9.3284439007e-14 -2.8290813226e-12 1.7545777526e-15 1.6134806109e-12 3.6027035892e-13 -1.3645560447e-15
 196 7.3241229254e-10 9.2721074782e-14 -2.6766015703e-12 1.7747933159e-15 1.5889466073e-12 3.5586370372e-13 -1.3115185343e-15
 197 7.3431780433e-10 9.2248876757e-14 -2.5209644132e-12 1.7951238019e-15 1.5648928455e-12 3.5151806204e-13 -1.2587719285e-15
 198 7.3614174951e-10 9.1873234545e-14 -2.3622236761e-12 1.8155676271e-15 1.5412943218e-12 3.4723029020e-13 -1.2063273856e-15
 199 7.3788307376e-10 9.1599656798e-14 -2.2004361304e-12 1.8361231502e-15 1.5181241413e-12 3.4299697692e-13 -1.1541954702e-15
 200 7.3954081769e-10 9.1433523197e-14 -2.0356595218e-12 1.8567886925e-15 1.4953586661e-12 3.3881512827e-13 -1.1023861429e-15
 201 7.4111441580e-10 9.1379318412e-14 -1.8679464227e-12 1.8775625988e-15 1.4729934330e-12 3.3468428640e-13 -1.0509087562e-15
 202 7.4260341899e-10 9.1441345097e-14 -1.6973500064e-12 1.8984431796e-15 1.4510283250e-12 3.3060455507e-13 -9.9977203196e-16
 203 7.4400739983e-10 9.1623968304e-14 -1.5239260445e-12 1.9194286901e-15 1.4294624839e-12 3.2657592201e-13 -9.4898404481e-16
 204 7.4532595278e-10 9.1931615773e-14 -1.3477329360e-12 1.9405173299e-15 1.4082942966e-12 3.2259825682e-13 -8.9855220885e-16
 205 7.4655869451e-10 9.2368778239e-14 -1.1688317373e-12 1.9617072428e-15 1.3875213828e-12 3.1867130888e-13 -8.4848326386e-16
 206 7.4770526418e-10 9.2940009723e-14 -9.8728619098e-13 1.9829965152e-15 1.3671405816e-12 3.1479470520e-13 -7.9878326179e-16
 207 7.4876532373e-10 9.3649927837e-14 -8.0316275597e-13 2.0043831768e-15 1.3471479382e-12 3.1096794835e-13 -7.4945755315e-16
 208 7.4973855817e-10 9.4503214079e-14 -6.1653063662e-13 2.0258651988e-15 1.3275386912e-12 3.0719041432e-13 -7.0051077343e-16
 209 7.5062467587e-10 9.5504614131e-14 -4.2746181235e-13 2.0474404945e-15 1.3083072592e-12 3.0346135046e-13 -6.5194682954e-16
 210 7.5142340884e-10 9.6658938162e-14 -2.3603106705e-13 2.0691069175e-15 1.2894472282e-12 2.9977987333e-13 -6.0376888620e-16
 211 7.5213451303e-10 9.7971061123e-14 -4.2316018617e-14 2.0908622624e-15 1.2709513378e-12 2.9614496661e-13 -5.5597935238e-16
 212 7.5275776860e-10 9.9445923044e-14 1.5360285159e-13 2.1127042631e-15 1.2528114687e-12 2.9255547898e-13 -5.0857986769e-16
 213 7.5329298023e-10 1.0108852934e-13 3.5164216927e-13 2.1346305928e-15 1.2350186295e-12 2.8901012204e-13 -4.6157128885e-16
 214 7.5373997741e-10 1.0290395110e-13 5.5171563765e-13 2.1566388637e-15 1.2175629435e-12 2.8550746819e-13 -4.1495367605e-16
 215 7.5409861469e-10 1.0489732539e-13 7.5373400809e-13 2.1787266254e-15 1.2004336358e-12 2.8204594848e-13 -3.6872627939e-16
 216 7.5436877201e-10 1.0707385555e-13 9.5760505052e-13 2.2008913657e-15 1.1836190199e-12 2.7862385060e-13 -3.2288752530e-16
 217 7.5455035498e-10 1.0943881152e-13 1.1632335240e-12 2.2231305087e-15 1.1671064849e-12 2.7523931667e-13 -2.7743500297e-16
 218 7.5464329517e-10 1.1199753007e-13 1.3705211472e-12 2.2454414152e-15 1.1508824826e-12 2.7189034119e-13 -2.3236545075e-16
 219 7.5464755036e-10 1.1475541517e-13 1.5793665690e-12 2.2678213817e-15 1.1349325139e-12 2.6857476893e-13 -1.8767474255e-16
 220 7.5456313857e-10 1.1771761372e-13 1.7896704220e-12 2.2902677495e-15 1.1192438017e-12 2.6529076429e-13 -1.4336002542e-16
 221 7.5439024187e-10 1.2088801862e-13 2.0013509120e-12 2.3127782415e-15 1.1038135303e-12 2.6203825791e-13 -9.9426315560e-17
 222 7.5412910989e-10 1.2427020102e-13 2.2143291920e-12 2.3353506464e-15 1.0886411197e-12 2.5881759068e-13 -5.5880307751e-17
 223 7.5378002713e-10 1.2786772853e-13 2.4285243537e-12 2.3579827108e-15 1.0737255826e-12 2.5562904982e-13 -1.2728254763e-17
 224 7.5334331330e-10 1.3168416468e-13 2.6438534107e-12 2.3806721387e-15 1.0590655170e-12 2.5247286792e-13 3.0024040883e-17
 225 7.5281932376e-10 1.3572306842e-13 2.8602312815e-12 2.4034165913e-15 1.0446591009e-12 2.4934922203e-13 7.2371235202e-17
 226 7.5220844981e-10 1.3998799365e-13 3.0775707729e-12 2.4262136865e-15 1.0305040849e-12 2.4625823269e-13 1.1430845101e-16
 227 7.5151111911e-10 1.4448248869e-13 3.2957825625e-12 2.4490609990e-15 1.0165977861e-12 2.4319996300e-13 1.5583128621e-16
 228 7.5072779603e-10 1.4921009579e-13 3.5147751821e-12 2.4719560596e-15 1.0029370820e-12 2.4017441767e-13 1.9693582203e-16
 229 7.4985898206e-10 1.5417435060e-13 3.7344550007e-12 2.4948963551e-15 9.8951840348e-13 2.3718154207e-13 2.3761863136e-16
 230 7.4890521612e-10 1.5937878171e-13 3.9547262076e-12 2.5178793279e-15 9.7633772855e-13 2.3422122131e-13 2.7787678697e-16
 231 7.4786707498e-10 1.6482691013e-13 4.1754907955e-12 2.5409023759e-15 9.6339057607e-13 2.3129327927e-13 3.1770786978e-16
 232 7.4674517362e-10 1.7052224877e-13 4.3966485433e-12 2.5639628518e-15 9.5067199914e-13 2.2839747766e-13 3.5710997719e-16
 233 7.4554016559e-10 1.7646830196e-13 4.6180969996e-12 2.5870580631e-15 9.3817657869e-13 2.2553351511e-13 3.9608173128e-16
 234 7.4425274339e-10 1.8266856495e-13 4.8397314654e-12 2.6101852719e-15 9.2589841702e-13 2.2270102618e-13 4.3462228716e-16
 235 7.4288363885e-10 1.8912652338e-13 5.0614449772e-12 2.6333416942e-15 9.1383113137e-13 2.1989958045e-13 4.7273134117e-16
 236 7.4143362347e-10 1.9584565281e-13 5.2831282904e-12 2.6565245000e-15 9.0196784744e-13 2.1712868154e-13 5.1040913919e-16
 237 7.3990350885e-10 2.0282941820e-13 5.5046698618e-12 2.6797308126e-15 8.9030119300e-13 2.1438776621e-13 5.4765648493e-16
 238 7.3829414698e-10 2.1008127340e-13 5.7259558331e-12 2.7029577087e-15 8.7882329137e-13 2.1167620341e-13 5.8447474815e-16
 239 7.3660643070e-10 2.1760466068e-13 5.9468700141e-12 2.7262022179e-15 8.6752575502e-13 2.0899329329e-13 6.2086587301e-16
 240 7.3484126306e-10 2.2540273573e-13 6.1673005557e-12 2.7494614157e-15 8.5640117946e-13 2.0633845428e-13 6.5683129298e-16
 241 7.3299946290e-10 2.3347752553e-13 6.3871604516e-12 2.7727327100e-15 8.4544773786e-13 2.0371179856e-13 6.9236858653e-16
 242 7.3108185433e-10 2.4183071894e-13 6.6063682362e-12 2.7960135711e-15 8.3466484999e-13 2.0111358932e-13 7.2747463655e-16
 243 7.2908929746e-10 2.5046393550e-13 6.8248414013e-12 2.8193014402e-15 8.2405170338e-13 1.9854405534e-13 7.6214671158e-16
 244 7.2702268876e-10 2.5937872440e-13 7.0424963934e-12 2.8425937288e-15 8.1360725002e-13 1.9600339046e-13 7.9638247176e-16
 245 7.2488296131e-10 2.6857656337e-13 7.2592486106e-12 2.8658878191e-15 8.0333020296e-13 1.9349175300e-13 8.3017997487e-16
 246 7.2267108513e-10 2.7805885763e-13 7.4750123993e-12 2.8891810634e-15 7.9321903304e-13 1.9100926522e-13 8.6353768233e-16
 247 7.2038806749e-10 2.8782693882e-13 7.6897010516e-12 2.9124707843e-15 7.8327196551e-13 1.8855601277e-13 8.9645446518e-16
 248 7.1803495321e-10 2.9788206392e-13 7.9032268017e-12 2.9357542743e-15 7.7348697670e-13 1.8613204413e-13 9.2892961013e-16
 249 7.1561282498e-10 3.0822541418e-13 8.1155008233e-12 2.9590287962e-15 7.6386179071e-13 1.8373737006e-13 9.6096282550e-16
 250 7.1312280365e-10 3.1885809405e-13 8.3264332264e-12 2.9822915824e-15 7.5439387604e-13 1.8137196303e-13 9.9255424732e-16
 251 7.1056604854e-10 3.2978113010e-13 8.5359330540e-12 3.0055398352e-15 7.4508044227e-13 1.7903575671e-13 1.0237044452e-15
 252 7.0794375778e-10 3.4099546997e-13 8.7439082795e-12 3.0287707265e-15 7.3591843675e-13 1.7672864535e-13 1.0544144285e-15
 253 7.0525716856e-10 3.5250198127e-13 8.9502658031e-12 3.0519813977e-15 7.2690454120e-13 1.7445048330e-13 1.0846856522e-15
 254 7.0250755748e-10 3.6430145053e-13 9.1549114494e-12 3.0751689597e-15 7.1803516843e-13 1.7220108440e-13 1.1145200230e-15
 255 6.9969624085e-10 3.7639458211e-13 9.3577499638e-12 3.0983304927e-15 7.0930645898e-13 1.6998022144e-13 1.1439199052e-15
 256 6.9682457498e-10 3.8878199715e-13 9.5586850095e-12 3.1214630460e-15 7.0071427781e-13 1.6778762563e-13 1.1728881268e-15
 257 6.9389395652e-10 4.0146423248e-13 9.7576191648e-12 3.1445636382e-15 6.9225421090e-13 1.6562298603e-13 1.2014279855e-15
 258 6.9090582274e-10 4.1444173956e-13 9.9544539197e-12 3.1676292567e-15 6.8392156201e-13 1.6348594899e-13 1.2295432548e-15
 259 6.8786165182e-10 4.2771488340e-13 1.0149089673e-11 3.1906568579e-15 6.7571134924e-13 1.6137611759e-13 1.2572381897e-15
 260 6.8476287730e-10 4.4128380999e-13 1.0341431465e-11 3.2136435207e-15 6.6761916231e-13 1.5929313100e-13 1.2845162862e-15
 261 6.8161062523e-10 4.5514804274e-13 1.0531406531e-11 3.2365869180e-15 6.5964379367e-13 1.5723690845e-13 1.3113764699e-15
 262 6.7840596302e-10 4.6930686153e-13 1.0718947720e-11 3.2594848713e-15 6.5178474700e-13 1.5520741772e-13 1.3378167073e-15
 263 6.7514998413e-10 4.8375943091e-13 1.0903987846e-11 3.2823351992e-15 6.4404138800e-13 1.5320459605e-13 1.3638352373e-15
 264 6.7184380830e-10 4.9850479879e-13 1.1086459705e-11 3.3051357178e-15 6.3641294263e-13 1.5122834975e-13 1.3894305750e-15
 265 6.6848858165e-10 5.1354189515e-13 1.1266296071e-11 3.3278842407e-15 6.2889849525e-13 1.4927855378e-13 1.4146015157e-15
 266 6.6508547685e-10 5.2886953072e-13 1.1443429713e-11 3.3505785794e-15 6.2149698682e-13 1.4735505133e-13 1.4393471383e-15
 267 6.6163569329e-10 5.4448639566e-13 1.1617793397e-11 3.3732165429e-15 6.1420721307e-13 1.4545765342e-13 1.4636668097e-15
 268 6.5814045723e-10 5.6039105831e-13 1.1789319893e-11 3.3957959385e-15 6.0702782273e-13 1.4358613848e-13 1.4875601879e-15
 269 6.5460102193e-10 5.7658196382e-13 1.1957941984e-11 3.4183145717e-15 5.9995731566e-13 1.4174025194e-13 1.5110272263e-15
 270 6.5101866785e-10 5.9305743289e-13 1.2123592471e-11 3.4407702463e-15 5.9299404109e-13 1.3991970583e-13 1.5340681774e-15
 271 6.4739470276e-10 6.0981566044e-13 1.2286204183e-11 3.4631607646e-15 5.8613619575e-13 1.3812417832e-13 1.5566835964e-15
 272 6.4373046195e-10 6.2685471435e-13 1.2445709981e-11 3.4854839275e-15 5.7938182210e-13 1.3635331339e-13 1.5788743453e-15
 273 6.4002730831e-10 6.4417253408e-13 1.2602042767e-11 3.5077375350e-15 5.7272880650e-13 1.3460672033e-13 1.6006415964e-15
 274 6.3628663255e-10 6.6176692944e-13 1.2755135491e-11 3.5299193859e-15 5.6617487738e-13 1.3288397339e-13 1.6219868364e-15
 275 6.3250985335e-10 6.7963557925e-13 1.2904921156e-11 3.5520272781e-15 5.5971760346e-13 1.3118461135e-13 1.6429118699e-15
 276 6.2869841748e-10 6.9777603003e-13 1.3051332829e-11 3.5740590091e-15 5.5335439190e-13 1.2950813709e-13 1.6634188235e-15
 277 6.2485379996e-10 7.1618569472e-13 1.3194303643e-11 3.5960123756e-15 5.4708248652e-13 1.2785401720e-13 1.6835101493e-15
 278 6.2097750425e-10 7.3486185135e-13 1.3333766809e-11 3.6178851742e-15 5.4089896595e-13 1.2622168155e-13 1.7031886288e-15
 279 6.1707106240e-10 7.5380164175e-13 1.3469655620e-11 3.6396752010e-15 5.3480074185e-13 1.2461052290e-13 1.7224573770e-15
 280 6.1313593745e-10 7.7300204272e-13 1.3601906303e-11 3.6613804050e-15 5.2878507314e-13 1.2302001246e-13 1.7413204117e-15
 281 6.0917322495e-10 7.9245978054e-13 1.3730466713e-11 3.6829993544e-15 5.2285114201e-13 1.2145005409e-13 1.7597843878e-15
 282 6.0518393637e-10 8.1217140949e-13 1.3855288102e-11 3.7045307940e-15 5.1699855576e-13 1.1990064760e-13 1.7778569599e-15
 283 6.0116909543e-10 8.3213333767e-13 1.3976322324e-11 3.7259734961e-15 5.1122683701e-13 1.1837177413e-13 1.7955462295e-15
 284 5.9712973806e-10 8.5234182561e-13 1.4093521854e-11 3.7473262600e-15 5.0553542268e-13 1.1686339598e-13 1.8128607493e-15
 285 5.9306691247e-10 8.7279298498e-13 1.4206839790e-11 3.7685879128e-15 4.9992366299e-13 1.1537545632e-13 1.8298095281e-15
 286 5.8898167913e-10 8.9348277718e-13 1.4316229870e-11 3.7897573098e-15 4.9439082039e-13 1.1390787898e-13 1.8464020353e-15
 287 5.8487511076e-10 9.1440701205e-13 1.4421646485e-11 3.8108333346e-15 4.8893606855e-13 1.1246056821e-13 1.8626482057e-15
 288 5.8074829236e-10 9.3556134650e-13 1.4523044683e-11 3.8318149000e-15 4.8355849133e-13 1.1103340843e-13 1.8785584439e-15
 289 5.7660232121e-10 9.5694128317e-13 1.4620380190e-11 3.8527009479e-15 4.7825708179e-13 1.0962626402e-13 1.8941436295e-15
 290 5.7243830686e-10 9.7854216904e-13 1.4713609414e-11 3.8734904501e-15 4.7303074109e-13 1.0823897908e-13 1.9094151211e-15
 291 5.6825737118e-10 1.0003591942e-12 1.4802689458e-11 3.8941824082e-15 4.6787827753e-13 1.0687137717e-13 1.9243847613e-15
 292 5.6406064830e-10 1.0223873903e-12 1.4887578136e-11 3.9147758546e-15 4.6279840547e-13 1.0552326111e-13 1.9390648816e-15
 293 5.5984928467e-10 1.0446216294e-12 1.4968233979e-11 3.9352698524e-15 4.5778974436e-13 1.0419441271e-13 1.9534683066e-15
 294 5.5562443907e-10 1.0670566227e-12 1.5044616246e-11 3.9556634961e-15 4.5285081765e-13 1.0288459255e-13 1.9676083589e-15
 295 5.5138728257e-10 1.0896869188e-12 1.5116684942e-11 3.9759559117e-15 4.4798005182e-13 1.0159353978e-13 1.9814988637e-15
 296 5.4713899856e-10 1.1125069027e-12 1.5184400822e-11 3.9961462575e-15 4.4317577531e-13 1.0032097180e-13 1.9951541537e-15
 297 5.4288078277e-10 1.1355107943e-12 1.5247725407e-11 4.0162337240e-15 4.3843621752e-13 9.9066584109e-14 2.0085890732e-15
 298 5.3861384328e-10 1.1586926473e-12 1.5306620994e-11 4.0362175349e-15 4.3375950776e-13 9.7830050028e-14 2.0218189835e-15
 299 5.3433940049e-10 1.1820463475e-12 1.5361050667e-11 4.0560969467e-15 4.2914367424e-13 9.6611020470e-14 2.0348597669e-15
 300 5.3005864377e-10 1.2055656413e-12 1.5410979588e-11 4.0758713236e-15 4.2458696157e-13 9.5409140752e-14 2.0477235816e-15
 301 5.2577259898e-10 1.2292442247e-12 1.5456378922e-11 4.0955403622e-15 4.2008880233e-13 9.4224102392e-14 2.0604058890e-15
 302 5.2148225459e-10 1.2530756561e-12 1.5497222122e-11 4.1151038780e-15 4.1564889035e-13 9.3055593351e-14 2.0728978095e-15
 303 5.1718860440e-10 1.2770533256e-12 1.5533483681e-11 4.1345617335e-15 4.1126686578e-13 9.1903281001e-14 2.0851903154e-15
 304 5.1289264750e-10 1.3011704535e-12 1.5565139148e-11 4.1539138380e-15 4.0694231455e-13 9.0766811911e-14 2.0972742304e-15
 305 5.0859538823e-10 1.3254200893e-12 1.5592165136e-11 4.1731601490e-15 4.0267476769e-13 8.9645811640e-14 2.1091402280e-15
 306 5.0429783612e-10 1.3497951101e-12 1.5614539339e-11 4.1923006719e-15 3.9846370078e-13 8.8539884516e-14 2.1207788306e-15
 307 5.0000100585e-10 1.3742882197e-12 1.5632240544e-11 4.2113354610e-15 3.9430853332e-13 8.7448613431e-14 2.1321804089e-15
 308 4.9570591717e-10 1.3988919467e-12 1.5645248643e-11 4.2302646196e-15 3.9020862816e-13 8.6371559624e-14 2.1433351806e-15
 309 4.9141359488e-10 1.4235986439e-12 1.5653544649e-11 4.2490883011e-15 3.8616329083e-13 8.5308262469e-14 2.1542332095e-15
 310 4.8712506877e-10 1.4484004864e-12 1.5657110704e-11 4.2678067086e-15 3.8217176901e-13 8.4258239264e-14 2.1648644044e-15
 311 4.8284137355e-10 1.4732894705e-12 1.5655930098e-11 4.2864200963e-15 3.7823325187e-13 8.3220985015e-14 2.1752185184e-15
 312 4.7856354883e-10 1.4982574126e-12 1.5649987278e-11 4.3049287692e-15 3.7434686951e-13 8.2195972226e-14 2.1852851476e-15
 313 4.7429263904e-10 1.5232959475e-12 1.5639267865e-11 4.3233330844e-15 3.7051169230e-13 8.1182650686e-14 2.1950537303e-15
 314 4.7002969341e-10 1.5483965273e-12 1.5623758661e-11 4.3416334509e-15 3.6672673036e-13 8.0180447255e-14 2.2045135460e-15
 315 4.6577576588e-10 1.5735504204e-12 1.5603447668e-11 4.3598303303e-15 3.6299093286e-13 7.9188765653e-14 2.2136537143e-15
 316 4.6153191509e-10 1.5987487095e-12 1.5578324100e-11 4.3779242374e-15 3.5930318749e-13 7.8206986246e-14 2.2224631941e-15
 317 4.5729920428e-10 1.6239822909e-12 1.5548378392e-11 4.3959157409e-15 3.5566231982e-13 7.7234465834e-14 2.2309307824e-15
 318 4.5307870129e-10 1.6492418729e-12 1.5513602219e-11 4.4138054632e-15 3.5206709271e-13 7.6270537436e-14 2.2390451136e-15
 319 4.4887147849e-10 1.6745179746e-12 1.5473988504e-11 4.4315940816e-15 3.4851620570e-13 7.5314510082e-14 2.2467946580e-15
 320 4.4467859025e-10 1.6998010824e-12 1.5429532678e-11 4.4492824048e-15 3.4500849751e-13 7.4365807098e-14 2.2541710760e-15
 321 4.4050100450e-10 1.7250821305e-12 1.5380236473e-11 4.4668716062e-15 3.4154356495e-13 7.3424388328e-14 2.2611794467e-15
 322 4.3633966798e-10 1.7503520395e-12 1.5326104327e-11 4.4843630019e-15 3.3812117083e-13 7.2490346605e-14 2.2678285004e-15
 323 4.3219552837e-10 1.7756015597e-12 1.5267142165e-11 4.5017579765e-15 3.3474104303e-13 7.1563770921e-14 2.2741273078e-15
 324 4.2806953417e-10 1.8008212695e-12 1.5203357421e-11 4.5190579831e-15 3.3140287413e-13 7.0644746377e-14 2.2800852838e-15
 325 4.2396263464e-10 1.8260015747e-12 1.5134759049e-11 4.5362645443e-15 3.2810632105e-13 6.9733354131e-14 2.2857121900e-15
 326 4.1987577975e-10 1.8511327072e-12 1.5061357535e-11 4.5533792525e-15 3.2485100465e-13 6.8829671348e-14 2.2910181377e-15
 327 4.1580992005e-10 1.8762047238e-12 1.4983164917e-11 4.5704037705e-15 3.2163650940e-13 6.7933771149e-14 2.2960135911e-15
 328 4.1176600663e-10 1.9012075053e-12 1.4900194797e-11 4.5873398325e-15 3.1846238302e-13 6.7045722557e-14 2.3007093696e-15
 329 4.0774499105e-10 1.9261307552e-12 1.4812462353e-11 4.6041892439e-15 3.1532813607e-13 6.6165590453e-14 2.3051166516e-15
 330 4.0374782521e-10 1.9509639986e-12 1.4719984359e-11 4.6209538828e-15 3.1223324161e-13 6.5293435518e-14 2.3092469765e-15
 331 3.9977546135e-10 1.9756965811e-12 1.4622779195e-11 4.6376356997e-15 3.0917713484e-13 6.4429314187e-14 2.3131122486e-15
 332 3.9582885188e-10 2.0003176676e-12 1.4520866864e-11 4.6542367188e-15 3.0615921273e-13 6.3573278594e-14 2.3167247392e-15
 333 3.9190894941e-10 2.0248162416e-12 1.4414269004e-11 4.6707590380e-15 3.0317883362e-13 6.2725376524e-14 2.3200970899e-15
 334 3.8801670656e-10 2.0491811032e-12 1.4303008907e-11 4.6872048301e-15 3.0023531692e-13 6.1885651363e-14 2.3232423156e-15
 335 3.8415307598e-10 2.0734008691e-12 1.4187111529e-11 4.7035763427e-15 2.9732794267e-13 6.1054142044e-14 2.3261738074e-15
 336 3.8031901021e-10 2.0974639703e-12 1.4066603507e-11 4.7198758993e-15 2.9445595123e-13 6.0230882996e-14 2.3289053354e-15
 337 3.7651546162e-10 2.1213586521e-12 1.3941513174e-11 4.7361058998e-15 2.9161854289e-13 5.9415904098e-14 2.3314510517e-15
 338 3.7274338236e-10 2.1450729720e-12 1.3811870572e-11 4.7522688207e-15 2.8881487748e-13 5.8609230623e-14 2.3338254933e-15
 339 3.6900372423e-10 2.1685947994e-12 1.3677707466e-11 4.7683672161e-15 2.8604407407e-13 5.7810883187e-14 2.3360435851e-15
 340 3.6529742469e-10 2.1919123037e-12 1.3539059236e-11 4.7844036476e-15 2.8330534356e-13 5.7020858004e-14 2.3381172938e-15
 341 3.6162536419e-10 2.2150154456e-12 1.3395970604e-11 4.8003804687e-15 2.8059839369e-13 5.6239066808e-14 2.3400454251e-15
 342 3.5798840688e-10 2.2378945478e-12 1.3248490174e-11 4.8163000324e-15 2.7792304064e-13 5.5465394268e-14 2.3418233975e-15
 343 3.5438741428e-10 2.2605398094e-12 1.3096668604e-11 4.8321647612e-15 2.7527907726e-13 5.4699717384e-14 2.3434465510e-15
 344 3.5082324519e-10 2.2829413060e-12 1.2940558616e-11 4.8479771481e-15 2.7266627289e-13 5.3941905419e-14 2.3449101475e-15
 345 3.4729675559e-10 2.3050889890e-12 1.2780215016e-11 4.8637397566e-15 2.7008437313e-13 5.3191819822e-14 2.3462093694e-15
 346 3.4380879860e-10 2.3269726846e-12 1.2615694710e-11 4.8794552213e-15 2.6753309956e-13 5.2449314160e-14 2.3473393196e-15
 347 3.4036022430e-10 2.3485820935e-12 1.2447056718e-11 4.8951262489e-15 2.6501214960e-13 5.1714234049e-14 2.3482950208e-15
 348 3.3695187973e-10 2.3699067902e-12 1.2274362194e-11 4.9107556181e-15 2.6252119619e-13 5.0986417077e-14 2.3490714149e-15
 349 3.3358460873e-10 2.3909362226e-12 1.2097674440e-11 4.9263461802e-15 2.6005988762e-13 5.0265692739e-14 2.3496633625e-15
 350 3.3025925188e-10 2.4116597108e-12 1.1917058926e-11 4.9419008601e-15 2.5762784728e-13 4.9551882359e-14 2.3500656425e-15
 351 3.2697664641e-10 2.4320664473e-12 1.1732583300e-11 4.9574226562e-15 2.5522467342e-13 4.8844799025e-14 2.3502729514e-15
 352 3.2373762609e-10 2.4521454955e-12 1.1544317412e-11 4.9729146413e-15 2.5284993895e-13 4.8144247515e-14 2.3502799030e-15
 353 3.2054302115e-10 2.4718857899e-12 1.1352333326e-11 4.9883799629e-15 2.5050319120e-13 4.7450024223e-14 2.3500810274e-15
 354 3.1739365819e-10 2.4912761349e-12 1.1156705337e-11 5.0038218439e-15 2.4818395167e-13 4.6761917094e-14 2.3496707710e-15
 355 3.1429036009e-10 2.5103052046e-12 1.0957509988e-11 5.0192435828e-15 2.4589171582e-13 4.6079705547e-14 2.3490434957e-15
 356 3.1123394588e-10 2.5289615418e-12 1.0754826087e-11 5.0346485546e-15 2.4362595284e-13 4.5403160405e-14 2.3481934784e-15
