# Matter power spectrum P(k) at redshift z=0
# for k=1.05311e-05 to 1.04889 h/Mpc,
# number of wavenumbers equal to 547
# k (h/Mpc)  P (Mpc/h)^3:
1.957801e-02 2.4943389109e+04
1.971045e-02 2.4906126467e+04
1.984296e-02 2.4867945768e+04
1.997553e-02 2.4828579991e+04
2.010816e-02 2.4788476727e+04
2.024085e-02 2.4747710034e+04
2.037361e-02 2.4705527983e+04
2.050644e-02 2.4662752463e+04
2.063933e-02 2.4619313713e+04
2.077230e-02 2.4574753465e+04
2.090533e-02 2.4529545506e+04
2.103843e-02 2.4483575644e+04
2.117161e-02 2.4436911969e+04
2.130487e-02 2.4389377766e+04
2.143820e-02 2.4341534938e+04
2.157161e-02 2.4292399724e+04
2.170510e-02 2.4242594732e+04
2.183867e-02 2.4192583161e+04
2.197233e-02 2.4141793715e+04
2.210607e-02 2.4090339198e+04
2.223990e-02 2.4039043768e+04
2.237381e-02 2.3986086977e+04
2.250782e-02 2.3932760776e+04
2.264193e-02 2.3879496745e+04
2.277612e-02 2.3825404005e+04
2.291042e-02 2.3770571980e+04
2.304481e-02 2.3715364300e+04
2.317930e-02 2.3660018463e+04
2.331390e-02 2.3604044223e+04
2.344861e-02 2.3547848699e+04
2.358342e-02 2.3490913678e+04
2.371834e-02 2.3433925475e+04
2.385338e-02 2.3376327426e+04
2.398853e-02 2.3318007763e+04
2.412380e-02 2.3259913327e+04
2.425918e-02 2.3201255546e+04
2.439470e-02 2.3142547647e+04
2.453033e-02 2.3083322510e+04
2.466610e-02 2.3023481915e+04
2.480200e-02 2.2963386058e+04
2.493803e-02 2.2903585124e+04
2.507420e-02 2.2843523660e+04
2.521051e-02 2.2782498917e+04
2.534696e-02 2.2721476881e+04
2.548356e-02 2.2660593652e+04
2.562031e-02 2.2599072860e+04
2.575722e-02 2.2537704606e+04
2.589428e-02 2.2475885080e+04
2.603150e-02 2.2413929595e+04
2.616888e-02 2.2351633264e+04
2.630643e-02 2.2289384776e+04
2.644415e-02 2.2226928877e+04
2.658205e-02 2.2164271547e+04
