# Matter power spectrum P(k) at redshift z=0
# for k=1.05311e-05 to 1.04889 h/Mpc,
# number of wavenumbers equal to 547
# k (h/Mpc)  P (Mpc/h)^3:
1.957801e-02 2.5027574754e+04
1.971045e-02 2.4992160645e+04
1.984296e-02 2.4955769014e+04
1.997553e-02 2.4918129428e+04
2.010816e-02 2.4879688595e+04
2.024085e-02 2.4840518385e+04
2.037361e-02 2.4799861552e+04
2.050644e-02 2.4758540829e+04
2.063933e-02 2.4716484132e+04
2.077230e-02 2.4673229304e+04
2.090533e-02 2.4629249786e+04
2.103843e-02 2.4584428838e+04
2.117161e-02 2.4538832921e+04
2.130487e-02 2.4492282871e+04
2.143820e-02 2.4445341237e+04
2.157161e-02 2.4397018317e+04
2.170510e-02 2.4347937616e+04
2.183867e-02 2.4298562969e+04
2.197233e-02 2.4248319316e+04
2.210607e-02 2.4197318561e+04
2.223990e-02 2.4146387223e+04
2.237381e-02 2.4093695610e+04
2.250782e-02 2.4040540579e+04
2.264193e-02 2.3987354670e+04
2.277612e-02 2.3933242045e+04
2.291042e-02 2.3878291899e+04
2.304481e-02 2.3822868937e+04
2.317930e-02 2.3767211197e+04
2.331390e-02 2.3710825750e+04
2.344861e-02 2.3654121267e+04
2.358342e-02 2.3596577073e+04
2.371834e-02 2.3538882436e+04
2.385338e-02 2.3480478165e+04
2.398853e-02 2.3421252199e+04
2.412380e-02 2.3362155814e+04
2.425918e-02 2.3302397247e+04
2.439470e-02 2.3242492420e+04
2.453033e-02 2.3181972744e+04
2.466610e-02 2.3120740292e+04
2.480200e-02 2.3059157563e+04
2.493803e-02 2.2997777839e+04
2.507420e-02 2.2936044339e+04
2.521051e-02 2.2873252610e+04
2.534696e-02 2.2810373705e+04
2.548356e-02 2.2747545470e+04
2.562031e-02 2.2683989925e+04
2.575722e-02 2.2620501728e+04
2.589428e-02 2.2556476393e+04
2.603150e-02 2.2492231982e+04
2.616888e-02 2.2427564675e+04
2.630643e-02 2.2362866494e+04
2.644415e-02 2.2297883255e+04
2.658205e-02 2.2232622913e+04
2.672013e-02 2.2166870187e+04
2.685839e-02 2.2101160274e+04
2.699683e-02 2.2035116785e+04
2.713547e-02 2.1968896692e+04
2.727431e-02 2.1902425715e+04
2.741334e-02 2.1835736634e+04
2.755258e-02 2.1769138032e+04
2.769203e-02 2.1701622959e+04
2.783170e-02 2.1634973158e+04
2.797158e-02 2.1567288994e+04
2.811169e-02 2.1499602883e+04
2.825203e-02 2.1431915372e+04
2.839261e-02 2.1364023118e+04
2.853342e-02 2.1296248668e+04
2.867448e-02 2.1227746171e+04
2.881580e-02 2.1159495532e+04
2.895737e-02 2.1090951751e+04
2.909921e-02 2.1022011545e+04
2.924132e-02 2.0953334706e+04
2.938371e-02 2.0884207032e+04
2.952638e-02 2.0815240972e+04
2.966934e-02 2.0746236201e+04
2.981260e-02 2.0676769149e+04
2.995616e-02 2.0607387563e+04
3.010004e-02 2.0538168506e+04
3.024424e-02 2.0467808543e+04
3.038876e-02 2.0398268692e+04
3.053363e-02 2.0328173259e+04
3.067883e-02 2.0257950670e+04
3.082439e-02 2.0188017578e+04
3.097031e-02 2.0117665061e+04
3.111661e-02 2.0046623187e+04
3.126328e-02 1.9976666622e+04
3.141034e-02 1.9905909000e+04
3.155780e-02 1.9835251622e+04
3.170568e-02 1.9764002361e+04
3.185397e-02 1.9693421370e+04
3.200269e-02 1.9621845633e+04
3.215186e-02 1.9551429398e+04
3.230148e-02 1.9479659780e+04
3.245157e-02 1.9408456994e+04
3.260213e-02 1.9336158486e+04
3.275319e-02 1.9264986901e+04
3.290475e-02 1.9192633046e+04
3.305683e-02 1.9120604807e+04
3.320944e-02 1.9048774196e+04
3.336259e-02 1.8976950717e+04
3.351630e-02 1.8904150282e+04
3.367059e-02 1.8831567414e+04
3.382547e-02 1.8759073017e+04
3.398096e-02 1.8685974033e+04
3.413708e-02 1.8612884984e+04
3.429383e-02 1.8540137884e+04
3.445125e-02 1.8466755251e+04
3.460934e-02 1.8392618196e+04
3.476814e-02 1.8319648927e+04
3.492765e-02 1.8245494417e+04
3.508790e-02 1.8171941991e+04
3.524892e-02 1.8097817174e+04
3.541071e-02 1.8023723171e+04
3.557332e-02 1.7949659017e+04
3.573675e-02 1.7874698131e+04
3.590105e-02 1.7799959124e+04
3.606622e-02 1.7724963751e+04
3.623230e-02 1.7649831516e+04
3.639932e-02 1.7574396898e+04
3.656731e-02 1.7498957187e+04
3.673630e-02 1.7423183851e+04
3.690631e-02 1.7347179022e+04
3.707738e-02 1.7271157388e+04
3.724955e-02 1.7194420505e+04
3.742286e-02 1.7118233733e+04
3.759733e-02 1.7040851459e+04
3.777301e-02 1.6964157417e+04
3.794994e-02 1.6886254441e+04
3.812816e-02 1.6808705581e+04
3.830771e-02 1.6731337902e+04
3.848865e-02 1.6653081430e+04
3.867102e-02 1.6574427698e+04
3.885487e-02 1.6495914935e+04
3.904026e-02 1.6416696925e+04
3.922723e-02 1.6337433017e+04
3.941586e-02 1.6258277488e+04
3.960620e-02 1.6178456417e+04
3.979832e-02 1.6098230949e+04
3.999228e-02 1.6018291141e+04
4.018815e-02 1.5937030144e+04
4.038602e-02 1.5855678412e+04
4.058596e-02 1.5774890289e+04
4.078805e-02 1.5692928559e+04
4.099239e-02 1.5610334612e+04
4.119906e-02 1.5528256025e+04
4.140817e-02 1.5445844882e+04
4.161982e-02 1.5362479115e+04
4.183413e-02 1.5279009313e+04
4.205120e-02 1.5194830502e+04
4.227117e-02 1.5110596799e+04
4.249417e-02 1.5025984757e+04
4.272035e-02 1.4941011338e+04
4.294984e-02 1.4855714939e+04
4.318282e-02 1.4769512356e+04
4.341946e-02 1.4683562329e+04
4.365994e-02 1.4596800233e+04
4.390446e-02 1.4509738849e+04
4.415323e-02 1.4422174692e+04
4.440648e-02 1.4334391837e+04
4.466447e-02 1.4245707075e+04
4.492745e-02 1.4157251730e+04
4.519571e-02 1.4067838490e+04
4.546956e-02 1.3979729953e+04
4.574934e-02 1.3888444384e+04
4.603542e-02 1.3798143651e+04
4.632820e-02 1.3707385613e+04
4.662811e-02 1.3616371026e+04
4.693563e-02 1.3525149160e+04
4.725129e-02 1.3433419352e+04
4.757566e-02 1.3341301362e+04
4.790938e-02 1.3248555888e+04
4.825314e-02 1.3155714005e+04
4.860774e-02 1.3063077966e+04
4.897403e-02 1.2970235053e+04
4.935300e-02 1.2876694027e+04
4.974572e-02 1.2783333995e+04
5.015342e-02 1.2690033509e+04
5.057747e-02 1.2597063049e+04
5.101945e-02 1.2503740479e+04
5.148113e-02 1.2411729774e+04
5.196456e-02 1.2319417444e+04
5.247207e-02 1.2228185206e+04
5.300638e-02 1.2137123805e+04
5.357062e-02 1.2047300313e+04
5.416847e-02 1.1958426561e+04
5.480423e-02 1.1870542436e+04
5.548297e-02 1.1784060922e+04
5.621071e-02 1.1698955741e+04
5.699460e-02 1.1614309426e+04
5.784321e-02 1.1530370613e+04
5.876676e-02 1.1445807934e+04
5.977750e-02 1.1358330374e+04
6.089001e-02 1.1265328619e+04
6.212142e-02 1.1161595382e+04
6.349150e-02 1.1039120191e+04
6.502211e-02 1.0886587172e+04
6.673588e-02 1.0688910101e+04
6.865353e-02 1.0428362470e+04
7.078966e-02 1.0089644922e+04
7.314780e-02 9.6681575180e+03
7.571678e-02 9.1790943372e+03
7.847085e-02 8.6601354403e+03
8.137471e-02 8.1591933125e+03
