# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 178 6.8190430681e-10 1.1165911053e-13 -4.8579318468e-12 1.4292490217e-15 2.1203477864e-12 4.4626938178e-13 -2.2927466662e-15
 179 6.8499860222e-10 1.1024914607e-13 -4.7634383451e-12 1.4473133463e-15 2.0855263007e-12 4.4042040259e-13 -2.2363164429e-15
 180 6.8803293557e-10 1.0885793748e-13 -4.6653757161e-12 1.4655110889e-15 2.0513564121e-12 4.3465084428e-13 -2.1799578016e-15
 181 6.9100638422e-10 1.0748912080e-13 -4.5637554212e-12 1.4838415774e-15 2.0178310092e-12 4.2896026024e-13 -2.1236754149e-15
 182 6.9391810434e-10 1.0614628248e-13 -4.4585894190e-12 1.5023040577e-15 1.9849514987e-12 4.2334948477e-13 -2.0674884954e-15
 183 6.9676725329e-10 1.0483310716e-13 -4.3498919552e-12 1.5208977282e-15 1.9527178560e-12 4.1781915931e-13 -2.0114158517e-15
 184 6.9955298954e-10 1.0355337865e-13 -4.2376795967e-12 1.5396217398e-15 1.9211285962e-12 4.1236972840e-13 -1.9554758741e-15
 185 7.0227447273e-10 1.0231098087e-13 -4.1219712653e-12 1.5584751947e-15 1.8901807464e-12 4.0700143560e-13 -1.8996865203e-15
 186 7.0493086369e-10 1.0110989888e-13 -4.0027882711e-12 1.5774571460e-15 1.8598698163e-12 4.0171431941e-13 -1.8440653014e-15
 187 7.0752132445e-10 9.9954219812e-14 -3.8801543463e-12 1.5965665970e-15 1.8301897708e-12 3.9650820919e-13 -1.7886292674e-15
 188 7.1004501828e-10 9.8848133840e-14 -3.7540956791e-12 1.6158025006e-15 1.8011330004e-12 3.9138272110e-13 -1.7333949933e-15
 189 7.1250110966e-10 9.7795935186e-14 -3.6246409472e-12 1.6351637587e-15 1.7726902937e-12 3.8633725404e-13 -1.6783785648e-15
 190 7.1488876437e-10 9.6802023071e-14 -3.4918213514e-12 1.6546492216e-15 1.7448508083e-12 3.8137098553e-13 -1.6235955639e-15
 191 7.1720714943e-10 9.5870902696e-14 -3.3556706496e-12 1.6742576872e-15 1.7176020424e-12 3.7648286768e-13 -1.5690610550e-15
 192 7.1945543320e-10 9.5007186211e-14 -3.2162251904e-12 1.6939879004e-15 1.6909298067e-12 3.7167162311e-13 -1.5147895705e-15
 193 7.2163278532e-10 9.4215593696e-14 -3.0735239464e-12 1.7138385526e-15 1.6648181956e-12 3.6693574084e-13 -1.4607950965e-15
 194 7.2373837681e-10 9.3500954130e-14 -2.9276085485e-12 1.7338082811e-15 1.6392495588e-12 3.6227347226e-13 -1.4070910591e-15
 195 7.2577138001e-10 9.2868206365e-14 -2.7785233191e-12 1.7538956681e-15 1.6142044727e-12 3.5768282706e-13 -1.3536903094e-15
 196 7.2773096866e-10 9.2322400102e-14 -2.6263153063e-12 1.7740992406e-15 1.5896617122e-12 3.5316156910e-13 -1.3006051100e-15
 197 7.2961631788e-10 9.1868696866e-14 -2.4710343169e-12 1.7944174694e-15 1.5655982221e-12 3.4870721240e-13 -1.2478471204e-15
 198 7.3142660421e-10 9.1512370974e-14 -2.3127329508e-12 1.8148487683e-15 1.5419890884e-12 3.4431701702e-13 -1.1954273831e-15
 199 7.3316100563e-10 9.1258810515e-14 -2.1514666343e-12 1.8353914941e-15 1.5188075103e-12 3.3998798503e-13 -1.1433563090e-15
 200 7.3481876354e-10 9.1113282302e-14 -1.9872911490e-12 1.8560439661e-15 1.4960299358e-12 3.3571748069e-13 -1.0916436090e-15
 201 7.3639937361e-10 9.1080205908e-14 -1.8202549511e-12 1.8768045296e-15 1.4736519402e-12 3.3150514924e-13 -1.0402981120e-15
 202 7.3790240870e-10 9.1163829334e-14 -1.6504063650e-12 1.8976714962e-15 1.4516734339e-12 3.2735112819e-13 -9.8932790614e-16
 203 7.3932745829e-10 9.1368460619e-14 -1.4777960648e-12 1.9186431224e-15 1.4300935874e-12 3.2325543315e-13 -9.3874037831e-16
 204 7.4067412872e-10 9.1698468102e-14 -1.3024771006e-12 1.9397176093e-15 1.4089108183e-12 3.1921795569e-13 -8.8854219938e-16
 205 7.4194204339e-10 9.2158280698e-14 -1.1245049244e-12 1.9608931021e-15 1.3881227782e-12 3.1523846105e-13 -8.3873930997e-16
 206 7.4313084292e-10 9.2752388163e-14 -9.4393741669e-13 1.9821676894e-15 1.3677263395e-12 3.1131658600e-13 -7.8933690612e-16
 207 7.4424018542e-10 9.3485341365e-14 -7.6083491225e-13 2.0035394026e-15 1.3477175826e-12 3.0745183660e-13 -7.4033942488e-16
 208 7.4526974664e-10 9.4361752555e-14 -5.7526022674e-13 2.0250062154e-15 1.3280917827e-12 3.0364358599e-13 -6.9175052994e-16
 209 7.4621922022e-10 9.5386295632e-14 -3.8727868274e-13 2.0465660433e-15 1.3088433967e-12 2.9989107218e-13 -6.4357309729e-16
 210 7.4708831783e-10 9.6563706418e-14 -1.9695813600e-13 2.0682167429e-15 1.2899660501e-12 2.9619339584e-13 -5.9580920082e-16
 211 7.4787676946e-10 9.7898782920e-14 -4.3690016280e-15 2.0899561112e-15 1.2714525243e-12 2.9254951811e-13 -5.4846009797e-16
 212 7.4858432354e-10 9.9396385609e-14 1.9041571964e-13 2.1117818854e-15 1.2532947430e-12 2.8895825834e-13 -5.0152621537e-16
 213 7.4921074720e-10 1.0106143768e-13 3.8732041526e-13 2.1336917420e-15 1.2354837597e-12 2.8541829194e-13 -4.5500713446e-16
 214 7.4975582646e-10 1.0289892533e-13 5.8626683466e-13 2.1556832965e-15 1.2180097440e-12 2.8192814813e-13 -4.0890157711e-16
 215 7.5021936643e-10 1.0491389801e-13 7.8717406300e-13 2.1777541024e-15 1.2008619692e-12 2.7848620775e-13 -3.6320739127e-16
 216 7.5060119149e-10 1.0711146873e-13 9.8995849499e-13 2.1999016513e-15 1.1840287989e-12 2.7509070104e-13 -3.1792153662e-16
 217 7.5090114556e-10 1.0949681428e-13 1.1945338086e-12 2.2221233715e-15 1.1674976740e-12 2.7173970544e-13 -2.7304007015e-16
 218 7.5111909222e-10 1.1207517555e-13 1.4008109390e-12 2.2444166281e-15 1.1512550994e-12 2.6843114334e-13 -2.2855813185e-16
 219 7.5125491500e-10 1.1485185775e-13 1.6086980522e-12 2.2667787222e-15 1.1352866315e-12 2.6516277994e-13 -1.8446993030e-16
 220 7.5130853296e-10 1.1783193895e-13 1.8181046800e-12 2.2892069988e-15 1.1195795427e-12 2.6193267373e-13 -1.4077066034e-16
 221 7.5127994848e-10 1.2101937375e-13 2.0289544806e-12 2.3116991802e-15 1.1041310382e-12 2.5874056543e-13 -9.7462425268e-17
 222 7.5116920303e-10 1.2441783146e-13 2.2411732624e-12 2.3342530536e-15 1.0889405520e-12 2.5558657570e-13 -5.4548674432e-17
 223 7.5097636223e-10 1.2803098213e-13 2.4546848820e-12 2.3568663636e-15 1.0740071103e-12 2.5247075946e-13 -1.2032296540e-17
 224 7.5070151608e-10 1.3186249612e-13 2.6694112287e-12 2.3795368126e-15 1.0593293258e-12 2.4939310485e-13 3.0084389964e-17
 225 7.5034477922e-10 1.3591604366e-13 2.8852722078e-12 2.4022620600e-15 1.0449053905e-12 2.4635353205e-13 7.1799646492e-17
 226 7.4990629119e-10 1.4019529434e-13 3.1021857255e-12 2.4250397222e-15 1.0307330699e-12 2.4335189229e-13 1.1311232391e-16
 227 7.4938621661e-10 1.4470391673e-13 3.3200676721e-12 2.4478673718e-15 1.0168096958e-12 2.4038796667e-13 1.5402187215e-16
 228 7.4878474550e-10 1.4944557789e-13 3.5388319066e-12 2.4707425381e-15 1.0031321608e-12 2.3746146512e-13 1.9452834977e-16
 229 7.4810209347e-10 1.5442394293e-13 3.7583902409e-12 2.4936627061e-15 9.8969691084e-13 2.3457202528e-13 2.3463243363e-16
 230 7.4733850196e-10 1.5964267456e-13 3.9786524231e-12 2.5166253164e-15 9.7649993963e-13 2.3171921142e-13 2.7433542839e-16
 231 7.4649423852e-10 1.6510543263e-13 4.1995261225e-12 2.5396277650e-15 9.6353678165e-13 2.2890251337e-13 3.1363927619e-16
 232 7.4556959702e-10 1.7081587369e-13 4.4209169128e-12 2.5626674030e-15 9.5080250590e-13 2.2612134537e-13 3.5254656623e-16
 233 7.4456489791e-10 1.7677765054e-13 4.6427282568e-12 2.5857415361e-15 9.3829170941e-13 2.2337504502e-13 3.9106054434e-16
 234 7.4348048846e-10 1.8299441175e-13 4.8648614900e-12 2.6088474244e-15 9.2599851086e-13 2.2066287220e-13 4.2918512260e-16
 235 7.4231674299e-10 1.8946980128e-13 5.0872158050e-12 2.6319822823e-15 9.1391654402e-13 2.1798400791e-13 4.6692488897e-16
 236 7.4107406311e-10 1.9620745794e-13 5.3096882353e-12 2.6551432777e-15 9.0203895141e-13 2.1533755327e-13 5.0428511681e-16
 237 7.3975287800e-10 2.0321101500e-13 5.5321736395e-12 2.6783275324e-15 8.9035837779e-13 2.1272252835e-13 5.4127177458e-16
 238 7.3835364460e-10 2.1048409972e-13 5.7545646853e-12 2.7015321211e-15 8.7886696371e-13 2.1013787112e-13 5.7789153534e-16
 239 7.3687684789e-10 2.1803033291e-13 5.9767518334e-12 2.7247540715e-15 8.6755633911e-13 2.0758243634e-13 6.1415178642e-16
 240 7.3532299599e-10 2.2585304176e-13 6.1986283028e-12 2.7479904597e-15 8.5641911438e-13 2.0505523702e-13 6.5005829856e-16
 241 7.3369260469e-10 2.3395438031e-13 6.4201053291e-12 2.7712387035e-15 8.4545346644e-13 2.0255618708e-13 6.8560805813e-16
 242 7.3198621245e-10 2.4233615524e-13 6.6410977918e-12 2.7944962861e-15 8.3465881575e-13 2.0008540121e-13 7.2079602284e-16
 243 7.3020438572e-10 2.5100010684e-13 6.8615193104e-12 2.8177606621e-15 8.2403435019e-13 1.9764295574e-13 7.5561742818e-16
 244 7.2834771910e-10 2.5994790790e-13 7.0812822388e-12 2.8410292568e-15 8.1357902173e-13 1.9522888801e-13 7.9006779210e-16
 245 7.2641683563e-10 2.6918116268e-13 7.3002976598e-12 2.8642994665e-15 8.0329154308e-13 1.9284319586e-13 8.2414291982e-16
 246 7.2441238700e-10 2.7870140590e-13 7.5184753793e-12 2.8875686582e-15 7.9317038438e-13 1.9048583698e-13 8.5783890856e-16
 247 7.2233505378e-10 2.8851010164e-13 7.7357239206e-12 2.9108341698e-15 7.8321376981e-13 1.8815672834e-13 8.9115215224e-16
 248 7.2018554566e-10 2.9860864233e-13 7.9519505192e-12 2.9340933097e-15 7.7341967429e-13 1.8585574560e-13 9.2407934626e-16
 249 7.1796460166e-10 3.0899834771e-13 8.1670611167e-12 2.9573433566e-15 7.6378582011e-13 1.8358272252e-13 9.5661749227e-16
 250 7.1567299039e-10 3.1968046375e-13 8.3809603555e-12 2.9805815598e-15 7.5430967361e-13 1.8133745037e-13 9.8876390284e-16
 251 7.1331151028e-10 3.3065616163e-13 8.5935515733e-12 3.0038051388e-15 7.4498844184e-13 1.7911967734e-13 1.0205162063e-15
 252 7.1088098978e-10 3.4192653669e-13 8.8047367969e-12 3.0270112832e-15 7.3581906919e-13 1.7692910797e-13 1.0518723513e-15
 253 7.0838228762e-10 3.5349260739e-13 9.0144167373e-12 3.0501971526e-15 7.2679823410e-13 1.7476540252e-13 1.0828306119e-15
 254 7.0581629305e-10 3.6535531426e-13 9.2224907836e-12 3.0733598769e-15 7.1792234567e-13 1.7262817641e-13 1.1133895919e-15
 255 7.0318392603e-10 3.7751551882e-13 9.4288569976e-12 3.0964965553e-15 7.0918754033e-13 1.7051699962e-13 1.1435482298e-15
 256 7.0048613751e-10 3.8997400262e-13 9.6334121082e-12 3.1196042572e-15 7.0058967852e-13 1.6843139612e-13 1.1733058037e-15
 257 6.9772390963e-10 4.0273146609e-13 9.8360515056e-12 3.1426800213e-15 6.9212434134e-13 1.6637084325e-13 1.2026619356e-15
 258 6.9489825596e-10 4.1578852759e-13 1.0036669236e-11 3.1657208561e-15 6.8378682720e-13 1.6433477116e-13 1.2316165967e-15
 259 6.9201022174e-10 4.2914572228e-13 1.0235157995e-11 3.1887237394e-15 6.7557214848e-13 1.6232256218e-13 1.2601701116e-15
 260 6.8906085625e-10 4.4280329825e-13 1.0431414513e-11 3.2116857774e-15 6.6747588885e-13 1.6033365342e-13 1.2883225231e-15
 261 6.8605112785e-10 4.5676059424e-13 1.0625356038e-11 3.2346046926e-15 6.5949683487e-13 1.5836785184e-13 1.3160716363e-15
 262 6.8298200468e-10 4.7101662533e-13 1.0816904758e-11 3.2574783628e-15 6.5163448402e-13 1.5642503551e-13 1.3434148748e-15
 263 6.7985448225e-10 4.8557028126e-13 1.1005982497e-11 3.2803046645e-15 6.4388819544e-13 1.5450505166e-13 1.3703499154e-15
 264 6.7666958366e-10 5.0042032510e-13 1.1192510717e-11 3.3030814734e-15 6.3625718806e-13 1.5260771623e-13 1.3968746909e-15
 265 6.7342835973e-10 5.1556539178e-13 1.1376410524e-11 3.3258066640e-15 6.2874053882e-13 1.5073281350e-13 1.4229873944e-15
 266 6.7013188923e-10 5.3100398674e-13 1.1557602673e-11 3.3484781105e-15 6.2133718081e-13 1.4888009568e-13 1.4486864826e-15
 267 6.6678127902e-10 5.4673448448e-13 1.1736007568e-11 3.3710936863e-15 6.1404590149e-13 1.4704928247e-13 1.4739706795e-15
 268 6.6337766426e-10 5.6275512719e-13 1.1911545271e-11 3.3936512645e-15 6.0686534088e-13 1.4524006071e-13 1.4988389800e-15
 269 6.5992220859e-10 5.7906402331e-13 1.2084135500e-11 3.4161487183e-15 5.9979398968e-13 1.4345208392e-13 1.5232906534e-15
 270 6.5641610432e-10 5.9565914619e-13 1.2253697639e-11 3.4385839207e-15 5.9283018752e-13 1.4168497191e-13 1.5473252470e-15
 271 6.5286057257e-10 6.1253833259e-13 1.2420150738e-11 3.4609547448e-15 5.8597212107e-13 1.3993831040e-13 1.5709425902e-15
 272 6.4925686351e-10 6.2969928138e-13 1.2583413517e-11 3.4832590643e-15 5.7921782231e-13 1.3821165056e-13 1.5941427974e-15
 273 6.4560625651e-10 6.4713955204e-13 1.2743404374e-11 3.5054947534e-15 5.7256516663e-13 1.3650450866e-13 1.6169262719e-15
 274 6.4191006031e-10 6.6485656333e-13 1.2900041381e-11 3.5276596869e-15 5.6601187105e-13 1.3481636562e-13 1.6392937098e-15
 275 6.3816961325e-10 6.8284759184e-13 1.3053242298e-11 3.5497517406e-15 5.5955549240e-13 1.3314666661e-13 1.6612461032e-15
 276 6.3438628340e-10 7.0110977061e-13 1.3202924567e-11 3.5717687913e-15 5.5319342548e-13 1.3149482068e-13 1.6827847440e-15
 277 6.3056146876e-10 7.1964008772e-13 1.3349005323e-11 3.5937087172e-15 5.4692290128e-13 1.2986020030e-13 1.7039112275e-15
 278 6.2669659748e-10 7.3843538487e-13 1.3491401397e-11 3.6155693978e-15 5.4074098510e-13 1.2824214098e-13 1.7246274559e-15
 279 6.2279312798e-10 7.5749235600e-13 1.3630029314e-11 3.6373487142e-15 5.3464457482e-13 1.2663994088e-13 1.7449356421e-15
 280 6.1885248777e-10 7.7680748515e-13 1.3764809984e-11 3.6590447017e-15 5.2863091642e-13 1.2505301908e-13 1.7648385487e-15
 281 6.1487588588e-10 7.9637685944e-13 1.3895683007e-11 3.6806560154e-15 5.2269918411e-13 1.2348140048e-13 1.7843402114e-15
 282 6.1086449112e-10 8.1619634370e-13 1.4022593114e-11 3.7021814892e-15 5.1684897829e-13 1.2192525518e-13 1.8034452600e-15
 283 6.0681949264e-10 8.3626163884e-13 1.4145485558e-11 3.7236199855e-15 5.1107981439e-13 1.2038474179e-13 1.8221586901e-15
 284 6.0274210007e-10 8.5656828034e-13 1.4264306131e-11 3.7449703959e-15 5.0539112190e-13 1.1886000736e-13 1.8404858675e-15
 285 5.9863354359e-10 8.7711163676e-13 1.4379001175e-11 3.7662316417e-15 4.9978224329e-13 1.1735118712e-13 1.8584325316e-15
 286 5.9449507400e-10 8.9788690824e-13 1.4489517588e-11 3.7874026741e-15 4.9425243302e-13 1.1585840438e-13 1.8760047996e-15
 287 5.9032796286e-10 9.1888912501e-13 1.4595802843e-11 3.8084824745e-15 4.8880085648e-13 1.1438177032e-13 1.8932091707e-15
 288 5.8613350251e-10 9.4011314588e-13 1.4697804990e-11 3.8294700553e-15 4.8342658897e-13 1.1292138388e-13 1.9100525297e-15
 289 5.8191300621e-10 9.6155365676e-13 1.4795472673e-11 3.8503644601e-15 4.7812861467e-13 1.1147733154e-13 1.9265421512e-15
 290 5.7766780823e-10 9.8320516915e-13 1.4888755142e-11 3.8711647640e-15 4.7290582562e-13 1.1004968717e-13 1.9426857035e-15
 291 5.7339926389e-10 1.0050620187e-12 1.4977602257e-11 3.8918700740e-15 4.6775702069e-13 1.0863851189e-13 1.9584912526e-15
 292 5.6910874970e-10 1.0271183634e-12 1.5061964509e-11 3.9124795298e-15 4.6268090452e-13 1.0724385388e-13 1.9739672662e-15
 293 5.6479766343e-10 1.0493681829e-12 1.5141793021e-11 3.9329923038e-15 4.5767608653e-13 1.0586574822e-13 1.9891226175e-15
 294 5.6046742419e-10 1.0718052758e-12 1.5217039566e-11 3.9534076016e-15 4.5274107987e-13 1.0450421674e-13 2.0039665893e-15
 295 5.5611947254e-10 1.0944232592e-12 1.5287656577e-11 3.9737246623e-15 4.4787430038e-13 1.0315926781e-13 2.0185088780e-15
 296 5.5175527055e-10 1.1172155668e-12 1.5353597155e-11 3.9939427594e-15 4.4307406560e-13 1.0183089625e-13 2.0327595977e-15
 297 5.4737630193e-10 1.1401754473e-12 1.5414815081e-11 4.0140612006e-15 4.3833859368e-13 1.0051908309e-13 2.0467292837e-15
 298 5.4298407206e-10 1.1632959630e-12 1.5471264831e-11 4.0340793286e-15 4.3366600240e-13 9.9223795460e-14 2.0604288970e-15
 299 5.3858010813e-10 1.1865699885e-12 1.5522901583e-11 4.0539965211e-15 4.2905430814e-13 9.7944986384e-14 2.0738698279e-15
 300 5.3416590255e-10 1.2099903628e-12 1.5569684968e-11 4.0738122512e-15 4.2450174473e-13 9.6682570512e-14 2.0870605026e-15
 301 5.2974273995e-10 1.2335503575e-12 1.5611590511e-11 4.0935262679e-15 4.2000773928e-13 9.5436350263e-14 2.0999960135e-15
 302 5.2531186201e-10 1.2572432289e-12 1.5648598763e-11 4.1131384247e-15 4.1557198142e-13 9.4206085784e-14 2.1126679963e-15
 303 5.2087452340e-10 1.2810620638e-12 1.5680691628e-11 4.1326486219e-15 4.1119410705e-13 9.2991518574e-14 2.1250679821e-15
 304 5.1643199174e-10 1.3049997790e-12 1.5707852380e-11 4.1520568064e-15 4.0687369767e-13 9.1792371277e-14 2.1371873969e-15
 305 5.1198554768e-10 1.3290491199e-12 1.5730065677e-11 4.1713629728e-15 4.0261027987e-13 9.0608347492e-14 2.1490175611e-15
 306 5.0753648489e-10 1.3532026588e-12 1.5747317578e-11 4.1905671636e-15 3.9840332462e-13 8.9439131575e-14 2.1605496888e-15
 307 5.0308611004e-10 1.3774527939e-12 1.5759595558e-11 4.2096694697e-15 3.9425224677e-13 8.8284388440e-14 2.1717748871e-15
 308 4.9863574287e-10 1.4017917482e-12 1.5766888528e-11 4.2286700311e-15 3.9015640436e-13 8.7143763361e-14 2.1826841562e-15
 309 4.9418671614e-10 1.4262115677e-12 1.5769186844e-11 4.2475690370e-15 3.8611509805e-13 8.6016881779e-14 2.1932683881e-15
 310 4.8974037572e-10 1.4507041207e-12 1.5766482331e-11 4.2663667266e-15 3.8212757053e-13 8.4903349102e-14 2.2035183664e-15
 311 4.8529808054e-10 1.4752610958e-12 1.5758768291e-11 4.2850633896e-15 3.7819300589e-13 8.3802750509e-14 2.2134247659e-15
 312 4.8086120261e-10 1.4998740014e-12 1.5746039525e-11 4.3036593664e-15 3.7431052903e-13 8.2714650753e-14 2.2229781518e-15
 313 4.7643112708e-10 1.5245341637e-12 1.5728292349e-11 4.3221550488e-15 3.7047920505e-13 8.1638593963e-14 2.2321689793e-15
 314 4.7200925220e-10 1.5492327261e-12 1.5705524605e-11 4.3405508806e-15 3.6669803864e-13 8.0574103447e-14 2.2409875930e-15
 315 4.6759698936e-10 1.5739606472e-12 1.5677735680e-11 4.3588473578e-15 3.6296597348e-13 7.9520681499e-14 2.2494242262e-15
 316 4.6319576311e-10 1.5987086998e-12 1.5644926525e-11 4.3770450292e-15 3.5928189165e-13 7.8477809195e-14 2.2574690008e-15
 317 4.5880701115e-10 1.6234674700e-12 1.5607099666e-11 4.3951444971e-15 3.5564461299e-13 7.7444946201e-14 2.2651119263e-15
 318 4.5443218436e-10 1.6482273553e-12 1.5564259223e-11 4.4131464174e-15 3.5205289455e-13 7.6421530576e-14 2.2723428994e-15
 319 4.5007274681e-10 1.6729785635e-12 1.5516410925e-11 4.4310515004e-15 3.4850542991e-13 7.5406978572e-14 2.2791517035e-15
 320 4.4573010780e-10 1.6977114618e-12 1.5463563611e-11 4.4488605648e-15 3.4500105265e-13 7.4400817277e-14 2.2855314241e-15
 321 4.4140541463e-10 1.7224176425e-12 1.5405733779e-11 4.4665747026e-15 3.4153935783e-13 7.3403089567e-14 2.2914888664e-15
 322 4.3709975047e-10 1.7470889030e-12 1.5342941273e-11 4.4841951226e-15 3.3812010742e-13 7.2413967095e-14 2.2970346079e-15
 323 4.3281420142e-10 1.7717168990e-12 1.5275207837e-11 4.5017230978e-15 3.3474302849e-13 7.1433619063e-14 2.3021796286e-15
 324 4.2854985648e-10 1.7962931434e-12 1.5202557130e-11 4.5191599665e-15 3.3140781281e-13 7.0462212182e-14 2.3069353146e-15
 325 4.2430780742e-10 1.8208090058e-12 1.5125014748e-11 4.5365071322e-15 3.2811411652e-13 6.9499910625e-14 2.3113134611e-15
 326 4.2008914878e-10 1.8452557112e-12 1.5042608235e-11 4.5537660645e-15 3.2486155973e-13 6.8546875994e-14 2.3153262763e-15
 327 4.1589497776e-10 1.8696243395e-12 1.4955367107e-11 4.5709382998e-15 3.2164972618e-13 6.7603267268e-14 2.3189863845e-15
 328 4.1172639417e-10 1.8939058245e-12 1.4863322866e-11 4.5880254413e-15 3.1847816286e-13 6.6669240770e-14 2.3223068298e-15
 329 4.0758450037e-10 1.9180909527e-12 1.4766509020e-11 4.6050291602e-15 3.1534637966e-13 6.5744950120e-14 2.3253010793e-15
 330 4.0347040118e-10 1.9421703631e-12 1.4664961100e-11 4.6219511957e-15 3.1225384897e-13 6.4830546195e-14 2.3279830270e-15
 331 3.9938520385e-10 1.9661345455e-12 1.4558716678e-11 4.6387933558e-15 3.0920000535e-13 6.3926177085e-14 2.3303669965e-15
 332 3.9533001796e-10 1.9899738402e-12 1.4447815382e-11 4.6555575181e-15 3.0618424515e-13 6.3031988056e-14 2.3324677453e-15
 333 3.9130595536e-10 2.0136784370e-12 1.4332298919e-11 4.6722456297e-15 3.0320592612e-13 6.2148121503e-14 2.3343004675e-15
 334 3.8731413015e-10 2.0372383742e-12 1.4212211087e-11 4.6888597085e-15 3.0026436710e-13 6.1274716911e-14 2.3358807977e-15
 335 3.8335565854e-10 2.0606435376e-12 1.4087597800e-11 4.7054018431e-15 2.9735884759e-13 6.0411910812e-14 2.3372248145e-15
 336 3.7943165883e-10 2.0838836601e-12 1.3958507096e-11 4.7218741938e-15 2.9448860742e-13 5.9559836743e-14 2.3383490434e-15
 337 3.7554325134e-10 2.1069483202e-12 1.3824989165e-11 4.7382789930e-15 2.9165284639e-13 5.8718625208e-14 2.3392704609e-15
 338 3.7169155833e-10 2.1298269417e-12 1.3687096359e-11 4.7546185455e-15 2.8885072388e-13 5.7888403628e-14 2.3400064975e-15
 339 3.6787770397e-10 2.1525087922e-12 1.3544883213e-11 4.7708952295e-15 2.8608135849e-13 5.7069296309e-14 2.3405750414e-15
 340 3.6410275760e-10 2.1749835091e-12 1.3398405569e-11 4.7871114200e-15 2.8334396101e-13 5.6261378207e-14 2.3409907965e-15
 341 3.6036756129e-10 2.1972427014e-12 1.3247717870e-11 4.8032692545e-15 2.8063824022e-13 5.5464534171e-14 2.3412541787e-15
 342 3.5667289481e-10 2.2192784144e-12 1.3092875781e-11 4.8193708583e-15 2.7796401369e-13 5.4678593620e-14 2.3413619532e-15
 343 3.5301953149e-10 2.2410826088e-12 1.2933937096e-11 4.8354184212e-15 2.7532107574e-13 5.3903376099e-14 2.3413108366e-15
 344 3.4940823808e-10 2.2626471607e-12 1.2770961751e-11 4.8514141979e-15 2.7270919725e-13 5.3138691191e-14 2.3410974967e-15
 345 3.4583977463e-10 2.2839638613e-12 1.2604011843e-11 4.8673605083e-15 2.7012812540e-13 5.2384338423e-14 2.3407185522e-15
 346 3.4231489436e-10 2.3050244163e-12 1.2433151644e-11 4.8832597382e-15 2.6757758347e-13 5.1640107180e-14 2.3401705721e-15
 347 3.3883434354e-10 2.3258204456e-12 1.2258447620e-11 4.8991143398e-15 2.6505727058e-13 5.0905776615e-14 2.3394500757e-15
 348 3.3539886136e-10 2.3463434833e-12 1.2079968449e-11 4.9149268318e-15 2.6256686151e-13 5.0181115559e-14 2.3385535321e-15
 349 3.3200917981e-10 2.3665849769e-12 1.1897785033e-11 4.9306998003e-15 2.6010600642e-13 4.9465882430e-14 2.3374773601e-15
 350 3.2866602356e-10 2.3865362873e-12 1.1711970522e-11 4.9464358990e-15 2.5767433066e-13 4.8759825144e-14 2.3362179273e-15
 351 3.2537010983e-10 2.4061886884e-12 1.1522600324e-11 4.9621378498e-15 2.5527143450e-13 4.8062681026e-14 2.3347715505e-15
 352 3.2212214826e-10 2.4255333664e-12 1.1329752125e-11 4.9778084432e-15 2.5289689295e-13 4.7374176723e-14 2.3331344950e-15
 353 3.1892284079e-10 2.4445614201e-12 1.1133505907e-11 4.9934505388e-15 2.5055025551e-13 4.6694028107e-14 2.3313029741e-15
 354 3.1577288154e-10 2.4632638600e-12 1.0933943961e-11 5.0090670659e-15 2.4823104593e-13 4.6021940194e-14 2.3292731492e-15
 355 3.1267295670e-10 2.4816316083e-12 1.0731150909e-11 5.0246610236e-15 2.4593876198e-13 4.5357607047e-14 2.3270411291e-15
 356 3.0962374434e-10 2.4996554985e-12 1.0525213715e-11 5.0402354817e-15 2.4367287527e-13 4.4700711691e-14 2.3246029699e-15
 357 3.0662591439e-10 2.5173262747e-12 1.0316221709e-11 5.0557935810e-15 2.4143283095e-13 4.4050926023e-14 2.3219546747e-15
 358 3.0368012843e-10 2.5346345920e-12 1.0104266595e-11 5.0713385335e-15 2.3921804754e-13 4.3407910719e-14 2.3190921930e-15
 359 3.0078703958e-10 2.5515710154e-12 9.8894424749e-12 5.0868736234e-15 2.3702791665e-13 4.2771315150e-14 2.3160114205e-15
 360 2.9794725251e-10 2.5681266598e-12 9.6718426011e-12 5.1024020362e-15 2.3486189201e-13 4.2140850211e-14 2.3127092728e-15
 361 2.9516120184e-10 2.5842951375e-12 9.4515494586e-12 5.1179263388e-15 2.3271976067e-13 4.1516510248e-14 2.3091869536e-15
