# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3300, i.e. number of multipoles equal to 3299
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
1497 9.3422324404e-11 1.4855287844e-12 3.8349870079e-13 0.0000000000e+00 1.1624592817e-15 4.0450718077e-16 1.4744066916e-17
1498 9.2984863018e-11 1.4979676911e-12 4.4640097026e-13 0.0000000000e+00 1.1592318817e-15 4.0194393882e-16 1.5277794372e-17
1499 9.2544184584e-11 1.5107036464e-12 5.0785849780e-13 0.0000000000e+00 1.1560150500e-15 3.9934063339e-16 1.5811844142e-17
1500 9.2100408690e-11 1.5237299959e-12 5.6785069710e-13 0.0000000000e+00 1.1528087414e-15 3.9669466706e-16 1.6346621517e-17
1501 9.1653657026e-11 1.5370393343e-12 6.2636612788e-13 0.0000000000e+00 1.1496129195e-15 3.9400821173e-16 1.6881902783e-17
1502 9.1204052321e-11 1.5506240343e-12 6.8339562487e-13 0.0000000000e+00 1.1464275496e-15 3.9128464876e-16 1.7417305029e-17
1503 9.0751717993e-11 1.5644764240e-12 7.3892999924e-13 0.0000000000e+00 1.1432525968e-15 3.8852737807e-16 1.7952443311e-17
1504 9.0296778144e-11 1.5785887863e-12 7.9296003861e-13 0.0000000000e+00 1.1400880255e-15 3.8573981817e-16 1.8486930652e-17
1505 8.9839357567e-11 1.5929533595e-12 8.4547650700e-13 0.0000000000e+00 1.1369337996e-15 3.8292540624e-16 1.9020378033e-17
1506 8.9379581744e-11 1.6075623366e-12 8.9647014481e-13 0.0000000000e+00 1.1337898827e-15 3.8008759809e-16 1.9552394393e-17
1507 8.8917576849e-11 1.6224078655e-12 9.4593166879e-13 0.0000000000e+00 1.1306562379e-15 3.7722986823e-16 2.0082586625e-17
1508 8.8453469747e-11 1.6374820490e-12 9.9385177203e-13 0.0000000000e+00 1.1275328277e-15 3.7435570992e-16 2.0610559571e-17
1509 8.7987387997e-11 1.6527769447e-12 1.0402211239e-12 0.0000000000e+00 1.1244196142e-15 3.7146863517e-16 2.1135916022e-17
1510 8.7519459853e-11 1.6682845646e-12 1.0850303702e-12 0.0000000000e+00 1.1213165590e-15 3.6857217476e-16 2.1658256712e-17
1511 8.7049814264e-11 1.6839968754e-12 1.1282701327e-12 0.0000000000e+00 1.1182236233e-15 3.6566987832e-16 2.2177180314e-17
1512 8.6578580875e-11 1.6999057985e-12 1.1699310096e-12 0.0000000000e+00 1.1151407678e-15 3.6276531432e-16 2.2692283440e-17
1513 8.6105890031e-11 1.7160032095e-12 1.2100035754e-12 0.0000000000e+00 1.1120679525e-15 3.5986207010e-16 2.3203160635e-17
1514 8.5631872774e-11 1.7322809383e-12 1.2484783806e-12 0.0000000000e+00 1.1090051373e-15 3.5696375194e-16 2.3709404374e-17
1515 8.5156660848e-11 1.7487307692e-12 1.2853459519e-12 0.0000000000e+00 1.1059522813e-15 3.5407398504e-16 2.4210605057e-17
1516 8.4680386697e-11 1.7653444407e-12 1.3205967922e-12 0.0000000000e+00 1.1029093433e-15 3.5119641361e-16 2.4706351010e-17
1517 8.4203183469e-11 1.7821136453e-12 1.3542213804e-12 0.0000000000e+00 1.0998762814e-15 3.4833470084e-16 2.5196228479e-17
1518 8.3725185015e-11 1.7990300298e-12 1.3862101716e-12 0.0000000000e+00 1.0968530536e-15 3.4549252896e-16 2.5679821625e-17
1519 8.3246525891e-11 1.8160851945e-12 1.4165535970e-12 0.0000000000e+00 1.0938396171e-15 3.4267359930e-16 2.6156712523e-17
1520 8.2767337799e-11 1.8332707567e-12 1.4452442089e-12 0.0000000000e+00 1.0908359307e-15 3.3988082840e-16 2.6626526786e-17
1521 8.2287738874e-11 1.8505785381e-12 1.4722831400e-12 0.0000000000e+00 1.0878419611e-15 3.3711392812e-16 2.7089070930e-17
1522 8.1807844296e-11 1.8680003788e-12 1.4976737061e-12 0.0000000000e+00 1.0848576767e-15 3.3437180233e-16 2.7544196322e-17
1523 8.1327769842e-11 1.8855280745e-12 1.5214192672e-12 0.0000000000e+00 1.0818830455e-15 3.3165334865e-16 2.7991753674e-17
1524 8.0847631886e-11 1.9031533763e-12 1.5435232270e-12 0.0000000000e+00 1.0789180349e-15 3.2895745846e-16 2.8431593042e-17
1525 8.0367547403e-11 1.9208679910e-12 1.5639890332e-12 0.0000000000e+00 1.0759626120e-15 3.2628301684e-16 2.8863563821e-17
1526 7.9887633966e-11 1.9386635806e-12 1.5828201780e-12 0.0000000000e+00 1.0730167434e-15 3.2362890262e-16 2.9287514751e-17
1527 7.9408009748e-11 1.9565317627e-12 1.6000201975e-12 0.0000000000e+00 1.0700803954e-15 3.2099398833e-16 2.9703293910e-17
1528 7.8928793527e-11 1.9744641099e-12 1.6155926721e-12 0.0000000000e+00 1.0671535338e-15 3.1837714020e-16 3.0110748713e-17
1529 7.8450104681e-11 1.9924521503e-12 1.6295412266e-12 0.0000000000e+00 1.0642361239e-15 3.1577721813e-16 3.0509725918e-17
1530 7.7972063191e-11 2.0104873668e-12 1.6418695305e-12 0.0000000000e+00 1.0613281306e-15 3.1319307574e-16 3.0900071615e-17
1531 7.7494789644e-11 2.0285611975e-12 1.6525812976e-12 0.0000000000e+00 1.0584295186e-15 3.1062356028e-16 3.1281631233e-17
1532 7.7018405234e-11 2.0466650355e-12 1.6616802864e-12 0.0000000000e+00 1.0555402517e-15 3.0806751267e-16 3.1654249536e-17
1533 7.6543031759e-11 2.0647902288e-12 1.6691703002e-12 0.0000000000e+00 1.0526602938e-15 3.0552376749e-16 3.2017770619e-17
1534 7.6068791626e-11 2.0829280802e-12 1.6750551871e-12 0.0000000000e+00 1.0497896079e-15 3.0299115293e-16 3.2372037914e-17
1535 7.5595807849e-11 2.1010698473e-12 1.6793388400e-12 0.0000000000e+00 1.0469281569e-15 3.0046849083e-16 3.2716894183e-17
1536 7.5124204054e-11 2.1192067422e-12 1.6820251970e-12 0.0000000000e+00 1.0440759031e-15 2.9795459664e-16 3.3052181518e-17
1537 7.4654104475e-11 2.1373299318e-12 1.6831182411e-12 0.0000000000e+00 1.0412328084e-15 2.9544827939e-16 3.3377741343e-17
1538 7.4185633959e-11 2.1554305375e-12 1.6826220005e-12 0.0000000000e+00 1.0383988342e-15 2.9294834175e-16 3.3693414409e-17
1539 7.3718917965e-11 2.1734996352e-12 1.6805405488e-12 0.0000000000e+00 1.0355739416e-15 2.9045357992e-16 3.3999040797e-17
1540 7.3254077087e-11 2.1915285404e-12 1.6768796991e-12 0.0000000000e+00 1.0327580930e-15 2.8796294725e-16 3.4294581652e-17
1541 7.2791210566e-11 2.2095096675e-12 1.6716521052e-12 0.0000000000e+00 1.0299512580e-15 2.8547604639e-16 3.4580485665e-17
1542 7.2330412626e-11 2.2274356789e-12 1.6648722095e-12 0.0000000000e+00 1.0271534075e-15 2.8299264177e-16 3.4857326071e-17
1543 7.1871777935e-11 2.2452991997e-12 1.6565545525e-12 0.0000000000e+00 1.0243645122e-15 2.8051249645e-16 3.5125679233e-17
1544 7.1415401606e-11 2.2630928184e-12 1.6467137739e-12 0.0000000000e+00 1.0215845422e-15 2.7803537214e-16 3.5386124643e-17
1545 7.0961379200e-11 2.2808090861e-12 1.6353646118e-12 0.0000000000e+00 1.0188134675e-15 2.7556102922e-16 3.5639244935e-17
1546 7.0509806723e-11 2.2984405171e-12 1.6225219037e-12 0.0000000000e+00 1.0160512574e-15 2.7308922669e-16 3.5885625883e-17
1547 7.0060780632e-11 2.3159795884e-12 1.6082005861e-12 0.0000000000e+00 1.0132978811e-15 2.7061972218e-16 3.6125856407e-17
1548 6.9614397830e-11 2.3334187398e-12 1.5924156950e-12 0.0000000000e+00 1.0105533073e-15 2.6815227199e-16 3.6360528583e-17
1549 6.9170755672e-11 2.3507503739e-12 1.5751823660e-12 0.0000000000e+00 1.0078175041e-15 2.6568663103e-16 3.6590237643e-17
1550 6.8729951960e-11 2.3679668558e-12 1.5565158344e-12 0.0000000000e+00 1.0050904397e-15 2.6322255285e-16 3.6815581982e-17
1551 6.8292084948e-11 2.3850605135e-12 1.5364314353e-12 0.0000000000e+00 1.0023720813e-15 2.6075978964e-16 3.7037163165e-17
1552 6.7857253343e-11 2.4020236372e-12 1.5149446041e-12 0.0000000000e+00 9.9966239629e-16 2.5829809221e-16 3.7255585928e-17
1553 6.7425556301e-11 2.4188484799e-12 1.4920708762e-12 0.0000000000e+00 9.9696135129e-16 2.5583721001e-16 3.7471458187e-17
1554 6.6997093433e-11 2.4355272568e-12 1.4678258877e-12 0.0000000000e+00 9.9426891266e-16 2.5337689109e-16 3.7685391041e-17
1555 6.6571964803e-11 2.4520521455e-12 1.4422253751e-12 0.0000000000e+00 9.9158504637e-16 2.5091688215e-16 3.7897998778e-17
1556 6.6150270929e-11 2.4684152862e-12 1.4152851757e-12 0.0000000000e+00 9.8890971797e-16 2.4845692849e-16 3.8109898880e-17
1557 6.5732112785e-11 2.4846087810e-12 1.3870212278e-12 0.0000000000e+00 9.8624289264e-16 2.4599677404e-16 3.8321712029e-17
1558 6.5317591797e-11 2.5006246942e-12 1.3574495708e-12 0.0000000000e+00 9.8358453514e-16 2.4353616134e-16 3.8534062110e-17
1559 6.4906809852e-11 2.5164550526e-12 1.3265863453e-12 0.0000000000e+00 9.8093460987e-16 2.4107483154e-16 3.8747576217e-17
1560 6.4499862177e-11 2.5320922792e-12 1.2944487892e-12 0.0000000000e+00 9.7829308247e-16 2.3861269758e-16 3.8962697956e-17
1561 6.4096815933e-11 2.5475305012e-12 1.2610582337e-12 0.0000000000e+00 9.7565992496e-16 2.3615036540e-16 3.9179125415e-17
1562 6.3697731423e-11 2.5627642546e-12 1.2264371358e-12 0.0000000000e+00 9.7303511070e-16 2.3368861763e-16 3.9396367933e-17
1563 6.3302669193e-11 2.5777880506e-12 1.1906080850e-12 0.0000000000e+00 9.7041861268e-16 2.3122824083e-16 3.9613932321e-17
1564 6.2911690026e-11 2.5925963756e-12 1.1535938037e-12 0.0000000000e+00 9.6781040354e-16 2.2877002551e-16 3.9831322859e-17
1565 6.2524854945e-11 2.6071836914e-12 1.1154171477e-12 0.0000000000e+00 9.6521045560e-16 2.2631476613e-16 4.0048041291e-17
1566 6.2142225217e-11 2.6215444348e-12 1.0761011057e-12 0.0000000000e+00 9.6261874081e-16 2.2386326113e-16 4.0263586819e-17
1567 6.1763862348e-11 2.6356730179e-12 1.0356688002e-12 0.0000000000e+00 9.6003523077e-16 2.2141631291e-16 4.0477456105e-17
1568 6.1389828084e-11 2.6495638278e-12 9.9414348747e-13 0.0000000000e+00 9.5745989674e-16 2.1897472783e-16 4.0689143261e-17
1569 6.1020184416e-11 2.6632112267e-12 9.5154855784e-13 0.0000000000e+00 9.5489270962e-16 2.1653931627e-16 4.0898139847e-17
1570 6.0654993573e-11 2.6766095519e-12 9.0790753576e-13 0.0000000000e+00 9.5233363997e-16 2.1411089255e-16 4.1103934868e-17
1571 6.0294318031e-11 2.6897531155e-12 8.6324408019e-13 0.0000000000e+00 9.4978265799e-16 2.1169027503e-16 4.1306014767e-17
1572 5.9938220505e-11 2.7026362049e-12 8.1758198474e-13 0.0000000000e+00 9.4723973352e-16 2.0927828603e-16 4.1503863426e-17
1573 5.9586763956e-11 2.7152530821e-12 7.7094517791e-13 0.0000000000e+00 9.4470483606e-16 2.0687575192e-16 4.1696962156e-17
1574 5.9240011585e-11 2.7275979840e-12 7.2335772333e-13 0.0000000000e+00 9.4217793476e-16 2.0448350304e-16 4.1884789698e-17
1575 5.8898026840e-11 2.7396651226e-12 6.7484381995e-13 0.0000000000e+00 9.3965899839e-16 2.0210237377e-16 4.2066822214e-17
1576 5.8560873412e-11 2.7514486845e-12 6.2542780228e-13 0.0000000000e+00 9.3714799539e-16 1.9973320252e-16 4.2242533289e-17
1577 5.8228615237e-11 2.7629428311e-12 5.7513414062e-13 0.0000000000e+00 9.3464489382e-16 1.9737683173e-16 4.2411393922e-17
1578 5.7901316493e-11 2.7741416986e-12 5.2398744125e-13 0.0000000000e+00 9.3214966141e-16 1.9503410786e-16 4.2572872524e-17
1579 5.7579041607e-11 2.7850393978e-12 4.7201244668e-13 0.0000000000e+00 9.2966226552e-16 1.9270588144e-16 4.2726434913e-17
1580 5.7261847654e-11 2.7956305152e-12 4.1923419327e-13 0.0000000000e+00 9.2718267467e-16 1.9039286876e-16 4.2871627238e-17
1581 5.6949761494e-11 2.8059116213e-12 3.6567848528e-13 0.0000000000e+00 9.2471086311e-16 1.8809523570e-16 4.3008325597e-17
1582 5.6642802427e-11 2.8158797760e-12 3.1137142563e-13 0.0000000000e+00 9.2224680633e-16 1.8581301006e-16 4.3136488721e-17
1583 5.6340989766e-11 2.8255320293e-12 2.5633925916e-13 0.0000000000e+00 9.1979047947e-16 1.8354621952e-16 4.3256075257e-17
1584 5.6044342842e-11 2.8348654205e-12 2.0060837284e-13 0.0000000000e+00 9.1734185739e-16 1.8129489159e-16 4.3367043769e-17
1585 5.5752880998e-11 2.8438769793e-12 1.4420529596e-13 0.0000000000e+00 9.1490091459e-16 1.7905905368e-16 4.3469352736e-17
1586 5.5466623596e-11 2.8525637245e-12 8.7156700448e-14 0.0000000000e+00 9.1246762530e-16 1.7683873302e-16 4.3562960555e-17
1587 5.5185590011e-11 2.8609226651e-12 2.9489401008e-14 0.0000000000e+00 9.1004196340e-16 1.7463395671e-16 4.3647825537e-17
1588 5.4909799632e-11 2.8689507998e-12 -2.8769644598e-14 0.0000000000e+00 9.0762390246e-16 1.7244475172e-16 4.3723905909e-17
1589 5.4639271865e-11 2.8766451167e-12 -8.7593335337e-14 0.0000000000e+00 9.0521341576e-16 1.7027114487e-16 4.3791159817e-17
1590 5.4374026131e-11 2.8840025940e-12 -1.4695442667e-13 0.0000000000e+00 9.0281047622e-16 1.6811316282e-16 4.3849545318e-17
1591 5.4114081866e-11 2.8910201993e-12 -2.0682553035e-13 0.0000000000e+00 9.0041505647e-16 1.6597083211e-16 4.3899020389e-17
1592 5.3859458520e-11 2.8976948899e-12 -2.6717911413e-13 0.0000000000e+00 8.9802712880e-16 1.6384417912e-16 4.3939542920e-17
1593 5.3610175559e-11 2.9040236130e-12 -3.2798750161e-13 0.0000000000e+00 8.9564666520e-16 1.6173323010e-16 4.3971070717e-17
1594 5.3366252464e-11 2.9100033053e-12 -3.8922287196e-13 0.0000000000e+00 8.9327363732e-16 1.5963801113e-16 4.3993561504e-17
1595 5.3127708730e-11 2.9156308930e-12 -4.5085725970e-13 0.0000000000e+00 8.9090801650e-16 1.5755854819e-16 4.4006972916e-17
1596 5.2894563870e-11 2.9209032920e-12 -5.1286255448e-13 0.0000000000e+00 8.8854977376e-16 1.5549486706e-16 4.4011262507e-17
1597 5.2666837407e-11 2.9258174081e-12 -5.7521050084e-13 0.0000000000e+00 8.8619887979e-16 1.5344699341e-16 4.4006387746e-17
1598 5.2444548884e-11 2.9303701362e-12 -6.3787269800e-13 0.0000000000e+00 8.8385530496e-16 1.5141495275e-16 4.3992306016e-17
1599 5.2227717855e-11 2.9345583612e-12 -7.0082059961e-13 0.0000000000e+00 8.8151901931e-16 1.4939877045e-16 4.3968974615e-17
1600 5.2016357408e-11 2.9383794794e-12 -7.6402603617e-13 0.0000000000e+00 8.7918999394e-16 1.4739847908e-16 4.3936450448e-17
1601 5.1810454651e-11 2.9418329707e-12 -8.2746278793e-13 0.0000000000e+00 8.7686820515e-16 1.4541414056e-16 4.3895190092e-17
1602 5.1609990043e-11 2.9449188408e-12 -8.9110502593e-13 0.0000000000e+00 8.7455363033e-16 1.4344582421e-16 4.3845752470e-17
1603 5.1414943864e-11 2.9476371006e-12 -9.5492679046e-13 0.0000000000e+00 8.7224624658e-16 1.4149359943e-16 4.3788699422e-17
1604 5.1225296215e-11 2.9499877666e-12 -1.0189019908e-12 0.0000000000e+00 8.6994603071e-16 1.3955753568e-16 4.3724595701e-17
1605 5.1041027014e-11 2.9519708601e-12 -1.0830044051e-12 0.0000000000e+00 8.6765295926e-16 1.3763770251e-16 4.3654008982e-17
1606 5.0862116000e-11 2.9535864080e-12 -1.1472076801e-12 0.0000000000e+00 8.6536700848e-16 1.3573416954e-16 4.3577509867e-17
1607 5.0688542728e-11 2.9548344422e-12 -1.2114853310e-12 0.0000000000e+00 8.6308815431e-16 1.3384700644e-16 4.3495671888e-17
1608 5.0520286575e-11 2.9557150001e-12 -1.2758107412e-12 0.0000000000e+00 8.6081637244e-16 1.3197628299e-16 4.3409071514e-17
1609 5.0357326733e-11 2.9562281242e-12 -1.3401571620e-12 0.0000000000e+00 8.5855163823e-16 1.3012206901e-16 4.3318288150e-17
1610 5.0199642212e-11 2.9563738624e-12 -1.4044977127e-12 0.0000000000e+00 8.5629392679e-16 1.2828443440e-16 4.3223904149e-17
1611 5.0047211841e-11 2.9561522680e-12 -1.4688053800e-12 0.0000000000e+00 8.5404321290e-16 1.2646344914e-16 4.3126504811e-17
1612 4.9900014264e-11 2.9555633995e-12 -1.5330530182e-12 0.0000000000e+00 8.5179947110e-16 1.2465918329e-16 4.3026678391e-17
1613 4.9758027943e-11 2.9546073207e-12 -1.5972133486e-12 0.0000000000e+00 8.4956267559e-16 1.2287170696e-16 4.2925016101e-17
1614 4.9621231155e-11 2.9532841008e-12 -1.6612589595e-12 0.0000000000e+00 8.4733280030e-16 1.2110109035e-16 4.2822112116e-17
1615 4.9489601995e-11 2.9515938145e-12 -1.7251623062e-12 0.0000000000e+00 8.4510981889e-16 1.1934740373e-16 4.2718563580e-17
1616 4.9363118372e-11 2.9495365415e-12 -1.7888957104e-12 0.0000000000e+00 8.4289370468e-16 1.1761071742e-16 4.2614970608e-17
1617 4.9241758011e-11 2.9471123673e-12 -1.8524313601e-12 0.0000000000e+00 8.4068443074e-16 1.1589110185e-16 4.2511936290e-17
1618 4.9125498452e-11 2.9443213825e-12 -1.9157413097e-12 0.0000000000e+00 8.3848196982e-16 1.1418862750e-16 4.2410066700e-17
1619 4.9014317049e-11 2.9411636832e-12 -1.9787974793e-12 0.0000000000e+00 8.3628629439e-16 1.1250336491e-16 4.2309970896e-17
1620 4.8908186173e-11 2.9376398017e-12 -2.0415728330e-12 0.0000000000e+00 8.3409737788e-16 1.1083533184e-16 4.2212084113e-17
1621 4.8807058758e-11 2.9337520032e-12 -2.1040449234e-12 0.0000000000e+00 8.3191519840e-16 1.0918433405e-16 4.2116135579e-17
1622 4.8710882626e-11 2.9295030008e-12 -2.1661923788e-12 0.0000000000e+00 8.2973973506e-16 1.0755012306e-16 4.2021675899e-17
1623 4.8619605266e-11 2.9248955260e-12 -2.2279937273e-12 0.0000000000e+00 8.2757096673e-16 1.0593244888e-16 4.1928253435e-17
1624 4.8533173841e-11 2.9199323283e-12 -2.2894273973e-12 0.0000000000e+00 8.2540887199e-16 1.0433106003e-16 4.1835414297e-17
1625 4.8451535179e-11 2.9146161757e-12 -2.3504717168e-12 0.0000000000e+00 8.2325342917e-16 1.0274570353e-16 4.1742702343e-17
1626 4.8374635783e-11 2.9089498544e-12 -2.4111049135e-12 0.0000000000e+00 8.2110461636e-16 1.0117612488e-16 4.1649659176e-17
1627 4.8302421820e-11 2.9029361691e-12 -2.4713051145e-12 0.0000000000e+00 8.1896241135e-16 9.9622068097e-17 4.1555824137e-17
1628 4.8234839127e-11 2.8965779428e-12 -2.5310503467e-12 0.0000000000e+00 8.1682679170e-16 9.8083275656e-17 4.1460734304e-17
1629 4.8171833209e-11 2.8898780169e-12 -2.5903185356e-12 0.0000000000e+00 8.1469773470e-16 9.6559488539e-17 4.1363924489e-17
1630 4.8113349238e-11 2.8828392512e-12 -2.6490875064e-12 0.0000000000e+00 8.1257521737e-16 9.5050446206e-17 4.1264927234e-17
1631 4.8059332052e-11 2.8754645241e-12 -2.7073349827e-12 0.0000000000e+00 8.1045921647e-16 9.3555886601e-17 4.1163272806e-17
1632 4.8009726155e-11 2.8677567325e-12 -2.7650385871e-12 0.0000000000e+00 8.0834970850e-16 9.2075546146e-17 4.1058489196e-17
1633 4.7964475716e-11 2.8597187918e-12 -2.8221758409e-12 0.0000000000e+00 8.0624666970e-16 9.0609159741e-17 4.0950102113e-17
1634 4.7923524571e-11 2.8513536358e-12 -2.8787241637e-12 0.0000000000e+00 8.0415007603e-16 8.9156460761e-17 4.0837634982e-17
1635 4.7886816217e-11 2.8426642172e-12 -2.9346608734e-12 0.0000000000e+00 8.0205990319e-16 8.7717181052e-17 4.0720608942e-17
1636 4.7854293818e-11 2.8336535072e-12 -2.9899631863e-12 0.0000000000e+00 7.9997612664e-16 8.6291050930e-17 4.0598542839e-17
1637 4.7825900199e-11 2.8243244956e-12 -3.0446082164e-12 0.0000000000e+00 7.9789872153e-16 8.4877799178e-17 4.0470953225e-17
1638 4.7801577849e-11 2.8146801910e-12 -3.0985729758e-12 0.0000000000e+00 7.9582766277e-16 8.3477153045e-17 4.0337354354e-17
1639 4.7781268919e-11 2.8047236207e-12 -3.1518343742e-12 0.0000000000e+00 7.9376292500e-16 8.2088838242e-17 4.0197258177e-17
1640 4.7764912847e-11 2.7944581075e-12 -3.2043707760e-12 0.0000000000e+00 7.9170448373e-16 8.0712664978e-17 4.0050333077e-17
1641 4.7752439213e-11 2.7838881033e-12 -3.2561666865e-12 0.0000000000e+00 7.8965231874e-16 7.9348786929e-17 3.9896881612e-17
1642 4.7743774819e-11 2.7730183633e-12 -3.3072081072e-12 0.0000000000e+00 7.8760641070e-16 7.7997444573e-17 3.9737367023e-17
1643 4.7738846059e-11 2.7618536695e-12 -3.3574809823e-12 0.0000000000e+00 7.8556674004e-16 7.6658879366e-17 3.9572254894e-17
1644 4.7737578914e-11 2.7503988308e-12 -3.4069711988e-12 0.0000000000e+00 7.8353328698e-16 7.5333333741e-17 3.9402013150e-17
1645 4.7739898957e-11 2.7386586834e-12 -3.4556645862e-12 0.0000000000e+00 7.8150603148e-16 7.4021051111e-17 3.9227112066e-17
1646 4.7745731347e-11 2.7266380904e-12 -3.5035469167e-12 0.0000000000e+00 7.7948495327e-16 7.2722275867e-17 3.9048024266e-17
1647 4.7755000833e-11 2.7143419421e-12 -3.5506039048e-12 0.0000000000e+00 7.7747003184e-16 7.1437253383e-17 3.8865224731e-17
1648 4.7767631749e-11 2.7017751561e-12 -3.5968212074e-12 0.0000000000e+00 7.7546124643e-16 7.0166230017e-17 3.8679190798e-17
1649 4.7783548016e-11 2.6889426770e-12 -3.6421844238e-12 0.0000000000e+00 7.7345857608e-16 6.8909453110e-17 3.8490402167e-17
1650 4.7802673142e-11 2.6758494769e-12 -3.6866790954e-12 0.0000000000e+00 7.7146199954e-16 6.7667170988e-17 3.8299340904e-17
1651 4.7824930219e-11 2.6625005549e-12 -3.7302907057e-12 0.0000000000e+00 7.6947149536e-16 6.6439632967e-17 3.8106491443e-17
1652 4.7850241924e-11 2.6489009378e-12 -3.7730046804e-12 0.0000000000e+00 7.6748704184e-16 6.5227089348e-17 3.7912340592e-17
1653 4.7878530517e-11 2.6350556797e-12 -3.8148063872e-12 0.0000000000e+00 7.6550861703e-16 6.4029791424e-17 3.7717377535e-17
1654 4.7909717842e-11 2.6209698619e-12 -3.8556811353e-12 0.0000000000e+00 7.6353619874e-16 6.2847991480e-17 3.7522093834e-17
1655 4.7943725326e-11 2.6066485934e-12 -3.8956141762e-12 0.0000000000e+00 7.6156976455e-16 6.1681942792e-17 3.7326983437e-17
1656 4.7980473977e-11 2.5920970107e-12 -3.9345907027e-12 0.0000000000e+00 7.5960929178e-16 6.0531899630e-17 3.7132542679e-17
1657 4.8019884384e-11 2.5773202778e-12 -3.9725958497e-12 0.0000000000e+00 7.5765475754e-16 5.9398117261e-17 3.6939270283e-17
1658 4.8061876718e-11 2.5623235865e-12 -4.0096146932e-12 0.0000000000e+00 7.5570613867e-16 5.8280851946e-17 3.6747667370e-17
1659 4.8106370729e-11 2.5471121559e-12 -4.0456322509e-12 0.0000000000e+00 7.5376341177e-16 5.7180360948e-17 3.6558237457e-17
1660 4.8153285790e-11 2.5316913328e-12 -4.0806351127e-12 0.0000000000e+00 7.5182655423e-16 5.6096879498e-17 3.6371295162e-17
1661 4.8202541033e-11 2.5160668916e-12 -4.1146163484e-12 0.0000000000e+00 7.4989554735e-16 5.5030551491e-17 3.6186390459e-17
1662 4.8254055212e-11 2.5002447365e-12 -4.1475706428e-12 0.0000000000e+00 7.4797037323e-16 5.3981498186e-17 3.6002879358e-17
1663 4.8307746660e-11 2.4842308028e-12 -4.1794926695e-12 0.0000000000e+00 7.4605101376e-16 5.2949841178e-17 3.5820114735e-17
1664 4.8363533289e-11 2.4680310563e-12 -4.2103770903e-12 0.0000000000e+00 7.4413745063e-16 5.1935702397e-17 3.5637446334e-17
1665 4.8421332587e-11 2.4516514938e-12 -4.2402185552e-12 0.0000000000e+00 7.4222966529e-16 5.0939204114e-17 3.5454220755e-17
1666 4.8481061620e-11 2.4350981427e-12 -4.2690117029e-12 0.0000000000e+00 7.4032763898e-16 4.9960468933e-17 3.5269781457e-17
1667 4.8542637028e-11 2.4183770616e-12 -4.2967511603e-12 0.0000000000e+00 7.3843135273e-16 4.8999619798e-17 3.5083468744e-17
1668 4.8605975029e-11 2.4014943398e-12 -4.3234315428e-12 0.0000000000e+00 7.3654078736e-16 4.8056779993e-17 3.4894619770e-17
1669 4.8670991414e-11 2.3844560978e-12 -4.3490474538e-12 0.0000000000e+00 7.3465592346e-16 4.7132073137e-17 3.4702568528e-17
1670 4.8737601548e-11 2.3672684870e-12 -4.3735934855e-12 0.0000000000e+00 7.3277674141e-16 4.6225623192e-17 3.4506645847e-17
1671 4.8805720370e-11 2.3499376899e-12 -4.3970642181e-12 0.0000000000e+00 7.3090322135e-16 4.5337554455e-17 3.4306179388e-17
1672 4.8875262393e-11 2.3324699202e-12 -4.4194542203e-12 0.0000000000e+00 7.2903534324e-16 4.4467991566e-17 3.4100493637e-17
1673 4.8946141699e-11 2.3148714228e-12 -4.4407580488e-12 0.0000000000e+00 7.2717308679e-16 4.3617059505e-17 3.3888909903e-17
1674 4.9018271945e-11 2.2971484737e-12 -4.4609702491e-12 0.0000000000e+00 7.2531643151e-16 4.2784883591e-17 3.3670746312e-17
1675 4.9091566357e-11 2.2793073803e-12 -4.4800853545e-12 0.0000000000e+00 7.2346535667e-16 4.1971589484e-17 3.3445317803e-17
1676 4.9165937731e-11 2.2613544813e-12 -4.4980978869e-12 0.0000000000e+00 7.2161984134e-16 4.1177303187e-17 3.3211936122e-17
1677 4.9241298433e-11 2.2432961469e-12 -4.5150023563e-12 0.0000000000e+00 7.1977986435e-16 4.0402151042e-17 3.2969909818e-17
1678 4.9317560398e-11 2.2251387784e-12 -4.5307932610e-12 0.0000000000e+00 7.1794540433e-16 3.9646259736e-17 3.2718544238e-17
1679 4.9394635129e-11 2.2068888088e-12 -4.5454650875e-12 0.0000000000e+00 7.1611643968e-16 3.8909756297e-17 3.2457141523e-17
1680 4.9472436024e-11 2.1885526374e-12 -4.5590138217e-12 0.0000000000e+00 7.1429294951e-16 3.8192631809e-17 3.2185268203e-17
1681 4.9550885381e-11 2.1701364333e-12 -4.5714414965e-12 0.0000000000e+00 7.1247491649e-16 3.7494331267e-17 3.1903560537e-17
1682 4.9629907452e-11 2.1516463301e-12 -4.5827516836e-12 0.0000000000e+00 7.1066232403e-16 3.6814160149e-17 3.1612926180e-17
1683 4.9709426120e-11 2.1330884914e-12 -4.5929479863e-12 0.0000000000e+00 7.0885515533e-16 3.6151420377e-17 3.1314277220e-17
1684 4.9789364902e-11 2.1144691106e-12 -4.6020340394e-12 0.0000000000e+00 7.0705339341e-16 3.5505410308e-17 3.1008530189e-17
